,序號,券商,價格,買進股數,賣出股數
0,1.0,1020,15.2,0,20000
1,3.0,1030,15.25,4000,0
2,5.0,1041,15.25,0,6000
3,7.0,104A,14.95,1000,0
4,9.0,104A,15.15,0,2000
5,11.0,111E,15.0,2000,0
6,13.0,1165,15.15,0,2000
7,15.0,116F,15.1,0,10000
8,17.0,116k,15.1,100,0
9,19.0,126Q,15.05,0,1000
10,21.0,126X,15.15,1000,2000
11,23.0,1440,15.2,1000,0
12,25.0,1480,15.15,1000,0
13,27.0,1480,15.25,1000,0
14,29.0,1590,15.15,0,1000
15,31.0,1650,15.15,3000,0
16,33.0,5268,15.15,0,500
17,35.0,5381,14.95,1000,0
18,37.0,5385,15.0,0,1000
19,39.0,538A,15.1,0,1000
20,41.0,538j,15.1,0,2000
21,43.0,538W,15.15,0,4000
22,45.0,5602,15.0,10000,0
23,47.0,5854,15.15,97,0
24,49.0,5857,15.0,0,2000
25,51.0,585E,15.0,10000,0
26,53.0,585R,15.0,25000,0
27,55.0,592a,15.1,298,0
28,57.0,592A,15.15,0,1000
29,59.0,592w,15.2,7000,0
30,61.0,592z,15.25,1000,0
31,63.0,6114,15.15,0,5000
32,65.0,6164,14.95,5000,0
33,67.0,6164,15.1,0,9000
34,69.0,6210,14.95,0,3000
35,71.0,6380,15.15,0,1000
36,73.0,6381,15.1,0,3000
37,75.0,6382,15.1,8000,0
38,77.0,638A,15.15,0,2000
39,79.0,7007,15.05,0,2000
40,81.0,700E,15.1,0,1000
41,83.0,700R,15.0,3000,0
42,85.0,700X,15.1,0,1000
43,87.0,7790,15.1,15,0
44,89.0,779c,15.1,10000,0
45,91.0,8150,15.0,0,3000
46,93.0,8157,15.15,0,1000
47,95.0,815A,15.05,0,1000
48,97.0,8440,14.95,0,8000
49,99.0,8440,15.1,1000,0
50,2.0,1030,15.2,4000,0
51,4.0,103A,15.2,0,4000
52,6.0,1043,15.1,1000,0
53,8.0,104A,15.0,1000,0
54,10.0,111A,15.15,0,2000
55,12.0,1164,15.2,0,5000
56,14.0,116A,14.95,0,32000
57,16.0,116F,15.15,0,2000
58,18.0,1233,14.95,3000,0
59,20.0,126X,15.05,2000,0
60,22.0,1440,14.95,1000,0
61,24.0,1480,15.05,4000,0
62,26.0,1480,15.2,2000,0
63,28.0,1520,15.1,1000,0
64,30.0,1650,14.95,0,2000
65,32.0,2187,15.15,1000,0
66,34.0,5320,15.0,3000,0
67,36.0,5381,15.25,0,1000
68,38.0,5386,15.1,0,2000
69,40.0,538D,15.0,0,1000
70,42.0,538W,14.95,0,2000
71,44.0,5602,14.95,11000,0
72,46.0,5852,15.15,0,2000
73,48.0,5856,14.95,0,1000
74,50.0,5858,14.95,3000,0
75,52.0,585R,14.95,40000,0
76,54.0,585R,15.1,12000,0
77,56.0,592a,15.15,999,0
78,58.0,592n,14.95,0,34000
79,60.0,592z,15.1,0,1000
80,62.0,5962,15.0,0,14000
81,64.0,6160,15.15,0,2000
82,66.0,6164,15.0,1000,0
83,68.0,6164,15.2,0,6000
84,70.0,6210,15.15,0,5000
85,72.0,6380,15.2,0,3000
86,74.0,6382,15.05,2000,0
87,76.0,6382,15.15,7000,0
88,78.0,7007,14.95,0,2000
89,80.0,7007,15.25,0,2000
90,82.0,700J,15.1,1000,0
91,84.0,700S,15.25,0,1000
92,86.0,700Z,15.0,0,9
93,88.0,7790,15.15,25,0
94,90.0,779P,15.15,0,1000
95,92.0,8150,15.2,1,0
96,94.0,8157,15.2,0,1000
97,96.0,815B,15.15,1000,0
98,98.0,8440,15.0,3000,2000
99,100.0,8440,15.15,9000,0
100,101.0,8440,15.2,9000,0
101,103.0,8458,15.2,0,1000
102,105.0,845R,15.2,0,1000
103,107.0,8561,14.95,0,7000
104,109.0,8561,15.15,0,1000
105,111.0,8562,15.25,0,35
106,113.0,8563,15.1,1000,0
107,115.0,8565,15.05,1,0
108,117.0,8710,14.95,0,30000
109,119.0,8840,15.0,8000,0
110,121.0,8843,15.0,0,80
111,123.0,8847,15.15,2000,0
112,125.0,884J,15.0,1000,0
113,127.0,8881,15.0,0,1000
114,129.0,8881,15.2,50,0
115,131.0,8882,14.95,1000,0
116,133.0,8882,15.1,1000,0
117,135.0,8882,15.25,40,1000
118,137.0,8884,15.0,0,2000
119,139.0,8884,15.25,50,0
120,141.0,8885,15.2,1000,0
121,143.0,8886,15.35,0,250
122,145.0,8887,15.3,100,0
123,147.0,8888,15.1,100,0
124,149.0,8888,15.2,450,12000
125,151.0,8888,15.3,0,274
126,153.0,888A,15.1,0,2000
127,155.0,888K,14.95,0,2000
128,157.0,888K,15.2,0,185
129,159.0,9105,15.0,40,365
130,161.0,913U,15.0,200,2000
131,163.0,913U,15.15,125,200
