,序號,券商,價格,買進股數,賣出股數
0,1,1020,49.8,1000,0
1,3,1020,50.8,1000,0
2,5,1022,51.1,0,200
3,7,1040,49.8,3000,0
4,9,104A,50.0,1000,0
5,11,1115,50.3,1000,0
6,13,111A,50.5,10000,0
7,15,116B,51.0,5000,0
8,17,116f,50.3,5000,0
9,19,116J,49.8,1000,0
10,21,116k,50.5,2000,0
11,23,116r,50.4,0,10000
12,25,116r,51.0,0,1000
13,27,116r,51.2,0,1000
14,29,1230,50.5,3000,0
15,31,1230,50.7,1000,0
16,33,1260,50.9,0,1000
17,35,1440,49.95,2000,0
18,37,1440,50.5,1000,0
19,39,1440,50.7,4000,0
20,41,1440,50.9,1000,0
21,43,1440,51.4,1000,0
22,45,1470,49.8,0,32000
23,47,1470,49.9,0,1000
24,49,1470,50.0,0,51000
25,51,1470,50.2,0,11000
26,53,1470,50.4,0,14000
27,55,1470,50.6,1000,36000
28,57,1470,50.8,1000,82000
29,59,1470,51.0,0,26000
30,61,1470,51.2,0,1000
31,63,1470,51.5,0,33000
32,65,1480,50.4,1000,0
33,67,1480,50.7,8000,1000
34,69,1480,51.1,1000,0
35,71,1520,50.6,1000,0
36,73,1590,50.6,0,1000
37,75,1650,50.7,10000,0
38,77,1650,51.0,6000,0
39,79,1650,51.4,4000,0
40,81,5263,50.8,3000,0
41,83,5266,49.8,1000,0
42,85,526K,50.0,1000,0
43,87,5320,51.5,1000,0
44,89,5323,50.2,5000,0
45,91,5323,50.4,6000,0
46,93,5323,50.6,7000,0
47,95,5323,50.8,1000,0
48,97,5385,50.3,1000,0
49,99,538D,50.3,1000,0
50,2,1020,50.7,16000,0
51,4,1020,51.0,1000,0
52,6,1033,50.5,1000,0
53,8,1040,51.0,2000,0
54,10,104A,50.3,2000,0
55,12,1117,49.75,0,1000
56,14,1167,50.7,0,5000
57,16,116C,51.4,1000,0
58,18,116f,50.4,5000,0
59,20,116J,50.0,5000,0
60,22,116N,50.0,2000,0
61,24,116r,50.7,0,1000
62,26,116r,51.1,0,1000
63,28,116S,50.5,2000,0
64,30,1230,50.6,3000,0
65,32,1260,50.4,2000,0
66,34,1260,51.0,0,1000
67,36,1440,50.4,0,1000
68,38,1440,50.6,2000,1000
69,40,1440,50.8,4000,0
70,42,1440,51.3,1000,0
71,44,1440,51.5,4000,0
72,46,1470,49.85,0,4000
73,48,1470,49.95,0,2000
74,50,1470,50.1,0,15000
75,52,1470,50.3,0,68000
76,54,1470,50.5,0,34000
77,56,1470,50.7,1000,170000
78,58,1470,50.9,0,11000
79,60,1470,51.1,0,5000
80,62,1470,51.3,1000,1000
81,64,1470,51.6,0,1000
82,66,1480,50.6,0,3000
83,68,1480,51.0,0,1000
84,70,1480,51.5,1000,0
85,72,1520,50.8,0,1000
86,74,1650,50.6,7000,0
87,76,1650,50.8,4000,0
88,78,1650,51.2,3000,0
89,80,1650,51.6,3000,0
90,82,5265,50.7,1000,0
91,84,526K,49.85,1000,0
92,86,5320,51.4,1000,0
93,88,5323,49.8,1000,0
94,90,5323,50.3,3000,0
95,92,5323,50.5,5000,1000
96,94,5323,50.7,4000,0
97,96,5385,49.8,1000,0
98,98,538D,49.8,1000,0
99,100,538P,50.0,1000,0
100,101,538P,50.2,0,1000
101,103,538P,50.9,0,3000
102,105,5603,50.8,1000,0
103,107,5850,50.7,2000,0
104,109,5859,50.5,1000,0
105,111,585g,50.3,2000,0
106,113,585g,50.9,0,3000
107,115,585M,50.8,0,2000
108,117,5923,50.0,1000,0
109,119,592a,50.5,0,56
110,121,592b,51.0,1,0
111,123,592m,50.7,1000,0
112,125,592q,50.2,0,1000
113,127,592Q,50.6,0,1000
114,129,592Q,51.3,0,1000
115,131,592y,50.6,2000,0
116,133,592z,50.7,27000,0
117,135,592Z,49.85,1000,0
118,137,601d ,50.4,0,1000
119,139,601d,50.6,0,1000
120,141,6160,50.6,6000,0
121,143,6464,51.5,1000,0
122,145,6465,50.4,0,1000
123,147,7005,50.0,1000,0
124,149,7005,51.4,0,1000
125,151,700C,49.75,1000,0
126,153,700C,50.5,0,1000
127,155,700C,50.7,0,1000
128,157,700C,50.9,2000,0
129,159,700C,51.5,0,1000
130,161,700h,49.8,1000,0
131,163,700h,51.5,1000,0
132,165,700M,51.3,1000,0
133,167,700s,50.4,1000,0
134,169,700U,50.4,1000,0
135,171,700W,50.7,2000,0
136,173,700W,50.9,3000,0
137,175,700W,51.1,1000,0
138,177,7790,49.95,0,112
139,179,7790,50.5,0,563
140,181,7790,51.1,199,0
141,183,7790,51.6,0,1
142,185,779j,51.5,1000,0
143,187,779J,50.4,0,2000
144,189,779v,50.6,0,2000
145,191,779X,49.95,3000,0
146,193,779X,50.6,0,3000
147,195,779X,50.8,73000,2000
148,197,779X,51.0,0,2000
149,199,779X,51.5,10000,0
150,102,538P,50.6,3000,0
151,104,5603,50.6,1000,0
152,106,5603,50.9,1000,0
153,108,5859,49.95,10,0
154,110,585b,50.4,1000,0
155,112,585g,50.4,1000,0
156,114,585J,50.7,1000,0
157,116,5922,50.4,0,5000
158,118,5923,50.2,2000,0
159,120,592a,51.1,1,0
160,122,592m,50.5,1000,0
161,124,592q,50.0,1000,0
162,126,592Q,50.1,1000,0
163,128,592Q,50.7,0,1000
164,130,592r,50.3,5000,0
165,132,592y,51.5,0,1000
166,134,592z,51.1,2000,0
167,136,592Z,49.9,1000,0
168,138,601d,50.5,0,1000
169,140,6160,50.2,2000,0
170,142,6160,50.8,2000,0
171,144,6465,50.0,1000,0
172,146,7003,50.0,5000,0
173,148,7005,50.5,1000,0
174,150,7005,51.6,0,1000
175,152,700C,50.0,1000,0
176,154,700C,50.6,2000,1000
177,156,700C,50.8,0,1000
178,158,700C,51.2,0,1000
179,160,700D,50.3,2000,0
180,162,700h,51.4,0,1000
181,164,700L,50.7,6000,0
182,166,700P,50.5,1000,0
183,168,700s,50.8,0,1000
184,170,700U,50.8,3000,0
185,172,700W,50.8,3000,0
186,174,700W,51.0,2000,0
187,176,7030,50.6,2000,0
188,178,7790,50.3,20000,0
189,180,7790,51.0,0,1
190,182,7790,51.5,0,14
191,184,779e,50.0,1000,0
192,186,779J,50.0,1000,0
193,188,779J,50.5,0,1000
194,190,779X,49.85,1000,0
195,192,779X,50.3,2000,0
196,194,779X,50.7,65000,0
197,196,779X,50.9,8000,0
198,198,779X,51.4,10000,0
199,200,779Z,50.0,1000,0
200,201,779Z,50.5,1000,0
201,203,8150,49.8,1000,0
202,205,8150,50.5,1000,0
203,207,8156,50.8,1000,0
204,209,8159,50.2,1000,0
205,211,8159,50.6,1000,0
206,213,815A,50.7,3000,0
207,215,8440,49.8,11000,0
208,217,8440,50.0,2000,0
209,219,8440,50.4,1000,0
210,221,8440,50.6,8000,0
211,223,8440,50.8,3000,2000
212,225,8440,51.0,1000,0
213,227,8451,50.3,1000,0
214,229,8459,49.8,1000,0
215,231,845D,51.2,0,1
216,233,8520,50.4,1000,0
217,235,8560,49.8,6000,0
218,237,8560,50.0,6000,0
219,239,8560,50.4,2000,0
220,241,8560,50.7,1000,0
221,243,8560,51.5,1,0
222,245,8561,51.0,3000,0
223,247,8563,51.6,1,0
224,249,8565,51.5,0,1000
225,251,8848,50.1,1000,0
226,253,8880,50.6,0,2000
227,255,8883,51.4,0,9000
228,257,8884,49.95,100,0
229,259,8885,49.85,1000,0
230,261,8888,50.4,0,1000
231,263,888A,49.95,1000,0
232,265,888A,50.9,1000,0
233,267,888A,51.1,1000,0
234,269,9103,50.0,4000,0
235,271,9103,50.4,10000,2000
236,273,9103,50.6,0,2000
237,275,9103,50.8,0,1000
238,277,9103,51.0,0,1000
239,279,910D,49.85,1000,0
240,281,9138,50.7,1000,0
241,283,918s,50.0,1000,0
242,285,918u,49.8,1000,0
