,序號,券商,價格,買進股數,賣出股數
0,1.0,1020 合 庫,85.2,0,1000
1,3.0,1021,83.6,5000,1000
2,5.0,1021,84.9,0,5000
3,7.0,1022,84.4,1000,0
4,9.0,1023 合庫高雄,83.5,100,0
5,11.0,1023,84.1,2000,0
6,13.0,1025 合庫基隆,85.0,0,1000
7,15.0,102A,83.8,0,5000
8,17.0,102C,85.3,0,4400
9,19.0,1030 土 銀,83.7,2000,0
10,21.0,1030,85.3,0,2000
11,23.0,1033 土銀高雄,84.4,3000,0
12,25.0,1040 臺 銀,83.5,0,1000
13,27.0,1040,84.0,0,1000
14,29.0,1041,83.9,0,1000
15,31.0,1042 臺銀臺南,83.9,1000,0
16,33.0,1042,84.3,0,1000
17,35.0,1042,85.0,0,1000
18,37.0,1043,84.7,1000,0
19,39.0,104A 臺銀臺中,83.9,0,1000
20,41.0,104A,84.1,0,1000
21,43.0,104A,85.0,0,1000
22,45.0,104C 臺銀高雄,83.9,1000,0
23,47.0,104D 臺銀金山,83.5,0,1000
24,49.0,104D,84.2,0,2000
25,51.0,104D,85.0,2000,0
26,53.0,1114 企銀嘉義,84.9,1000,0
27,55.0,1117,85.4,1000,0
28,57.0,1160,83.3,0,179000
29,59.0,1160,83.5,150,10000
30,61.0,1160,83.7,0,32000
31,63.0,1160,83.9,0,28000
32,65.0,1160,84.1,0,39000
33,67.0,1160,84.3,0,8000
34,69.0,1161 日盛忠孝,84.0,0,1000
35,71.0,1162,84.8,1000,0
36,73.0,1162,85.1,0,2000
37,75.0,1165 日盛板橋,83.6,1000,0
38,77.0,1165,83.9,1000,0
39,79.0,1165,85.4,0,1000
40,81.0,1166,85.3,0,1000
41,83.0,1167,84.4,2000,0
42,85.0,1168 日盛高雄,84.1,1000,0
43,87.0,1168,84.7,1000,0
44,89.0,1168,85.3,1000,3000
45,91.0,116A 日盛木柵,84.3,0,2000
46,93.0,116b 日盛園區,84.7,0,2000
47,95.0,116b,85.2,0,5000
48,97.0,116B,85.0,1000,0
49,99.0,116C 日盛八德,85.5,0,1000
50,2.0,1021 合庫台中,83.5,2000,0
51,4.0,1021,84.0,3000,0
52,6.0,1022 合庫台南,83.8,0,1000
53,8.0,1022,85.2,0,1000
54,10.0,1023,83.7,0,1000
55,12.0,1023,84.2,100,0
56,14.0,102A 合庫新竹,83.7,0,10000
57,16.0,102C 合庫自強,83.6,3000,0
58,18.0,102C,85.4,0,1000
59,20.0,1030,85.0,0,1000
60,22.0,1031 土銀台中,85.3,0,1000
61,24.0,103B 土銀彰化,85.0,0,1000
62,26.0,1040,83.8,0,1000
63,28.0,1041 臺銀鳳山,83.8,0,1000
64,30.0,1041,85.4,1000,0
65,32.0,1042,84.0,50,0
66,34.0,1042,84.8,0,1000
67,36.0,1043 臺銀民權,83.7,0,1000
68,38.0,1043,85.4,1000,0
69,40.0,104A,84.0,0,1000
70,42.0,104A,84.4,0,1000
71,44.0,104A,85.2,0,1000
72,46.0,104C,85.3,2000,0
73,48.0,104D,83.6,0,2000
74,50.0,104D,84.9,0,4000
75,52.0,104D,85.1,0,1000
76,54.0,1117 企銀竹北,85.0,7000,1000
77,56.0,1160 日 盛,83.2,0,11000
78,58.0,1160,83.4,0,50000
79,60.0,1160,83.6,0,22000
80,62.0,1160,83.8,0,67000
81,64.0,1160,84.0,0,13000
82,66.0,1160,84.2,0,41000
83,68.0,1160,84.4,0,1000
84,70.0,1162 日盛台南,84.2,0,3000
85,72.0,1162,85.0,1000,0
86,74.0,1162,85.5,3000,0
87,76.0,1165,83.7,1000,0
88,78.0,1165,84.4,1000,0
89,80.0,1166 日盛雙和,84.0,1000,0
90,82.0,1167 日盛嘉義,84.3,0,2000
91,84.0,1167,85.2,0,1000
92,86.0,1168,84.5,1000,0
93,88.0,1168,84.8,1000,1000
94,90.0,1169 日盛士林,85.2,0,1000
95,92.0,116A,84.9,0,1000
96,94.0,116b,85.0,0,3000
97,96.0,116B 日盛中壢,84.2,0,1000
98,98.0,116B,85.3,0,2000
99,100.0,116d 日盛三峽,84.9,0,2000
100,101.0,116f 日盛復興,83.3,1000,0
101,103.0,116f,85.0,1000,0
102,105.0,116F,84.1,0,2000
103,107.0,116F,84.8,4000,0
104,109.0,116F,85.0,0,2000
105,111.0,116H 日盛新竹,84.4,10000,0
106,113.0,116H,84.9,0,11000
107,115.0,116H,85.2,3000,0
108,117.0,116j,83.7,1000,0
109,119.0,116j,84.4,0,1000
110,121.0,116j,84.8,0,2000
111,123.0,116j,85.2,1000,0
112,125.0,116k,84.8,399,0
113,127.0,116K,83.7,1000,0
114,129.0,116K,84.0,1000,0
115,131.0,116K,85.0,0,13000
116,133.0,116L,84.9,1000,0
117,135.0,116P 日盛信義,83.8,0,10000
118,137.0,116r 日盛文化,83.8,1000,0
119,139.0,116s 日盛土城,84.7,0,1001
120,141.0,116S,84.0,0,1000
121,143.0,116U 日盛桃園,85.0,0,1000
122,145.0,1233,85.2,0,1000
123,147.0,1260,84.9,0,5000
124,149.0,1260,85.4,0,2000
125,151.0,1262,85.2,1000,0
126,153.0,126D,84.8,0,1000
127,155.0,126H 宏遠中和,84.2,1000,0
128,157.0,126i 宏遠光隆,84.0,0,1000
129,159.0,126i,84.2,0,1000
130,161.0,1440 美林,83.3,13000,1000
131,163.0,1440,83.5,0,1000
132,165.0,1440,83.7,1000,1000
133,167.0,1440,84.0,1000,3000
134,169.0,1440,84.2,0,1000
135,171.0,1440,84.4,1000,1000
136,173.0,1440,84.7,3000,3000
137,175.0,1440,84.9,9000,8000
138,177.0,1440,85.1,0,2000
139,179.0,1440,85.3,5000,3000
140,181.0,1470 台灣摩根,83.3,11000,0
141,183.0,1470,83.6,5000,0
142,185.0,1470,83.8,8000,0
143,187.0,1470,84.0,7000,0
144,189.0,1470,84.2,14000,0
145,191.0,1470,84.4,6000,0
146,193.0,1470,84.6,6000,0
147,195.0,1470,84.8,56000,0
148,197.0,1470,85.0,28000,4000
149,199.0,1470,85.3,39000,0
150,102.0,116f,84.6,0,1000
151,104.0,116F 日盛員林,83.6,0,1000
152,106.0,116F,84.7,0,1000
153,108.0,116F,84.9,2000,0
154,110.0,116G 日盛景美,84.2,2000,0
155,112.0,116H,84.8,100,0
156,114.0,116H,85.0,0,4000
157,116.0,116j 日盛頭份,83.3,1000,0
158,118.0,116j,84.0,1000,0
159,120.0,116j,84.7,0,1000
160,122.0,116j,84.9,0,1000
161,124.0,116k 日盛北高,84.5,165,0
162,126.0,116K 日盛花蓮,83.5,1000,0
163,128.0,116K,83.8,5000,0
164,130.0,116K,84.1,5000,0
165,132.0,116L 日盛大墩,84.8,0,3000
166,134.0,116m 日盛和美,84.5,0,1000
167,136.0,116Q 日盛二林,84.5,0,2000
168,138.0,116r,84.8,0,1000
169,140.0,116S 日盛新莊,83.5,1000,0
170,142.0,116S,85.0,1000,0
171,144.0,1233 彰銀台中,84.5,1000,0
172,146.0,1260 宏 遠,84.8,1000,5000
173,148.0,1260,85.3,1000,0
174,150.0,1262 宏遠桃園,83.4,0,1000
175,152.0,126D 宏遠台南,83.2,1000,0
176,154.0,126D,85.0,1000,0
177,156.0,126H,85.0,0,2000
178,158.0,126i,84.1,0,1000
179,160.0,126Q 宏遠高雄,84.6,0,150
180,162.0,1440,83.4,8000,0
181,164.0,1440,83.6,1000,3000
182,166.0,1440,83.8,1000,2000
183,168.0,1440,84.1,5000,0
184,170.0,1440,84.3,6000,6000
185,172.0,1440,84.5,1000,15000
186,174.0,1440,84.8,2000,2000
187,176.0,1440,85.0,17000,14000
188,178.0,1440,85.2,6000,1000
189,180.0,1440,85.4,0,1000
190,182.0,1470,83.4,11000,0
191,184.0,1470,83.7,26000,12000
192,186.0,1470,83.9,11000,0
193,188.0,1470,84.1,20000,0
194,190.0,1470,84.3,5000,2000
195,192.0,1470,84.5,9000,1000
196,194.0,1470,84.7,9000,5000
197,196.0,1470,84.9,37000,0
198,198.0,1470,85.2,14000,0
199,200.0,1470,85.4,22000,0
200,201.0,1470,85.5,5000,0
201,203.0,1480,83.6,0,2000
202,205.0,1480,83.9,0,9000
203,207.0,1480,84.1,0,8000
204,209.0,1480,84.3,0,7000
205,211.0,1480,84.5,0,8000
206,213.0,1480,84.8,7000,2000
207,215.0,1480,85.0,0,5000
208,217.0,1480,85.2,1000,12000
209,219.0,1480,85.4,3000,0
