,序號,券商,價格,買進股數,賣出股數
0,1,1020 合 庫,42.65,1000,0
1,3,1020,43.25,3000,0
2,5,1021,42.55,2000,0
3,7,1021,42.85,1000,1000
4,9,1021,43.0,0,1000
5,11,1021,43.15,3000,6000
6,13,1022 合庫台南,42.25,1000,0
7,15,1022,42.95,0,1000
8,17,1028,43.15,4000,1000
9,19,1029,42.15,0,10000
10,21,1029,42.45,2000,0
11,23,1029,42.55,0,2000
12,25,1029,42.65,0,1000
13,27,1029,42.75,0,10000
14,29,1029,43.1,0,2000
15,31,102C 合庫自強,41.8,2000,0
16,33,102C,42.45,0,3000
17,35,102C,42.6,0,10000
18,37,102E 合庫桃園,42.7,1000,0
19,39,102E,43.15,0,1000
20,41,102E,43.25,1000,0
21,43,102F,43.0,0,10000
22,45,102F,43.2,2000,0
23,47,102F,43.4,0,3000
24,49,1034,43.8,0,2000
25,51,103C 土銀白河,42.85,1000,0
26,53,1040 臺 銀,42.35,0,2000
27,55,1040,42.55,1000,0
28,57,1040,42.75,0,1000
29,59,1040,43.3,1000,0
30,61,1041,42.65,5000,5000
31,63,1041,43.15,5000,5000
32,65,1041,43.35,1000,0
33,67,1042,43.0,0,2000
34,69,1043,42.35,2000,0
35,71,1043,43.1,1000,0
36,73,1043,43.2,1000,0
37,75,1045,42.6,0,1000
38,77,1045,43.0,1000,0
39,79,1045,43.15,1000,0
40,81,104A,42.5,0,1000
41,83,104A,42.85,2000,0
42,85,104A,43.1,5000,2000
43,87,104C 臺銀高雄,42.0,0,8000
44,89,104D,43.2,0,1000
45,91,1110 企 銀,42.45,1000,0
46,93,1110,43.05,0,1000
47,95,1115 企銀太平,43.3,1000,0
48,97,111F 企銀北高,42.5,1000,0
49,99,111G 企銀埔墘,42.5,0,5000
50,2,1020,43.2,3000,0
51,4,1021 合庫台中,42.5,1000,0
52,6,1021,42.8,1000,0
53,8,1021,42.95,6000,0
54,10,1021,43.1,0,1000
55,12,1021,43.35,0,3000
56,14,1022,42.3,0,1000
57,16,1028 合庫彰化,42.6,2000,0
58,18,1029 合庫鳳山,42.05,0,10000
59,20,1029,42.25,0,10000
60,22,1029,42.5,0,4000
61,24,1029,42.6,1000,3000
62,26,1029,42.7,0,10000
63,28,1029,42.9,0,2000
64,30,1029,43.2,10000,0
65,32,102C,42.0,3000,0
66,34,102C,42.55,10000,0
67,36,102C,42.65,0,2000
68,38,102E,42.95,1000,0
69,40,102E,43.2,0,1000
70,42,102F 合庫西台,41.8,2000,0
71,44,102F,43.15,1000,0
72,46,102F,43.3,0,3000
73,48,1034 土銀嘉義,43.15,2000,0
74,50,103B 土銀彰化,42.8,1000,0
75,52,103C,43.05,1000,1000
76,54,1040,42.45,1000,0
77,56,1040,42.65,2000,0
78,58,1040,43.25,0,1000
79,60,1041 臺銀鳳山,42.55,5000,0
80,62,1041,42.85,0,5000
81,64,1041,43.3,0,1000
82,66,1042 臺銀臺南,42.7,100,0
83,68,1043 臺銀民權,42.05,0,1000
84,70,1043,42.4,1000,0
85,72,1043,43.15,0,1000
86,74,1045 臺銀新竹,42.5,2000,1000
87,76,1045,42.75,1000,0
88,78,1045,43.05,1000,0
89,80,104A 臺銀臺中,42.35,1000,0
90,82,104A,42.8,1000,0
91,84,104A,42.95,2000,0
92,86,104A,43.15,0,2000
93,88,104D 臺銀金山,43.0,0,1000
94,90,104D,43.3,2000,0
95,92,1110,42.9,1000,0
96,94,1110,43.1,0,1000
97,96,111B 台企建成,43.0,1000,0
98,98,111F,43.3,0,3000
99,100,111G,43.1,1000,0
100,101,111G,43.15,4000,0
101,103,1160,42.3,2000,0
102,105,1160,42.6,1000,0
103,107,1160,42.85,0,2000
104,109,1160,43.2,2000,2000
105,111,1160,43.8,0,1000
106,113,1162 日盛台南,42.0,1000,0
107,115,1162,42.5,0,2000
108,117,1162,42.85,0,1000
109,119,1163 日盛台中,42.3,1000,0
110,121,1163,42.55,1000,0
111,123,1165,42.4,0,1000
112,125,1165,42.65,1000,0
113,127,1165,43.15,0,1000
114,129,1166,42.65,0,24000
115,131,1166,43.0,0,1000
116,133,1166,43.35,0,1000
117,135,1168 日盛高雄,42.1,1000,0
118,137,1169,42.3,1000,0
119,139,1169,42.9,0,5000
120,141,1169,43.1,1000,0
121,143,116A 日盛木柵,42.1,4000,0
122,145,116A,43.2,7000,0
123,147,116b,43.05,0,9000
124,149,116B 日盛中壢,42.0,1000,0
125,151,116B,42.5,100,0
126,153,116B,42.8,2000,0
127,155,116B,43.15,0,4000
128,157,116B,43.4,100,0
129,159,116C,43.1,1000,5000
130,161,116C,43.2,1000,0
131,163,116C,43.35,1000,0
132,165,116E 日盛三重,43.15,1000,0
133,167,116F 日盛員林,43.35,1000,0
134,169,116g,42.75,5000,0
135,171,116g,43.1,0,5000
136,173,116H,43.0,2000,0
137,175,116i,42.95,1000,0
138,177,116I 日盛南京,43.1,1000,0
139,179,116j,43.2,0,1000
140,181,116K 日盛花蓮,43.6,0,1000
141,183,116L,43.2,1000,0
142,185,116m 日盛和美,42.0,1000,0
143,187,116N 日盛永康,42.15,1000,0
144,189,116N,43.0,2000,0
145,191,116Q 日盛二林,43.2,1000,0
146,193,116r,42.5,0,1000
147,195,116r,43.1,1000,3000
148,197,116s 日盛土城,43.3,2000,0
149,199,116V,42.7,1000,0
150,102,1160 日 盛,42.1,2000,0
151,104,1160,42.45,0,8000
152,106,1160,42.65,2000,0
153,108,1160,43.1,0,6000
154,110,1160,43.25,6000,1000
155,112,1161 日盛忠孝,43.0,0,2000
156,114,1162,42.35,0,2000
157,116,1162,42.65,5000,0
158,118,1162,43.25,0,1000
159,120,1163,42.4,0,1000
160,122,1165 日盛板橋,42.0,1000,0
161,124,1165,42.6,1000,0
162,126,1165,43.1,0,1000
163,128,1166 日盛雙和,42.45,1000,0
164,130,1166,42.7,0,6000
165,132,1166,43.15,1000,0
166,134,1167 日盛嘉義,43.25,1000,0
167,136,1169 日盛士林,41.95,1000,0
168,138,1169,42.35,1000,0
169,140,1169,43.05,0,1000
170,142,1169,43.15,2000,0
171,144,116A,42.6,0,4000
172,146,116b 日盛園區,43.0,0,4000
173,148,116b,43.1,2000,5000
174,150,116B,42.3,1000,0
175,152,116B,42.6,1000,0
176,154,116B,42.95,0,1000
177,156,116B,43.35,17000,0
178,158,116C 日盛八德,42.45,2000,0
179,160,116C,43.15,1000,0
180,162,116C,43.25,5000,0
181,164,116d 日盛三峽,42.55,0,1000
182,166,116E,43.4,0,1000
183,168,116g 日盛龍潭,42.0,1000,0
184,170,116g,42.95,0,1000
185,172,116H 日盛新竹,42.4,0,2000
186,174,116i 日盛樹林,42.85,1000,0
187,176,116i,43.3,0,1000
188,178,116j 日盛頭份,43.1,0,1000
189,180,116j,43.3,0,1000
190,182,116L 日盛大墩,42.05,3000,0
191,184,116L,43.3,2000,2000
192,186,116m,43.0,0,1000
193,188,116N,42.75,0,1000
194,190,116P 日盛信義,43.3,1000,0
195,192,116r 日盛文化,42.2,1000,0
196,194,116r,42.6,1000,0
197,196,116r,43.2,8000,0
198,198,116V 日盛斗六,42.65,1000,0
199,200,116V,43.0,5000,0
200,201,116V,43.3,3000,0
201,203,1230 彰 銀,42.0,1000,0
202,205,1230,42.35,1000,0
203,207,1230,42.7,5000,0
204,209,1230,42.85,0,1000
205,211,1230,43.05,3000,0
206,213,1230,43.15,7000,0
207,215,1230,43.25,0,1000
208,217,1260,42.65,5000,0
209,219,1260,43.1,0,6000
210,221,126H,43.15,8000,0
211,223,126i 宏遠光隆,43.1,0,5000
212,225,1440 美林,42.2,0,7000
213,227,1440,42.3,15000,7000
214,229,1440,42.4,12000,1000
215,231,1440,42.55,1000,4000
216,233,1440,42.75,3000,0
217,235,1440,42.85,12000,1000
218,237,1440,42.95,8000,2000
219,239,1440,43.05,2000,5000
220,241,1440,43.2,3000,0
221,243,1440,43.3,23000,20000
222,245,1440,43.45,0,1000
223,247,1440,43.65,0,21000
224,249,1470 台灣摩根,41.9,1000,0
225,251,1470,42.05,3000,0
226,253,1470,42.15,2000,0
227,255,1470,42.45,2000,0
228,257,1470,43.05,19000,0
229,259,1470,43.15,4000,0
230,261,1470,43.25,13000,0
231,263,1480,42.0,1000,0
232,265,1480,42.1,21000,0
233,267,1480,42.3,2000,0
234,269,1480,42.4,5000,1000
235,271,1480,42.5,1000,0
236,273,1480,42.6,18000,0
237,275,1480,42.7,0,1000
238,277,1480,42.85,1000,0
239,279,1480,43.0,1000,0
240,281,1480,43.15,8000,1000
241,283,1480,43.25,19000,6000
242,285,1480,43.35,4000,1000
243,287,1480,43.45,0,4000
244,289,1480,43.55,1000,0
245,291,1520 瑞士信貸,42.35,8000,0
246,293,1520,42.45,16000,0
247,295,1520,42.7,1000,0
248,297,1520,42.9,14000,0
249,299,1520,43.1,4000,0
250,202,116V,43.35,2000,0
251,204,1230,42.25,1000,0
252,206,1230,42.65,1000,0
253,208,1230,42.75,0,1000
254,210,1230,42.95,0,1000
255,212,1230,43.1,0,1000
256,214,1230,43.2,1000,1000
257,216,1260 宏 遠,42.6,0,6000
258,218,1260,42.7,7000,0
259,220,126H 宏遠中和,43.1,7000,0
260,222,126H,43.2,5000,0
261,224,126Q 宏遠高雄,43.35,1000,0
262,226,1440,42.25,0,17000
263,228,1440,42.35,1000,3000
264,230,1440,42.5,10000,0
265,232,1440,42.6,6000,0
266,234,1440,42.8,10000,0
267,236,1440,42.9,4000,7000
268,238,1440,43.0,10000,16000
269,240,1440,43.1,25000,0
270,242,1440,43.25,10000,0
271,244,1440,43.35,9000,1000
272,246,1440,43.6,0,11000
273,248,1440,43.7,0,10000
274,250,1470,42.0,5000,0
275,252,1470,42.1,3000,0
276,254,1470,42.35,3000,0
277,256,1470,42.85,6000,0
278,258,1470,43.1,36000,0
279,260,1470,43.2,44000,0
280,262,1480 美商高盛,41.8,1000,0
281,264,1480,42.05,2000,0
282,266,1480,42.2,10000,0
283,268,1480,42.35,2000,1000
284,270,1480,42.45,16000,0
285,272,1480,42.55,2000,2000
286,274,1480,42.65,1000,0
287,276,1480,42.75,0,1000
288,278,1480,42.95,0,1000
289,280,1480,43.1,2000,5000
290,282,1480,43.2,21000,6000
291,284,1480,43.3,2000,3000
292,286,1480,43.4,0,4000
293,288,1480,43.5,0,1000
294,290,1480,43.6,3000,0
295,292,1520,42.4,2000,0
296,294,1520,42.55,1000,0
297,296,1520,42.85,1000,0
298,298,1520,43.05,2000,0
299,300,1520,43.2,71000,0
300,301,1520,43.25,89000,0
301,303,1520,43.35,9000,0
302,305,1650 瑞銀,41.8,0,12000
303,307,1650,41.9,0,14000
304,309,1650,42.0,28000,27000
305,311,1650,42.1,3000,0
306,313,1650,42.2,26000,0
307,315,1650,42.3,28000,28000
308,317,1650,42.4,29000,1000
309,319,1650,42.5,18000,12000
310,321,1650,42.6,0,17000
311,323,1650,42.7,29000,0
312,325,1650,42.8,0,68000
313,327,1650,42.9,1000,24000
314,329,1650,43.0,76000,0
315,331,1650,43.1,13000,54000
316,333,1650,43.2,24000,78000
317,335,1650,43.3,31000,6000
318,337,1650,43.4,41000,3000
319,339,1650,43.5,37000,0
320,341,1650,43.6,4000,0
321,343,1650,43.75,0,4000
322,345,2180,43.15,0,1000
323,347,2187,42.65,0,2000
324,349,2187,43.0,4000,0
