,序號,券商,價格,買進股數,賣出股數
0,1.0,1021 合庫台中,48.25,0,1000
1,3.0,1024 合庫嘉義,48.25,0,1000
2,5.0,102C,48.25,0,2000
3,7.0,103F 土銀南港,47.6,2000,0
4,9.0,1040 臺 銀,47.8,0,4000
5,11.0,1163 日盛台中,48.1,1000,0
6,13.0,1166,48.2,0,1000
7,15.0,116C,48.25,100,0
8,17.0,116L 日盛大墩,48.25,1000,0
9,19.0,116m,48.35,0,5000
10,21.0,116r,48.25,0,1000
11,23.0,1232 彰銀七賢,47.65,5000,0
12,25.0,1233,48.3,0,6000
13,27.0,126i,48.2,0,1000
14,29.0,126U,48.3,2000,0
15,31.0,1440,47.7,0,1000
16,33.0,1440,48.0,3000,0
17,35.0,1470 台灣摩根,47.65,0,5000
18,37.0,1470,48.1,1000,0
19,39.0,1470,48.2,12000,0
20,41.0,1470,48.3,1000,0
21,43.0,1480,48.1,0,2000
22,45.0,1480,48.2,0,5000
23,47.0,1480,48.35,0,1000
24,49.0,1590 花旗環球,47.7,0,5000
25,51.0,1590,48.2,0,2000
26,53.0,1650 瑞銀,47.75,1000,0
27,55.0,1650,48.2,0,4000
28,57.0,1650,48.3,0,2000
29,59.0,5050 大 展,48.5,191,0
30,61.0,5266,48.25,23,0
31,63.0,5267,47.75,1000,0
32,65.0,5267,48.15,0,1000
33,67.0,5320 高 橋,47.6,0,1000
34,69.0,5381 第一員林,47.65,10000,0
35,71.0,5381,48.15,0,20000
36,73.0,538A 第一新興,47.95,2000,0
37,75.0,538B 第一新竹,48.15,1000,0
38,77.0,538E 第一自由,48.3,0,2000
39,79.0,538P 第一路竹,47.6,0,1000
40,81.0,538Y,48.15,1000,0
41,83.0,5604 永興大墩,47.75,0,3000
42,85.0,5855 統一台南,48.15,0,2000
43,87.0,585D 統一新台中,47.6,1000,0
44,89.0,585D,48.05,0,1000
45,91.0,585D,48.2,0,1000
46,93.0,585g 統一平鎮,47.65,1000,0
47,95.0,585J 統一三重,48.2,0,6000
48,97.0,5923 元富三重,48.15,1000,0
49,99.0,592E 元富城中,47.9,0,48
50,2.0,1022 合庫台南,48.25,1,0
51,4.0,102C 合庫自強,48.0,4000,0
52,6.0,1037 土銀花蓮,47.9,0,1000
53,8.0,103F,47.7,4000,0
54,10.0,1162 日盛台南,48.0,0,1000
55,12.0,1166 日盛雙和,47.9,1000,0
56,14.0,116C 日盛八德,47.7,1000,0
57,16.0,116K 日盛花蓮,48.2,0,1000
58,18.0,116m 日盛和美,47.8,0,1000
59,20.0,116r 日盛文化,47.6,1000,0
60,22.0,116Z 日盛中和,48.2,0,1000
61,24.0,1233 彰銀台中,47.8,0,20000
62,26.0,126i 宏遠光隆,48.0,0,1000
63,28.0,126U 宏遠館前,48.25,8000,0
64,30.0,1440 美林,47.6,0,3000
65,32.0,1440,47.8,0,1000
66,34.0,1440,48.25,0,2000
67,36.0,1470,47.85,1000,0
68,38.0,1470,48.15,3000,0
69,40.0,1470,48.25,0,2000
70,42.0,1480 美商高盛,47.85,2000,0
71,44.0,1480,48.15,0,3000
72,46.0,1480,48.25,0,4000
73,48.0,1520 瑞士信貸,48.2,2000,4000
74,50.0,1590,48.15,0,1000
75,52.0,1590,48.25,0,1000
76,54.0,1650,48.0,1000,0
77,56.0,1650,48.25,1000,0
78,58.0,1650,48.4,0,2000
79,60.0,5266 美好中壢,48.15,50,0
80,62.0,5267 美好基隆,47.65,1000,0
81,64.0,5267,47.85,0,1000
82,66.0,5267,48.2,4000,0
83,68.0,5320,47.65,0,1000
84,70.0,5381,48.1,0,15000
85,72.0,5381,48.2,0,10000
86,74.0,538A,48.15,5000,0
87,76.0,538C 第一光復,48.1,1000,0
88,78.0,538E,48.5,0,2
89,80.0,538Y 第一中壢,47.65,0,53000
90,82.0,538Y,48.2,0,2000
91,84.0,5852 統一敦南,47.7,1000,0
92,86.0,585A 統一基隆,48.2,1000,0
93,88.0,585D,47.65,1000,0
94,90.0,585D,48.15,0,1000
95,92.0,585D,48.25,0,2000
96,94.0,585g,48.25,0,1000
97,96.0,585M 統一士林,48.25,0,1000
98,98.0,592c 元富烏日,48.05,0,5000
99,100.0,592E,47.95,1019,0
100,101.0,592E,48.15,283,0
101,103.0,592E,48.4,1000,0
102,105.0,592m 元富成功,47.75,9,0
103,107.0,592q 元富屏東,48.2,0,1000
104,109.0,592u 元富世貿,47.65,10000,0
105,111.0,592u,48.15,4000,0
106,113.0,592u,48.3,2000,0
107,115.0,592Z 元富安南,48.05,0,1000
108,117.0,601d,47.95,0,1000
109,119.0,601d,48.25,0,1000
110,121.0,601d,48.5,3,0
111,123.0,6165 中信託新,48.15,2000,0
112,125.0,6167 中信松江,48.35,2000,0
113,127.0,638A 光和嘉義,48.25,0,1000
114,129.0,6460 大 昌,47.8,32000,0
115,131.0,6915 德信和平,48.2,0,1000
116,133.0,7000,48.15,3000,0
117,135.0,7000,48.25,11000,0
118,137.0,7000,48.35,14000,0
119,139.0,7000,48.45,1000,0
120,141.0,7009,48.25,0,1000
121,143.0,700h 兆豐三民,48.35,0,1000
122,145.0,700k 兆豐員林,47.6,0,3000
123,147.0,700N 兆豐埔墘,48.3,2000,0
124,149.0,700W 兆豐城中,48.25,4000,4000
125,151.0,703B 致和崇德,48.15,1000,0
126,153.0,7750 北 城,48.15,1000,0
127,155.0,7790,47.9,0,5
128,157.0,7790,48.2,0,1
129,159.0,7797 國票中正,48.1,1000,0
130,161.0,779P 國票九鼎,47.65,0,3000
131,163.0,779P,48.2,0,1000
132,165.0,8151 台新建北,48.1,7000,0
133,167.0,8156,48.2,2000,0
134,169.0,8159,48.35,2000,0
135,171.0,815B 台新台中,48.2,4000,0
136,173.0,8380 安 泰,48.2,0,2000
137,175.0,8440,47.75,4000,0
138,177.0,8440,48.0,3000,0
139,179.0,8440,48.1,4000,0
140,181.0,8440,48.2,17000,0
141,183.0,8458 康和台南,47.8,0,4000
142,185.0,8560 新 光,48.15,0,5000
143,187.0,8561 新光台中,47.6,1000,0
144,189.0,8562,48.2,1000,0
145,191.0,8564 新光台南,48.25,1,0
146,193.0,8565,48.3,0,1000
147,195.0,8843 玉山高雄,48.0,0,2000
148,197.0,8843,48.25,1000,4000
149,199.0,8848 玉山嘉義,48.25,40,0
150,102.0,592E,48.25,0,1
151,104.0,592l 元富大裕,47.75,0,1000
152,106.0,592N 元富虎尾,48.2,1000,0
153,108.0,592S 元富基隆,48.1,5000,0
154,110.0,592u,48.0,0,10000
155,112.0,592u,48.2,0,6000
156,114.0,592y 元富花蓮,48.2,1000,0
157,116.0,601d 亞鑫豐,47.6,1000,0
158,118.0,601d,48.2,0,1000
159,120.0,601d,48.4,0,1000
160,122.0,6162 中信託忠,48.2,1000,0
161,124.0,6165,48.2,0,7000
162,126.0,6382 光和田中,47.7,1000,0
163,128.0,6450 永 全,48.25,2000,0
164,130.0,6460,48.25,5000,0
165,132.0,7000 兆豐,47.8,0,1000
166,134.0,7000,48.2,13000,0
167,136.0,7000,48.3,13000,0
168,138.0,7000,48.4,5000,0
169,140.0,7009 兆豐景美,47.7,2000,0
170,142.0,700B 兆豐板橋,48.2,0,1000
171,144.0,700i 兆豐松德,47.85,0,6000
172,146.0,700L 兆豐天母,48.25,0,3000
173,148.0,700r 兆豐寶成,48.4,1000,0
174,150.0,7033 致和府前,48.3,2000,0
175,152.0,7070 豐 農,48.25,0,3000
176,154.0,7790 國票綜合,47.75,25,47
177,156.0,7790,47.95,0,1
178,158.0,7790,48.25,215,1
179,160.0,779E 國票南崁,48.1,5000,0
180,162.0,779P,47.7,1000,0
181,164.0,8150 台 新,48.15,300,0
182,166.0,8156 台新三民,48.1,1000,0
183,168.0,8159 台新台南,48.1,0,1000
184,170.0,815A 台新高雄,48.2,1000,0
185,172.0,815Y 台新新營,47.9,1,0
186,174.0,8440 摩根大通,47.6,2000,0
187,176.0,8440,47.85,4000,0
188,178.0,8440,48.05,3000,0
189,180.0,8440,48.15,14000,0
190,182.0,8440,48.25,9000,0
191,184.0,845E 康和澎湖,47.6,0,7000
192,186.0,8560,48.25,0,9000
193,188.0,8562 新光高雄,48.0,1,0
194,190.0,8562,48.25,1,0
195,192.0,8565 新光桃園,47.85,0,1000
196,194.0,8842 玉山新莊,48.15,0,2000
197,196.0,8843,48.2,0,1000
198,198.0,8847 玉山台南,48.3,0,2000
199,200.0,884B 玉山台中,48.25,0,1000
200,201.0,884E 玉山城中,48.25,0,3000
201,203.0,884J 玉山大里,48.15,0,500
202,205.0,884M 玉山數位,48.25,0,800
203,207.0,8882,48.25,20,0
204,209.0,8886,48.25,0,1000
205,211.0,8888,47.9,100,0
