,序號,券商,價格,買進股數,賣出股數
0,1,1022 合庫台南,36.05,1,0
1,3,102F 合庫西台,35.35,0,7000
2,5,102F,35.95,0,2000
3,7,102F,36.05,0,3000
4,9,1030 土 銀,35.3,1000,0
5,11,1035,35.8,0,1000
6,13,103A 土銀建國,35.5,1000,0
7,15,1040 臺 銀,35.65,0,1000
8,17,1040,35.85,0,2000
9,19,1042 臺銀臺南,35.2,1000,0
10,21,1043 臺銀民權,36.1,3000,0
11,23,104A,36.0,10,10000
12,25,1114 企銀嘉義,35.35,0,1000
13,27,1117 企銀竹北,35.35,0,2000
14,29,1162 日盛台南,35.55,0,1000
15,31,1162,36.1,2000,1000
16,33,1163,35.8,0,1000
17,35,1165 日盛板橋,35.3,0,1000
18,37,1166,35.5,10000,0
19,39,1167 日盛嘉義,36.0,10000,0
20,41,1169 日盛士林,35.6,4000,0
21,43,1169,35.8,0,4000
22,45,116b 日盛園區,36.15,1000,0
23,47,116C 日盛八德,35.2,0,1000
24,49,116C,35.4,0,13000
25,51,116C,36.0,0,3000
26,53,116E 日盛三重,36.1,1000,0
27,55,116L 日盛大墩,35.6,2000,0
28,57,116L,36.0,3000,0
29,59,116P 日盛信義,35.3,2000,0
30,61,116P,35.95,0,1000
31,63,116r 日盛文化,35.55,0,1000
32,65,116U 日盛桃園,36.05,1000,0
33,67,1230 彰 銀,36.05,0,1000
34,69,1260 宏 遠,35.8,0,1000
35,71,126L 宏遠台中,35.6,0,1000
36,73,126Q,35.35,5000,0
37,75,126Q,35.5,5000,0
38,77,126X 宏遠新化,35.15,0,1000
39,79,126X,35.7,0,1000
40,81,1440 美林,35.05,0,1000
41,83,1440,35.15,2000,1000
42,85,1440,35.25,2000,1000
43,87,1440,35.35,1000,4000
44,89,1440,35.45,0,1000
45,91,1440,35.55,3000,0
46,93,1440,35.65,12000,0
47,95,1440,35.9,1000,0
48,97,1440,36.0,11000,0
49,99,1440,36.1,5000,0
50,2,102E 合庫桃園,35.6,0,10000
51,4,102F,35.9,0,1000
52,6,102F,36.0,0,1000
53,8,102F,36.1,0,3000
54,10,1035 土銀新竹,35.6,0,1000
55,12,1038 土銀和平,36.1,0,1000
56,14,103A,36.0,0,1000
57,16,1040,35.8,0,1000
58,18,1040,36.0,1000,0
59,20,1042,35.9,0,1000
60,22,104A 臺銀臺中,35.6,1000,0
61,24,104A,36.05,1000,0
62,26,1115 企銀太平,35.6,0,1000
63,28,1161 日盛忠孝,36.05,0,1000
64,30,1162,36.05,1000,0
65,32,1163 日盛台中,35.65,0,1000
66,34,1164 日盛內湖,35.65,0,1000
67,36,1166 日盛雙和,35.25,0,1000
68,38,1166,35.95,0,10000
69,40,1167,36.1,0,10000
70,42,1169,35.7,0,65
71,44,1169,35.85,0,135
72,46,116B 日盛中壢,36.1,0,10000
73,48,116C,35.35,0,10000
74,50,116C,35.95,0,3000
75,52,116e 日盛竹北,35.6,266,0
76,54,116i 日盛樹林,35.8,1000,0
77,56,116L,35.9,2000,0
78,58,116M 日盛屏東,35.5,0,1000
79,60,116P,35.5,1000,0
80,62,116Q 日盛二林,36.1,0,1000
81,64,116s 日盛土城,36.0,0,1000
82,66,116X 日盛宜蘭,36.0,0,6000
83,68,1232 彰銀七賢,35.7,0,2000
84,70,1260,36.0,0,1000
85,72,126Q 宏遠高雄,35.3,5000,0
86,74,126Q,35.4,15000,0
87,76,126Q,35.95,0,10000
88,78,126X,35.65,0,1000
89,80,126X,36.05,0,1000
90,82,1440,35.1,0,5000
91,84,1440,35.2,4000,1000
92,86,1440,35.3,1000,1000
93,88,1440,35.4,2000,2000
94,90,1440,35.5,13000,0
95,92,1440,35.6,7000,1000
96,94,1440,35.75,9000,0
97,96,1440,35.95,2000,0
98,98,1440,36.05,2000,3000
99,100,1470 台灣摩根,35.15,4000,0
100,101,1470,35.2,5000,0
101,103,1470,35.3,1000,0
102,105,1470,35.45,4000,0
103,107,1470,35.55,14000,0
104,109,1470,35.65,8000,1000
105,111,1470,35.8,9000,1000
106,113,1470,35.9,13000,5000
107,115,1470,36.0,10000,1000
108,117,1470,36.1,4000,1000
109,119,1480,35.35,21000,0
110,121,1480,35.5,6000,0
111,123,1480,35.6,32000,1000
112,125,1480,35.75,2000,0
113,127,1480,35.95,17000,0
114,129,1520 瑞士信貸,36.0,1000,0
115,131,1560 港商野村,35.55,1000,0
116,133,1560,35.75,1000,0
117,135,1590 花旗環球,35.15,0,5000
118,137,1650 瑞銀,35.05,1000,0
119,139,1650,35.15,7000,3000
120,141,1650,35.25,1000,12000
121,143,1650,35.35,3000,6000
122,145,1650,35.45,7000,1000
123,147,1650,35.55,39000,12000
124,149,1650,35.75,5000,0
125,151,1650,35.9,5000,0
126,153,1650,36.0,30000,7000
127,155,1650,36.1,1000,1000
128,157,2181 亞東板橋,35.5,0,2000
129,159,2187 亞東台中,35.4,0,1000
130,161,2187,35.5,0,1000
131,163,2187,35.8,0,1000
132,165,5058 大展台南,35.6,1000,0
133,167,5263 美好泰山,36.1,0,1000
134,169,5321 高橋龍潭,35.3,0,1000
135,171,5385,35.55,0,1000
136,173,5385,35.8,0,2000
137,175,5389 第一中山,36.15,1000,0
138,177,538B,35.5,0,2000
139,179,538B,35.65,0,1000
140,181,538B,36.0,0,1000
141,183,538D 第一忠孝,35.4,1000,0
142,185,538j 第一安和,36.0,0,1000
143,187,538N 第一豐原,35.5,0,40000
144,189,538N,35.95,0,2000
145,191,538P 第一路竹,35.5,0,6000
146,193,538P,35.8,1000,0
147,195,538W 第一華江,35.45,13000,1000
148,197,538W,36.05,1000,0
149,199,538Y 第一中壢,35.8,0,1000
150,102,1470,35.25,3000,0
151,104,1470,35.35,1000,0
152,106,1470,35.5,5000,1000
153,108,1470,35.6,9000,1000
154,110,1470,35.75,8000,0
155,112,1470,35.85,2000,1000
156,114,1470,35.95,36000,6000
157,116,1470,36.05,38000,5000
158,118,1480 美商高盛,35.3,0,1000
159,120,1480,35.45,8000,0
160,122,1480,35.55,7000,0
161,124,1480,35.65,3000,0
162,126,1480,35.85,2000,0
163,128,1480,36.1,0,1000
164,130,1520,36.05,10000,0
165,132,1560,35.6,1000,0
166,134,1560,36.0,11000,0
167,136,1590,36.15,2000,0
168,138,1650,35.1,9000,5000
169,140,1650,35.2,6000,9000
170,142,1650,35.3,0,2000
171,144,1650,35.4,12000,4000
172,146,1650,35.5,41000,21000
173,148,1650,35.6,11000,0
174,150,1650,35.8,2000,0
175,152,1650,35.95,42000,1000
176,154,1650,36.05,15000,7000
177,156,1650,36.15,21000,0
178,158,2181,35.65,0,2000
179,160,2187,35.45,0,1000
180,162,2187,35.55,1000,0
181,164,2187,36.05,0,1000
182,166,5058,36.1,0,1000
183,168,526K 美好富順,35.8,1000,0
184,170,5385 第一桃園,35.4,0,1000
185,172,5385,35.7,0,1000
186,174,5386 第一彰化,35.3,0,1000
187,176,538B 第一新竹,35.35,0,1000
188,178,538B,35.6,0,1000
189,180,538B,35.8,0,1000
190,182,538C 第一光復,36.15,0,1000
191,184,538E 第一自由,36.0,0,2
192,186,538j,36.05,0,50
193,188,538N,35.8,2000,0
194,190,538N,36.1,0,1000
195,192,538P,35.55,0,4000
196,194,538P,36.15,0,1000
197,196,538W,35.5,0,1000
198,198,538W,36.1,1000,0
199,200,5603 永興台中,35.95,0,1000
200,201,5603,36.05,0,3000
201,203,5850 統 一,35.4,0,5000
202,205,5850,35.6,0,5000
203,207,5850,35.85,135,0
204,209,5853,36.1,0,2000
205,211,5856,36.0,0,1000
206,213,5858,35.55,1000,0
207,215,5858,36.1,1000,0
208,217,5859,35.25,1000,0
209,219,5859,35.5,1000,0
210,221,5859,35.6,1000,0
211,223,585A 統一基隆,36.0,0,6000
212,225,585D 統一新台中,36.1,0,1000
213,227,585g 統一平鎮,35.4,0,1000
214,229,585I 統一員林,35.25,2000,0
215,231,585Q 統一三多,35.4,1000,0
216,233,585R 統一汐止,35.3,0,3000
217,235,585Z 統一松江,35.9,0,3000
218,237,5920 元 富,35.95,1000,0
219,239,5922 元富新店,35.3,0,2000
220,241,5925 元富台中,35.55,0,9000
221,243,5925,36.1,0,3000
222,245,5927,36.1,0,2000
223,247,592a 元富松德,35.45,43,0
224,249,592A,35.95,10,0
225,251,592b 元富板橋,36.1,1000,1000
226,253,592e 元富古亭,35.8,5000,0
227,255,592e,36.05,0,10000
228,257,592G 元富新竹,35.4,1000,0
229,259,592G,36.0,100,0
230,261,592H,36.0,0,1000
231,263,592I 元富嘉義,36.1,0,20
232,265,592l,36.0,0,1000
233,267,592L,36.1,5000,0
234,269,592M 元富彰化,35.6,1000,0
235,271,592P 元富同大,36.0,0,1000
236,273,592r 元富城東,35.5,0,2000
237,275,592r,35.8,0,2000
238,277,592r,36.0,0,9000
239,279,592u 元富世貿,35.6,0,1000
240,281,592V 元富民權,35.3,2000,0
241,283,592V,35.65,0,2000
242,285,592V,36.1,0,2000
243,287,592X 元富草屯,35.95,0,1000
244,289,592z,36.05,1000,0
245,291,5960,36.05,0,1000
246,293,601d 亞鑫豐,35.1,1000,0
247,295,601d,36.1,0,2000
248,297,6114 中銀員林,36.1,0,1000
249,299,6160,35.6,0,1000
250,202,5660 日 進,36.05,0,10000
251,204,5850,35.5,0,6000
252,206,5850,35.7,120,0
253,208,5853 統一中壢,35.35,2000,0
254,210,5856 統一台中,35.65,0,1000
255,212,5858 統一嘉義,35.35,0,1000
256,214,5858,35.9,1000,0
257,216,5859 統一屏東,35.15,2000,0
258,218,5859,35.4,1000,0
259,220,5859,35.55,1000,0
260,222,5859,36.1,0,2000
261,224,585A,36.1,0,2000
262,226,585E 統一新營,36.05,0,1000
263,228,585g,36.0,0,1000
264,230,585P 統一板橋,35.5,0,2000
265,232,585Q,35.55,1000,0
266,234,585Y 統一土城,36.0,0,2000
267,236,585Z,35.95,0,3000
268,238,5920,36.1,1000,1000
269,240,5922,35.4,2000,0
270,242,5925,35.6,30,0
271,244,5927 元富林園,35.95,0,2000
272,246,5929 元富台南,36.05,50,0
273,248,592A 元富緯城,35.4,10,0
274,250,592A,36.0,0,1000
275,252,592B 元富永和,36.0,0,1000
276,254,592e,36.0,5000,0
277,256,592E 元富城中,35.95,105,0
278,258,592G,35.95,0,1000
279,260,592H 元富信義,35.9,0,1000
280,262,592i 元富中港,35.65,179,0
281,264,592l 元富大裕,35.25,0,1000
282,266,592L 元富中壢,35.95,5000,0
283,268,592m 元富成功,35.95,0,1000
284,270,592M,36.1,0,1000
285,272,592q 元富屏東,35.55,0,3000
286,274,592r,35.7,0,2000
287,276,592r,35.95,0,6000
288,278,592S 元富基隆,35.65,1000,0
289,280,592u,36.05,0,1000
290,282,592V,35.6,0,1000
291,284,592V,35.8,0,1000
292,286,592w 元富佳里,36.05,0,2000
293,288,592z 元富文心,35.55,1000,0
294,290,5960 日 茂,35.95,2000,0
295,292,6012 ★亞網路,35.95,0,1000
296,294,601d,35.6,0,1000
297,296,6110 台中銀,35.2,3000,0
298,298,6160 中國信託,35.4,0,10000
299,300,6160,35.95,0,1000
300,301,6160,36.05,1000,0
301,303,6161,36.05,3000,0
302,305,6162,35.6,0,2000
303,307,6163 中信託永,36.05,2000,0
304,309,6164,35.95,1000,0
305,311,6165,35.45,0,1000
306,313,616A 中信中壢,36.05,0,1000
307,315,616K,36.05,0,1000
308,317,6383 光和和美,35.25,0,1000
309,319,6460,35.95,0,1000
310,321,6461 大昌樹林,36.1,0,2000
311,323,6462,35.75,0,1000
312,325,6462,36.0,28000,0
313,327,6463,36.0,6339,0
314,329,6464 大昌新店,35.5,1000,0
315,331,6915 德信和平,35.5,3000,0
316,333,6950,35.65,0,6000
317,335,6950,35.95,0,2000
318,337,7001 兆豐嘉義,35.2,0,5000
319,339,7001,35.4,0,5000
320,341,7001,35.6,0,2000
321,343,7007 兆豐竹北,35.5,0,1000
322,345,700a 兆豐忠孝,36.05,0,1000
323,347,700C 兆豐來福,35.8,2000,0
324,349,700f,35.45,0,1000
325,351,700F 兆豐虎尾,36.1,5000,0
326,353,700h 兆豐三民,35.75,0,1000
327,355,700h,36.05,1000,0
328,357,700i,36.05,2000,0
329,359,700I 兆豐北高,35.85,0,1000
330,361,700j 兆豐大安,35.45,0,1000
331,363,700j,36.1,0,1000
332,365,700K,35.35,0,2000
333,367,700K,35.6,0,1000
334,369,700K,35.95,0,4000
335,371,700M,35.65,0,1000
336,373,700N 兆豐埔墘,36.0,0,10000
337,375,700r 兆豐寶成,35.3,0,1000
338,377,700U,35.4,0,1000
339,379,700U,35.55,0,1000
340,381,700U,35.8,0,1000
341,383,700U,36.15,0,1000
342,385,700V,36.1,2000,0
343,387,700W,35.65,0,1000
344,389,700Z 兆豐高雄,36.15,0,5000
345,391,7034 致和金華,35.95,0,50000
346,393,7038 致和南京,35.45,0,1000
347,395,703B 致和崇德,35.95,1000,0
348,397,7070 豐 農,35.5,3000,0
349,399,7750 北 城,35.6,0,2000
350,302,6161 中信三重,35.6,0,1000
351,304,6162 中信託忠,35.55,0,4000
352,306,6162,36.0,0,2000
353,308,6164 中信託文,35.5,0,1000
354,310,6165 中信託新,35.3,0,1000
355,312,6168 中信嘉義,35.4,0,1000
356,314,616K 中信託高,35.35,1000,0
357,316,6382 光和田中,35.25,2000,0
358,318,6460 大 昌,35.9,1000,0
359,320,6460,36.05,1000,0
360,322,6462 大昌安康,35.45,0,1000
361,324,6462,35.95,12000,0
362,326,6463 大昌新竹,35.65,0,3000
363,328,6463,36.1,0,3000
364,330,6464,36.0,0,1000
365,332,6950 福 勝,35.6,0,2000
366,334,6950,35.8,0,2000
367,336,6950,36.1,0,3000
368,338,7001,35.3,0,5000
369,340,7001,35.5,0,8000
370,342,7005 兆豐中港,35.8,4,0
371,344,7009 兆豐景美,36.0,0,2000
372,346,700c 兆豐民生,35.6,0,1000
373,348,700f 兆豐鹿港,35.4,0,1000
374,350,700f,36.0,0,1000
375,352,700G 兆豐麻豆,35.6,0,2000
376,354,700h,36.0,0,2000
377,356,700i 兆豐松德,35.95,0,519
378,358,700i,36.1,2000,0
379,360,700I,35.95,0,1000
380,362,700j,36.05,0,1000
