,序號,券商,價格,買進股數,賣出股數
0,1,1020 合 庫,37.2,0,6000
1,3,1020,37.85,0,1000
2,5,1021 合庫台中,37.0,0,2000
3,7,1021,37.45,0,2000
4,9,1021,37.85,0,4000
5,11,1022 合庫台南,36.95,30000,0
6,13,1023,36.65,1000,0
7,15,1023,37.2,1000,0
8,17,1023,37.6,0,1000
9,19,1023,37.9,0,1000
10,21,1028 合庫彰化,37.0,0,2000
11,23,102A 合庫新竹,36.75,10000,0
12,25,102C 合庫自強,37.85,0,10000
13,27,102E,36.7,5000,0
14,29,102E,36.95,3000,0
15,31,102E,37.05,0,1000
16,33,102E,37.7,0,5000
17,35,102E,37.8,0,2000
18,37,102E,37.9,0,1000
19,39,102F,37.15,0,2000
20,41,102F,37.6,0,1000
21,43,102G,37.1,0,5000
22,45,1030,37.75,0,1000
23,47,1032,37.5,5000,0
24,49,1034 土銀嘉義,36.6,0,3000
25,51,1035,36.8,10000,0
26,53,1035,37.5,0,7000
27,55,1035,37.9,10000,0
28,57,1039 土銀士林,37.5,1000,0
29,59,103B 土銀彰化,37.1,0,1000
30,61,103C 土銀白河,37.1,1000,0
31,63,103F,37.45,0,1000
32,65,103F,37.95,0,1000
33,67,1040 臺 銀,36.7,0,5000
34,69,1040,37.0,93000,0
35,71,1040,37.15,28000,0
36,73,1040,37.35,24000,0
37,75,1040,37.45,0,1000
38,77,1040,37.7,0,7000
39,79,1041 臺銀鳳山,36.7,0,2000
40,81,1041,37.8,0,4000
41,83,1042 臺銀臺南,37.6,5000,0
42,85,1042,37.75,1000,5000
43,87,1043,37.6,0,7000
44,89,1043,37.9,0,20000
45,91,1043,38.0,0,12000
46,93,1045,37.1,0,1000
47,95,1045,37.85,0,1000
48,97,104A 臺銀臺中,36.75,1000,0
49,99,104A,37.85,0,1000
50,2,1020,37.75,0,2000
51,4,1020,37.9,0,63000
52,6,1021,37.25,0,1000
53,8,1021,37.5,0,2000
54,10,1021,37.95,0,2000
55,12,1023 合庫高雄,36.45,1000,0
56,14,1023,37.15,0,1000
57,16,1023,37.45,0,1000
58,18,1023,37.8,0,1000
59,20,1024 合庫嘉義,37.1,1000,0
60,22,1029 合庫鳳山,38.0,0,1000
61,24,102A,36.9,0,1000
62,26,102E 合庫桃園,36.5,0,16000
63,28,102E,36.75,7000,0
64,30,102E,37.0,0,2000
65,32,102E,37.6,4000,2000
66,34,102E,37.75,0,1000
67,36,102E,37.85,0,1000
68,38,102F 合庫西台,36.85,1000,0
69,40,102F,37.5,0,10000
70,42,102G 合庫三重,37.0,0,2000
71,44,1030 土 銀,36.5,1000,0
72,46,1032 土銀台南,36.85,0,1000
73,48,1033 土銀高雄,37.4,0,2000
74,50,1035 土銀新竹,36.7,0,10000
75,52,1035,37.4,0,5000
76,54,1035,37.6,10000,0
77,56,1037 土銀花蓮,37.85,0,1000
78,58,1039,38.0,0,2000
79,60,103B,37.2,0,1000
80,62,103F 土銀南港,37.25,0,1000
81,64,103F,37.65,0,1000
82,66,103F,38.0,10000,0
83,68,1040,36.95,18000,0
84,70,1040,37.1,43000,0
85,72,1040,37.2,51000,0
86,74,1040,37.4,14000,1000
87,76,1040,37.6,0,1000
88,78,1040,37.8,0,1000
89,80,1041,37.1,0,1000
90,82,1041,37.95,0,1000
91,84,1042,37.7,5000,0
92,86,1043 臺銀民權,37.55,1000,0
93,88,1043,37.8,0,10000
94,90,1043,37.95,0,2000
95,92,1045 臺銀新竹,36.95,1000,1000
96,94,1045,37.5,1000,0
97,96,1045,37.9,0,1000
98,98,104A,37.3,0,3000
99,100,104A,37.9,0,3000
100,101,104A,38.0,0,3000
101,103,104C,36.95,0,10000
102,105,104C,37.15,0,5000
103,107,104C,37.65,2000,0
