,序號,券商,價格,買進股數,賣出股數
0,1,1020 合 庫,30.2,1000,0
1,3,1020,30.4,0,1000
2,5,1023 合庫高雄,30.2,0,1000
3,7,1023,30.4,0,1000
4,9,1024,30.4,0,1000
5,11,1028 合庫彰化,30.2,1000,0
6,13,1028,30.4,10000,1000
7,15,1029 合庫鳳山,30.4,0,10000
8,17,102E 合庫桃園,30.3,0,1000
9,19,102G 合庫三重,30.45,4000,0
10,21,1033,30.45,0,10000
11,23,1038 土銀和平,30.2,3000,0
12,25,103B 土銀彰化,30.4,10000,0
13,27,1040,30.4,1000,2000
14,29,1041 臺銀鳳山,30.3,0,32
15,31,1041,30.4,6000,0
16,33,1042,30.3,200,0
17,35,1042,30.4,0,3000
18,37,1043 臺銀民權,30.3,186,0
19,39,1043,30.4,16,6000
20,41,1045,30.45,1000,0
21,43,104A,30.35,0,1000
22,45,104C 臺銀高雄,30.35,0,1000
23,47,1110 企 銀,30.3,102000,0
24,49,1114 企銀嘉義,30.45,0,1000
25,51,1116 企銀屏東,30.35,3000,0
26,53,1117 企銀竹北,30.35,1000,0
27,55,1119 企銀岡山,30.3,0,50
28,57,1160 日 盛,30.2,2000,0
29,59,1160,30.3,8000,0
30,61,1160,30.4,4000,0
31,63,1161 日盛忠孝,30.15,1000,0
32,65,1163 日盛台中,30.4,1000,0
33,67,1166 日盛雙和,30.4,3000,5000
34,69,1168 日盛高雄,30.35,0,10000
35,71,1169 日盛士林,30.2,3000,0
36,73,116b 日盛園區,30.2,1000,0
37,75,116B 日盛中壢,30.25,139,0
38,77,116B,30.4,0,6000
39,79,116c 日盛豐原,30.3,0,1000
40,81,116C 日盛八德,30.2,5000,0
41,83,116d 日盛三峽,30.4,2000,0
42,85,116F,30.35,0,50000
43,87,116G 日盛景美,30.4,7000,100
44,89,116H 日盛新竹,30.35,5000,2000
45,91,116j,30.4,1000,0
46,93,116k 日盛北高,30.2,1000,0
47,95,116k,30.45,0,1000
48,97,116K,30.4,0,1000
49,99,116m 日盛和美,30.2,0,2000
50,2,1020,30.25,0,250
51,4,1021 合庫台中,30.35,0,47000
52,6,1023,30.25,0,4000
53,8,1024 合庫嘉義,30.35,2000,0
54,10,1025 合庫基隆,30.4,1000,0
55,12,1028,30.25,1000,0
56,14,1028,30.45,0,1000
57,16,102C 合庫自強,30.35,5000,0
58,18,102F 合庫西台,30.35,0,1000
59,20,1033 土銀高雄,30.4,0,8000
60,22,1034 土銀嘉義,30.35,2000,0
61,24,1038,30.4,0,3000
62,26,1040 臺 銀,30.35,42000,0
63,28,1040,30.45,3000,30000
64,30,1041,30.35,1000,3000
65,32,1042 臺銀臺南,30.2,5000,2000
66,34,1042,30.35,0,5000
67,36,1042,30.45,7000,0
68,38,1043,30.35,0,1000
69,40,1045 臺銀新竹,30.4,0,2000
70,42,104A 臺銀臺中,30.25,2000,0
71,44,104A,30.4,0,3000
72,46,104D 臺銀金山,30.4,0,1000
73,48,1111 企銀台中,30.35,0,1000
74,50,1115 企銀太平,30.4,1000,0
75,52,1116,30.4,0,2000
76,54,1118 企銀豐原,30.45,0,5000
77,56,1119,30.4,10000,0
78,58,1160,30.25,2000,0
79,60,1160,30.35,1000,3000
80,62,1160,30.45,0,4000
81,64,1161,30.4,0,2000
82,66,1165 日盛板橋,30.4,0,10000
83,68,1167 日盛嘉義,30.4,0,30000
84,70,1168,30.45,2000,0
85,72,1169,30.35,0,10
86,74,116b,30.4,0,1000
87,76,116B,30.35,0,1000
88,78,116B,30.45,0,2000
89,80,116c,30.4,1000,0
90,82,116C,30.35,0,3000
91,84,116F 日盛員林,30.25,1000,0
92,86,116F,30.45,5000,0
93,88,116G,30.45,0,1000
94,90,116j 日盛頭份,30.35,4000,623
95,92,116J 日盛中山,30.35,0,1000
96,94,116k,30.35,1000,0
97,96,116K 日盛花蓮,30.35,5000,1000
98,98,116L 日盛大墩,30.35,0,1000
99,100,116m,30.3,0,30
100,101,116m,30.4,3000,0
101,103,116N 日盛永康,30.35,0,229
102,105,116P 日盛信義,30.4,0,1000
103,107,116r 日盛文化,30.2,6000,0
104,109,116r,30.3,0,16
105,111,116s 日盛土城,30.35,0,1
106,113,116S 日盛新莊,30.2,0,1000
107,115,116S,30.4,0,3000
108,117,116U,30.3,0,6000
109,119,116V,30.4,6000,0
110,121,116W,30.4,1000,0
111,123,116Z,30.4,50000,5000
112,125,1230,30.35,0,1000
113,127,1233 彰銀台中,30.3,2000,0
114,129,1262 宏遠桃園,30.3,0,1000
115,131,126D 宏遠台南,30.35,0,2000
116,133,126U 宏遠館前,30.45,0,40000
117,135,1440,30.25,62000,24000
118,137,1440,30.35,132000,103000
119,139,1440,30.45,52000,0
120,141,1470,30.3,66000,1000
121,143,1470,30.4,8000,184000
122,145,1480 美商高盛,30.2,6000,0
123,147,1480,30.3,11000,0
124,149,1480,30.4,125000,1000
125,151,1520 瑞士信貸,30.25,0,60000
126,153,1520,30.35,431000,4000
127,155,1520,30.45,51000,0
128,157,1570,30.4,3000,0
129,159,1590 花旗環球,30.25,0,34000
130,161,1590,30.4,0,15000
131,163,1650 瑞銀,30.2,18000,0
132,165,1650,30.3,34000,23000
133,167,1650,30.4,136000,3000
134,169,2180 亞 東,30.4,0,2000
135,171,2185 亞東台南,30.4,0,1000
136,173,5050 大 展,30.4,129,0
137,175,5261,30.45,0,1000
138,177,5262,30.45,0,1000
139,179,5264 美好高雄,30.4,0,10000
140,181,5266,30.35,3000,0
141,183,5267 美好基隆,30.4,0,5000
142,185,5268,30.45,0,5000
143,187,526K 美好富順,30.2,5000,0
144,189,5320 高 橋,30.2,1000,0
145,191,5320,30.35,0,7000
146,193,5320,30.45,0,11000
147,195,5321,30.4,0,2000
148,197,5380,30.35,0,1000
149,199,5382 第一台中,30.3,46,0
150,102,116M 日盛屏東,30.3,0,5000
151,104,116N,30.4,2000,0
152,106,116P,30.45,0,1000
153,108,116r,30.25,12000,0
154,110,116r,30.4,0,18000
155,112,116s,30.45,0,1000
156,114,116S,30.35,0,3000
157,116,116U 日盛桃園,30.2,1000,0
158,118,116V 日盛斗六,30.35,8000,0
159,120,116W 日盛鳳山,30.3,0,3000
160,122,116Z 日盛中和,30.2,5000,0
161,124,1230 彰 銀,30.25,1000,0
162,126,1230,30.4,10000,0
163,128,1233,30.4,0,3000
164,130,1262,30.4,1000,0
165,132,126i 宏遠光隆,30.35,1000,0
166,134,1440 美林,30.2,38000,6000
167,136,1440,30.3,58000,66000
168,138,1440,30.4,248000,33000
169,140,1470 台灣摩根,30.25,18000,7000
170,142,1470,30.35,60000,113000
171,144,1470,30.45,51000,86000
172,146,1480,30.25,3000,0
173,148,1480,30.35,92000,1000
174,150,1480,30.45,18000,0
175,152,1520,30.3,77000,40000
176,154,1520,30.4,635000,3000
177,156,1570 港商法興,30.35,3000,0
178,158,1570,30.45,2000,0
179,160,1590,30.35,0,4000
180,162,1590,30.45,0,11000
181,164,1650,30.25,28000,0
182,166,1650,30.35,83000,2000
183,168,1650,30.45,45000,2000
184,170,2181 亞東板橋,30.35,1000,3000
185,172,2186 亞東高雄,30.4,1000,0
186,174,5261 美好蘆洲,30.4,0,1000
187,176,5262 美好楊梅,30.4,0,1000
188,178,5263 美好泰山,30.45,0,1000
189,180,5266 美好中壢,30.25,0,6000
190,182,5266,30.4,2000,0
191,184,5268 美好台南,30.35,100,0
192,186,5269 美好台中,30.4,2000,0
193,188,526K,30.3,0,3000
194,190,5320,30.3,0,50
195,192,5320,30.4,0,8000
196,194,5321 高橋龍潭,30.3,0,1000
197,196,5380 第一金證,30.25,1000,0
198,198,5381 第一員林,30.35,0,4000
199,200,5382,30.35,60,0
200,201,5382,30.45,0,1000
201,203,5384 第一台南,30.3,0,2000
202,205,5384,30.4,8000,1000
203,207,5386 第一彰化,30.3,1000,0
204,209,5386,30.45,0,1000
205,211,538B,30.4,500,0
206,213,538C,30.4,3000,0
207,215,538D,30.4,2000,0
208,217,538E,30.4,0,1000
209,219,538I 第一頭份,30.3,500,0
210,221,538N 第一豐原,30.35,0,2000
211,223,538Y 第一中壢,30.2,4000,0
212,225,5460,30.4,2000,0
213,227,5602 永興水湳,30.25,3000,0
214,229,5602,30.4,3000,0
215,231,5660 日 進,30.25,3000,0
216,233,5660,30.4,0,3000
217,235,5850,30.4,90000,1000
218,237,5851 統一高雄,30.2,1000,0
