,序號,券商,價格,買進股數,賣出股數
0,1.0,1022,30.0,0,2000
1,3.0,1023,29.85,0,2000
2,5.0,1024,30.0,1000,0
3,7.0,1029,29.8,1000,0
4,9.0,102A,29.55,5000,0
5,11.0,102F,29.7,1000,0
6,13.0,1040,29.55,2000,0
7,15.0,1040,30.0,0,2000
8,17.0,104C,29.5,2000,0
9,19.0,1162,29.9,2,0
10,21.0,1166,29.8,1000,0
11,23.0,116A,29.8,1000,0
12,25.0,116A,29.9,0,3000
13,27.0,116i,29.9,1000,0
14,29.0,116k,29.55,1000,0
15,31.0,116k,29.95,0,1000
16,33.0,126Q,30.0,0,1000
17,35.0,1440,29.55,0,3000
18,37.0,1440,29.8,0,1000
19,39.0,1440,29.9,5000,0
20,41.0,1440,30.0,2000,2000
21,43.0,1480,29.8,1000,1000
22,45.0,1480,29.9,1000,3000
23,47.0,1480,30.0,2000,0
24,49.0,1520,29.65,4000,0
25,51.0,1520,29.85,7000,0
26,53.0,1520,29.95,6000,0
27,55.0,1650,29.55,1000,0
28,57.0,1650,29.7,7000,0
29,59.0,1650,29.85,2000,1000
30,61.0,1650,29.95,0,1000
31,63.0,2181,30.0,0,40
32,65.0,5260,30.05,2,0
33,67.0,5262,29.75,1000,0
34,69.0,5263,29.6,1000,0
35,71.0,526A,29.85,1,0
36,73.0,526K,29.65,2000,0
37,75.0,5381,30.05,200,0
38,77.0,5389,29.65,0,3000
39,79.0,538B,29.65,0,5000
40,81.0,538W,29.85,1000,0
41,83.0,5850,29.8,20,0
42,85.0,5852,30.05,1000,0
43,87.0,5854,29.85,0,10000
44,89.0,5856,29.8,0,1000
45,91.0,585E,29.9,400,0
46,93.0,585J,30.0,0,1000
47,95.0,585P,29.55,0,31000
48,97.0,5920,29.8,1000,0
49,99.0,5921,30.05,0,1
50,2.0,1023,29.7,1000,0
51,4.0,1023,30.0,0,2000
52,6.0,1028,29.9,1,0
53,8.0,1029,30.0,0,1000
54,10.0,102A,29.8,0,5000
55,12.0,103B,29.9,1000,0
56,14.0,1040,29.95,1000,0
57,16.0,1041,29.65,10,0
58,18.0,104C,29.75,0,2000
59,20.0,1165,29.9,0,4000
60,22.0,1166,30.05,0,2000
61,24.0,116A,29.85,2000,0
62,26.0,116b,29.85,0,1
63,28.0,116j,29.9,1,0
64,30.0,116k,29.65,1000,0
65,32.0,116S,29.8,1000,0
66,34.0,1440,29.5,8000,0
67,36.0,1440,29.7,2000,1000
68,38.0,1440,29.85,0,2000
69,40.0,1440,29.95,1000,1000
70,42.0,1470,29.95,0,1000
71,44.0,1480,29.85,1000,0
72,46.0,1480,29.95,0,2000
73,48.0,1480,30.05,1000,0
74,50.0,1520,29.8,1000,0
75,52.0,1520,29.9,15000,1000
76,54.0,1560,29.9,0,1000
77,56.0,1650,29.6,2000,0
78,58.0,1650,29.8,2000,0
79,60.0,1650,29.9,2000,2000
80,62.0,2180,29.85,2,0
81,64.0,5260,29.9,2,0
82,66.0,5261,29.9,1000,1000
83,68.0,5262,30.05,0,1000
84,70.0,5265,29.9,1,0
85,72.0,526A,29.9,5,0
86,74.0,5321,29.75,1000,0
87,76.0,5382,29.85,0,1000
88,78.0,5389,29.85,0,1200
89,80.0,538E,29.85,0,2000
90,82.0,5602,29.65,1000,0
91,84.0,5852,29.9,1000,0
92,86.0,5853,30.0,0,1000
93,88.0,5856,29.75,0,4000
94,90.0,5859,29.9,0,1000
95,92.0,585F,29.85,1000,0
96,94.0,585M,30.0,0,16
97,96.0,585P,29.6,0,5000
98,98.0,5921,29.9,0,149
99,100.0,592a,29.75,0,248
100,101.0,592a,29.85,152,26000
101,103.0,592A,29.9,5000,0
102,105.0,592D,29.85,1000,0
103,107.0,592E,29.85,1,38
104,109.0,592E,30.0,0,23
105,111.0,592g,29.9,0,4000
106,113.0,592i,29.75,1000,0
107,115.0,592i,30.0,0,1000
108,117.0,592N,30.0,0,10000
109,119.0,592o,29.9,0,1000
110,121.0,592P,29.9,3000,0
111,123.0,592u,29.95,0,1000
112,125.0,592Y,29.9,1000,0
113,127.0,592z,29.9,0,3000
114,129.0,6012 ★,29.85,7,0
115,131.0,601d,29.85,6,0
116,133.0,6114,29.9,2,0
117,135.0,6162,29.9,3000,0
118,137.0,6165,29.6,12000,0
119,139.0,6168,29.5,2000,0
120,141.0,6168,29.95,0,2000
121,143.0,6452,29.7,0,5000
122,145.0,6461,29.9,0,2000
123,147.0,6463,30.0,1,0
124,149.0,6464,29.75,0,25000
125,151.0,6464,29.85,0,6000
126,153.0,6464,29.95,0,4000
127,155.0,7001,29.9,2000,0
128,157.0,7005,29.5,3000,0
129,159.0,7007,29.8,2000,0
130,161.0,700f,29.5,6000,0
131,163.0,700f,29.7,0,2000
132,165.0,700f,29.9,0,1000
133,167.0,700F,30.0,0,1000
134,169.0,700R,29.8,1000,0
135,171.0,7030,29.55,0,2000
136,173.0,7030,29.9,0,2000
137,175.0,7070,30.0,0,10000
138,177.0,7790,29.75,0,242
139,179.0,7790,30.0,1086,17
140,181.0,7792,29.9,0,5000
141,183.0,779P,29.8,0,6000
142,185.0,779W,30.0,2000,0
143,187.0,8150,29.6,0,2000
144,189.0,8150,29.9,1000,0
145,191.0,8150,30.05,2000,0
146,193.0,8159,29.7,1000,0
147,195.0,815A,29.8,1000,2000
148,197.0,815B,29.95,1000,0
149,199.0,8440,29.7,1000,2000
150,102.0,592a,29.9,0,200
151,104.0,592c,29.65,1000,0
152,106.0,592E,29.8,0,460
153,108.0,592E,29.9,0,533
154,110.0,592E,30.1,0,1
155,112.0,592g,29.95,0,1000
156,114.0,592i,29.95,1000,0
157,116.0,592n,29.7,2000,0
158,118.0,592o,29.85,0,600
159,120.0,592P,29.5,2000,0
160,122.0,592r,29.75,0,1000
161,124.0,592y,30.0,0,286
162,126.0,592z,29.85,0,2000
163,128.0,5960,29.9,1000,0
164,130.0,601d ,29.8,1000,0
165,132.0,6110,29.8,3000,0
166,134.0,611A,29.8,0,5000
167,136.0,6164,29.9,0,2000
168,138.0,6165,29.9,6000,0
169,140.0,6168,29.85,1000,0
170,142.0,6380,29.85,100,0
171,144.0,6460,29.9,8,0
172,146.0,6463,29.85,3,0
173,148.0,6464,29.7,0,28000
174,150.0,6464,29.8,0,7000
175,152.0,6464,29.9,0,7000
176,154.0,6465,29.9,4,0
177,156.0,7003,29.8,0,1000
178,158.0,7005,30.0,0,1000
179,160.0,700B,30.05,1,0
180,162.0,700f,29.6,0,2000
181,164.0,700f,29.85,0,1000
182,166.0,700F,29.5,1000,0
183,168.0,700P,29.5,3000,0
184,170.0,700W,29.5,0,21000
185,172.0,7030,29.8,0,2000
186,174.0,703B,29.8,0,1000
187,176.0,7750,29.9,0,1000
188,178.0,7790,29.9,137,659
189,180.0,7790,30.1,0,1
190,182.0,779P,29.75,0,2000
191,184.0,779P,29.85,0,3000
192,186.0,779z,29.75,2000,0
193,188.0,8150,29.65,0,1000
194,190.0,8150,30.0,1000,0
195,192.0,8159,29.55,0,1000
196,194.0,8159,29.85,1000,0
197,196.0,815B,29.9,3,0
198,198.0,8440,29.65,0,7000
199,200.0,8440,29.75,22000,0
200,201.0,8440,29.8,10000,18000
201,203.0,8440,29.9,1000,3000
202,205.0,8440,30.0,1000,5000
203,207.0,8458,29.6,0,1000
204,209.0,8560,29.5,2000,0
205,211.0,8560,30.0,2,0
206,213.0,8561,30.0,0,1000
207,215.0,8562,29.85,99,2000
208,217.0,8563,29.9,3,0
209,219.0,8565,29.7,2000,0
210,221.0,8565,29.85,6001,0
211,223.0,8587,29.8,0,1000
212,225.0,8587,29.9,0,2000
213,227.0,884B,29.75,1000,0
214,229.0,884D,29.9,0,1000
215,231.0,884E,29.7,10000,0
216,233.0,8881,29.9,0,1000
217,235.0,8882,29.8,1000,1000
218,237.0,8884,30.0,17,0
219,239.0,8885,30.05,2,0
220,241.0,8887,30.0,0,6000
221,243.0,8888,29.75,300,0
222,245.0,8888,29.85,2050,0
223,247.0,8888,29.95,1000,0
224,249.0,8888,30.1,40,0
225,251.0,888A,29.9,0,1000
226,253.0,888K,29.95,0,2000
227,255.0,8900,29.75,1000,0
228,257.0,8900,30.0,0,1000
229,259.0,9131,30.0,0,3000
230,261.0,9134,29.9,1,0
231,263.0,913H,29.75,1000,0
232,265.0,913R,29.8,20,0
233,267.0,913U,29.8,54,0
234,269.0,913Y,29.8,10,0
235,271.0,913Y,30.0,0,1000
236,273.0,9189,29.8,0,1000
237,275.0,918D,30.05,4000,0
238,277.0,918i,29.75,3000,0
239,279.0,918i,29.85,3000,0
240,281.0,918i,29.95,3000,0
241,283.0,918i,30.05,1000,0
242,285.0,918J,29.8,0,2000
243,287.0,918M,29.95,1000,0
244,289.0,918x,29.85,20,0
245,291.0,918x,29.95,13,0
246,293.0,918z,29.5,0,5000
247,295.0,9202,29.85,1,0
248,297.0,9202,29.95,1,0
249,299.0,9208,29.85,1,0
250,202.0,8440,29.85,0,11000
251,204.0,8440,29.95,2000,2000
252,206.0,8440,30.05,0,2000
253,208.0,8459,29.9,17,0
254,210.0,8560,29.9,4,10000
255,212.0,8560,30.05,0,2000
256,214.0,8562,29.55,2000,0
257,216.0,8562,29.9,1,0
258,218.0,8564,29.9,2,0
259,220.0,8565,29.75,1,0
260,222.0,8565,29.9,2,0
261,224.0,8587,29.85,0,2000
262,226.0,8847,29.9,20,0
263,228.0,884B,29.9,2000,1000
264,230.0,884D,30.0,0,800
265,232.0,884M,29.7,1000,0
266,234.0,8882,29.5,1000,0
267,236.0,8882,29.9,101,0
268,238.0,8885,29.65,1000,0
269,240.0,8886,30.1,5,0
270,242.0,8888,29.65,0,150
271,244.0,8888,29.8,1050,0
272,246.0,8888,29.9,1002,1000
273,248.0,8888,30.0,101,1000
274,250.0,888A,29.8,1000,0
275,252.0,888K,29.8,1000,0
276,254.0,888K,30.05,3,0
277,256.0,8900,29.8,1000,0
278,258.0,9105,29.9,100,0
279,260.0,9134,29.85,1000,0
280,262.0,9135,30.1,1,0
281,264.0,913I,29.85,0,5000
282,266.0,913R,29.9,1001,0
283,268.0,913Y,29.75,1000,0
284,270.0,913Y,29.95,46,0
285,272.0,9187,29.85,1000,0
286,274.0,918B,30.05,1,0
287,276.0,918H,29.9,4,0
288,278.0,918i,29.8,4000,0
289,280.0,918i,29.9,3000,0
290,282.0,918i,30.0,2000,0
291,284.0,918J,29.75,0,3000
292,286.0,918M,29.7,2000,0
293,288.0,918x,29.8,33,0
294,290.0,918x,29.9,92,0
295,292.0,918x,30.0,0,181
296,294.0,9200,29.9,5,0
297,296.0,9202,29.9,1,0
298,298.0,9206,29.85,36,0
299,300.0,920A,29.85,1,0
300,301.0,920C,29.9,5,0
301,303.0,920F,29.85,1,0
302,305.0,920H,29.5,0,1000
303,307.0,920M,29.95,0,1000
304,309.0,920W,29.85,0,2000
