,序號,券商,價格,買進股數,賣出股數
0,1.0,1020,55.4,50,0
1,3.0,1020,55.7,0,20000
2,5.0,1020,56.2,0,30000
3,7.0,1024,55.4,0,100
4,9.0,1025,56.3,1000,0
5,11.0,1028,55.8,0,1000
6,13.0,102C,55.9,1000,0
7,15.0,102E,56.4,0,5000
8,17.0,1030,55.3,5000,0
9,19.0,1030,55.5,15000,0
10,21.0,1030,55.7,15000,0
11,23.0,1030,55.9,5000,0
12,25.0,1030,56.2,1000,0
13,27.0,1033,55.8,0,48
14,29.0,103B,55.7,0,1000
15,31.0,1040,55.8,2000,0
16,33.0,1040,56.1,0,1000
17,35.0,1041,55.6,0,1000
18,37.0,1042,55.4,100,0
19,39.0,1042,55.7,0,1000
20,41.0,1043,55.5,0,1000
21,43.0,1043,55.9,5000,0
22,45.0,1045,56.2,0,100
23,47.0,104A,55.4,1000,1000
24,49.0,104C,55.2,0,1000
25,51.0,104C,55.5,0,10000
26,53.0,104C,56.4,1000,0
27,55.0,104D,56.1,1,501
28,57.0,1112,55.8,1000,0
29,59.0,1115,56.5,0,300
30,61.0,111E,55.7,5000,0
31,63.0,111F,56.5,1000,0
32,65.0,1160,55.8,1000,944
33,67.0,1161,55.2,0,3000
34,69.0,1162,55.6,1000,0
35,71.0,1162,56.2,0,1000
36,73.0,1165,55.8,0,100
37,75.0,1166,56.1,0,1000
38,77.0,1168,55.4,1000,0
39,79.0,1169,55.7,1000,0
40,81.0,1169,56.2,0,1000
41,83.0,116A,56.5,0,70
42,85.0,116B,56.0,5000,0
43,87.0,116B,56.2,20000,0
44,89.0,116C,55.8,0,1000
45,91.0,116d,56.1,0,384
46,93.0,116e,55.4,4000,0
47,95.0,116F,56.2,0,6000
48,97.0,116G,55.8,0,608
49,99.0,116G,56.3,1000,0
50,2.0,1020,55.5,1000,0
51,4.0,1020,56.1,0,1000
52,6.0,1021,55.6,0,5000
53,8.0,1024,56.3,0,1000
54,10.0,1028,55.5,1000,0
55,12.0,1029,55.6,0,1000
56,14.0,102C,56.5,1000,0
57,16.0,102F,55.4,1000,0
58,18.0,1030,55.4,0,6000
59,20.0,1030,55.6,10000,0
60,22.0,1030,55.8,15000,2000
61,24.0,1030,56.1,35000,0
62,26.0,1032,56.0,1000,0
63,28.0,1037,55.9,0,1000
64,30.0,1040,55.5,50,0
65,32.0,1040,55.9,1000,0
66,34.0,1041,55.5,2000,0
67,36.0,1041,55.9,0,14000
68,38.0,1042,55.5,1000,1000
69,40.0,1042,56.2,2000,0
70,42.0,1043,55.8,1000,0
71,44.0,1043,56.0,1000,0
72,46.0,104A,55.2,0,1000
73,48.0,104A,56.1,0,1000
74,50.0,104C,55.4,0,2000
75,52.0,104C,55.6,0,2000
76,54.0,104D,55.8,4000,0
77,56.0,1111,55.9,0,1000
78,58.0,1112,55.9,2000,0
79,60.0,1118,55.5,1000,0
80,62.0,111E,55.8,5000,1
81,64.0,1160,55.5,1000,2000
82,66.0,1160,56.0,0,3000
83,68.0,1161,56.1,400,0
84,70.0,1162,55.9,1000,2000
85,72.0,1163,55.3,0,1000
86,74.0,1165,56.2,0,2000
87,76.0,1167,56.2,0,2000
88,78.0,1168,56.0,1000,1000
89,80.0,1169,56.1,100,0
90,82.0,116A,56.1,1000,0
91,84.0,116B,55.9,1000,0
92,86.0,116B,56.1,5000,0
93,88.0,116C,55.7,0,5000
94,90.0,116d,55.6,1000,0
95,92.0,116e,55.3,0,1000
96,94.0,116e,56.0,0,10
97,96.0,116G,55.5,2000,0
98,98.0,116G,55.9,0,1000
99,100.0,116H,55.4,0,2000
100,101.0,116H,56.2,1000,10000
101,103.0,116i,55.9,50,0
102,105.0,116I,55.7,1000,0
103,107.0,116K,55.9,0,10000
104,109.0,116L,55.6,1000,0
105,111.0,116m,55.6,0,3000
106,113.0,116m,56.2,0,3000
107,115.0,116P,55.3,9000,0
108,117.0,116r,55.5,0,3000
109,119.0,116s,55.7,0,1000
110,121.0,116S,55.2,0,2000
111,123.0,116S,55.6,0,1000
112,125.0,116S,56.0,0,1000
113,127.0,116V,55.5,2000,0
114,129.0,116X,56.2,0,1000
115,131.0,116Z,56.2,0,1000
116,133.0,1233,55.9,0,1000
117,135.0,1260,56.4,10000,0
