,序號,券商,價格,買進股數,賣出股數
0,1.0,1020,23.75,0,1000
1,3.0,1020,24.25,0,2000
2,5.0,1020,24.6,4000,3000
3,7.0,1020,24.8,0,2000
4,9.0,1020,24.95,0,4000
5,11.0,1021,23.5,8000,0
6,13.0,1021,23.85,0,1000
7,15.0,1021,24.2,0,2000
8,17.0,1021,24.3,1000,0
9,19.0,1021,24.45,0,2000
10,21.0,1021,24.55,1000,0
11,23.0,1021,24.8,1000,1000
12,25.0,1021,24.9,1000,0
13,27.0,1022,23.55,0,3000
14,29.0,1022,24.15,2000,0
15,31.0,1022,24.6,0,4000
16,33.0,1022,24.75,1000,0
17,35.0,1023,23.45,6000,0
18,37.0,1023,23.6,0,1000
19,39.0,1023,23.8,3000,2000
20,41.0,1023,24.05,0,2000
21,43.0,1023,24.35,0,2000
22,45.0,1023,24.5,0,1000
23,47.0,1023,24.6,4000,1000
24,49.0,1023,24.75,10000,1000
25,51.0,1023,24.85,1000,0
26,53.0,1023,25.0,0,2000
27,55.0,1024,24.5,4000,0
28,57.0,1024,24.7,0,4000
29,59.0,1025,23.95,1000,0
30,61.0,1025,24.6,0,3000
31,63.0,1028,23.45,2000,0
32,65.0,1028,23.55,0,20000
33,67.0,1028,23.65,1000,3000
34,69.0,1028,24.0,5000,1000
35,71.0,1028,24.2,11000,0
36,73.0,1028,24.5,2000,20000
37,75.0,1028,24.65,1000,1000
38,77.0,1028,24.75,1000,0
39,79.0,1028,25.0,4000,0
40,81.0,1029,23.65,0,1000
41,83.0,1029,24.1,1000,0
42,85.0,1029,24.8,0,5000
43,87.0,102A,23.6,0,1000
44,89.0,102A,24.7,1000,5000
45,91.0,102A,24.9,0,12000
46,93.0,102C,23.85,0,1000
47,95.0,102C,24.7,3000,3000
48,97.0,102C,24.9,0,3000
49,99.0,102E,23.65,1000,0
50,2.0,1020,23.85,2000,0
51,4.0,1020,24.5,7000,0
52,6.0,1020,24.7,1000,5000
53,8.0,1020,24.85,10000,0
54,10.0,1020,25.0,0,1000
55,12.0,1021,23.7,2000,0
56,14.0,1021,24.15,0,2000
57,16.0,1021,24.25,0,2000
58,18.0,1021,24.35,1000,0
59,20.0,1021,24.5,0,23000
60,22.0,1021,24.6,0,1000
61,24.0,1021,24.85,4000,6000
62,26.0,1021,25.0,0,21000
63,28.0,1022,23.65,0,2000
64,30.0,1022,24.55,0,2000
65,32.0,1022,24.65,0,1000
66,34.0,1022,24.8,5000,0
67,36.0,1023,23.5,2000,0
68,38.0,1023,23.75,10000,0
69,40.0,1023,23.85,0,5000
70,42.0,1023,24.15,0,3000
71,44.0,1023,24.45,1000,0
72,46.0,1023,24.55,1000,0
73,48.0,1023,24.7,0,1000
74,50.0,1023,24.8,0,11000
75,52.0,1023,24.9,1000,14000
76,54.0,1024,24.05,0,210
77,56.0,1024,24.65,1000,0
78,58.0,1024,24.75,0,5000
79,60.0,1025,24.5,4000,0
80,62.0,1025,24.8,1000,0
81,64.0,1028,23.5,2000,1000
82,66.0,1028,23.6,5000,10000
83,68.0,1028,23.7,0,10000
84,70.0,1028,24.15,10000,10000
85,72.0,1028,24.4,1000,1000
86,74.0,1028,24.6,1000,3000
87,76.0,1028,24.7,1000,0
88,78.0,1028,24.9,0,1000
89,80.0,1029,23.5,0,1000
90,82.0,1029,23.85,1000,0
91,84.0,1029,24.7,11000,0
92,86.0,1029,24.9,0,2000
93,88.0,102A,24.6,0,2000
94,90.0,102A,24.8,0,460
95,92.0,102C,23.5,0,1000
96,94.0,102C,24.0,1000,1000
97,96.0,102C,24.85,0,1000
98,98.0,102E,23.55,10000,0
99,100.0,102E,24.0,2000,1000
100,101.0,102E,24.2,1000,0
101,103.0,102E,24.55,0,2000
102,105.0,102E,24.65,10000,0
103,107.0,102E,24.75,1000,0
104,109.0,102E,24.85,1000,0
105,111.0,102F,24.5,3000,1000
106,113.0,102F,24.85,0,1000
107,115.0,102G,23.8,2000,0
108,117.0,102G,24.25,2000,0
109,119.0,102G,24.8,1000,0
110,121.0,1030,23.75,0,1000
111,123.0,1030,24.1,1000,0
112,125.0,1030,24.4,0,1000
113,127.0,1030,24.8,0,1000
114,129.0,1030,24.9,0,1000
115,131.0,1031,24.6,10000,0
116,133.0,1032,24.6,0,2000
117,135.0,1033,24.45,1000,0
118,137.0,1033,24.75,1000,0
119,139.0,1034,24.1,0,5000
120,141.0,1034,24.8,1000,0
121,143.0,1035,23.6,10000,0
122,145.0,1035,23.85,2000,0
123,147.0,1035,24.45,1000,0
124,149.0,1035,24.6,0,2000
125,151.0,1035,24.8,0,1000
126,153.0,1036,23.75,1000,0
127,155.0,1036,24.4,0,1000
128,157.0,1038,23.45,1000,0
129,159.0,1038,23.85,0,1000
130,161.0,1038,24.35,0,1000
131,163.0,1038,24.65,1000,0
132,165.0,103A,23.4,20000,0
133,167.0,103A,24.55,0,20000
134,169.0,103A,24.65,0,20000
135,171.0,103A,24.75,0,20000
136,173.0,103A,24.85,0,40000
137,175.0,103A,24.95,0,20000
138,177.0,103B,23.5,3000,0
139,179.0,103B,24.6,0,3000
140,181.0,103C,24.7,0,1000
141,183.0,103C,24.85,4000,0
142,185.0,1040,23.6,3000,1000
143,187.0,1040,23.7,5000,0
144,189.0,1040,23.8,2000,2000
145,191.0,1040,24.25,0,1000
146,193.0,1040,24.5,2000,3000
147,195.0,1040,24.6,4000,6000
148,197.0,1040,24.7,2000,3000
149,199.0,1040,24.8,0,6000
150,102.0,102E,24.25,1000,10000
151,104.0,102E,24.6,0,14000
152,106.0,102E,24.7,0,3000
153,108.0,102E,24.8,0,3000
154,110.0,102F,23.7,1000,0
155,112.0,102F,24.8,50000,0
156,114.0,102G,23.65,1000,0
157,116.0,102G,23.85,1000,0
158,118.0,102G,24.7,0,1000
159,120.0,102G,24.9,1000,4000
160,122.0,1030,23.85,1000,0
161,124.0,1030,24.2,0,1000
162,126.0,1030,24.5,1000,1000
163,128.0,1030,24.85,3000,2000
164,130.0,1031,24.4,0,8000
165,132.0,1031,24.8,0,2000
166,134.0,1033,23.9,0,1000
167,136.0,1033,24.65,6000,0
168,138.0,1034,23.55,2000,0
169,140.0,1034,24.7,5000,0
170,142.0,1035,23.55,1000,0
171,144.0,1035,23.8,1000,0
172,146.0,1035,24.4,0,2000
173,148.0,1035,24.5,0,1000
174,150.0,1035,24.75,0,3000
175,152.0,1035,24.85,5000,4000
176,154.0,1036,24.15,1000,0
177,156.0,1036,24.7,0,1000
178,158.0,1038,23.8,1000,0
