,序號,券商,價格,買進股數,賣出股數
0,1,1020,70.8,0,1000
1,3,1021,69.8,1000,0
2,5,1021,70.6,600,1000
3,7,1022,70.3,0,1000
4,9,1023,70.3,0,100
5,11,1023,70.7,1000,0
6,13,1024,71.0,0,110
7,15,1025,70.9,0,1000
8,17,1029,69.8,0,1000
9,19,1029,70.5,0,50
10,21,102C,70.4,3000,0
11,23,102C,71.0,0,5000
12,25,102E,70.7,0,1000
13,27,102F,70.0,0,1000
14,29,1030,71.5,0,1000
15,31,1031,71.0,1000,0
16,33,1031,71.5,1000,0
17,35,1033,71.5,0,1000
18,37,103A,71.5,0,1000
19,39,1040,70.0,0,2000
20,41,1040,71.4,20000,0
21,43,1041,69.6,3,0
22,45,1041,70.0,0,1000
23,47,1041,70.5,2,6
24,49,1041,70.9,0,3000
25,51,1041,71.4,0,2002
26,53,1042,71.0,0,1000
27,55,1043,70.0,0,1000
28,57,1043,70.5,1000,0
29,59,1045,70.4,0,10000
30,61,1045,71.5,1000,0
31,63,104A,70.4,20,2000
32,65,104A,71.0,0,2000
33,67,104A,71.3,10,0
34,69,104A,71.5,0,4000
35,71,104C,69.3,1000,0
36,73,104C,70.6,0,1000
37,75,104D,71.4,0,420
38,77,1111,71.5,0,1000
39,79,1113,69.7,0,2000
40,81,1118,70.5,1000,0
41,83,111A,70.8,1000,0
42,85,111B,71.1,1000,0
43,87,111G,70.9,0,10000
44,89,1160,70.7,1000,1000
45,91,1160,71.1,1000,0
46,93,1160,71.3,0,1000
47,95,1160,71.5,0,2000
48,97,1161,70.5,1000,1000
49,99,1161,71.5,1000,0
50,2,1020,71.5,4000,0
51,4,1021,69.9,0,10000
52,6,1021,71.4,0,1000
53,8,1022,71.5,0,1000
54,10,1023,70.5,0,110
55,12,1023,71.0,30,142
56,14,1025,69.8,0,1000
57,16,1028,70.5,0,1000
58,18,1029,69.9,1000,0
59,20,1029,71.5,0,1000
60,22,102C,70.5,2000,0
61,24,102E,70.4,0,1000
62,26,102E,71.5,2000,0
63,28,1030,70.3,1000,0
64,30,1031,70.9,1000,0
65,32,1031,71.1,1000,0
66,34,1033,70.6,0,1000
67,36,103A,71.1,0,1000
68,38,103B,71.5,0,3000
69,40,1040,71.0,14,0
70,42,1040,71.5,1000,0
71,44,1041,69.9,0,10000
72,46,1041,70.3,4,0
73,48,1041,70.6,0,4
74,50,1041,71.2,0,2
75,52,1042,70.5,0,250
76,54,1042,71.5,0,1000
77,56,1043,70.4,0,2000
78,58,1043,71.2,0,2000
79,60,1045,71.3,50,5000
80,62,104A,69.9,0,3000
81,64,104A,70.7,0,2000
82,66,104A,71.1,0,6000
83,68,104A,71.4,1010,0
84,70,104A,71.6,0,1000
85,72,104C,69.9,0,1000
86,74,104C,71.3,1000,0
87,76,104D,71.5,1000,0
88,78,1112,70.6,0,1000
89,80,1115,71.2,1000,0
90,82,111A,70.7,0,5000
91,84,111A,71.0,0,2000
92,86,111E,70.6,0,1000
93,88,1160,70.5,0,1000
94,90,1160,71.0,0,10000
95,92,1160,71.2,2000,0
96,94,1160,71.4,1000,0
97,96,1161,69.3,0,2000
98,98,1161,70.7,0,1000
99,100,1162,70.6,0,1000
100,101,1162,71.6,0,1000
101,103,1164,71.0,200,0
102,105,1165,70.8,0,1000
103,107,1166,71.4,49000,0
104,109,1168,71.0,0,2000
105,111,1169,70.6,1000,0
106,113,116A,70.7,0,1000
107,115,116B,70.4,0,1000
108,117,116B,70.7,0,1000
109,119,116c,71.5,1000,0
110,121,116C,70.6,1000,0
111,123,116C,70.8,1000,0
112,125,116C,71.0,3000,0
113,127,116C,71.4,0,500
114,129,116d,70.5,0,1004
115,131,116E,70.5,0,1000
116,133,116f,70.4,700,0
117,135,116F,70.3,1000,0
118,137,116F,70.5,6000,0
119,139,116G,70.3,1000,0
120,141,116H,71.0,0,2000
121,143,116i,70.3,1000,0
122,145,116j,69.3,3000,0
123,147,116j,70.5,20000,0
124,149,116j,71.0,4000,0
125,151,116j,71.2,5000,0
126,153,116k,70.7,0,1000
127,155,116k,71.5,2000,0
128,157,116K,69.3,0,3000
129,159,116L,70.2,0,1000
130,161,116L,71.4,0,1000
131,163,116N,69.3,4000,0
132,165,116N,71.5,0,5000
133,167,116P,71.5,0,1000
134,169,116S,70.0,0,30000
135,171,116S,70.6,0,1000
136,173,116S,71.2,0,20
137,175,116V,70.4,0,1000
138,177,116X,70.0,0,20000
139,179,116Z,70.2,0,1000
140,181,116Z,70.4,0,31000
141,183,116Z,70.8,0,1000
142,185,116Z,71.2,0,1000
143,187,116Z,71.6,0,1000
144,189,1260,69.6,15000,0
145,191,1260,69.8,20000,0
146,193,1260,70.2,3000,0
147,195,1260,70.4,28000,0
148,197,1260,70.6,25000,1000
149,199,1260,70.9,2000,0
150,102,1163,71.0,0,1000
151,104,1165,70.6,0,1000
152,106,1166,70.5,170,0
153,108,1167,71.4,240,0
154,110,1168,71.5,0,1000
155,112,116A,70.6,0,2000
156,114,116A,71.1,0,1000
157,116,116B,70.6,0,5000
158,118,116B,71.4,0,3000
159,120,116C,70.4,2000,0
160,122,116C,70.7,1000,0
161,124,116C,70.9,2000,0
162,126,116C,71.2,3000,0
163,128,116C,71.5,0,10000
164,130,116d,70.6,0,15000
165,132,116E,70.6,1000,0
166,134,116F,69.3,1000,0
167,136,116F,70.4,3000,0
168,138,116G,69.8,1000,0
169,140,116G,71.1,0,1000
170,142,116i,70.0,0,2000
171,144,116i,70.5,1000,0
172,146,116j,69.6,1000,0
173,148,116j,70.6,8000,0
174,150,116j,71.1,3000,0
175,152,116k,69.7,1000,0
176,154,116k,71.0,0,1000
177,156,116K,69.2,0,4000
178,158,116L,69.6,0,1000
179,160,116L,71.0,0,1000
180,162,116M,70.6,0,100
181,164,116N,70.0,0,4000
182,166,116P,69.9,0,1000
183,168,116s,70.5,1000,0
184,170,116S,70.5,0,5000
185,172,116S,70.7,0,1000
186,174,116S,71.3,0,1000
187,176,116W,71.5,0,1000
188,178,116Z,70.0,0,1000
189,180,116Z,70.3,0,3000
190,182,116Z,70.6,0,1000
191,184,116Z,71.0,0,1000
192,186,116Z,71.4,0,1000
193,188,1230,70.7,0,1000
194,190,1260,69.7,7000,0
195,192,1260,69.9,3000,0
196,194,1260,70.3,25000,0
197,196,1260,70.5,25000,0
198,198,1260,70.7,5000,0
199,200,1260,71.1,10000,0
200,201,1260,71.2,5000,0
201,203,1260,71.4,5000,0
202,205,1261,70.4,0,1000
203,207,126i,71.5,0,1000
204,209,126X,70.6,1000,0
205,211,1440,69.4,1000,26000
206,213,1440,69.6,4000,2000
207,215,1440,69.8,30000,2000
208,217,1440,70.0,141000,1000
209,219,1440,70.3,43000,1000
210,221,1440,70.5,11000,7000
211,223,1440,70.7,1000,1000
212,225,1440,70.9,0,1000
213,227,1440,71.2,1000,1000
214,229,1440,71.4,1620,2000
215,231,1470,69.3,12000,0
216,233,1470,69.5,10000,0
217,235,1470,69.7,36000,0
218,237,1470,69.9,3000,0
219,239,1470,70.3,72000,0
220,241,1470,70.5,65000,0
221,243,1470,70.7,44000,0
222,245,1470,71.1,4000,0
223,247,1470,71.3,3000,1000
224,249,1470,71.5,32000,64000
225,251,1480,69.4,0,1000
226,253,1480,69.8,0,2000
227,255,1480,70.3,1000,0
228,257,1480,70.5,1000,0
229,259,1480,71.3,1000,7000
230,261,1480,71.5,24000,17000
231,263,1520,69.7,2000,2000
232,265,1520,69.9,1000,0
233,267,1520,70.1,2000,0
234,269,1520,70.3,2000,74000
235,271,1520,70.5,8000,38000
236,273,1520,70.7,0,4000
237,275,1520,71.2,0,1000
238,277,1520,71.5,0,41000
239,279,1590,69.3,0,19000
240,281,1650,69.4,19000,1000
241,283,1650,69.7,107000,0
242,285,1650,69.9,10000,0
243,287,1650,70.2,24000,1000
244,289,1650,70.4,55000,5000
245,291,1650,70.6,85000,3000
246,293,1650,70.8,10000,2000
247,295,1650,71.0,114000,0
248,297,1650,71.2,2000,1000
249,299,1650,71.4,24000,1000
250,202,1260,71.3,11000,0
251,204,1260,71.5,11000,0
252,206,126D,70.4,500,0
253,208,126L,70.9,0,1000
