,序號,券商,價格,買進股數,賣出股數
0,1.0,1020,104.0,90,0
1,3.0,1020,105.0,0,1000
2,5.0,1021,104.5,1100,0
3,7.0,1021,105.5,3000,0
4,9.0,1023,104.0,3000,1000
5,11.0,1023,105.0,0,15000
6,13.0,1025,104.0,2000,0
7,15.0,1025,105.0,0,2000
8,17.0,102E,104.0,1000,0
9,19.0,102F,105.0,1000,1000
10,21.0,102G,105.5,0,5000
11,23.0,1034,104.0,1000,5000
12,25.0,1035,104.0,1000,0
13,27.0,103A,104.0,1000,0
14,29.0,1040,104.0,1000,1000
15,31.0,1040,105.0,0,1000
16,33.0,1041,103.5,6000,0
17,35.0,1041,104.5,0,1000
18,37.0,1042,104.0,1000,0
19,39.0,1043,104.0,7002,5000
20,41.0,1043,105.0,0,2000
21,43.0,1045,105.0,0,1000
22,45.0,104A,103.5,0,1000
23,47.0,104A,104.5,50,3000
24,49.0,104C,104.0,1000,200
25,51.0,104D,104.5,80,0
26,53.0,1110,104.0,0,150000
27,55.0,1114,105.5,1000,0
28,57.0,1119,105.0,0,1000
29,59.0,1160,104.5,2000,0
30,61.0,1162,104.0,1000,263
31,63.0,1163,104.5,2000,1000
32,65.0,1165,104.0,2000,1000
33,67.0,1166,104.0,1000,1000
34,69.0,1166,105.5,0,1000
35,71.0,116B,104.0,2000,0
36,73.0,116c,104.0,0,5000
37,75.0,116C,104.5,0,200
38,77.0,116C,105.5,300,1000
39,79.0,116e,105.0,20,0
40,81.0,116f,104.0,0,5000
41,83.0,116F,104.5,1000,0
42,85.0,116F,105.5,0,1000
43,87.0,116g,105.0,0,1000
44,89.0,116H,105.5,3000,0
45,91.0,116I,104.0,1000,0
46,93.0,116J,105.0,2000,0
47,95.0,116L,104.0,0,1000
48,97.0,116L,105.0,6000,0
49,99.0,116M,104.5,0,1000
50,2.0,1020,104.5,50,1000
51,4.0,1021,104.0,21000,17000
52,6.0,1021,105.0,1000,0
53,8.0,1022,104.0,0,1000
54,10.0,1023,104.5,1000,0
55,12.0,1024,104.0,1000,4000
56,14.0,1025,104.5,5000,4000
57,16.0,102C,105.0,0,1012
58,18.0,102E,105.5,1000,1000
59,20.0,102G,105.0,2000,5000
