,序號,券商,價格,買進股數,賣出股數
0,1,1028,16.55,1000,0
1,3,1029,16.7,0,1000
2,5,102C,16.7,0,5000
3,7,1040,16.5,1000,0
4,9,1040,16.7,100,0
5,11,1042,16.55,0,1000
6,13,104D,16.55,1000,0
7,15,1114,16.4,4000,0
8,17,1160,16.55,9000,0
9,19,1169,16.55,1000,0
10,21,116B,16.6,0,1000
11,23,116f,16.75,0,3000
12,25,116G,16.4,1000,0
13,27,116K,16.45,0,1000
14,29,116S,16.6,22000,0
15,31,116W,16.65,1000,0
16,33,1440,16.5,0,19000
17,35,1440,16.6,5000,5000
18,37,1440,16.7,0,2000
19,39,1480,16.55,0,1000
20,41,1480,16.65,1000,0
21,43,1520,16.65,0,4000
22,45,1590,16.6,1000,0
23,47,5050,16.6,2000,0
24,49,5383,16.4,1000,0
25,51,538F,16.5,1000,0
26,53,538P,16.8,0,1000
27,55,5853,16.5,20000,0
28,57,5854,16.65,30,0
29,59,5856,16.75,0,2000
30,61,585b,16.4,0,2000
31,63,585g,16.5,0,36000
32,65,585m,16.55,6000,0
33,67,585M,16.65,100,0
34,69,585P,16.5,0,2000
35,71,592a,16.6,299,81
36,73,592g,16.4,2000,0
37,75,592m,16.6,2000,0
38,77,592r,16.4,5000,0
39,79,592z,16.55,0,1000
40,81,6012 ★,16.5,0,1000
41,83,601d ,16.6,0,4000
42,85,6163,16.7,0,1000
43,87,6164,16.6,1000,0
44,89,616K,16.6,1000,1000
45,91,6210,16.6,0,15000
46,93,6380,16.4,1000,0
47,95,6450,16.75,0,224
48,97,6464,16.4,0,1000
49,99,6465,16.5,5000,0
50,2,1028,16.7,1000,0
51,4,102C,16.65,0,5000
52,6,102E,16.5,0,3000
53,8,1040,16.65,0,1000
54,10,1041,16.6,1000,0
55,12,1042,16.6,0,10000
56,14,104D,16.6,1000,5000
57,16,111A,16.6,0,4000
58,18,1160,16.6,1000,0
59,20,116A,16.4,2000,0
60,22,116f,16.55,0,1000
61,24,116F,16.6,0,10000
62,26,116i,16.6,0,1000
63,28,116S,16.55,8000,0
64,30,116W,16.55,0,1000
65,32,116X,16.5,0,1000
66,34,1440,16.55,3000,1000
67,36,1440,16.65,0,4000
68,38,1470,16.6,0,2000
69,40,1480,16.6,0,4000
70,42,1520,16.6,0,2000
71,44,1520,16.7,0,9000
72,46,5050,16.4,5000,0
73,48,5380,16.55,50,0
74,50,538E,16.55,1000,0
75,52,538P,16.7,0,30
76,54,5603,16.75,0,1
77,56,5854,16.55,30,0
78,58,5855,16.55,1000,0
79,60,5857,16.6,1000,0
80,62,585c,16.75,0,1000
81,64,585J,16.55,0,1000
82,66,585M,16.55,60,0
83,68,585M,16.7,10,0
84,70,5927,16.6,1000,0
85,72,592a,16.7,0,307
86,74,592G,16.65,0,97
87,76,592P,16.7,0,300
88,78,592V,16.6,0,1000
89,80,592z,16.6,1000,0
90,82,6012,16.65,1000,0
91,84,601d,16.75,0,1
92,86,6164,16.55,2000,0
93,88,6168,16.4,0,1000
94,90,6210,16.55,5000,15000
95,92,6210,16.7,10000,0
96,94,6450,16.5,0,3000
97,96,6460,16.7,0,1
98,98,6464,16.6,28000,0
99,100,6480,16.55,10000,0
