,序號,券商,價格,買進股數,賣出股數
0,1.0,1020,27.4,0,10000
1,3.0,1021,27.55,5000,0
2,5.0,1021,27.9,5000,0
3,7.0,1021,28.4,0,5000
4,9.0,1023,27.45,1000,3000
5,11.0,1023,27.9,1000,2000
6,13.0,1024,27.6,0,9000
7,15.0,1024,27.95,0,3000
8,17.0,1025,27.35,0,30000
9,19.0,1025,27.45,0,30000
10,21.0,1025,27.7,0,10000
11,23.0,1025,28.25,10000,0
12,25.0,1028,27.9,0,2000
13,27.0,102A,27.7,0,1000
14,29.0,102C,28.0,0,1000
15,31.0,102E,27.6,4000,0
16,33.0,102E,28.0,0,4000
17,35.0,102F,27.4,0,2000
18,37.0,102F,28.15,5000,0
19,39.0,102G,27.85,2000,0
20,41.0,102G,28.05,2000,0
21,43.0,1030,27.4,0,2000
22,45.0,1032,27.25,0,2000
23,47.0,1032,28.2,4000,0
24,49.0,1037,27.8,2000,0
25,51.0,103F,27.9,10000,0
26,53.0,1040,27.15,5000,0
27,55.0,1040,27.6,0,2000
28,57.0,1040,28.0,2000,0
29,59.0,1041,27.2,2000,0
30,61.0,1041,27.8,3000,0
31,63.0,1042,27.85,1000,0
32,65.0,1043,27.2,1000,0
33,67.0,1043,28.3,0,7000
34,69.0,1045,27.8,1000,0
35,71.0,1045,28.2,0,1000
36,73.0,104A,27.2,2000,0
37,75.0,104A,27.65,2000,0
38,77.0,104A,28.15,0,2000
39,79.0,104C,27.3,11000,0
40,81.0,104C,27.85,299,2000
41,83.0,104C,28.3,1000,0
42,85.0,104D,27.3,2000,1000
43,87.0,104D,27.9,6000,0
44,89.0,104D,28.0,3000,0
45,91.0,104D,28.15,0,2000
46,93.0,104D,28.3,10000,0
47,95.0,1115,28.0,2000,0
48,97.0,1117,27.9,0,2000
49,99.0,1118,28.1,1000,0
50,2.0,1021,27.2,5000,0
51,4.0,1021,27.85,2000,0
52,6.0,1021,27.95,0,1000
53,8.0,1022,28.3,0,1000
54,10.0,1023,27.6,0,300
55,12.0,1023,28.15,2000,0
56,14.0,1024,27.9,0,3000
57,16.0,1025,27.3,0,15000
58,18.0,1025,27.4,0,40000
59,20.0,1025,27.6,60000,0
60,22.0,1025,27.9,10000,0
61,24.0,1028,27.85,0,3000
62,26.0,1028,28.05,5000,0
63,28.0,102C,27.8,0,1000
64,30.0,102E,27.5,4000,0
65,32.0,102E,27.9,0,4000
66,34.0,102F,27.3,10000,0
67,36.0,102F,28.1,0,1000
68,38.0,102F,28.2,2000,0
69,40.0,102G,28.0,7000,0
70,42.0,102G,28.15,5000,0
71,44.0,1030,27.85,0,1000
72,46.0,1032,28.15,2000,0
73,48.0,1033,28.3,1000,0
74,50.0,103B,27.9,2000,0
75,52.0,103F,28.3,5000,0
76,54.0,1040,27.5,0,3000
77,56.0,1040,27.85,2000,0
78,58.0,1040,28.1,4000,0
79,60.0,1041,27.35,1000,0
80,62.0,1042,27.25,0,2000
81,64.0,1042,28.1,4000,0
82,66.0,1043,27.9,7000,0
83,68.0,1045,27.45,0,1000
84,70.0,1045,27.85,0,1000
85,72.0,1045,28.25,0,2000
86,74.0,104A,27.4,0,1000
87,76.0,104A,27.9,0,2000
88,78.0,104C,27.2,2000,0
89,80.0,104C,27.35,10000,0
90,82.0,104C,27.9,0,20000
91,84.0,104D,27.2,1000,0
92,86.0,104D,27.85,1000,0
93,88.0,104D,27.95,0,7000
94,90.0,104D,28.1,1000,0
95,92.0,104D,28.25,0,4000
96,94.0,1115,27.2,1000,0
97,96.0,1115,28.3,1000,0
98,98.0,1117,28.35,1000,0
99,100.0,1118,28.15,0,2000
100,101.0,111B,27.9,1000,0
101,103.0,111C,27.35,1000,0
102,105.0,111E,27.9,0,4000
103,107.0,111G,28.05,5000,0
104,109.0,1160,27.8,2000,0
105,111.0,1160,27.9,0,6000
106,113.0,1160,28.2,5000,0
107,115.0,1163,27.5,4000,0
108,117.0,1163,28.0,0,2000
109,119.0,1165,27.5,1000,0
110,121.0,1165,27.85,1000,0
111,123.0,1165,28.25,0,1000
112,125.0,1166,27.55,0,2000
113,127.0,1166,27.7,1000,0
114,129.0,1167,27.15,0,2000
115,131.0,1167,27.25,0,2000
116,133.0,1167,27.4,1000,1000
117,135.0,1167,27.55,1000,0
118,137.0,1167,27.65,4000,2000
119,139.0,1167,27.85,3000,0
120,141.0,1167,28.05,1000,0
121,143.0,1167,28.15,1000,0
122,145.0,1168,27.7,0,1000
123,147.0,1169,28.15,0,1000
124,149.0,116b,27.65,1000,0
125,151.0,116b,28.15,1000,0
126,153.0,116b,28.3,1000,0
127,155.0,116B,27.4,5000,0
128,157.0,116B,27.55,5000,0
129,159.0,116B,28.0,0,16000
130,161.0,116B,28.15,0,1000
131,163.0,116C,27.2,3000,0
132,165.0,116C,28.05,5000,0
133,167.0,116C,28.35,0,5000
134,169.0,116d,27.2,0,1000
135,171.0,116d,27.7,2000,0
136,173.0,116d,28.1,4000,0
137,175.0,116d,28.2,0,2000
138,177.0,116d,28.4,0,2000
139,179.0,116e,27.6,152,0
140,181.0,116e,28.2,0,1000
141,183.0,116F,27.25,0,3000
142,185.0,116g,27.7,2000,0
143,187.0,116G,27.5,1000,0
144,189.0,116G,27.85,0,3000
145,191.0,116G,28.15,2000,0
146,193.0,116i,27.5,428,0
147,195.0,116i,27.6,1000,0
148,197.0,116i,27.9,3000,0
149,199.0,116i,28.05,1000,0
150,102.0,111B,28.3,1000,0
151,104.0,111E,27.2,1000,0
152,106.0,111E,28.15,5000,0
153,108.0,1160,27.45,0,2000
154,110.0,1160,27.85,1000,0
155,112.0,1160,28.1,5000,0
156,114.0,1160,28.25,1000,0
