,序號,券商,價格,買進股數,賣出股數
0,1,1020,34.55,80000,1000
1,3,1020,34.65,27000,0
2,5,1020,34.75,15000,0
3,7,1020,34.85,75000,0
4,9,1021,34.65,1000,0
5,11,1022,34.6,1000,0
6,13,1022,34.85,0,2000
7,15,1024,34.55,0,4000
8,17,1024,34.8,1000,0
9,19,1028,34.55,0,10000
10,21,1029,34.75,0,3000
11,23,102C,34.6,1000,0
12,25,102C,34.7,2000,0
13,27,102E,34.5,20000,0
14,29,102E,34.85,0,1000
15,31,102F,34.7,3000,0
16,33,102G,34.7,0,2000
17,35,102G,34.85,0,1000
18,37,1030,34.7,0,1000
19,39,1034,34.7,0,6000
20,41,1035,34.7,0,1000
21,43,1037,34.7,0,15000
22,45,1040,34.55,0,3000
23,47,1040,34.85,2000,0
24,49,1041,34.65,0,1000
25,51,1042,34.2,2000,0
26,53,1042,34.55,0,1000
27,55,1043,34.7,0,1000
28,57,1045,34.4,1000,0
29,59,1045,34.55,155,0
30,61,104A,34.4,2000,0
31,63,104A,34.5,2000,0
32,65,104A,34.65,2000,2000
33,67,104A,34.85,0,1000
34,69,104C,34.7,1000,0
35,71,104D,34.2,3000,0
36,73,104D,34.5,2000,1000
37,75,104D,34.6,1000,0
38,77,1112,34.8,10000,0
39,79,1118,34.45,0,3000
40,81,1119,34.65,1000,0
41,83,111E,34.8,0,2000
42,85,1160,34.55,0,1000
43,87,1164,34.45,0,1000
44,89,1165,34.5,3000,0
45,91,1166,34.85,1000,0
46,93,1168,34.55,0,1000
47,95,1169,34.5,3000,0
48,97,116A,34.85,0,2000
49,99,116C,34.7,4000,0
50,2,1020,34.6,105000,0
51,4,1020,34.7,175000,0
52,6,1020,34.8,27000,0
53,8,1021,34.45,0,3000
54,10,1021,34.7,2000,5000
55,12,1022,34.7,1000,0
56,14,1023,34.7,0,1000
57,16,1024,34.7,1000,0
58,18,1025,34.65,0,2000
59,20,1029,34.55,2000,0
60,22,102A,34.55,1000,0
61,24,102C,34.65,1000,0
62,26,102E,34.45,0,1000
63,28,102E,34.8,0,1000
64,30,102F,34.55,0,3000
65,32,102G,34.65,0,3000
66,34,102G,34.8,0,1000
67,36,1030,34.5,3000,0
68,38,1030,34.8,0,2000
69,40,1034,34.85,1000,0
70,42,1037,34.6,0,15000
71,44,1040,34.4,1000,0
72,46,1040,34.75,0,4000
73,48,1041,34.6,0,1000
74,50,1041,34.8,1000,0
75,52,1042,34.5,2000,0
76,54,1043,34.6,2000,1000
77,56,1043,34.8,0,1000
78,58,1045,34.45,1000,0
79,60,104A,34.2,0,1000
80,62,104A,34.45,0,1000
81,64,104A,34.6,800,0
82,66,104A,34.75,0,3000
83,68,104C,34.65,0,1000
84,70,104C,34.8,4000,0
85,72,104D,34.45,4000,0
86,74,104D,34.55,2000,0
87,76,104D,34.75,1000,1000
88,78,1115,34.8,0,2000
89,80,1118,34.75,3000,0
90,82,111A,34.2,5000,0
91,84,1160,34.2,1000,0
92,86,1163,34.5,1000,0
93,88,1164,34.6,1000,0
94,90,1165,34.7,0,1000
95,92,1167,34.6,0,1000
96,94,1168,34.6,1000,0
97,96,116A,34.75,0,2000
98,98,116B,34.55,0,10000
99,100,116C,34.8,1000,1000
100,101,116F,34.2,0,55
101,103,116F,34.7,0,1000
102,105,116G,34.2,0,9000
103,107,116G,34.6,2000,0
104,109,116G,34.7,1000,0
105,111,116i,34.8,1000,0
106,113,116j,34.7,1000,0
107,115,116k,34.45,1000,0
108,117,116K,34.65,5000,0
109,119,116L,34.7,1000,0
110,121,116m,34.8,0,2000
111,123,116N,34.7,1000,0
112,125,116P,34.45,1000,0
113,127,116P,34.65,0,1000
114,129,116Q,34.5,0,1000
115,131,116Q,34.75,200,0
116,133,116r,34.65,0,1000
117,135,116r,34.8,0,2000
118,137,116s,34.55,0,1000
119,139,116S,34.6,3000,0
120,141,116U,34.85,0,5000
121,143,116W,34.5,1000,0
122,145,116X,34.65,2000,0
123,147,1233,34.6,0,5000
124,149,1233,34.75,0,23000
125,151,1260,34.6,0,1000
126,153,126D,34.8,0,3000
127,155,126H,34.7,1000,0
128,157,126H,34.8,1000,2000
129,159,126Q,34.75,0,1000
130,161,126X,34.5,0,1000
131,163,1440,34.4,0,2000
132,165,1440,34.5,0,20000
133,167,1440,34.6,39000,41000
134,169,1440,34.7,45000,48000
135,171,1440,34.8,4000,9000
136,173,1470,34.2,22000,1000
137,175,1470,34.55,1000,2000
138,177,1470,34.65,4000,1000
139,179,1470,34.75,3000,0
140,181,1480,34.2,1000,19000
141,183,1480,34.5,1000,27000
142,185,1480,34.6,19000,7000
143,187,1480,34.7,43000,0
144,189,1480,34.8,10000,0
145,191,1480,34.9,8000,0
146,193,1520,34.45,1000,0
147,195,1520,34.55,3000,1000
148,197,1520,34.65,2000,0
149,199,1570,34.75,8000,0
150,102,116F,34.6,0,2000
151,104,116g,34.85,0,2000
152,106,116G,34.55,2000,0
153,108,116G,34.65,2000,0
154,110,116G,34.8,2000,1000
155,112,116j,34.65,300,0
156,114,116J,34.7,0,1000
157,116,116K,34.5,1000,0
158,118,116K,34.7,0,20000
159,120,116m,34.65,0,1000
160,122,116m,34.85,2000,0
161,124,116N,34.8,0,1000
162,126,116P,34.55,0,5000
163,128,116P,34.7,0,2000
164,130,116Q,34.65,200,0
165,132,116Q,34.85,1000,0
166,134,116r,34.75,0,1000
167,136,116r,34.85,0,2000
168,138,116S,34.55,6000,100
169,140,116S,34.8,0,1000
170,142,116V,34.7,2000,0
171,144,116X,34.4,1000,0
172,146,1232,34.7,10000,0
173,148,1233,34.65,3000,10000
174,150,1260,34.55,1000,0
175,152,126D,34.5,6000,0
176,154,126H,34.2,1000,0
177,156,126H,34.75,0,1000
178,158,126Q,34.55,1000,1000
179,160,126U,34.85,1000,0
180,162,1440,34.2,84000,9000
181,164,1440,34.45,16000,9000
182,166,1440,34.55,44000,64000
183,168,1440,34.65,12000,19000
184,170,1440,34.75,10000,7000
185,172,1440,34.85,0,6000
186,174,1470,34.4,0,1000
187,176,1470,34.6,6000,1000
188,178,1470,34.7,1000,2000
189,180,1470,34.85,7000,0
190,182,1480,34.45,1000,0
191,184,1480,34.55,26000,0
192,186,1480,34.65,19000,0
193,188,1480,34.75,30000,0
194,190,1480,34.85,25000,0
195,192,1520,34.2,0,1000
196,194,1520,34.5,2000,0
197,196,1520,34.6,1000,1000
198,198,1520,34.7,5000,0
199,200,1570,34.8,10000,0
200,201,1590,34.55,1000,0
201,203,1650,34.5,2000,21000
202,205,1650,34.6,0,44000
203,207,1650,34.7,83000,19000
204,209,1650,34.8,16000,2000
205,211,2180,34.2,0,1000
206,213,2180,34.55,0,2000
207,215,2181,34.5,0,1000
208,217,2181,34.6,0,1000
209,219,2185,34.5,1000,0
210,221,2186,34.2,4000,0
211,223,2187,34.5,0,5000
212,225,2187,34.85,0,1000
213,227,5050,34.5,0,1000
214,229,5050,34.7,1000,0
215,231,5112,34.5,0,2000
216,233,5262,34.2,0,1000
217,235,5262,34.6,1000,0
218,237,5263,34.75,1000,0
219,239,5266,34.6,0,1000
220,241,526K,34.2,0,2016
221,243,526K,34.6,2000,0
222,245,526K,34.8,0,5000
223,247,5320,34.7,1000,0
224,249,5321,34.6,1000,0
225,251,5380,34.7,0,2000
226,253,5380,34.85,0,1000
227,255,5381,34.6,5000,0
228,257,5382,34.6,0,1000
229,259,5383,34.55,0,2000
230,261,5383,34.85,2000,0
231,263,5384,34.65,0,7000
232,265,5384,34.8,0,1000
233,267,5386,34.55,0,2000
234,269,5387,34.7,0,1000
235,271,5389,34.65,1000,0
236,273,538B,34.8,0,1000
237,275,538E,34.6,1000,0
238,277,538E,34.85,5000,0
239,279,538F,34.55,1000,0
240,281,538I,34.85,1000,0
241,283,538M,34.55,10000,0
242,285,538N,34.5,0,1000
243,287,538P,34.6,0,1000
244,289,538W,34.65,2000,1000
245,291,5460,34.55,0,2000
246,293,5460,34.7,0,2000
247,295,5460,34.8,0,2000
248,297,5602,34.7,0,43000
249,299,5850,34.75,1000,0
250,202,1650,34.2,2000,0
251,204,1650,34.55,0,112000
252,206,1650,34.65,11000,21000
253,208,1650,34.75,68000,8000
254,210,1650,34.85,14000,12000
255,212,2180,34.4,2000,0
256,214,2180,34.85,0,2000
257,216,2181,34.55,0,5000
258,218,2181,34.65,1000,0
259,220,2185,34.7,1000,0
260,222,2187,34.2,0,1000
261,224,2187,34.55,5000,0
262,226,5050,34.2,0,1000
263,228,5050,34.55,1000,0
264,230,5050,34.75,0,1000
265,232,5112,34.85,2000,0
266,234,5262,34.45,1000,0
267,236,5263,34.55,10000,0
268,238,5265,34.7,0,1000
269,240,5266,34.75,1000,0
270,242,526K,34.55,0,1000
271,244,526K,34.7,3000,0
272,246,5320,34.6,0,4000
273,248,5321,34.2,3000,0
274,250,5321,34.7,6000,3000
275,252,5380,34.8,0,1000
276,254,5381,34.55,4000,2000
277,256,5381,34.65,3000,0
278,258,5382,34.7,0,2000
279,260,5383,34.8,0,9
280,262,5384,34.6,0,3000
281,264,5384,34.7,2000,1000
282,266,5385,34.6,0,5000
283,268,5386,34.85,0,1000
284,270,5389,34.2,1000,0
285,272,538A,34.7,0,2000
286,274,538E,34.45,0,3000
287,276,538E,34.75,3000,0
288,278,538F,34.2,0,1000
289,280,538I,34.55,0,1000
290,282,538M,34.45,0,5000
291,284,538M,34.85,0,5000
292,286,538N,34.75,3000,0
293,288,538P,34.65,9000,0
294,290,5460,34.5,2000,0
295,292,5460,34.6,2000,0
296,294,5460,34.75,2000,0
297,296,5600,34.6,0,1000
298,298,5603,34.8,1000,0
299,300,5850,34.8,2000,0
300,301,5851,34.55,1000,0
301,303,5853,34.85,0,20000
302,305,5854,34.75,0,4000
303,307,5856,34.65,1000,0
304,309,5857,34.85,1000,0
305,311,585A,34.7,0,1000
306,313,585b,34.85,2000,0
307,315,585c,34.5,0,2000
308,317,585c,34.75,2000,0
309,319,585D,34.5,0,3000
310,321,585D,34.6,7000,1000
311,323,585D,34.8,0,10000
312,325,585F,34.5,0,5000
313,327,585F,34.85,2000,0
314,329,585H,34.75,0,1000
315,331,585I,34.5,1000,0
316,333,585I,34.85,1000,0
317,335,585J,34.6,0,1000
318,337,585J,34.85,0,1000
319,339,585P,34.55,0,1000
320,341,585Q,34.65,0,1000
321,343,585Q,34.85,1000,0
322,345,585S,34.65,0,25000
323,347,585U,34.6,22000,0
324,349,585W,34.6,18,0
325,351,5860,34.45,0,2000
326,353,5920,34.65,0,5000
327,355,5922,34.65,3000,0
328,357,5925,34.65,0,100
329,359,5925,34.8,0,1000
330,361,5926,34.55,1000,0
331,363,5927,34.6,0,3000
332,365,5929,34.75,0,100
333,367,592a,34.45,0,1000
334,369,592a,34.6,0,54
335,371,592A,34.55,0,1000
336,373,592A,34.8,1000,0
337,375,592b,34.7,0,1000
338,377,592b,34.85,0,10000
339,379,592c,34.6,2000,3000
340,381,592C,34.85,0,4000
341,383,592D,34.45,2000,0
342,385,592D,34.6,1000,0
343,387,592D,34.75,0,1000
344,389,592D,34.85,0,3000
345,391,592e,34.45,2000,0
346,393,592e,34.55,0,2000
347,395,592e,34.65,0,3000
348,397,592e,34.75,0,2000
349,399,592e,34.85,2000,0
350,302,5853,34.6,1000,0
351,304,5854,34.7,4000,0
352,306,5855,34.7,0,5000
353,308,5857,34.75,4000,0
354,310,5859,34.6,0,150
355,312,585b,34.5,0,2000
356,314,585B,34.8,0,1000
357,316,585c,34.6,0,2000
358,318,585c,34.8,2000,0
359,320,585D,34.55,1000,0
360,322,585D,34.7,5000,0
361,324,585D,34.85,1000,0
362,326,585F,34.8,3000,0
363,328,585g,34.7,0,4000
364,330,585I,34.45,1000,0
365,332,585I,34.75,0,1000
366,334,585J,34.45,0,1000
367,336,585J,34.7,0,1000
368,338,585P,34.2,1000,0
369,340,585Q,34.6,2000,0
370,342,585Q,34.8,0,2000
371,344,585R,34.55,345,0
372,346,585S,34.8,25000,0
373,348,585U,34.7,0,22000
374,350,585W,34.65,182,0
375,352,5860,34.7,2000,0
376,354,5921,34.75,0,2000
377,356,5923,34.7,0,1000
378,358,5925,34.7,2000,1000
379,360,5925,34.85,0,2000
380,362,5926,34.8,1000,0
381,364,5929,34.65,0,50
382,366,5929,34.8,0,1000
383,368,592a,34.55,0,3000
384,370,592a,34.7,999,0
385,372,592A,34.7,0,1000
386,374,592A,34.85,1000,0
387,376,592b,34.8,3000,0
388,378,592B,34.7,0,3000
389,380,592C,34.8,0,2000
390,382,592D,34.2,4000,0
391,384,592D,34.55,2000,50000
392,386,592D,34.7,0,4000
393,388,592D,34.8,3000,0
394,390,592e,34.2,9000,0
395,392,592e,34.5,5000,2000
396,394,592e,34.6,0,1000
397,396,592e,34.7,0,1000
398,398,592e,34.8,0,5000
399,400,592E,34.7,0,120
400,401,592E,34.75,0,138
401,403,592g,34.85,5000,0
402,405,592H,34.4,5000,0
403,407,592H,34.6,5000,0
404,409,592H,34.7,0,1000
405,411,592I,34.6,40,0
406,413,592I,34.85,2000,0
407,415,592l,34.65,0,1000
408,417,592m,34.6,0,1000
409,419,592m,34.75,1000,0
410,421,592M,34.6,0,1000
411,423,592M,34.75,0,1000
412,425,592n,34.45,2000,0
413,427,592N,34.8,2000,0
414,429,592o,34.65,0,1000
415,431,592P,34.5,1000,0
416,433,592P,34.75,0,3000
417,435,592r,34.2,1000,0
418,437,592r,34.7,0,1000
419,439,592r,34.85,0,2000
420,441,592u,34.5,1000,0
421,443,592U,34.55,1000,0
422,445,592V,34.75,1000,0
423,447,592W,34.2,1000,0
424,449,592W,34.65,10,0
425,451,592W,34.85,0,2000
426,453,592y,34.45,0,1000
427,455,592y,34.55,0,1000
428,457,592z,34.5,1000,0
429,459,592z,34.7,0,2000
430,461,592z,34.85,1000,2000
431,463,592Z,34.65,2000,0
432,465,5960,34.5,0,3000
433,467,5961,34.75,0,3000
434,469,6012 ★,34.55,1000,0
435,471,601d,34.5,13000,0
436,473,601d,34.6,0,1000
