,序號,券商,價格,買進股數,賣出股數
0,1,1020,23.85,0,1000
1,3,1021,23.75,1000,0
2,5,1022,23.6,2000,0
3,7,102E,23.8,2000,0
4,9,102E,23.95,0,3000
5,11,1040,24.05,0,45
6,13,1041,23.7,3000,0
7,15,1042,23.9,1,0
8,17,1045,23.8,0,3000
9,19,104A,24.0,2000,0
10,21,1111,24.1,1,0
11,23,1163,24.0,1000,0
12,25,1165,24.0,5000,0
13,27,116B,23.6,1000,0
14,29,116B,24.05,0,1000
15,31,116C,23.6,1000,2000
16,33,116M,23.6,0,2000
17,35,116P,24.05,5000,0
18,37,116S,23.6,0,4000
19,39,1440,23.6,17000,4000
20,41,1440,23.7,0,5000
21,43,1440,23.8,0,6000
22,45,1440,23.9,0,9000
23,47,1440,24.0,0,12000
24,49,1470,23.6,0,37000
25,51,1470,23.7,0,3000
26,53,1470,23.85,0,6000
27,55,1470,23.95,0,28000
28,57,1480,23.6,0,2000
29,59,1480,23.7,0,4000
30,61,1480,23.8,0,5000
31,63,1480,23.9,0,5000
32,65,1480,24.0,2000,6000
33,67,1520,23.6,0,3000
34,69,1520,23.8,0,1000
35,71,1520,23.95,0,1000
36,73,1520,24.05,0,1000
37,75,1560,23.9,0,1000
38,77,1590,24.0,0,2000
39,79,1650,23.6,10000,0
40,81,1650,23.7,1000,0
41,83,1650,23.8,2000,3000
42,85,1650,23.95,1000,1000
43,87,1650,24.05,4000,0
44,89,5261,23.65,4000,0
45,91,5263,24.05,0,5
46,93,526K,23.75,0,1000
47,95,526K,23.85,1000,1000
48,97,526K,23.95,0,1000
49,99,526K,24.05,0,1000
50,2,1020,23.95,2000,0
51,4,1021,24.0,1000,0
52,6,1022,23.8,0,2000
53,8,102E,23.85,1000,0
54,10,1040,24.0,2,0
55,12,1041,23.6,1000,0
56,14,1042,23.6,0,5000
57,16,1042,24.0,0,100
58,18,104A,23.8,5000,0
59,20,1111,23.75,1000,0
60,22,1162,24.0,1000,0
61,24,1165,23.8,10000,0
62,26,1167,24.0,5000,0
63,28,116B,24.0,0,1000
64,30,116c,23.85,2000,0
65,32,116E,23.9,3000,0
66,34,116P,23.6,0,6000
67,36,116S,23.55,0,2000
68,38,116V,24.1,1,0
69,40,1440,23.65,2000,0
70,42,1440,23.75,0,15000
71,44,1440,23.85,0,2000
72,46,1440,23.95,0,4000
73,48,1440,24.05,0,29000
74,50,1470,23.65,0,8000
75,52,1470,23.8,0,7000
76,54,1470,23.9,0,11000
77,56,1470,24.0,4000,23000
78,58,1480,23.65,0,1000
79,60,1480,23.75,0,4000
80,62,1480,23.85,0,5000
81,64,1480,23.95,0,2000
82,66,1480,24.05,0,2000
83,68,1520,23.7,0,1000
84,70,1520,23.9,0,3000
85,72,1520,24.0,0,1000
86,74,1560,23.65,1000,0
87,76,1590,23.8,0,1000
88,78,1590,24.05,0,3000
89,80,1650,23.65,5000,0
90,82,1650,23.75,0,4000
91,84,1650,23.9,3000,2000
92,86,1650,24.0,21000,0
93,88,2187,24.0,3000,0
94,90,5261,23.95,5000,0
95,92,526K,23.6,4000,0
96,94,526K,23.8,0,2000
97,96,526K,23.9,0,1000
98,98,526K,24.0,0,10000
99,100,5320,23.9,1000,0
100,101,5387,23.85,0,2000
101,103,538A,24.0,0,1000
102,105,538I,23.7,1000,0
103,107,538W,23.8,2000,0
104,109,5851,23.6,0,22000
105,111,5856,23.7,0,1000
106,113,585J,24.05,0,23000
107,115,5922,23.7,0,1000
108,117,5927,24.05,1,0
109,119,592A,23.85,0,1000
110,121,592C,24.0,10000,0
111,123,592E,24.05,206,0
112,125,592g,24.0,2000,0
113,127,592I,24.0,2000,0
114,129,592m,23.55,2000,0
115,131,592m,23.8,0,2000
116,133,592n,24.0,0,1000
117,135,592P,23.75,3,0
118,137,592U,24.05,1,0
119,139,592w,23.6,8000,0
120,141,601d ,23.55,8000,0
121,143,6161,24.0,1,0
122,145,6163,23.85,0,2000
123,147,6165,23.95,11000,1000
124,149,6167,23.9,400,0
125,151,6461,24.0,2000,0
126,153,7007,23.8,0,1000
127,155,7008,24.05,0,6000
128,157,700c,23.55,1000,0
129,159,700C,23.55,1000,0
130,161,700C,24.0,0,3000
131,163,700f,23.95,2000,0
132,165,700P,24.0,250,0
133,167,700R,23.9,1000,0
134,169,700s,23.8,0,3000
135,171,700U,23.85,10000,0
136,173,7035,23.95,3000,0
137,175,703B,23.95,0,2000
138,177,7790,23.95,0,1000
139,179,779D,23.8,2000,0
140,181,779j,23.6,4000,0
141,183,779P,24.05,2000,0
142,185,779z,24.05,0,2000
143,187,8150,23.55,0,2000
144,189,8150,23.65,0,5000
145,191,8150,23.75,1000,8000
146,193,8150,23.85,0,34000
147,195,8150,23.95,0,21000
148,197,8150,24.05,0,3000
149,199,8157,23.55,0,4000
150,102,5387,23.9,0,6000
151,104,538D,24.05,1000,0
152,106,538M,23.9,1000,0
153,108,538W,24.0,1000,0
154,110,5856,23.65,0,1000
155,112,585H,23.7,1000,0
156,114,585Y,23.65,0,7000
157,116,5927,23.6,1000,0
158,118,592a,23.6,5000,0
159,120,592A,24.0,1,0
160,122,592D,23.85,1000,0
161,124,592g,23.95,1000,0
162,126,592I,23.75,2,0
163,128,592l,24.1,0,54
164,130,592m,23.6,2000,0
165,132,592n,23.95,1000,0
166,134,592N,23.6,5000,0
167,136,592Q,23.75,5000,0
168,138,592v,24.0,4000,0
169,140,5962,24.0,10000,0
170,142,6115,23.6,0,5000
171,144,6163,23.6,2000,0
172,146,6165,23.8,1000,0
173,148,6167,23.8,1000,0
174,150,6168,23.6,1000,0
175,152,6463,23.6,0,3000
176,154,7007,23.95,0,1000
177,156,700b,23.8,1000,0
178,158,700c,23.9,1000,0
179,160,700C,23.6,2000,0
180,162,700f,23.9,1,0
181,164,700J,23.7,1000,0
182,166,700q,23.95,1000,0
183,168,700R,24.0,0,1000
184,170,700s,24.0,1000,0
185,172,7035,23.9,2000,0
186,174,7035,24.0,0,5000
187,176,7790,23.6,1000,0
188,178,779c,23.8,4000,0
189,180,779G,24.0,1000,0
190,182,779P,23.8,6000,0
191,184,779X,24.05,1,0
192,186,779Z,23.8,0,8000
193,188,8150,23.6,0,4000
194,190,8150,23.7,1000,9000
195,192,8150,23.8,0,12000
196,194,8150,23.9,0,19000
197,196,8150,24.0,0,2000
198,198,8156,23.95,8,0
199,200,8157,23.65,0,1000
200,201,8157,23.7,0,1000
201,203,8157,24.0,2000,1000
202,205,815A,23.6,2000,0
203,207,815B,23.55,1000,0
204,209,815B,23.65,0,1000
205,211,815B,23.8,0,1000
206,213,815B,24.0,1000,0
207,215,815H,24.0,1000,0
208,217,815Y,23.9,1000,0
209,219,8440,23.6,9000,1000
210,221,8440,23.7,6000,0
211,223,8440,23.8,3000,0
212,225,8440,23.9,0,9000
213,227,8440,24.0,1000,50000
214,229,8458,23.9,2000,0
215,231,845A,23.55,1000,1000
216,233,845R,23.8,0,1000
217,235,8560,23.6,19000,15000
218,237,8560,23.75,1000,2000
219,239,8560,23.9,6001,0
220,241,8560,24.05,67001,0
221,243,8561,23.7,2000,0
222,245,8563,23.6,0,2000
223,247,8563,24.0,2000,0
224,249,8710,23.95,0,3000
225,251,8840,23.85,2000,0
226,253,8840,24.0,13000,0
227,255,8841,23.6,0,12000
228,257,8842,23.9,0,1
229,259,8848,24.0,0,27000
230,261,884A,23.9,3000,0
231,263,884B,23.85,1,0
232,265,884B,23.95,1,0
233,267,884D,23.75,1000,0
234,269,884F,23.8,0,2000
235,271,884H,23.95,1000,0
236,273,884J,23.85,0,1
237,275,8881,23.6,1000,0
238,277,8881,24.05,1,0
239,279,8882,23.65,1000,0
240,281,8882,23.85,1,0
241,283,8884,23.6,1000,0
242,285,8884,24.0,1,0
243,287,8888,23.55,2000,0
244,289,8888,23.7,0,1000
245,291,8888,23.8,2000,0
246,293,8888,23.95,2251,0
247,295,888A,23.75,5,0
248,297,888K,23.55,2000,0
249,299,888K,23.85,3000,0
250,202,8157,23.8,1000,0
251,204,8159,24.0,0,2000
252,206,815A,24.0,5000,0
253,208,815B,23.6,1000,0
254,210,815B,23.75,0,100
255,212,815B,23.95,1000,0
256,214,815B,24.05,0,1000
257,216,815S,24.05,3000,0
258,218,8380,24.0,5000,0
259,220,8440,23.65,7000,0
260,222,8440,23.75,0,2000
261,224,8440,23.85,12000,0
262,226,8440,23.95,0,22000
263,228,8440,24.05,0,9000
264,230,8459,23.6,1000,0
265,232,845R,23.65,1000,0
266,234,8560,23.55,2000,0
267,236,8560,23.65,1000,0
268,238,8560,23.85,0,2000
269,240,8560,23.95,5000,0
270,242,8561,23.6,6000,0
271,244,8561,24.05,0,5000
272,246,8563,23.95,2000,0
273,248,8564,24.0,2000,0
274,250,8840,23.6,1000,2000
275,252,8840,23.95,37000,0
276,254,8841,23.55,0,40000
277,256,8841,23.9,1,0
278,258,8847,23.9,2001,0
