,序號,券商,價格,買進股數,賣出股數
0,1.0,1020,51.0,29000,1000
1,3.0,1020,51.2,70000,40
2,5.0,1021,50.8,1000,0
3,7.0,1022,51.0,0,1000
4,9.0,1025,50.7,0,47000
5,11.0,1025,50.9,0,2000
6,13.0,1029,51.0,2000,0
7,15.0,102C,51.0,1000,0
8,17.0,102F,51.0,5030,0
9,19.0,102G,51.0,0,1000
10,21.0,1031,51.0,4000,0
11,23.0,1035,50.8,2000,0
12,25.0,1035,51.0,3000,2000
13,27.0,1038,51.1,0,1000
14,29.0,1040,50.9,0,1000
15,31.0,1040,51.2,1000,0
16,33.0,1041,50.8,1000,0
17,35.0,1043,50.7,5000,0
18,37.0,1043,50.9,1000,0
19,39.0,1043,51.1,0,1000
20,41.0,1043,51.3,653,0
21,43.0,1045,50.9,1000,0
22,45.0,1045,51.1,1000,0
23,47.0,104A,50.9,1000,0
24,49.0,104A,51.2,0,2000
25,51.0,104C,51.0,0,1000
26,53.0,104D,50.9,1000,0
27,55.0,104D,51.1,1000,0
28,57.0,1116,50.8,1000,0
29,59.0,1119,51.2,1000,0
30,61.0,111E,51.0,1000,0
31,63.0,111F,51.2,0,1000
32,65.0,1162,50.7,2000,0
33,67.0,1162,51.0,20000,0
34,69.0,1162,51.3,0,1000
35,71.0,1164,51.2,0,1000
36,73.0,1165,51.1,1000,23000
37,75.0,1166,50.9,5000,0
38,77.0,1167,51.0,1000,0
39,79.0,1168,50.9,1000,0
40,81.0,1168,51.1,1000,0
41,83.0,1169,51.2,0,2000
42,85.0,116b,51.0,0,5000
43,87.0,116B,51.0,1000,30000
44,89.0,116C,50.8,1000,10000
45,91.0,116d,50.9,1000,0
46,93.0,116d,51.4,0,2000
47,95.0,116E,51.0,2000,0
48,97.0,116G,51.0,0,5000
49,99.0,116H,50.9,1000,0
50,2.0,1020,51.1,66000,0
51,4.0,1020,51.3,45000,160
52,6.0,1021,51.0,1000,29000
53,8.0,1023,51.1,300,0
54,10.0,1025,50.8,0,41000
55,12.0,1025,51.2,0,2000
56,14.0,1029,51.1,2000,0
57,16.0,102E,51.0,2000,0
58,18.0,102G,50.7,1000,0
59,20.0,102G,51.2,0,1000
60,22.0,1032,50.8,1000,0
61,24.0,1035,50.9,1000,0
62,26.0,1038,50.6,1000,0
63,28.0,1039,51.0,4000,0
64,30.0,1040,51.0,1000,0
65,32.0,1041,50.7,1000,0
66,34.0,1041,50.9,3000,0
67,36.0,1043,50.8,2000,0
68,38.0,1043,51.0,2000,0
69,40.0,1043,51.2,0,10000
70,42.0,1045,50.8,1000,0
71,44.0,1045,51.0,4000,0
72,46.0,1045,51.3,0,1500
73,48.0,104A,51.0,0,4000
74,50.0,104A,51.3,0,1000
75,52.0,104C,51.2,2000,0
76,54.0,104D,51.0,1000,0
77,56.0,1114,50.7,1000,0
78,58.0,1116,51.0,1000,0
79,60.0,111E,50.9,1000,0
80,62.0,111F,51.1,0,1000
81,64.0,1160,50.6,0,1000
82,66.0,1162,50.8,5000,0
83,68.0,1162,51.1,2000,0
84,70.0,1163,51.0,1000,0
85,72.0,1165,51.0,0,5000
86,74.0,1166,50.8,1000,0
87,76.0,1167,50.9,2000,0
88,78.0,1168,50.7,2000,0
89,80.0,1168,51.0,1000,0
90,82.0,1168,51.2,0,6000
91,84.0,116A,51.0,0,1000
92,86.0,116b,51.1,2000,0
93,88.0,116B,51.1,0,1000
94,90.0,116C,51.1,0,1000
95,92.0,116d,51.0,0,1000
96,94.0,116e,51.0,0,849
97,96.0,116F,50.8,10000,0
98,98.0,116G,51.2,0,1000
99,100.0,116H,51.0,1000,0
100,101.0,116H,51.1,1000,0
101,103.0,116i,50.7,1000,0
102,105.0,116k,50.7,1000,0
103,107.0,116k,51.0,1000,0
104,109.0,116m,51.0,10000,0
105,111.0,116N,50.9,1000,0
106,113.0,116P,51.2,0,1000
107,115.0,116s,51.1,40,0
108,117.0,116W,51.0,2000,0
