,序號,券商,價格,買進股數,賣出股數
0,1.0,1020,164.0,1000,0
1,3.0,1020,165.0,119200,16000
2,5.0,1020,166.0,5161,3000
3,7.0,1020,167.5,0,5000
4,9.0,1021,165.5,200,2000
5,11.0,1021,167.0,2000,0
6,13.0,1025,164.5,1000,0
7,15.0,1029,163.5,1000,0
8,17.0,1029,167.0,1000,0
9,19.0,102E,165.0,2000,0
10,21.0,102G,165.5,1000,0
11,23.0,1030,165.0,1000,0
12,25.0,103A,165.5,0,1000
13,27.0,1040,165.0,1000,0
14,29.0,1041,164.0,0,1000
15,31.0,1041,165.0,2000,0
16,33.0,1041,166.5,1000,0
17,35.0,1042,166.0,0,100
18,37.0,1043,164.5,20,0
19,39.0,1043,166.5,1000,0
20,41.0,1045,165.0,1,0
21,43.0,104A,164.5,52,0
22,45.0,104A,165.5,200,0
23,47.0,104C,166.0,2,0
24,49.0,104D,164.5,1000,1000
25,51.0,104D,165.5,1000,0
26,53.0,104D,166.5,1000,0
27,55.0,1111,165.5,150,0
28,57.0,111E,164.5,0,1000
29,59.0,1160,165.0,0,4000
30,61.0,1161,165.0,1000,0
31,63.0,1162,165.0,2000,0
32,65.0,1165,165.0,0,1000
33,67.0,1166,165.0,100,1000
34,69.0,1168,163.5,1000,0
35,71.0,1168,165.5,0,3000
36,73.0,1169,165.0,1000,0
37,75.0,116A,166.0,0,1000
38,77.0,116B,165.0,2000,0
39,79.0,116C,164.5,1000,0
40,81.0,116d,165.5,10,0
41,83.0,116F,163.5,1000,0
42,85.0,116G,164.0,1000,0
43,87.0,116H,164.5,3000,0
44,89.0,116H,165.5,100,0
45,91.0,116i,165.0,1000,0
46,93.0,116j,163.5,0,7000
47,95.0,116j,166.0,3000,0
48,97.0,116P,164.5,0,1000
49,99.0,116r,164.5,0,6000
50,2.0,1020,164.5,57000,30000
51,4.0,1020,165.5,137000,17000
52,6.0,1020,167.0,0,5000
53,8.0,1021,165.0,1000,2000
54,10.0,1021,166.0,1000,0
55,12.0,1023,165.0,2000,0
56,14.0,1025,166.0,0,30
57,16.0,1029,164.5,1000,0
58,18.0,102C,163.0,1000,0
59,20.0,102G,164.0,2000,0
60,22.0,102G,166.5,1000,0
61,24.0,103A,165.0,1000,0
62,26.0,103F,166.0,100,0
63,28.0,1041,163.5,1000,0
64,30.0,1041,164.5,2000,0
65,32.0,1041,166.0,1000,0
66,34.0,1042,165.0,5000,0
67,36.0,1043,164.0,1000,0
68,38.0,1043,165.0,10,0
69,40.0,1043,167.0,1000,0
70,42.0,1045,165.5,20,0
71,44.0,104A,165.0,100,0
72,46.0,104C,165.5,9,0
