,序號,券商,價格,買進股數,賣出股數
0,1,1028,30.5,5000,0
1,3,1028,30.8,5000,0
2,5,103A,30.5,10000,0
3,7,1043,30.55,0,1000
4,9,1163,30.7,0,10000
5,11,1165,30.75,10000,0
6,13,1168,30.65,0,1000
7,15,116A,30.45,1000,0
8,17,116A,30.85,0,1000
9,19,116A,30.95,3000,0
10,21,116g,31.0,0,1000
11,23,116H,30.9,4000,0
12,25,116N,30.3,0,8000
13,27,116N,30.55,0,4000
14,29,126H,30.4,1000,0
15,31,126H,30.7,0,1000
16,33,126Q,30.8,5000,10000
17,35,126Q,30.9,0,6000
18,37,126X,30.35,1000,0
19,39,126X,30.8,15,0
20,41,1440,30.3,9000,0
21,43,1440,30.6,0,2000
22,45,1440,30.8,0,3000
23,47,1480,30.55,0,4000
24,49,1650,30.35,4000,0
25,51,1650,30.45,0,1000
26,53,1650,30.55,2000,0
27,55,1650,30.65,0,1000
28,57,1650,30.8,0,4000
29,59,1650,31.2,0,1000
30,61,1650,31.35,0,2000
31,63,526K,30.45,0,1000
32,65,5385,30.9,4000,1000
33,67,538N,30.85,1000,0
34,69,538P,30.6,1000,0
35,71,5600,30.85,0,5000
36,73,5660,30.85,0,1000
37,75,5851,30.35,0,1000
38,77,5855,30.9,0,4000
39,79,585b,30.7,0,1000
40,81,585g,30.8,2000,0
41,83,585J,30.65,0,2000
42,85,585J,30.95,0,1000
43,87,585Q,30.6,0,1000
44,89,585U,31.25,1000,0
45,91,592a,30.5,604,0
46,93,592a,30.7,0,50
47,95,592a,30.85,0,1000
48,97,592D,30.85,0,2000
49,99,592I,30.9,0,3000
50,2,1028,30.7,9000,0
51,4,1028,30.95,5000,0
52,6,1041,30.8,0,100
53,8,111G,30.9,0,1000
54,10,1163,31.4,10000,0
55,12,1165,31.25,0,1000
56,14,1169,30.5,2000,0
57,16,116A,30.5,1000,0
58,18,116A,30.9,0,1000
59,20,116e,30.8,5000,0
60,22,116H,30.7,0,4000
61,24,116L,30.85,0,1000
62,26,116N,30.35,0,8000
63,28,116r,31.0,1000,0
64,30,126H,30.6,0,2000
65,32,126Q,30.35,5000,0
66,34,126Q,30.85,0,2000
67,36,126Q,30.95,0,10000
68,38,126X,30.75,0,1000
69,40,126X,30.9,16,0
70,42,1440,30.5,0,1000
71,44,1440,30.75,0,1000
72,46,1440,31.15,0,4000
73,48,1480,30.8,0,4000
74,50,1650,30.4,0,1000
75,52,1650,30.5,2000,0
76,54,1650,30.6,0,4000
77,56,1650,30.7,0,4000
78,58,1650,30.85,0,3000
79,60,1650,31.25,0,2000
80,62,526K,30.3,1000,0
81,64,5385,30.85,1000,0
82,66,538N,30.45,1000,0
83,68,538N,31.2,0,1000
84,70,538W,30.9,0,1000
85,72,5600,30.9,0,4000
86,74,5850,30.85,0,1000
87,76,5855,30.7,3000,0
88,78,5855,30.95,1000,0
89,80,585b,30.8,0,1000
90,82,585J,30.45,1000,1000
91,84,585J,30.85,1000,1000
92,86,585J,31.05,0,2000
93,88,585U,30.8,0,1000
94,90,592a,30.45,2,0
95,92,592a,30.65,0,1019
96,94,592a,30.8,8,0
97,96,592C,30.9,0,1000
98,98,592I,30.85,0,2000
99,100,592m,30.9,2,0
100,101,592q,30.95,0,1000
101,103,592Z,30.5,1000,0
102,105,601d,31.0,1000,0
103,107,6110,30.65,1000,0
104,109,6114,30.45,1000,0
105,111,6114,30.8,3000,0
106,113,6162,30.85,0,3000
107,115,6163,30.65,1000,0
108,117,6163,30.9,1000,0
109,119,6164,30.9,1000,0
110,121,6165,30.9,0,3000
111,123,6452,30.9,3000,0
