,序號,券商,價格,買進股數,賣出股數
0,1,1020 合 庫,29.4,1000,0
1,3,1021 合庫台中,29.3,2000,0
2,5,1022,29.5,0,1000
3,7,1023 合庫高雄,29.4,0,1000
4,9,1023,29.5,0,4000
5,11,1025 合庫基隆,29.45,0,1000
6,13,1028,29.45,2000,0
7,15,102E,29.45,0,1000
8,17,1030 土 銀,29.5,5000,0
9,19,1036,29.45,0,3000
10,21,1038,29.45,1000,1000
11,23,103C 土銀白河,29.2,2000,0
12,25,1040 臺 銀,29.4,0,1000
13,27,1041,29.4,1000,0
14,29,1041,29.5,1000,0
15,31,1042,29.35,2000,1000
16,33,1042,29.45,1000,0
17,35,1043 臺銀民權,29.3,0,1000
18,37,1043,29.5,1000,0
19,39,1045,29.5,3000,0
20,41,104A,29.45,1000,0
21,43,104D 臺銀金山,29.35,3000,4000
22,45,104D,29.45,3000,2000
23,47,1112 企銀台南,29.4,3000,0
24,49,1160,29.4,1000,0
25,51,1161 日盛忠孝,29.35,20000,0
26,53,1162 日盛台南,29.25,0,1000
27,55,1162,29.5,2000,0
28,57,1164,29.5,1000,0
29,59,1166 日盛雙和,29.4,5000,0
30,61,1168 日盛高雄,29.45,0,1000
31,63,116A,29.4,10000,0
32,65,116b 日盛園區,29.45,2000,0
33,67,116B,29.4,2000,0
34,69,116c 日盛豐原,29.55,0,2000
35,71,116C,29.45,2000,1000
36,73,116e,29.55,250,0
37,75,116F 日盛員林,29.25,0,10000
38,77,116F,29.35,10000,10000
39,79,116F,29.45,2000,10000
40,81,116F,29.55,0,10000
41,83,116G 日盛景美,29.35,1000,0
42,85,116G,29.5,0,20
43,87,116i 日盛樹林,29.45,0,3000
44,89,116k 日盛北高,29.35,9000,0
45,91,116K,29.45,0,1000
46,93,116M 日盛屏東,29.4,2000,0
47,95,116P 日盛信義,29.3,0,1000
48,97,116P,29.55,0,1000
49,99,116U 日盛桃園,29.4,1000,0
50,2,1020,29.5,0,2000
51,4,1022 合庫台南,29.4,2000,0
52,6,1022,29.55,10000,0
53,8,1023,29.45,0,1000
54,10,1024 合庫嘉義,29.4,0,1000
55,12,1028 合庫彰化,29.35,1000,0
56,14,102E 合庫桃園,29.4,1000,1000
57,16,102G 合庫三重,29.35,1000,0
58,18,1036 土銀玉里,29.35,3000,0
59,20,1038 土銀和平,29.2,1,1000
60,22,103A 土銀建國,29.5,2000,0
61,24,103C,29.55,40,0
62,26,1041 臺銀鳳山,29.35,1000,0
63,28,1041,29.45,1000,0
64,30,1042 臺銀臺南,29.2,1080,0
65,32,1042,29.4,0,1000
66,34,1042,29.55,0,1000
67,36,1043,29.45,1000,0
68,38,1045 臺銀新竹,29.45,0,5000
69,40,104A 臺銀臺中,29.35,1000,0
70,42,104C 臺銀高雄,29.4,1000,0
71,44,104D,29.4,17000,1000
72,46,1110 企 銀,29.4,0,10000
73,48,1160 日 盛,29.35,0,20000
74,50,1160,29.45,21000,0
75,52,1161,29.5,104,0
76,54,1162,29.45,5000,0
77,56,1164 日盛內湖,29.4,0,1000
78,58,1165 日盛板橋,29.4,1000,0
79,60,1167 日盛嘉義,29.5,0,1000
80,62,116A 日盛木柵,29.35,1000,0
81,64,116A,29.45,11000,0
82,66,116B 日盛中壢,29.35,0,2000
83,68,116B,29.45,0,11000
84,70,116C 日盛八德,29.4,0,7000
85,72,116e 日盛竹北,29.45,2000,5000
86,74,116E 日盛三重,29.4,1000,0
87,76,116F,29.3,0,10000
88,78,116F,29.4,0,10000
89,80,116F,29.5,100,10000
90,82,116g 日盛龍潭,29.45,0,1000
91,84,116G,29.4,3000,0
92,86,116H 日盛新竹,29.45,1000,0
93,88,116J 日盛中山,29.4,1000,0
94,90,116K 日盛花蓮,29.35,0,1000
95,92,116m 日盛和美,29.5,2000,0
96,94,116N 日盛永康,29.5,0,1000
97,96,116P,29.45,2000,6000
98,98,116Q 日盛二林,29.35,1000,0
99,100,116V 日盛斗六,29.35,3000,0
100,101,116V,29.4,5000,0
101,103,116V,29.5,0,1000
102,105,116W,29.4,0,3000
103,107,116X,29.45,0,1000
104,109,1230 彰 銀,29.35,0,10000
105,111,1232 彰銀七賢,29.35,20000,5000
106,113,1232,29.45,0,23000
107,115,1233 彰銀台中,29.45,20000,0
108,117,126H 宏遠中和,29.4,1000,0
109,119,126H,29.5,15000,0
110,121,126Q 宏遠高雄,29.35,1000,0
111,123,126Q,29.45,0,3000
112,125,126X 宏遠新化,29.4,1000,0
113,127,1440 美林,29.2,1000,0
114,129,1440,29.35,12000,2000
115,131,1440,29.45,70000,40000
116,133,1470 台灣摩根,29.35,1000,0
117,135,1470,29.45,14000,0
118,137,1480 美商高盛,29.2,10000,4000
119,139,1480,29.4,35000,15000
120,141,1480,29.5,38000,1000
121,143,1520 瑞士信貸,29.2,0,1000
122,145,1520,29.4,3000,1000
123,147,1520,29.5,1000,0
124,149,1560,29.25,1000,0
125,151,1560,29.35,7000,81000
126,153,1560,29.45,0,113000
127,155,1560,29.55,0,17000
128,157,1590,29.35,0,2000
129,159,1590,29.45,0,10000
130,161,1650 瑞銀,29.2,0,1000
131,163,1650,29.35,10000,16000
132,165,1650,29.45,6000,35000
133,167,1650,29.55,0,1000
