,序號,券商,價格,買進股數,賣出股數
0,1,1022,34.55,0,1000
1,3,1022,34.65,1000,0
2,5,1022,34.75,1000,0
3,7,1022,35.05,0,1000
4,9,1023,34.5,2000,0
5,11,1023,34.6,7000,0
6,13,102A,34.65,0,1000
7,15,1037,34.8,0,1000
8,17,1041,35.35,1000,0
9,19,1043,34.95,0,1000
10,21,104A,34.55,0,2000
11,23,1118,33.5,1000,0
12,25,1118,33.6,1000,0
13,27,111E,34.85,1000,0
14,29,1160,34.9,2000,0
15,31,1160,35.0,4000,1000
16,33,1160,35.1,3000,0
17,35,1162,35.5,0,2000
18,37,1165,34.6,0,3000
19,39,1168,33.45,2000,0
20,41,1169,33.65,0,1000
21,43,1169,34.6,5000,0
22,45,1169,34.7,1000,4000
23,47,1169,34.85,3000,0
24,49,116d,33.45,0,1000
25,51,116S,33.3,10000,0
26,53,116S,35.35,0,1000
27,55,116Z,35.05,1000,0
28,57,1233,32.7,0,160
29,59,1440,32.7,2000,0
30,61,1440,33.5,0,4000
31,63,1440,34.7,0,1000
32,65,1480,33.35,1000,0
33,67,1480,33.6,1000,0
34,69,1520,33.4,1000,0
35,71,1520,33.55,0,1000
36,73,5050,34.65,0,1000
37,75,5050,35.0,0,1000
38,77,5264,33.5,0,5000
39,79,5265,35.0,0,1000
40,81,5322,33.45,0,1000
41,83,538A,34.8,0,1000
42,85,538E,34.6,1000,0
43,87,538I,34.65,1000,0
44,89,5850,34.3,1000,0
45,91,5850,34.7,2000,0
46,93,5850,34.85,3000,0
47,95,5850,34.95,2000,0
48,97,5850,35.1,1000,0
49,99,5856,35.1,1000,0
50,2,1022,34.6,0,1000
51,4,1022,34.7,1000,0
52,6,1022,34.95,1000,0
53,8,1022,35.1,0,1000
54,10,1023,34.55,6000,0
55,12,1023,34.65,3000,0
56,14,1037,34.6,0,1000
57,16,1037,35.0,0,1000
58,18,1043,33.35,0,2000
59,20,104A,33.4,0,2000
60,22,1118,33.4,1000,0
61,24,1118,33.55,1000,0
62,26,111E,34.7,1000,0
