,序號,券商,價格,買進股數,賣出股數
0,1.0,1021,19.65,2000,0
1,3.0,1023,19.65,0,1000
2,5.0,1029,19.7,0,1000
3,7.0,1039,19.65,1000,0
4,9.0,1041,19.6,5000,0
5,11.0,1042,19.65,2000,0
6,13.0,1043,19.6,1000,0
7,15.0,1045,19.65,1000,0
8,17.0,104C,19.65,0,1000
9,19.0,111A,19.65,15000,0
10,21.0,1162,19.65,1000,11000
11,23.0,1163,19.65,1000,15000
12,25.0,1165,19.65,0,3000
13,27.0,1166,19.65,0,2000
14,29.0,116A,19.65,10000,0
15,31.0,116G,19.6,0,1000
16,33.0,116L,19.65,11000,0
17,35.0,116M,19.6,1000,0
18,37.0,116N,19.6,0,7000
19,39.0,116Q,19.65,0,2000
20,41.0,116S,19.65,0,1000
21,43.0,116Z,19.6,2000,0
22,45.0,126L,19.6,3000,0
23,47.0,126X,19.6,0,1000
24,49.0,1440,19.65,0,12000
25,51.0,1470,19.6,11000,3000
26,53.0,1480,19.65,8000,0
27,55.0,1520,19.55,0,8000
28,57.0,1520,19.65,79000,107000
29,59.0,1590,19.65,6000,0
30,61.0,1650,19.6,9000,13000
31,63.0,1650,19.7,1000,0
32,65.0,2181,19.65,1000,2000
33,67.0,2185,19.6,1000,0
34,69.0,5260,19.7,0,1000
35,71.0,5261,19.65,0,35000
36,73.0,5266,19.6,2000,0
37,75.0,526K,19.65,1000,0
38,77.0,5320,19.65,5000,0
39,79.0,5321,19.6,5000,0
40,81.0,5323,19.65,2000,0
41,83.0,5382,19.6,2000,0
42,85.0,5384,19.65,0,4000
43,87.0,5385,19.6,1000,0
44,89.0,5387,19.65,1000,0
45,91.0,538D,19.6,10000,0
46,93.0,538M,19.6,0,2000
47,95.0,5602,19.65,1000,0
48,97.0,5851,19.6,0,10000
49,99.0,5852,19.65,0,1000
50,2.0,1023,19.6,1000,0
51,4.0,1024,19.6,15000,0
52,6.0,1030,19.6,2000,0
53,8.0,1040,19.65,1000,10000
54,10.0,1041,19.65,0,441
55,12.0,1042,19.7,1000,0
56,14.0,1045,19.6,2000,0
57,16.0,104A,19.6,1000,0
58,18.0,104D,19.65,1000,0
59,20.0,1162,19.6,1000,0
60,22.0,1163,19.55,10000,0
61,24.0,1163,19.7,5000,0
62,26.0,1166,19.6,10000,0
63,28.0,1168,19.65,0,17000
64,30.0,116C,19.65,0,475
65,32.0,116i,19.6,1000,0
66,34.0,116m,19.65,2000,0
67,36.0,116M,19.65,1000,0
68,38.0,116P,19.65,1000,2000
69,40.0,116s,19.6,0,5000
70,42.0,116U,19.6,2000,0
71,44.0,126i,19.6,0,1000
72,46.0,126L,19.65,2000,0
73,48.0,1440,19.6,15000,2000
74,50.0,1440,19.7,0,5000
75,52.0,1470,19.65,27000,4000
76,54.0,1480,19.7,7000,0
77,56.0,1520,19.6,7000,56000
78,58.0,1520,19.7,38000,0
79,60.0,1590,19.7,0,2000
80,62.0,1650,19.65,1000,22000
81,64.0,2181,19.6,1000,0
82,66.0,2181,19.7,0,1000
83,68.0,5050,19.65,1000,1000
84,70.0,5261,19.6,0,6000
85,72.0,5263,19.65,0,1000
86,74.0,5266,19.65,2000,0
87,76.0,5320,19.6,1000,0
88,78.0,5320,19.7,1000,0
89,80.0,5321,19.65,5000,0
90,82.0,5381,19.65,1000,1000
91,84.0,5384,19.6,5000,0
92,86.0,5384,19.7,20000,0
93,88.0,5385,19.65,0,1000
94,90.0,538C,19.65,0,1000
95,92.0,538D,19.7,0,1000
96,94.0,538N,19.55,5000,0
97,96.0,5850,19.6,1000,0
98,98.0,5852,19.6,1000,8000
99,100.0,5852,19.7,1000,0
100,101.0,5853,19.65,1000,0
101,103.0,5857,19.6,1000,0
102,105.0,585H,19.7,3000,0
103,107.0,585U,19.65,0,1000
104,109.0,585Y,19.6,1000,0
105,111.0,5922,19.6,4000,0
106,113.0,5925,19.55,1000,0
107,115.0,5925,19.7,4000,0
