,序號,券商,價格,買進股數,賣出股數
0,1,1021,71.2,0,1000
1,3,102C,71.9,0,70
2,5,1030,70.6,10000,0
3,7,1030,70.8,6000,0
4,9,1030,71.0,8000,0
5,11,1030,71.5,4000,0
6,13,1031,71.0,0,1000
7,15,1040,70.6,28,0
8,17,1041,71.0,0,1000
9,19,1042,71.7,2000,0
10,21,1043,70.6,0,100
11,23,1045,70.5,122,0
12,25,1045,71.2,6000,0
13,27,104D,71.4,30,0
14,29,116b,71.0,11000,0
15,31,116d,70.3,0,5000
16,33,116d,70.9,0,10000
17,35,1262,70.7,0,1000
18,37,1440,70.6,11000,0
19,39,1470,70.9,2000,0
20,41,1480,70.7,2000,0
21,43,1480,71.0,4000,0
22,45,1480,71.7,1000,0
23,47,1520,71.3,1000,0
24,49,1590,71.7,1000,0
25,51,1650,71.7,0,1000
26,53,5261,70.7,0,1000
27,55,5268,70.7,10,0
28,57,5389,70.5,23,0
29,59,538D,71.6,0,1000
30,61,538W,70.9,0,200
31,63,5856,71.9,0,44
32,65,585A,71.7,0,1000
33,67,585D,71.4,0,1000
34,69,585m,71.4,290,0
35,71,5921,71.9,69,0
36,73,5926,70.7,0,200
37,75,592a,70.8,4,0
38,77,592b,70.9,1000,0
39,79,592B,70.8,0,3000
40,81,592D,71.9,16,0
41,83,592E,71.0,0,10000
42,85,592G,71.9,28,0
43,87,592I,70.6,19,0
44,89,592l,71.9,51,0
45,91,592u,71.9,69,0
46,93,592z,71.9,3,0
47,95,6164,71.0,150,0
48,97,6210,71.6,0,1000
49,99,6950,70.6,0,10000
50,2,1024,70.8,0,400
51,4,1030,70.5,3000,0
52,6,1030,70.7,1000,0
53,8,1030,70.9,13000,0
54,10,1030,71.4,6000,0
55,12,1030,71.6,7000,0
56,14,1035,70.6,1000,0
57,16,1040,71.0,0,172
58,18,1042,71.2,87,0
59,20,1042,71.9,200,0
60,22,1043,70.9,2000,0
61,24,1045,71.0,0,1000
62,26,104C,70.8,56,0
63,28,1119,70.7,0,1000
64,30,116C,70.6,0,400
65,32,116d,70.6,0,5000
66,34,116r,70.5,0,2000
67,36,126Q,70.4,1000,0
68,38,1470,70.8,1000,0
69,40,1470,71.5,1000,0
70,42,1480,70.8,1000,0
71,44,1480,71.3,1000,0
72,46,1520,70.7,2000,0
73,48,1560,71.0,3000,0
74,50,1650,70.3,0,1000
75,52,5260,70.7,2000,0
76,54,5268,70.6,20,0
77,56,5383,71.4,0,20
78,58,538D,70.8,0,1000
79,60,538j,70.6,0,1000
80,62,5603,70.8,0,1000
81,64,5857,70.9,0,1000
82,66,585D,71.0,0,1000
83,68,585F,71.4,100,0
84,70,585M,71.0,30,0
85,72,5925,71.9,13,0
86,74,5926,71.9,208,0
87,76,592A,71.9,69,0
88,78,592B,70.7,0,7000
89,80,592c,71.9,0,458
90,82,592E,70.7,181,0
91,84,592G,71.0,0,25
92,86,592i,71.9,41,0
93,88,592I,71.9,27,0
94,90,592L,71.9,3,0
95,92,592V,71.9,3,0
96,94,6114,70.6,50,0
97,96,6168,70.5,297,0
98,98,6382,70.9,0,1000
99,100,6950,70.8,1000,0
100,101,7005,71.2,0,1000
101,103,700D,70.9,1000,0
102,105,700j,70.7,1000,0
103,107,700j,71.0,1000,0
104,109,700M,71.0,0,2000
105,111,700r,70.6,141,0
106,113,7790,70.5,0,217
107,115,7790,70.7,19,0
108,117,7790,71.1,200,0
109,119,779j,70.7,0,4000
110,121,779X,70.6,28,0
111,123,8150,71.0,100,0
112,125,815A,70.7,0,2000
113,127,815H,70.8,1000,0
114,129,815Y,71.0,0,1000
115,131,8440,70.6,2000,0
116,133,8440,70.8,1000,0
117,135,8440,71.0,6000,0
118,137,8440,71.5,4000,0
119,139,8459,70.9,0,167
120,141,8560,70.8,1000,1000
121,143,8560,71.2,0,2000
122,145,8561,70.9,26,0
123,147,8562,70.5,20,0
124,149,8562,70.9,45,1000
125,151,8563,71.6,1000,0
126,153,8564,71.0,5,0
127,155,8840,70.9,1000,0
128,157,8840,71.9,0,4
129,159,8848,70.7,1000,0
130,161,8848,71.0,50,0
131,163,884A,70.5,0,1000
132,165,884C,70.5,7,0
133,167,884F,71.0,0,1000
134,169,884M,70.8,15,0
135,171,8880,71.6,1000,0
136,173,8881,70.8,100,0
137,175,8882,70.6,28,0
138,177,8882,71.0,0,1100
139,179,8884,70.7,1000,0
140,181,8884,71.4,590,0
141,183,8884,71.6,1000,1000
142,185,8888,70.5,42,0
143,187,8888,71.0,0,235
144,189,8888,71.3,0,200
145,191,8888,71.7,0,3000
146,193,888A,71.7,0,1000
147,195,888K,70.5,0,200
148,197,888K,70.9,1000,0
149,199,9135,71.4,1000,0
150,102,700a,70.8,0,3000
151,104,700i,71.1,200,0
152,106,700j,70.9,0,1000
153,108,700J,71.0,0,7000
154,110,700q,71.7,1000,0
155,112,7030,71.4,150,0
156,114,7790,70.6,0,581
157,116,7790,70.8,0,202
158,118,7792,70.6,1000,0
159,120,779j,70.9,0,4000
160,122,8150,70.6,0,1000
161,124,8150,71.9,0,100
162,126,815A,70.9,10,0
163,128,815Y,70.7,1000,0
164,130,8440,70.4,0,1000
165,132,8440,70.7,1000,0
166,134,8440,70.9,4000,0
167,136,8440,71.4,1000,0
168,138,8440,71.7,0,1000
169,140,8459,71.0,0,33
170,142,8560,71.0,1100,32
171,144,8561,70.7,0,1000
172,146,8561,71.1,0,55
173,148,8562,70.8,0,1000
174,150,8563,71.5,1000,0
175,152,8564,70.6,0,1000
176,154,8586,71.1,0,1000
177,156,8840,71.2,100,0
178,158,8842,71.0,70,60
179,160,8848,70.9,2000,0
180,162,8849,71.5,0,2000
181,164,884B,71.9,0,100
182,166,884E,70.8,0,1000
183,168,884F,71.2,0,100
184,170,884M,71.0,0,50
185,172,8881,70.5,40,0
186,174,8881,71.0,0,200
187,176,8882,70.8,0,1000
188,178,8883,70.5,57,0
189,180,8884,71.0,0,100
190,182,8884,71.5,0,1000
191,184,8887,70.7,1000,0
192,186,8888,70.9,1000,0
193,188,8888,71.2,0,160
194,190,8888,71.4,0,6000
195,192,888A,70.9,0,10
196,194,888A,71.9,0,10
197,196,888K,70.7,0,20
198,198,9135,70.7,1000,0
199,200,913E,70.6,0,1000
200,201,913E,70.7,0,5000
201,203,913E,70.9,1000,2000
202,205,9186,70.8,0,60
203,207,9186,71.5,0,60
204,209,9187,71.0,100,1000
205,211,9188,70.7,0,3000
206,213,918c,70.9,0,49
207,215,918F,70.9,0,1000
208,217,918J,71.3,0,10
209,219,918u,70.6,0,1000
210,221,9205,70.8,150,0
211,223,9209,71.2,10,0
212,225,920D,71.4,0,730
213,227,920F,71.2,0,11
214,229,920H,71.0,0,100
215,231,920N,71.4,0,5
216,233,9215,71.3,100,0
217,235,921M,70.8,0,15
218,237,921M,71.2,0,30
219,239,9223,71.0,81,0
220,241,9254,70.6,500,0
221,243,9257,71.0,0,1000
222,245,9268,70.6,12000,0
223,247,9268,70.8,0,1000
224,249,9268,71.0,9000,0
225,251,9274,70.8,0,1000
226,253,9275,71.4,100,0
227,255,9300,70.9,0,1000
228,257,9300,71.1,0,132
229,259,9302,71.0,175,0
230,261,9303,71.0,0,200
231,263,9319,71.9,100,0
232,265,9324,71.0,0,5000
233,267,9329,71.7,1000,0
234,269,9332,70.9,0,1000
235,271,9337,71.0,300,100
236,273,9604,70.7,1000,0
237,275,9616,70.5,19,0
238,277,9616,71.3,0,70
239,279,9623,71.0,0,1000
240,281,9627,70.3,1000,0
241,283,9627,71.3,58,0
242,285,9627,71.6,58,0
243,287,9647,70.5,10,0
244,289,9647,71.3,0,1000
245,291,9647,71.9,0,48
246,293,9654,71.4,0,1000
247,295,9658,70.7,0,1000
248,297,9658,71.0,0,196
249,299,9659,71.0,100,0
250,202,913E,70.8,0,2000
251,204,913Y,71.5,0,1000
252,206,9186,71.3,0,50
253,208,9187,70.8,100,1000
254,210,9187,71.1,100,0
255,212,9189,71.0,0,1000
256,214,918c,71.2,0,1
257,216,918F,71.6,0,1000
258,218,918M,70.8,1000,0
259,220,9202,71.9,0,295
260,222,9208,71.9,0,55
261,224,920D,70.5,50,0
262,226,920F,71.0,0,1000
263,228,920G,71.0,0,330
264,230,920H,71.6,0,58
265,232,920N,71.7,0,1000
266,234,9217,71.0,50,0
267,236,921M,71.0,0,75
268,238,921M,71.9,0,30
269,240,9236,71.0,0,200
270,242,9254,70.9,0,1000
271,244,9268,70.3,5000,0
272,246,9268,70.7,7000,0
273,248,9268,70.9,2000,0
274,250,9268,71.7,2000,0
275,252,9275,71.0,100,0
276,254,9300,70.8,1000,0
277,256,9300,71.0,0,68
278,258,9302,70.7,0,100
279,260,9302,71.6,0,2000
280,262,9317,70.9,0,20
281,264,9323,71.5,60,0
282,266,9326,71.0,100,0
283,268,9329,71.9,600,0
284,270,9332,71.5,0,1000
285,272,9359,71.0,0,55
286,274,9604,71.0,15,0
287,276,9616,71.0,141,0
288,278,9623,70.6,0,28
289,280,9625,70.6,300,0
290,282,9627,71.2,88,0
291,284,9627,71.4,58,0
292,286,9647,70.3,1000,0
293,288,9647,70.9,0,3000
294,290,9647,71.5,0,1000
295,292,9654,70.9,0,1000
296,294,9657,71.6,0,1000
297,296,9658,70.8,56,0
298,298,9658,71.1,36,0
299,300,9659,71.9,0,16
300,301,9661,71.0,14,0
301,303,9663,70.6,0,12000
302,305,9666,70.6,0,24
303,307,9667,71.0,0,1000
304,309,966F,71.4,0,2000
305,311,9676,70.8,0,1000
306,313,980d,71.0,0,1000
307,315,980u,71.0,0,3000
308,317,980w,70.5,0,344
309,319,980w,71.0,0,1000
310,321,9815,71.1,0,259
311,323,981C,70.7,1000,0
312,325,981e,71.0,0,7
313,327,981i,70.8,0,1000
314,329,981Q,71.0,0,36
315,331,9824,71.9,70,0
316,333,982B,70.6,2000,0
317,335,982B,70.8,4000,0
318,337,982B,71.5,2000,0
319,339,9833,71.0,0,1000
320,341,9834,71.4,0,160
321,343,9838,71.4,0,1000
322,345,983U,70.7,0,1000
323,347,983W,71.2,17,0
324,349,983Z,71.6,0,1000
325,351,9857,71.0,0,1000
326,353,9859,71.0,1300,0
327,355,9867,70.8,0,80
328,357,9873,71.0,100,0
329,359,9875,70.8,100,0
330,361,9884,70.5,33,0
331,363,9884,71.2,0,1000
332,365,9889,70.9,0,3000
333,367,9889,71.7,1000,0
334,369,9892,70.6,28,0
335,371,9896,70.9,1000,0
336,373,989C,71.0,150,0
337,375,989g,71.0,0,100
338,377,989j,71.0,0,1000
339,379,989V,71.1,0,90
340,381,989Z,70.9,435,0
341,383,9A00,71.6,2000,0
342,385,9A91,70.6,1,0
343,387,9A9g,71.4,2000,0
344,389,9A9G,70.9,0,1000
345,391,9A9j,71.5,0,1000
346,393,9A9J,70.7,1000,0
347,395,9A9K,71.5,0,1000
348,397,9A9P,71.6,0,1000
349,399,9A9U,71.0,19,0
350,302,9661,71.5,1000,0
351,304,9663,71.4,0,1000
352,306,9666,70.7,0,1000
353,308,966F,70.8,1000,0
354,310,9676,70.6,0,1000
355,312,9693,71.0,0,100
356,314,980Q,70.8,0,1000
357,316,980u,71.5,0,2000
358,318,980w,70.6,0,1000
359,320,9812,71.0,14,0
360,322,9817,71.6,0,1000
361,324,981D,71.9,70,0
362,326,981g,70.5,32,0
363,328,981L,71.6,0,2000
364,330,981V,70.5,9,0
365,332,9829,71.9,0,155
366,334,982B,70.7,3000,0
367,336,982B,71.1,3000,0
368,338,9831,70.7,0,1000
369,340,9834,70.7,110,0
370,342,9834,71.6,0,1000
371,344,983i,70.6,0,10
372,346,983U,71.0,1000,0
373,348,983Z,71.5,0,4000
374,350,984E,71.3,0,1000
375,352,9859,70.8,1000,0
376,354,9859,71.3,72,0
377,356,9872,70.8,126,0
378,358,9874,70.9,0,80
379,360,9875,71.0,0,200
380,362,9884,71.0,10,0
381,364,9889,70.8,50,0
