,序號,券商,價格,買進股數,賣出股數
0,1.0,1020,13.1,0,5000
1,3.0,1020,13.4,10000,2000
2,5.0,1023,13.2,0,5000
3,7.0,1024,13.15,5000,0
4,9.0,1024,13.4,5000,0
5,11.0,1025,13.35,0,6000
6,13.0,1028,13.05,1000,0
7,15.0,102G,13.2,3000,0
8,17.0,1030,13.2,0,12000
9,19.0,1034,13.4,11000,0
10,21.0,103B,13.15,0,3000
11,23.0,1040,13.25,0,3000
12,25.0,1041,13.15,3000,0
13,27.0,1041,13.3,0,5000
14,29.0,1043,13.4,0,10000
15,31.0,1045,13.15,1000,0
16,33.0,104A,13.2,1000,0
17,35.0,104A,13.4,1000,1610
18,37.0,104C,13.4,0,2000
19,39.0,104D,13.35,35000,0
20,41.0,1110,13.1,0,8000
21,43.0,1113,13.35,0,1000
22,45.0,111F,13.4,0,1000
23,47.0,1160,13.1,1000,0
24,49.0,1161,13.1,1000,0
25,51.0,1161,13.4,879,2000
26,53.0,1162,13.15,0,1000
27,55.0,1163,13.3,2000,0
28,57.0,1165,13.35,0,4000
29,59.0,1168,13.4,0,5000
30,61.0,116B,12.85,2000,0
31,63.0,116B,13.25,6000,0
32,65.0,116E,13.2,0,1000
33,67.0,116g,13.1,0,4000
34,69.0,116G,13.3,0,1000
35,71.0,116G,13.4,24000,12000
36,73.0,116i,13.2,0,2000
37,75.0,116j,13.4,0,1000
38,77.0,116k,12.9,1000,0
39,79.0,116m,13.2,0,1000
40,81.0,116M,13.2,3000,0
41,83.0,116N,13.15,0,816
42,85.0,116V,13.4,0,6000
43,87.0,116W,13.25,0,1000
44,89.0,116W,13.4,0,8000
45,91.0,116Z,13.4,0,1000
46,93.0,126i,13.15,0,1000
47,95.0,126Q,13.35,0,1000
48,97.0,1440,12.9,0,5000
49,99.0,1440,13.0,9000,0
50,2.0,1020,13.2,0,3000
51,4.0,1023,13.1,0,2000
52,6.0,1023,13.25,0,2000
53,8.0,1024,13.3,0,2000
54,10.0,1025,13.1,0,1000
55,12.0,1025,13.4,0,4000
56,14.0,102C,13.0,0,2000
57,16.0,102G,13.25,1000,0
58,18.0,1033,13.1,4000,0
59,20.0,1038,13.1,0,57
60,22.0,103F,13.3,0,5000
61,24.0,1040,13.4,0,3000
62,26.0,1041,13.25,0,2000
63,28.0,1043,13.35,0,5000
64,30.0,1045,13.05,10000,0
65,32.0,1045,13.2,1000,0
66,34.0,104A,13.3,0,4000
67,36.0,104C,13.35,1000,0
68,38.0,104D,13.1,10000,0
69,40.0,104D,13.4,0,1000
70,42.0,1110,13.25,0,1000
71,44.0,1115,13.25,0,1000
72,46.0,111G,13.4,2000,0
73,48.0,1160,13.3,0,2000
74,50.0,1161,13.3,1000,0
75,52.0,1162,12.95,1000,0
76,54.0,1162,13.25,1000,0
77,56.0,1163,13.4,3000,0
78,58.0,1165,13.4,0,62000
79,60.0,116b,13.35,5000,0
80,62.0,116B,12.95,3000,0
81,64.0,116B,13.4,7000,0
82,66.0,116F,13.4,0,1000
83,68.0,116G,13.25,0,4000
84,70.0,116G,13.35,0,1000
85,72.0,116i,12.9,0,4000
86,74.0,116i,13.4,0,1000
87,76.0,116k,12.85,2000,0
88,78.0,116k,13.25,0,1000
89,80.0,116m,13.4,1000,3000
90,82.0,116M,13.4,10000,0
91,84.0,116S,13.25,1000,0
92,86.0,116W,12.9,0,5000
93,88.0,116W,13.35,0,1000
94,90.0,116Z,12.95,0,1000
95,92.0,1233,13.4,0,10000
96,94.0,126Q,13.1,0,5000
97,96.0,1440,12.85,0,5000
98,98.0,1440,12.95,3000,0
99,100.0,1440,13.1,1000,0
100,101.0,1440,13.15,84000,31000
101,103.0,1440,13.25,157000,0
102,105.0,1440,13.4,0,7000
103,107.0,1470,12.95,20000,0
104,109.0,1470,13.1,23000,0
105,111.0,1470,13.2,41000,0
106,113.0,1470,13.35,24000,0
107,115.0,1480,12.85,1000,0
108,117.0,1480,13.2,69000,0
109,119.0,1480,13.3,75000,0
110,121.0,1480,13.4,8000,0
111,123.0,1520,12.9,0,1000
112,125.0,1560,13.2,6000,0
113,127.0,1560,13.35,44000,0
114,129.0,1590,13.4,1000,0
115,131.0,1650,13.0,37000,0
116,133.0,1650,13.25,3000,0
117,135.0,1650,13.4,12000,0
118,137.0,2181,13.3,0,10000
119,139.0,2184,13.0,0,15000
120,141.0,2184,13.2,0,20000
121,143.0,2184,13.4,0,50000
122,145.0,5050,13.2,3000,0
123,147.0,5261,13.1,1000,0
124,149.0,5261,13.25,1000,0
125,151.0,5261,13.35,0,1000
126,153.0,5265,13.3,1000,0
127,155.0,5267,13.3,0,1000
128,157.0,5269,13.35,0,1000
129,159.0,5320,13.4,0,3000
130,161.0,5321,13.2,5000,0
131,163.0,5321,13.35,0,1000
132,165.0,5323,13.1,4000,0
133,167.0,5323,13.4,0,1000
134,169.0,5380,13.4,4000,0
135,171.0,5383,13.1,5000,0
136,173.0,5383,13.4,1000,0
137,175.0,5385,13.25,0,6000
138,177.0,5385,13.4,50000,9000
