,序號,券商,價格,買進股數,賣出股數
0,1.0,1020,30.25,1000,0
1,3.0,1025,30.4,1000,0
2,5.0,102E,30.4,1000,0
3,7.0,1030,30.35,40000,1000
4,9.0,1031,30.4,0,1000
5,11.0,1035,30.3,0,3000
6,13.0,1035,30.45,0,2000
7,15.0,103B,30.45,1000,0
8,17.0,1040,30.4,200,0
9,19.0,1041,30.4,40000,0
10,21.0,1042,30.35,1000,0
11,23.0,1043,30.4,0,3000
12,25.0,1045,30.4,1000,0
13,27.0,104C,30.4,1000,0
14,29.0,1110,30.35,150000,0
15,31.0,1111,30.35,1000,0
16,33.0,1160,30.35,1000,0
17,35.0,1163,30.5,1,0
18,37.0,1168,30.45,100,0
19,39.0,116B,30.35,0,2000
20,41.0,116B,30.45,3000,1000
21,43.0,116d,30.4,0,1000
22,45.0,116F,30.3,70000,0
23,47.0,116F,30.4,1100,0
24,49.0,116G,30.4,2000,0
25,51.0,116H,30.45,0,6000
26,53.0,116I,30.4,1000,0
27,55.0,116M,30.35,2000,0
28,57.0,116P,30.45,1000,0
29,59.0,116r,30.4,0,5000
30,61.0,116X,30.3,2000,0
31,63.0,1233,30.35,1000,0
32,65.0,126i,30.3,1000,0
33,67.0,126U,30.4,1000,0
34,69.0,1440,30.25,1000,1000
35,71.0,1440,30.35,66000,24000
36,73.0,1440,30.45,19000,9000
37,75.0,1470,30.35,5000,0
38,77.0,1470,30.45,0,22000
39,79.0,1480,30.25,0,3000
40,81.0,1480,30.35,1000,109000
41,83.0,1480,30.45,6000,94000
42,85.0,1520,30.3,0,33000
43,87.0,1520,30.4,56000,80000
44,89.0,1560,30.45,0,1000
45,91.0,1590,30.4,9000,0
46,93.0,1650,30.3,5000,17000
47,95.0,1650,30.4,21000,5000
48,97.0,2180,30.3,0,1000
49,99.0,2184,30.3,2000,0
50,2.0,1022,30.4,0,1000
51,4.0,1028,30.4,0,1000
52,6.0,1030,30.3,40000,0
53,8.0,1030,30.4,1000,0
54,10.0,1034,30.45,0,3000
55,12.0,1035,30.4,0,3000
56,14.0,103B,30.4,0,2000
57,16.0,1040,30.35,0,15000
58,18.0,1041,30.35,0,1000
59,20.0,1041,30.45,0,10000
60,22.0,1043,30.2,2000,0
61,24.0,1045,30.35,0,5000
62,26.0,104A,30.4,0,1300
63,28.0,104C,30.45,0,6000
64,30.0,1110,30.4,0,80000
65,32.0,111E,30.4,0,1000
66,34.0,1162,30.35,1000,0
67,36.0,1168,30.35,0,1000
68,38.0,116A,30.4,1000,0
69,40.0,116B,30.4,1000,2000
70,42.0,116C,30.4,0,3000
71,44.0,116E,30.3,1000,0
72,46.0,116F,30.35,90000,0
73,48.0,116G,30.35,0,1000
74,50.0,116H,30.4,0,1000
75,52.0,116i,30.35,0,10000
76,54.0,116k,30.35,0,1000
77,56.0,116P,30.3,0,1000
78,58.0,116Q,30.35,5000,0
79,60.0,116r,30.45,0,2000
80,62.0,1233,30.25,1000,0
81,64.0,126D,30.45,1000,0
82,66.0,126Q,30.4,1000,0
83,68.0,126X,30.35,0,1000
84,70.0,1440,30.3,11000,3000
85,72.0,1440,30.4,124000,65000
86,74.0,1470,30.3,1000,0
87,76.0,1470,30.4,13000,6000
88,78.0,1480,30.2,0,3000
89,80.0,1480,30.3,3000,68000
90,82.0,1480,30.4,0,174000
91,84.0,1520,30.25,0,3000
92,86.0,1520,30.35,12000,84000
93,88.0,1520,30.45,45000,33000
94,90.0,1590,30.35,0,3000
95,92.0,1650,30.25,1000,2000
96,94.0,1650,30.35,22000,5000
97,96.0,1650,30.45,13000,0
98,98.0,2181,30.35,2000,0
99,100.0,2184,30.4,3000,0
100,101.0,2187,30.4,2000,0
101,103.0,5261,30.45,0,6000
102,105.0,5262,30.4,2000,1000
103,107.0,5268,30.45,500,0
104,109.0,5323,30.45,0,304
105,111.0,5383,30.4,0,8000
