,序號,券商,價格,買進股數,賣出股數
0,1,1020,37.5,0,10000
1,3,1020,37.8,0,1000
2,5,1021,38.15,1000,0
3,7,1023,37.65,1000,0
4,9,1024,37.65,0,3000
5,11,1024,38.0,0,1000
6,13,1028,37.5,0,1000
7,15,1029,37.55,0,1000
8,17,1029,38.1,0,1000
9,19,102C,38.0,0,1000
10,21,102E,38.1,1000,0
11,23,102F,37.55,0,1000
12,25,102F,37.8,0,4000
13,27,102G,38.1,1000,0
14,29,1032,38.0,0,1000
15,31,1032,38.1,0,1000
16,33,1034,38.1,0,1000
17,35,1035,37.9,0,1000
18,37,1035,38.15,0,379
19,39,1038,38.1,0,1000
20,41,103F,38.1,0,1000
21,43,1040,37.75,0,400
22,45,1040,38.0,0,3000
23,47,1041,37.7,0,2000
24,49,1042,37.6,0,1000
25,51,1042,37.75,0,1000
26,53,1042,38.0,0,1000
27,55,1043,37.6,3000,0
28,57,1043,37.85,0,1000
29,59,1043,38.1,0,5000
30,61,104A,37.5,52000,0
31,63,104A,37.8,0,4000
32,65,104C,37.95,0,6000
33,67,104D,38.0,0,1000
34,69,1115,37.8,0,2000
35,71,1115,38.1,0,1000
36,73,1117,37.85,0,2000
37,75,1160,37.6,254,0
38,77,1160,38.05,5000,0
39,79,1161,38.05,1000,0
40,81,1162,37.55,0,3000
41,83,1162,38.0,0,5000
42,85,1162,38.15,4000,0
43,87,1164,38.0,2000,1000
44,89,1165,38.15,100,0
45,91,1166,38.05,0,1000
46,93,1167,38.05,0,1000
47,95,1168,38.0,1000,1000
48,97,116A,37.75,1000,0
49,99,116A,38.15,2000,0
50,2,1020,37.55,0,1000
51,4,1020,38.0,1000,1000
52,6,1023,37.55,1000,0
53,8,1023,37.7,1000,0
54,10,1024,37.9,0,1000
55,12,1024,38.15,2000,2000
56,14,1028,38.05,0,1000
57,16,1029,37.6,0,1000
58,18,102A,38.1,0,2000
59,20,102C,38.1,1000,0
60,22,102E,38.15,0,3000
61,24,102F,37.75,0,1000
62,26,102F,38.15,0,3000
63,28,1030,38.1,0,1000
64,30,1032,38.05,0,1000
65,32,1034,37.6,10000,0
66,34,1035,37.7,0,2000
67,36,1035,38.0,0,71
68,38,1038,38.05,0,1000
69,40,103C,37.7,0,2000
70,42,1040,37.6,2000,0
71,44,1040,37.8,0,10000
72,46,1040,38.1,0,11000
73,48,1041,37.8,1000,0
74,50,1042,37.7,0,1000
75,52,1042,37.8,0,1000
76,54,1042,38.1,2000,9000
77,56,1043,37.8,0,1000
78,58,1043,38.0,0,20
79,60,1045,37.8,1000,0
80,62,104A,37.75,0,1000
81,64,104A,38.05,0,1000
82,66,104C,38.0,26000,0
83,68,1110,37.65,0,10000
84,70,1115,37.85,0,1000
85,72,1115,38.15,2000,0
86,74,1118,37.8,3000,0
87,76,1160,37.7,146,0
88,78,1161,37.8,0,2000
89,80,1162,37.5,0,47000
90,82,1162,37.8,0,1000
91,84,1162,38.1,0,1000
92,86,1163,37.75,2000,0
93,88,1164,38.15,0,6000
94,90,1166,38.0,0,1000
95,92,1166,38.1,0,1000
96,94,1168,37.5,0,291
97,96,1169,37.8,0,2000
98,98,116A,37.95,0,1000
99,100,116B,37.5,0,200
100,101,116B,37.6,0,4000
101,103,116B,37.75,1000,0
102,105,116c,38.15,2000,0
103,107,116C,38.1,2000,0
104,109,116d,37.75,0,1000
105,111,116e,37.8,0,3000
106,113,116E,38.0,1000,0
107,115,116f,37.6,1000,0
108,117,116F,37.5,0,1000
109,119,116i,37.55,20000,0
110,121,116i,38.0,400,0
111,123,116k,38.1,8000,0
112,125,116L,38.0,1000,0
113,127,116m,37.55,0,1000
114,129,116m,38.0,7000,0
115,131,116N,37.65,0,3000
116,133,116P,37.7,0,2000
117,135,116S,37.65,0,200
118,137,116U,37.55,0,1000
119,139,116U,37.75,14000,0
120,141,116U,38.1,0,14000
121,143,116V,37.8,3000,0
122,145,116W,37.7,0,2000
123,147,116X,37.7,1000,0
124,149,1233,37.7,0,1000
125,151,1260,37.6,1000,0
126,153,1261,37.7,0,3000
127,155,126H,38.15,2000,0
128,157,126i,37.55,1000,0
129,159,126Q,37.65,0,5000
130,161,1440,37.65,19000,0
131,163,1440,37.75,22000,5000
132,165,1440,38.0,136000,0
133,167,1440,38.1,6000,0
134,169,1470,37.55,23000,0
135,171,1470,37.65,9000,0
136,173,1470,37.75,13000,0
137,175,1470,37.85,2000,0
138,177,1470,38.0,76000,0
139,179,1470,38.1,154000,0
140,181,1480,37.6,2000,5000
141,183,1480,37.7,16000,1000
142,185,1480,37.8,78000,2000
143,187,1480,38.0,10000,0
144,189,1480,38.1,5000,0
145,191,1520,37.6,22000,0
146,193,1520,37.75,10000,0
147,195,1520,38.0,90000,0
148,197,1520,38.1,48000,0
149,199,1560,37.8,114000,0
150,102,116B,37.7,0,1000
151,104,116B,38.1,0,2000
152,106,116C,37.85,0,2000
153,108,116C,38.15,2000,0
154,110,116d,38.05,0,1000
155,112,116E,37.6,0,3000
156,114,116E,38.1,0,1000
157,116,116f,37.8,0,1000
158,118,116F,37.7,0,3000
159,120,116i,37.6,1000,0
160,122,116j,37.85,0,1000
161,124,116L,37.65,4000,0
162,126,116L,38.1,1000,0
163,128,116m,37.8,0,1000
164,130,116m,38.1,0,2000
165,132,116N,38.0,0,1000
166,134,116r,37.8,0,5000
167,136,116S,38.15,0,3000
168,138,116U,37.6,0,1000
169,140,116U,37.85,0,1000
170,142,116U,38.15,0,1
171,144,116V,38.0,0,3000
172,146,116X,37.6,0,10000
173,148,116Z,38.15,0,100
174,150,1233,37.8,0,1000
175,152,1260,37.8,0,5000
176,154,126H,38.0,0,1000
177,156,126i,37.5,1000,0
178,158,126i,37.85,0,5000
179,160,126U,37.65,0,2000
180,162,1440,37.7,8000,0
181,164,1440,37.8,4000,0
182,166,1440,38.05,22000,0
183,168,1470,37.5,15000,0
184,170,1470,37.6,7000,0
185,172,1470,37.7,20000,1000
186,174,1470,37.8,24000,0
187,176,1470,37.9,6000,0
188,178,1470,38.05,26000,0
189,180,1470,38.15,6000,0
190,182,1480,37.65,3000,4000
191,184,1480,37.75,1000,0
192,186,1480,37.85,91000,0
193,188,1480,38.05,12000,0
194,190,1480,38.15,21000,0
195,192,1520,37.7,31000,0
196,194,1520,37.8,77000,0
197,196,1520,38.05,60000,0
198,198,1560,37.65,11000,0
199,200,1560,37.9,7000,0
200,201,1560,38.05,11000,0
201,203,1570,37.65,12000,0
202,205,1590,37.7,5000,0
203,207,1590,37.8,10000,0
204,209,1590,38.05,3000,0
205,211,1590,38.15,1000,0
206,213,1650,37.5,0,17000
207,215,1650,37.6,60000,0
208,217,1650,37.7,56000,4000
209,219,1650,37.8,82000,6000
210,221,1650,37.95,97000,0
211,223,1650,38.05,99000,0
212,225,1650,38.15,51000,0
213,227,2180,38.0,1000,0
214,229,2181,37.75,0,1000
215,231,2181,38.1,2000,0
216,233,2184,38.15,1000,0
217,235,2185,38.05,0,18000
218,237,2187,37.65,0,2000
219,239,5050,38.1,0,3000
220,241,5260,37.8,0,2000
221,243,5261,37.75,1000,2000
222,245,5261,37.9,0,2000
