,序號,券商,價格,買進股數,賣出股數
0,1,1020,104.5,0,106000
1,3,1020,106.5,0,29000
2,5,1020,107.5,3000,20100
3,7,1021,105.0,0,6000
4,9,1021,106.5,0,2000
5,11,1022,104.0,7000,0
6,13,1022,106.5,1000,5130
7,15,1023,105.0,0,10100
8,17,1023,106.5,0,1000
9,19,1023,108.0,0,9000
10,21,1024,106.5,2000,0
11,23,1025,105.5,0,5000
12,25,1025,106.5,0,10000
13,27,1028,105.0,0,3000
14,29,1028,107.0,1000,11000
15,31,1029,104.5,0,1000
16,33,102A,105.0,0,140
17,35,102A,107.5,0,300
18,37,102C,105.0,0,2150
19,39,102C,106.0,0,1000
20,41,102C,107.0,3000,2100
21,43,102C,108.0,3000,2000
22,45,102E,104.5,0,200
23,47,102E,106.0,0,11000
24,49,102E,107.0,18000,10000
25,51,102E,108.0,20000,2000
26,53,102F,106.5,0,5000
27,55,102G,104.5,0,2000
28,57,102G,106.5,0,1000
29,59,1030,107.0,0,4000
30,61,1032,107.5,7000,0
31,63,1035,105.5,0,1000
32,65,1035,106.5,0,3000
33,67,1036,105.5,0,10000
34,69,1036,107.0,0,20000
35,71,1039,106.5,0,1000
36,73,103A,107.5,0,580
37,75,103B,105.0,0,1000
38,77,103F,106.5,0,1000
39,79,1040,104.5,5000,0
40,81,1040,106.0,0,2000
41,83,1040,107.0,5600,2000
42,85,1040,108.0,5000,1000
43,87,1041,105.0,0,1000
44,89,1041,106.5,1000,27003
45,91,1041,107.5,0,5
46,93,1042,104.5,0,1000
47,95,1042,105.5,0,2000
48,97,1042,106.5,0,5000
49,99,1042,107.5,0,2000
50,2,1020,106.0,2000,2000
51,4,1020,107.0,0,52000
52,6,1021,104.0,10,0
53,8,1021,105.5,0,10000
54,10,1021,107.0,0,1000
55,12,1022,106.0,0,3000
56,14,1023,104.0,10000,0
57,16,1023,105.5,0,1000
58,18,1023,107.0,1000,3000
59,20,1024,106.0,0,1000
60,22,1024,107.0,0,1000
61,24,1025,106.0,3000,6000
62,26,1025,107.0,0,758
63,28,1028,106.0,0,2000
