,序號,券商,價格,買進股數,賣出股數
0,1,1020,58.8,0,1000
1,3,1021,58.6,2000,0
2,5,1022,58.3,0,1000
3,7,1023,58.8,0,1000
4,9,1029,58.6,0,3000
5,11,102E,57.5,1000,0
6,13,102E,58.9,0,1000
7,15,102G,58.2,0,2000
8,17,1032,58.3,0,1000
9,19,1035,58.2,0,7000
10,21,1037,58.6,1000,0
11,23,1039,58.5,0,1000
12,25,103B,58.6,0,30000
13,27,1040,58.2,1000,0
14,29,1040,58.5,3100,0
15,31,1040,58.9,0,1000
16,33,1041,58.4,0,5000
17,35,1041,58.8,0,1000
18,37,1042,58.5,70,0
19,39,1043,58.3,0,4000
20,41,1043,58.5,0,3000
21,43,1043,58.8,0,1000
22,45,1045,57.8,0,1000
23,47,1045,58.9,0,2000
24,49,104A,58.4,1000,0
25,51,104A,58.8,0,3000
26,53,104C,58.5,1000,0
27,55,104C,58.8,1000,0
28,57,104D,58.3,0,4000
29,59,104D,58.7,100,1000
30,61,1114,57.8,0,15000
31,63,1118,57.8,4000,0
32,65,111E,58.3,0,1000
33,67,111E,58.5,0,1000
34,69,111E,58.8,0,1000
35,71,1160,57.5,0,1000
36,73,1160,58.7,0,71
37,75,1161,57.8,0,3000
38,77,1161,58.1,3000,0
39,79,1161,58.3,0,2000
40,81,1161,58.8,0,1000
41,83,1163,58.4,2000,0
42,85,1165,57.8,1000,0
43,87,1165,58.6,2000,0
44,89,1166,57.8,0,1000
45,91,1166,58.8,0,1000
46,93,1167,58.6,0,1000
47,95,1168,58.3,0,6000
48,97,116B,58.8,0,2000
49,99,116E,57.6,0,3000
50,2,1021,58.2,0,1000
51,4,1022,57.9,0,1000
52,6,1023,57.7,0,2000
53,8,1028,58.8,1000,0
54,10,102C,58.4,0,1000
55,12,102E,58.5,0,1000
56,14,102F,58.0,0,1000
57,16,1031,58.8,0,20000
58,18,1035,57.6,0,1000
59,20,1035,58.8,0,1000
60,22,1039,58.2,0,1000
61,24,103B,58.2,10000,0
62,26,1040,57.8,0,7000
63,28,1040,58.4,0,1000
64,30,1040,58.6,0,1000
65,32,1041,58.2,1000,0
66,34,1041,58.5,0,1000
67,36,1042,58.0,0,1000
68,38,1043,57.8,0,1000
69,40,1043,58.4,0,1000
70,42,1043,58.6,0,1000
71,44,1043,58.9,1000,0
72,46,1045,58.2,1000,0
73,48,104A,58.2,2000,0
74,50,104A,58.6,2000,0
75,52,104A,58.9,1000,0
76,54,104C,58.7,1000,0
77,56,104D,58.2,0,4000
78,58,104D,58.4,100,0
79,60,1110,58.2,0,5000
80,62,1114,58.8,0,1000
81,64,111E,58.1,0,1000
82,66,111E,58.4,0,2000
83,68,111E,58.7,0,1000
84,70,111E,58.9,0,1000
85,72,1160,58.2,2000,0
86,74,1161,57.6,0,3000
87,76,1161,58.0,0,3000
88,78,1161,58.2,5000,0
89,80,1161,58.5,0,5000
90,82,1163,58.3,1000,0
91,84,1163,58.6,0,1000
92,86,1165,58.5,0,1000
93,88,1165,58.7,0,1000
94,90,1166,58.2,1000,0
95,92,1167,58.4,0,1000
96,94,1167,58.8,1000,0
97,96,1168,58.8,0,3000
98,98,116C,58.2,72,0
99,100,116E,58.0,0,2000
100,101,116f,58.1,0,1000
101,103,116f,58.4,0,6000
102,105,116F,58.7,0,1000
103,107,116F,58.9,0,1000
104,109,116G,57.8,0,1000
105,111,116G,58.9,0,1000
106,113,116H,57.9,0,5000
107,115,116H,58.3,0,5000
108,117,116H,59.0,0,1000
109,119,116j,58.3,0,1000
110,121,116k,57.6,0,1000
111,123,116k,58.3,114,0
112,125,116k,58.6,0,1000
113,127,116k,58.8,0,2000
114,129,116L,57.7,0,3000
115,131,116L,57.9,0,3000
116,133,116L,58.6,0,89
117,135,116L,59.0,0,3000
118,137,116m,58.7,0,1000
119,139,116N,58.6,2000,0
120,141,116P,58.4,0,1000
121,143,116r,58.8,90000,1000
122,145,116S,58.5,0,50
123,147,116W,57.7,0,1000
124,149,116X,58.6,1000,0
125,151,116Z,58.0,0,30
126,153,1230,58.2,3000,0
127,155,1230,58.6,20000,0
128,157,1230,58.8,10000,0
129,159,1232,58.4,0,1000
130,161,1232,58.9,0,1000
131,163,1260,58.2,1000,1000
132,165,1260,58.4,0,1000
133,167,1260,58.6,0,2000
134,169,1260,58.8,1000,0
135,171,126H,57.7,0,1000
136,173,126i,58.8,0,1000
137,175,1440,57.8,0,1000
138,177,1440,58.2,4000,1000
139,179,1440,58.4,0,1000
140,181,1440,58.6,13000,0
141,183,1440,58.9,24000,0
142,185,1470,58.2,5000,2000
143,187,1470,58.5,0,1000
144,189,1470,58.8,0,1000
145,191,1480,58.2,12000,1000
146,193,1480,58.4,1000,0
147,195,1480,58.6,1000,0
148,197,1480,58.8,1000,0
149,199,1520,57.8,0,8000
150,102,116f,58.2,6000,0
151,104,116F,58.4,0,1000
152,106,116F,58.8,0,1000
153,108,116G,57.7,0,1000
154,110,116G,58.5,1000,1000
155,112,116H,57.8,2000,0
156,114,116H,58.0,0,1000
157,116,116H,58.4,0,1000
158,118,116i,58.7,0,1000
159,120,116j,58.5,0,50
160,122,116k,58.0,0,1000
161,124,116k,58.4,0,1000
162,126,116k,58.7,0,1000
163,128,116K,58.9,0,1000
164,130,116L,57.8,0,3000
165,132,116L,58.3,1000,0
166,134,116L,58.9,1000,0
167,136,116m,57.8,0,4000
168,138,116N,58.3,200,0
169,140,116P,58.3,0,10000
170,142,116Q,58.0,0,5000
171,144,116S,58.4,0,1000
172,146,116V,58.4,0,1000
173,148,116X,58.5,1000,0
174,150,116X,58.8,0,1000
175,152,116Z,58.8,0,1000
176,154,1230,58.3,4000,0
177,156,1230,58.7,10000,0
