,序號,券商,價格,買進股數,賣出股數
0,1.0,1020,50.4,0,100
1,3.0,1020,51.1,1000,0
2,5.0,1021,50.7,1000,0
3,7.0,1021,50.9,1000,0
4,9.0,1022,50.3,0,1000
5,11.0,1023,50.3,1000,0
6,13.0,1023,50.7,1000,0
7,15.0,1024,50.7,0,1000
8,17.0,1025,50.0,1000,0
9,19.0,1028,50.7,1000,0
10,21.0,102A,50.5,0,1000
11,23.0,102C,50.4,1000,0
12,25.0,102C,50.6,2000,0
13,27.0,102E,49.95,1000,0
14,29.0,102E,50.3,1000,0
15,31.0,102F,50.6,1000,0
16,33.0,1030,50.3,0,20000
17,35.0,1030,50.9,0,10000
18,37.0,1037,50.1,1000,0
19,39.0,1038,50.2,0,1000
20,41.0,1040,50.1,2000,0
21,43.0,1040,50.7,0,2000
22,45.0,1040,51.2,0,1000
23,47.0,1041,50.2,0,1000
24,49.0,1041,50.5,1000,0
25,51.0,1041,50.7,1000,0
26,53.0,1042,50.3,1000,0
27,55.0,1043,50.2,2000,0
28,57.0,1045,50.0,0,2000
29,59.0,104A,49.95,1000,0
30,61.0,104A,50.3,2000,0
31,63.0,104A,50.5,1000,30
32,65.0,104A,50.8,0,1000
33,67.0,104C,50.5,15000,0
34,69.0,104C,50.9,1000,17000
35,71.0,104C,51.2,1000,0
36,73.0,1112,50.1,1000,0
37,75.0,1112,50.6,1000,0
38,77.0,1112,50.9,0,2000
39,79.0,1115,50.8,2000,0
40,81.0,1117,50.4,1000,0
41,83.0,1118,50.0,1000,0
42,85.0,1119,50.0,1000,0
43,87.0,1119,50.5,1000,0
44,89.0,111E,50.7,0,5000
45,91.0,1160,50.5,2000,0
46,93.0,1161,50.0,1000,0
47,95.0,1161,50.5,1000,0
48,97.0,1162,50.0,0,1000
49,99.0,1162,50.4,0,1000
50,2.0,1020,50.9,0,1000
51,4.0,1021,50.0,1000,0
52,6.0,1021,50.8,1000,1000
53,8.0,1022,50.1,1000,0
54,10.0,1022,50.7,0,6000
55,12.0,1023,50.5,1000,0
56,14.0,1024,50.5,0,1000
57,16.0,1024,50.8,0,1000
58,18.0,1028,50.1,1000,0
59,20.0,1028,54.6,1,0
60,22.0,102C,50.3,1000,0
61,24.0,102C,50.5,1000,0
62,26.0,102C,50.7,1000,0
63,28.0,102E,50.0,0,1000
64,30.0,102E,50.9,0,3000
65,32.0,102F,50.7,3000,0
66,34.0,1030,50.6,0,60000
67,36.0,1037,49.9,0,10000
68,38.0,1037,50.5,0,1000
69,40.0,1039,50.1,1000,0
70,42.0,1040,50.3,5000,0
71,44.0,1040,51.0,0,1000
72,46.0,1041,50.0,0,1000
73,48.0,1041,50.3,0,4000
74,50.0,1041,50.6,1000,0
75,52.0,1042,50.1,1000,1000
76,54.0,1042,50.4,0,2000
77,56.0,1043,51.0,0,1000
78,58.0,1045,50.9,1000,0
79,60.0,104A,50.1,0,3000
80,62.0,104A,50.4,50,0
81,64.0,104A,50.7,1000,6000
82,66.0,104C,50.3,1000,0
83,68.0,104C,50.6,17000,0
84,70.0,104C,51.1,0,15000
85,72.0,1112,49.95,1000,0
86,74.0,1112,50.4,350,0
87,76.0,1112,50.8,350,0
88,78.0,1115,50.5,0,1000
89,80.0,1117,50.3,0,1000
90,82.0,1117,50.7,0,4000
91,84.0,1118,50.9,0,1000
92,86.0,1119,50.3,0,2000
93,88.0,111A,50.3,1000,0
94,90.0,1160,50.4,4000,0
95,92.0,1160,50.8,0,2000
96,94.0,1161,50.3,0,2000
97,96.0,1162,49.95,0,1000
98,98.0,1162,50.1,0,1000
99,100.0,1162,50.6,68,1200
100,101.0,1163,49.9,0,2000
101,103.0,1163,50.2,5000,0
102,105.0,1165,50.4,2000,1000
103,107.0,1166,50.0,1000,0
104,109.0,1166,50.7,1000,0
105,111.0,1167,50.2,0,10000
