,序號,券商,價格,買進股數,賣出股數
0,1.0,1020,34.75,0,2000
1,3.0,1025,35.0,0,1000
2,5.0,1030,34.9,0,10000
3,7.0,1030,35.4,0,1000
4,9.0,1034,34.9,0,1000
5,11.0,1034,35.3,0,1000
6,13.0,103F,35.2,443,0
7,15.0,1040,35.25,0,1000
8,17.0,1041,34.9,36,1000
9,19.0,1042,35.1,10000,180
10,21.0,1043,35.05,0,1000
11,23.0,1043,35.3,0,1000
12,25.0,1045,34.95,0,1000
13,27.0,104A,35.35,0,1000
14,29.0,104D,35.3,0,11000
15,31.0,111E,35.35,0,2000
16,33.0,1160,35.0,0,1000
17,35.0,1161,35.35,10000,0
18,37.0,1166,35.15,3000,0
19,39.0,116b,34.95,0,4000
20,41.0,116C,34.7,0,1000
21,43.0,116d,35.1,0,2000
22,45.0,116G,35.25,1000,0
23,47.0,116H,34.9,0,1000
24,49.0,116H,35.3,2000,0
25,51.0,116j,34.45,4000,0
26,53.0,116j,34.8,3000,0
27,55.0,116J,34.95,0,1000
28,57.0,116k,34.7,0,3000
29,59.0,116K,35.3,0,1000
30,61.0,116m,34.75,0,10000
31,63.0,116M,35.3,2000,0
32,65.0,116s,34.45,1000,0
33,67.0,116S,35.4,0,1000
34,69.0,116U,35.25,0,1000
35,71.0,116V,35.15,0,1000
36,73.0,116V,35.3,0,1000
37,75.0,116W,35.25,0,1000
38,77.0,1260,35.4,0,150
39,79.0,1262,35.15,0,10000
40,81.0,126D,34.8,0,1000
41,83.0,126D,35.0,1000,0
42,85.0,126H,34.9,1000,0
43,87.0,126H,35.0,2000,0
44,89.0,126H,35.15,1000,0
45,91.0,126Q,34.95,0,1000
46,93.0,126U,34.75,3000,0
47,95.0,126U,35.4,0,3000
48,97.0,1440,34.7,12000,0
49,99.0,1440,34.8,1000,0
50,2.0,1020,35.1,0,10000
51,4.0,1030,34.8,0,2000
52,6.0,1030,35.0,0,2000
53,8.0,1032,35.3,0,2000
54,10.0,1034,35.1,1000,0
55,12.0,103A,35.1,0,1000
56,14.0,1040,34.95,0,1000
57,16.0,1041,34.8,1000,1000
58,18.0,1041,35.4,0,8000
59,20.0,1043,34.8,1000,0
60,22.0,1043,35.1,0,2000
61,24.0,1045,34.9,0,1000
62,26.0,1045,35.1,1000,0
63,28.0,104C,35.35,0,2000
64,30.0,104D,35.4,0,3000
65,32.0,111F,34.95,0,2000
66,34.0,1161,35.05,6000,0
67,36.0,1165,34.7,3000,0
68,38.0,1167,35.25,0,9000
69,40.0,116B,35.3,0,1000
70,42.0,116C,35.4,0,60
71,44.0,116e,34.8,5000,0
72,46.0,116H,34.8,0,2000
73,48.0,116H,35.25,6000,0
74,50.0,116H,35.4,2000,0
75,52.0,116j,34.75,2000,0
76,54.0,116j,35.25,0,1000
77,56.0,116J,35.1,0,2000
78,58.0,116k,34.9,3000,0
79,60.0,116m,34.7,1000,0
80,62.0,116m,34.85,1000,0
81,64.0,116P,34.9,1,0
82,66.0,116S,35.25,0,3000
83,68.0,116U,35.2,0,200
84,70.0,116U,35.4,0,4001
85,72.0,116V,35.2,0,1000
86,74.0,116V,35.4,0,1000
87,76.0,1230,35.4,1000,0
88,78.0,1262,34.8,0,1000
89,80.0,126D,34.75,3000,0
90,82.0,126D,34.9,1000,1000
91,84.0,126D,35.25,0,2000
92,86.0,126H,34.95,3000,0
93,88.0,126H,35.1,1000,0
94,90.0,126H,35.3,2000,0
95,92.0,126Q,35.3,0,1000
96,94.0,126U,35.35,607,0
97,96.0,1440,34.45,2000,0
98,98.0,1440,34.75,1000,11000
99,100.0,1440,34.85,16000,0
100,101.0,1440,34.9,31000,0
101,103.0,1440,35.1,1000,0
102,105.0,1470,34.45,0,1000
103,107.0,1470,34.7,1000,0
104,109.0,1470,34.8,9000,2000
105,111.0,1470,34.9,3000,2000
106,113.0,1470,35.05,8000,0
107,115.0,1470,35.3,0,1000
108,117.0,1480,34.7,0,1000
109,119.0,1480,34.8,2000,2000
110,121.0,1480,34.95,5000,0
111,123.0,1480,35.1,1000,0
112,125.0,1480,35.2,2000,0
113,127.0,1480,35.3,1000,0
114,129.0,1480,35.4,2000,0
115,131.0,1520,35.3,0,1000
116,133.0,1560,34.95,13000,0
117,135.0,1560,35.1,1000,0
118,137.0,1650,34.65,2000,3000
119,139.0,1650,34.8,5000,3000
120,141.0,1650,34.9,1000,8000
121,143.0,1650,35.25,11000,0
122,145.0,1650,35.35,9000,0
123,147.0,2180,36.0,1,0
124,149.0,2181,34.8,1000,0
125,151.0,2186,34.9,0,3000
126,153.0,2186,35.0,0,1000
127,155.0,2186,35.2,0,1000
128,157.0,2186,35.3,0,1000
129,159.0,5050,35.25,0,1000
130,161.0,5268,34.85,1000,0
131,163.0,526K,34.9,0,1000
132,165.0,5381,35.25,100,0
133,167.0,5384,34.75,0,1000
134,169.0,5384,34.95,0,1000
135,171.0,5385,34.9,1000,0
136,173.0,5387,35.35,0,5000
137,175.0,5389,35.3,0,1000
138,177.0,538A,35.25,0,1000
139,179.0,538C,34.95,0,1000
140,181.0,538D,34.85,1000,0
141,183.0,538E,35.15,0,2000
142,185.0,538E,35.4,1000,0
143,187.0,538j,34.55,0,1000
144,189.0,538j,34.9,0,1000
145,191.0,538j,35.0,0,6000
146,193.0,538j,35.2,0,1000
147,195.0,538N,35.05,1000,0
148,197.0,538W,34.8,0,1000
149,199.0,538W,35.0,0,1000
150,102.0,1440,34.95,8000,0
151,104.0,1440,35.4,2000,1000
152,106.0,1470,34.6,0,1000
