,序號,券商,價格,買進股數,賣出股數
0,1.0,1020,57.0,0,1000
1,3.0,1023,56.9,0,600
2,5.0,102A,56.7,0,5000
3,7.0,102C,56.7,0,3000
4,9.0,102G,56.8,3000,0
5,11.0,1037,56.8,5000,0
6,13.0,1040,56.7,3000,0
7,15.0,1041,56.8,124000,1000
8,17.0,1045,56.7,0,13000
9,19.0,104A,56.8,0,1000
10,21.0,104A,57.0,0,6000
11,23.0,104C,56.9,5000,0
12,25.0,104D,56.8,2000,0
13,27.0,1113,56.8,3000,0
14,29.0,1116,56.9,0,1000
15,31.0,111G,56.7,0,2000
16,33.0,1160,56.9,20,0
17,35.0,1162,56.7,2000,0
18,37.0,1166,56.9,100000,0
19,39.0,1168,56.6,0,1000
20,41.0,116e,56.7,70,1000
21,43.0,116G,56.7,0,1000
22,45.0,116H,56.8,1000,0
23,47.0,116I,56.7,2000,0
24,49.0,116j,56.7,2000,0
25,51.0,116k,56.8,0,1000
26,53.0,116K,56.8,0,1000
27,55.0,116N,56.6,1000,0
28,57.0,116P,56.7,3000,0
29,59.0,116s,56.7,0,1000
30,61.0,116V,57.0,0,2000
31,63.0,116Z,56.9,1000,0
32,65.0,1260,56.7,40000,0
33,67.0,1262,56.7,0,1000
34,69.0,126D,56.8,3000,0
35,71.0,126L,56.8,5000,0
36,73.0,126Q,56.9,0,1000
37,75.0,126X,56.8,0,6000
38,77.0,1380,56.7,10000,0
39,79.0,1380,56.9,9000,0
40,81.0,1440,56.7,40000,0
41,83.0,1440,56.9,51000,0
42,85.0,1470,56.7,18000,25000
43,87.0,1470,56.9,75000,3000
44,89.0,1480,56.8,45000,8000
45,91.0,1480,57.0,31000,1000
46,93.0,1520,56.8,145000,21000
47,95.0,1520,57.0,18000,0
48,97.0,1560,56.7,1000,36000
49,99.0,1560,56.9,1000,37000
50,2.0,1023,56.7,0,5000
51,4.0,1024,56.9,1000,0
52,6.0,102A,56.8,0,5000
53,8.0,102E,56.8,0,3000
54,10.0,1033,56.7,0,650
55,12.0,103B,56.9,0,1000
56,14.0,1040,56.8,53000,1000
57,16.0,1043,56.9,10,0
58,18.0,1045,56.8,0,3000
59,20.0,104A,56.9,1000,0
60,22.0,104A,57.1,0,197
61,24.0,104D,56.7,0,5000
62,26.0,104D,56.9,1000,0
63,28.0,1116,56.8,0,1000
64,30.0,111F,56.7,0,1000
65,32.0,1160,56.8,0,3000
66,34.0,1161,56.7,0,1000
67,36.0,1163,56.8,1000,0
68,38.0,1167,56.8,0,2000
69,40.0,1168,56.8,0,1000
70,42.0,116e,56.8,0,10
71,44.0,116G,56.9,0,22000
72,46.0,116H,56.9,0,10000
73,48.0,116I,56.8,0,4000
74,50.0,116k,56.7,1000,0
75,52.0,116k,56.9,1000,0
76,54.0,116M,56.8,0,1000
77,56.0,116N,57.0,6000,0
78,58.0,116r,56.9,2000,0
79,60.0,116S,57.0,1000,0
80,62.0,116X,56.7,1000,0
81,64.0,1233,56.8,1000,0
82,66.0,1260,56.8,11000,0
83,68.0,126D,56.7,4000,0
84,70.0,126L,56.7,5000,0
85,72.0,126L,57.0,10800,0
86,74.0,126U,56.7,0,1000
87,76.0,1360,56.7,0,4000
88,78.0,1380,56.8,15000,0
89,80.0,1380,57.0,7000,0
90,82.0,1440,56.8,24000,135000
91,84.0,1470,56.6,1000,0
92,86.0,1470,56.8,22000,61000
93,88.0,1480,56.7,70000,6000
94,90.0,1480,56.9,24000,21000
95,92.0,1520,56.7,51000,5000
96,94.0,1520,56.9,33000,34000
97,96.0,1560,56.6,0,3000
98,98.0,1560,56.8,3000,36000
99,100.0,1570,56.7,0,7000
100,101.0,1590,56.7,8000,0
101,103.0,1590,56.9,7000,10000
102,105.0,1650,56.7,21000,72000
103,107.0,1650,56.9,17000,49000
104,109.0,2180,57.0,0,30
105,111.0,5261,56.8,0,4000
106,113.0,5266,56.9,1000,0
107,115.0,5320,56.9,0,1000
108,117.0,5382,56.7,0,1000
109,119.0,5383,56.8,0,1000
110,121.0,538A,56.7,899,0
111,123.0,538D,56.8,1000,0
112,125.0,538F,57.0,0,1000
113,127.0,538j,56.8,0,1000
114,129.0,5660,56.8,0,1000
115,131.0,5850,56.8,1,38000
116,133.0,5850,57.0,0,2000
117,135.0,5854,56.9,0,5000
118,137.0,585B,56.8,0,30
119,139.0,585F,56.7,0,12000
120,141.0,585Q,56.7,1000,0
121,143.0,585U,56.7,0,1000
122,145.0,5920,56.9,0,11000
123,147.0,5925,56.8,2000,0
124,149.0,5928,56.9,0,200
125,151.0,5929,56.9,0,1000
126,153.0,592I,56.7,1000,0
127,155.0,592m,56.8,7,0
128,157.0,592o,56.7,0,5000
129,159.0,592r,56.7,1000,0
130,161.0,592W,57.0,1000,0
131,163.0,592Z,56.7,0,3000
