,序號,券商,價格,買進股數,賣出股數
0,1.0,1020,71.0,2000,0
1,3.0,1020,71.2,1000,0
2,5.0,1020,71.5,1000,0
3,7.0,1020,72.1,0,100
4,9.0,1021,71.3,100,1000
5,11.0,1022,70.8,1000,0
6,13.0,1022,71.0,11000,0
7,15.0,1022,72.1,0,3000
8,17.0,1023,71.2,25,0
9,19.0,1023,72.1,20,0
10,21.0,1024,71.1,2000,0
11,23.0,1024,71.4,15,0
12,25.0,1024,71.8,1000,0
13,27.0,1024,72.3,1000,0
14,29.0,1025,71.5,100,0
15,31.0,1028,71.0,1000,0
16,33.0,1028,71.9,2000,0
17,35.0,1029,71.2,7,55
18,37.0,1029,71.4,407,3537
19,39.0,102A,71.1,1000,0
20,41.0,102C,71.0,0,3000
21,43.0,102C,71.2,3000,0
22,45.0,102C,71.6,1000,1
23,47.0,102F,70.9,1000,0
24,49.0,102G,71.3,1000,0
25,51.0,1031,70.7,1000,0
26,53.0,1035,71.0,1000,0
27,55.0,1036,71.6,1000,0
28,57.0,1037,70.9,0,1000
29,59.0,1037,71.1,1000,0
30,61.0,103F,71.2,0,2000
31,63.0,1040,70.9,2000,1000
32,65.0,1040,71.1,1000,0
33,67.0,1040,71.4,0,500
34,69.0,1040,72.4,0,1000
35,71.0,1041,71.1,2000,0
36,73.0,1041,71.4,0,999
37,75.0,1041,72.3,1000,0
38,77.0,1042,71.2,1400,1000
39,79.0,1042,71.5,1000,0
40,81.0,1043,71.2,1000,1000
41,83.0,1043,71.5,1000,0
42,85.0,1043,71.9,1000,1000
43,87.0,1043,72.1,2000,0
44,89.0,1045,70.9,0,2000
45,91.0,1045,71.2,29,0
46,93.0,1045,72.1,0,100
47,95.0,104A,71.2,100,0
48,97.0,104A,71.4,50,0
49,99.0,104A,71.8,1000,0
50,2.0,1020,71.1,1000,1000
51,4.0,1020,71.3,250,0
52,6.0,1020,71.6,0,1000
53,8.0,1021,71.0,3000,2000
54,10.0,1021,71.4,100,0
55,12.0,1022,70.9,2000,0
56,14.0,1022,71.9,0,1000
57,16.0,1022,72.5,0,3000
58,18.0,1023,71.5,30,0
59,20.0,1024,70.9,1000,0
60,22.0,1024,71.2,1000,0
61,24.0,1024,71.7,1000,0
62,26.0,1024,71.9,1000,0
63,28.0,1025,70.9,1000,0
64,30.0,1028,70.9,0,2000
65,32.0,1028,71.3,50,0
66,34.0,1028,72.2,2000,0
67,36.0,1029,71.3,1000,734
68,38.0,1029,72.0,34,0
69,40.0,102A,71.5,1000,0
70,42.0,102C,71.1,0,1000
71,44.0,102C,71.3,1200,0
72,46.0,102C,72.0,1000,200
73,48.0,102F,71.2,0,2000
74,50.0,102G,72.2,0,1000
75,52.0,1034,71.0,1000,0
76,54.0,1036,71.4,100,0
77,56.0,1037,70.8,0,1000
78,58.0,1037,71.0,1000,0
79,60.0,1037,72.2,0,1000
80,62.0,103F,72.0,0,1000
81,64.0,1040,71.0,2000,0
82,66.0,1040,71.2,2000,1000
83,68.0,1040,71.5,1600,500
84,70.0,1041,71.0,1000,0
85,72.0,1041,71.2,1051,0
86,74.0,1041,72.0,10,0
87,76.0,1042,71.0,2000,0
88,78.0,1042,71.3,200,296
89,80.0,1043,71.0,3000,0
90,82.0,1043,71.3,1050,3000
91,84.0,1043,71.6,1000,0
92,86.0,1043,72.0,2000,0
93,88.0,1043,72.2,1000,0
94,90.0,1045,71.0,2000,0
95,92.0,1045,71.5,50,0
96,94.0,104A,71.0,0,2000
97,96.0,104A,71.3,5150,0
98,98.0,104A,71.5,1050,2000
99,100.0,104A,72.2,1000,0
100,101.0,104C,70.9,0,5000
101,103.0,104C,71.2,1000,0
102,105.0,104C,71.5,1000,0
103,107.0,104C,72.0,50,1000
104,109.0,104D,70.9,1000,0
105,111.0,104D,71.2,1000,0
106,113.0,104D,71.9,0,1000
107,115.0,1110,71.2,5000,1000
108,117.0,1111,71.0,0,2000
109,119.0,1114,71.2,624,0
110,121.0,1115,71.1,0,1000
111,123.0,1115,71.3,0,8000
112,125.0,1118,71.4,100,0
113,127.0,111G,71.2,1000,0
114,129.0,1160,71.1,1000,5000
115,131.0,1160,71.4,1000,0
116,133.0,1161,71.0,1000,0
117,135.0,1162,71.0,1000,0
118,137.0,1162,71.4,0,1000
119,139.0,1163,70.9,0,1000
120,141.0,1163,71.2,0,1000
121,143.0,1163,71.9,0,98
122,145.0,1165,71.1,1000,0
123,147.0,1165,71.4,1000,0
