,序號,券商,價格,買進股數,賣出股數
0,1,1024,16.95,0,3000
1,3,1038,16.9,1,0
2,5,1041,16.85,2000,0
3,7,1042,16.85,10000,0
4,9,1045,16.8,0,3000
5,11,104C,16.75,0,2000
6,13,104D,16.75,0,1000
7,15,1110,16.85,10000,0
8,17,1112,16.9,1000,0
9,19,1168,16.9,0,8
10,21,116F,16.9,5000,0
11,23,116L,16.85,0,1000
12,25,116N,16.9,0,1
13,27,116P,16.85,20000,0
14,29,116W,16.85,0,1000
15,31,116Z,16.8,0,1000
16,33,1440,16.55,1000,1000
17,35,1440,16.75,0,1000
18,37,1440,16.85,10000,4000
19,39,1470,16.9,0,1000
20,41,1480,16.9,1000,0
21,43,1520,16.7,0,4000
22,45,1520,16.8,0,3000
23,47,1520,16.9,0,4000
24,49,1570,16.9,0,9000
25,51,1650,16.7,1000,0
26,53,2184,16.85,1000,0
27,55,5266,16.8,0,4000
28,57,5381,16.9,5,0
29,59,5387,16.9,100,0
30,61,538A,16.9,1000,1000
31,63,538P,16.6,5000,0
32,65,5602,16.85,0,3000
33,67,5851,16.6,5000,0
34,69,5851,16.9,0,500
35,71,5855,16.9,0,6000
36,73,5856,16.75,0,4000
37,75,585E,16.85,0,50
38,77,5927,16.85,0,2000
39,79,592B,16.75,0,4000
40,81,592D,16.7,1000,0
41,83,592E,16.9,0,1000
42,85,592L,16.8,5000,0
43,87,592m,16.85,0,1000
44,89,592n,16.9,30,0
45,91,6110,16.85,0,1000
46,93,6160,16.9,6000,14000
47,95,616K,16.85,0,1000
48,97,6210,16.95,0,23
49,99,6380,16.85,2000,0
50,2,1025,16.8,0,1000
51,4,1040,16.85,0,1000
52,6,1041,16.95,0,1
53,8,1042,16.9,2000,0
54,10,104A,16.9,1000,0
55,12,104C,16.85,0,1000
56,14,104D,16.85,0,1000
57,16,1112,16.85,1000,0
58,18,1115,16.9,0,1000
59,20,116F,16.85,0,4000
60,22,116G,16.9,5000,0
61,24,116L,16.9,0,1000
62,26,116P,16.8,4000,0
63,28,116s,16.75,10000,0
64,30,116W,16.9,11000,0
65,32,116Z,16.85,0,1000
66,34,1440,16.6,0,1000
67,36,1440,16.8,1000,1000
68,38,1470,16.85,0,7000
69,40,1480,16.85,1000,1000
70,42,1520,16.6,0,1000
71,44,1520,16.75,0,2000
72,46,1520,16.85,0,5000
73,48,1570,16.85,0,2000
74,50,1590,16.85,0,3000
75,52,1650,16.85,2000,0
76,54,5266,16.75,0,2000
77,56,5266,16.9,0,5000
78,58,5383,16.6,6000,0
79,60,538A,16.85,1000,0
80,62,538I,16.8,100,0
81,64,538P,16.75,3000,0
82,66,5850,16.65,5000,0
83,68,5851,16.85,0,500
84,70,5855,16.8,10000,0
85,72,5855,16.95,4000,0
86,74,5858,16.95,20,0
87,76,5923,16.85,16000,0
88,78,592b,16.9,121,0
89,80,592c,16.85,0,20000
90,82,592E,16.85,1000,1000
91,84,592E,16.95,0,1000
92,86,592m,16.75,1000,0
93,88,592n,16.7,12000,0
94,90,592U,16.9,0,2000
95,92,6110,16.9,1000,0
96,94,6162,16.85,0,32000
97,96,6210,16.85,10000,0
98,98,6380,16.8,0,10000
99,100,6460,16.85,0,1
100,101,7000,16.9,0,1000
101,103,700f,16.85,31000,0
102,105,700H,16.95,2000,0
103,107,700j,16.85,0,5000
104,109,700J,16.85,4000,0
105,111,700k,16.7,0,3000
106,113,700k,16.95,0,3000
107,115,700V,16.9,2000,0
108,117,7035,16.85,0,9000
109,119,779H,16.85,4,0
110,121,779m,16.9,0,2000
111,123,779P,16.8,6000,0
112,125,779r,16.8,0,5000
113,127,779Z,16.8,1000,0
114,129,815B,16.9,50,0
115,131,8380,16.85,0,1000
116,133,8440,16.85,0,2000
117,135,845S,16.9,1000,0
118,137,8560,16.7,0,2000
119,139,8560,16.9,321,0
120,141,8561,16.85,1000,2000
121,143,8564,16.9,0,70
122,145,8710,16.8,10000,0
123,147,8840,16.8,1000,5000
124,149,8842,16.85,3000,0
125,151,8847,16.85,6000,4000
126,153,8849,16.85,0,1000
127,155,884C,16.85,0,2000
128,157,884D,16.85,0,1000
129,159,884J,16.95,1,0
130,161,8881,16.85,8,0
131,163,8882,16.8,100,0
132,165,8882,16.9,199,7100
133,167,8884,16.85,1100,0
134,169,8886,16.85,670,0
135,171,8888,16.8,78,220
136,173,8888,16.9,1130,548
137,175,888A,16.85,30,0
138,177,888K,16.85,1000,356
139,179,9101,16.9,0,1000
140,181,9134,16.85,0,1000
141,183,913D,16.8,0,17000
142,185,913E,16.8,25,0
143,187,913U,16.9,50,0
144,189,913Y,16.9,100,0
145,191,9183,16.85,9000,0
146,193,9185,16.95,0,60
147,195,9188,16.85,0,1000
148,197,918c,16.9,5,0
149,199,918D,16.85,0,3000
150,102,700f,16.8,0,1
151,104,700H,16.85,5000,0
152,106,700j,16.8,0,300
