,序號,券商,價格,買進股數,賣出股數
0,1.0,1021,31.6,1000,0
1,3.0,1021,31.7,0,1000
2,5.0,1021,32.65,2000,0
3,7.0,1022,32.2,1000,0
4,9.0,1025,32.65,3000,0
5,11.0,1040,32.0,0,39000
6,13.0,1040,32.1,0,31000
7,15.0,1040,32.2,0,23000
8,17.0,1041,32.1,2000,0
9,19.0,1041,32.2,1000,0
10,21.0,1042,32.25,1000,0
11,23.0,1043,32.1,3000,0
12,25.0,1045,32.65,1,0
13,27.0,104A,32.1,1000,0
14,29.0,104A,32.35,1000,0
15,31.0,104D,31.9,0,10000
16,33.0,1118,32.1,4000,0
17,35.0,1161,32.35,1000,0
18,37.0,1165,32.3,1000,0
19,39.0,1169,32.1,1000,0
20,41.0,116j,31.9,2000,0
21,43.0,116k,32.65,1000,0
22,45.0,116N,32.0,0,2000
23,47.0,116s,32.2,0,2000
24,49.0,116U,32.1,0,1
25,51.0,116X,32.55,1000,0
26,53.0,126Q,32.05,0,1000
27,55.0,1440,31.65,1000,0
28,57.0,1440,32.15,0,4000
29,59.0,1440,32.3,0,1000
30,61.0,1440,32.6,0,3000
31,63.0,1470,31.9,4000,1000
32,65.0,1480,32.05,0,1000
33,67.0,1520,32.6,0,2000
34,69.0,1560,31.9,0,9000
35,71.0,1560,32.3,0,4000
36,73.0,1560,32.6,2000,0
37,75.0,1590,31.95,0,1000
38,77.0,1650,32.25,0,1000
39,79.0,5320,31.5,1000,0
40,81.0,5320,32.0,1000,0
41,83.0,5321,32.5,1000,0
42,85.0,5323,31.9,1000,0
43,87.0,5384,32.2,1000,0
44,89.0,538A,32.0,0,1000
45,91.0,538Y,32.05,3000,0
46,93.0,5855,32.05,0,149
47,95.0,5856,31.95,1000,0
48,97.0,585B,32.0,2000,0
49,99.0,585R,32.2,0,1000
50,2.0,1021,31.65,0,1000
51,4.0,1021,31.9,1000,2000
52,6.0,1022,32.1,1000,0
53,8.0,1022,32.3,2000,0
54,10.0,102E,32.05,155,0
55,12.0,1040,32.05,0,21000
56,14.0,1040,32.15,0,19000
57,16.0,1040,32.25,0,2000
58,18.0,1041,32.15,0,3000
59,20.0,1041,32.3,0,6
