,序號,券商,價格,買進股數,賣出股數
0,1,1023,111.5,0,3000
1,3,1023,112.5,2000,0
2,5,1029,113.0,0,1000
3,7,102A,113.0,0,1000
4,9,102C,112.5,2000,0
5,11,102F,113.0,0,1000
6,13,1041,113.0,0,1000
7,15,1043,110.0,0,1000
8,17,1161,111.0,0,1000
9,19,1163,110.5,0,15
10,21,1163,111.5,0,13000
11,23,1163,112.5,0,2000
12,25,1166,113.5,5000,0
13,27,1169,113.0,2000,0
14,29,116C,112.0,0,100
15,31,116e,113.5,1000,0
16,33,116G,111.5,1000,0
17,35,116L,113.0,0,1000
18,37,116s,111.5,0,1000
19,39,1260,113.0,0,2000
20,41,1262,112.5,0,1000
21,43,1440,112.5,8000,1000
22,45,1470,112.5,1000,0
23,47,1560,112.0,3000,0
24,49,1560,113.0,1000,0
25,51,1650,111.5,1000,0
26,53,1650,112.5,1000,6000
27,55,1650,113.5,6000,0
28,57,2184,111.5,2000,0
29,59,5050,113.5,5000,0
30,61,5384,112.0,7000,0
31,63,5384,113.0,4000,0
32,65,538E,113.0,0,1000
33,67,538j,108.5,10000,0
34,69,538j,110.5,1000,0
35,71,538j,111.5,10000,0
36,73,538j,113.5,6000,0
37,75,538P,112.5,1000,0
38,77,5850,111.0,5000,0
39,79,5850,112.0,5000,0
40,81,5850,113.5,0,5000
41,83,5853,113.0,0,1000
42,85,5855,112.5,0,2000
43,87,585E,113.5,0,8000
44,89,585I,110.0,1000,0
45,91,585I,111.0,0,1000
46,93,585I,112.5,1000,1000
47,95,585M,110.5,1000,0
48,97,585R,109.5,5000,0
49,99,585R,111.0,6000,0
50,2,1023,112.0,1,0
51,4,1023,113.0,1000,0
52,6,102A,112.0,1000,0
53,8,102C,111.0,0,3000
54,10,102C,113.0,0,2000
55,12,1030,112.5,0,3000
56,14,1042,112.5,0,56
57,16,1113,113.5,1000,0
58,18,1161,113.5,0,10000
59,20,1163,111.0,0,50
60,22,1163,112.0,0,1000
61,24,1166,111.0,0,5000
62,26,1169,111.0,0,2000
63,28,116A,112.5,0,1000
64,30,116e,113.0,1000,0
65,32,116G,110.5,44,1000
66,34,116H,113.0,0,1000
67,36,116m,111.0,3000,0
68,38,116s,112.5,1000,0
69,40,1260,113.5,0,2000
70,42,1440,111.5,0,2000
71,44,1440,113.0,1000,0
72,46,1480,111.0,1000,0
73,48,1560,112.5,1000,2000
74,50,1650,108.5,2000,0
75,52,1650,112.0,4000,0
76,54,1650,113.0,4000,0
77,56,2184,111.0,2000,0
78,58,5050,112.0,2000,550
79,60,5320,111.0,0,1000
80,62,5384,112.5,3000,0
81,64,538E,110.5,1000,0
82,66,538j,108.0,7000,0
83,68,538j,110.0,1000,0
84,70,538j,111.0,5000,0
85,72,538j,113.0,10000,0
86,74,538P,112.0,2000,0
87,76,538P,113.5,1000,0
88,78,5850,111.5,5000,0
89,80,5850,112.5,0,1000
90,82,5851,112.0,1000,0
91,84,5853,113.5,0,1000
92,86,5855,113.0,0,2000
93,88,585H,112.5,2000,0
94,90,585I,110.5,2000,0
95,92,585I,112.0,0,1000
96,94,585J,111.5,0,1000
97,96,585M,111.0,0,1000
98,98,585R,110.0,15000,0
99,100,585R,111.5,29000,0
100,101,585R,112.0,20000,0
101,103,585R,113.0,37000,12000
102,105,585U,111.0,275,0
103,107,5923,113.0,0,2000
104,109,592a,111.0,292,0
105,111,592a,112.0,157,0
106,113,592A,111.0,0,1000
107,115,592d,112.0,1000,0
108,117,592e,113.0,0,1000
109,119,592l,112.0,0,3100
110,121,592P,111.0,0,2000
111,123,592P,113.0,1000,0
112,125,592u,112.0,0,250
113,127,592U,112.5,0,1000
114,129,592y,111.5,0,2000
115,131,6010,113.0,1000,0
116,133,6162,112.0,1000,0
117,135,6164,111.5,0,1000
118,137,6164,112.5,0,1000
119,139,6210,112.5,500,0
120,141,638D,112.0,0,1000
121,143,6462,112.5,1000,0
122,145,6463,112.5,1000,0
123,147,6465,111.5,0,3000
124,149,6480,113.5,0,1000
125,151,6489,112.5,0,3000
126,153,6910,111.0,0,5000
127,155,6910,112.0,0,2000
128,157,6950,113.0,1000,0
129,159,7000,108.5,0,13000
130,161,7006,113.5,1000,0
131,163,700B,111.0,1000,0
132,165,700c,111.0,1000,0
133,167,700c,113.5,1000,0
134,169,700f,112.5,0,1000
135,171,700G,112.0,1000,0
136,173,700h,113.0,1000,0
137,175,700J,112.5,0,6000
138,177,700k,113.0,0,1000
139,179,700M,113.0,0,5000
140,181,700N,113.5,1000,0
141,183,700P,110.5,1000,2000
142,185,700P,111.5,0,2000
143,187,700R,112.5,0,200
144,189,7790,110.5,10,0
145,191,7790,112.0,46,0
146,193,7790,113.0,0,4000
147,195,779G,111.5,2000,0
148,197,779G,112.5,3000,0
149,199,779u,112.5,0,1
150,102,585R,112.5,43000,0
151,104,585R,113.5,0,15000
152,106,585U,112.0,1049,0
153,108,5925,113.0,1000,0
154,110,592a,111.5,581,0
155,112,592a,112.5,1692,0
156,114,592d,110.5,1000,0
157,116,592e,112.0,0,1000
158,118,592E,112.5,0,1000
159,120,592n,112.0,0,2000
160,122,592P,112.5,3000,0
161,124,592Q,113.0,0,3000
162,126,592U,111.0,0,1000
163,128,592y,110.5,1000,0
164,130,6010 ★,112.5,0,1000
165,132,601d ,112.0,499,0
166,134,6162,113.0,0,1000
167,136,6164,112.0,2000,1000
168,138,6164,113.5,0,1000
169,140,6380,113.0,0,1000
170,142,638D,113.0,1000,0
171,144,6462,113.5,4000,0
172,146,6465,111.0,0,3000
173,148,6480,112.5,1000,1000
174,150,6489,111.0,3000,0
175,152,6489,113.0,0,4000
176,154,6910,111.5,0,5000
177,156,6910,112.5,0,3000
178,158,6950,113.5,1000,0
179,160,7005,112.0,0,300
180,162,7009,112.0,0,1000
181,164,700B,112.0,0,1000
182,166,700c,111.5,0,2000
183,168,700D,113.0,0,17000
184,170,700F,113.5,1000,0
185,172,700G,112.5,1000,0
186,174,700J,112.0,0,2000
187,176,700k,111.0,1000,0
188,178,700M,112.0,0,5000
189,180,700N,112.5,0,1000
190,182,700P,110.0,0,4000
191,184,700P,111.0,0,1000
192,186,700r,112.5,9,0
193,188,700w,113.5,0,1000
194,190,7790,111.5,40,0
195,192,7790,112.5,0,2000
196,194,7795,112.0,0,1000
197,196,779G,112.0,2000,0
198,198,779J,111.5,0,1000
199,200,779v,113.0,0,1000
200,201,8150,111.5,0,12000
201,203,8150,113.0,50000,0
202,205,8152,112.5,0,1000
203,207,815A,110.0,0,1000
204,209,815B,112.5,1000,0
205,211,8440,110.5,0,3000
206,213,8440,111.5,4000,1000
207,215,8440,112.5,4000,0
208,217,8459,112.0,0,1000
209,219,845D,112.5,0,1000
210,221,8560,111.0,4000,0
211,223,8560,112.0,5000,2000
212,225,8560,113.0,9000,13000
213,227,8561,111.5,0,1000
214,229,8562,111.5,0,1000
215,231,8565,112.0,0,1000
216,233,8585,111.0,0,2000
217,235,8840,111.5,0,1000
218,237,8840,113.5,0,1000
219,239,8843,111.5,0,421
220,241,8846,112.5,0,1000
221,243,884A,111.0,1000,1000
222,245,884E,113.0,0,1000
223,247,884H,111.5,0,1000
224,249,884J,112.5,44,0
225,251,8880,112.5,0,2000
226,253,8881,111.5,0,1000
227,255,8882,112.5,0,1000
228,257,8883,113.5,0,1000
229,259,8885,112.0,1000,0
230,261,8886,111.0,0,150
231,263,8887,112.0,0,8000
232,265,8888,111.5,0,50
233,267,8888,113.0,0,2000
234,269,888A,112.0,0,150
235,271,888K,112.0,1000,1000
236,273,9100,111.5,1000,0
237,275,9100,112.5,0,1000
238,277,9101,112.0,0,2000
239,279,9101,113.5,0,3000
