,序號,券商,價格,買進股數,賣出股數
0,1,1020,19.5,0,537
1,3,1020,20.05,1000,0
2,5,1020,20.2,0,263
3,7,1021,19.1,0,1000
4,9,1021,19.45,2000,0
5,11,1021,20.15,0,1000
6,13,1022,19.05,3000,0
7,15,1022,19.3,0,1000
8,17,1022,19.4,0,5000
9,19,1022,19.55,0,2000
10,21,1023,19.0,13000,0
11,23,1023,19.25,6000,0
12,25,1023,19.4,2000,0
13,27,1025,20.1,0,50000
14,29,1029,20.1,0,1000
15,31,102C,19.45,2000,0
16,33,102E,20.1,1000,0
17,35,102F,19.35,1000,0
18,37,102G,19.3,5000,0
19,39,1030,19.5,0,1000
20,41,103B,18.95,1000,0
21,43,1040,19.5,1000,0
22,45,1041,19.0,3000,0
23,47,1041,19.8,2000,0
24,49,1042,20.1,1000,0
25,51,1043,19.05,1000,0
26,53,1043,20.0,5000,0
27,55,1045,19.5,1000,0
28,57,1045,20.1,0,1000
29,59,104A,19.45,1000,0
30,61,104A,20.1,10000,1000
31,63,104C,19.1,1000,0
32,65,104D,19.45,3000,0
33,67,1112,20.05,0,8000
34,69,1117,19.35,0,2000
35,71,1118,19.45,1000,0
36,73,1119,19.3,0,1000
37,75,111A,19.1,0,2000
38,77,1162,19.15,1000,0
39,79,1165,19.35,0,1000
40,81,1166,20.05,0,2000
41,83,1168,19.25,0,1000
42,85,116b,20.1,0,1000
43,87,116B,19.1,10000,0
44,89,116c,18.95,1000,0
45,91,116c,19.85,0,1000
46,93,116C,19.3,0,10000
47,95,116C,19.6,0,1000
48,97,116e,20.1,0,1000
49,99,116f,20.1,0,1000
50,2,1020,19.8,0,400
51,4,1020,20.1,0,2000
52,6,1021,19.0,1000,0
53,8,1021,19.4,2000,0
54,10,1021,19.85,0,1000
55,12,1022,19.0,2000,0
56,14,1022,19.15,5000,0
57,16,1022,19.35,5000,0
58,18,1022,19.45,0,8000
59,20,1023,18.95,28000,0
60,22,1023,19.05,15000,1000
61,24,1023,19.3,2000,0
62,26,1023,20.1,0,1000
63,28,1029,19.5,3000,0
64,30,102C,19.25,0,2000
65,32,102E,19.85,2000,0
66,34,102F,19.15,3000,0
67,36,102F,20.05,4000,0
68,38,102G,19.9,0,5000
69,40,1039,20.0,0,4000
70,42,103B,19.55,0,1000
71,44,1040,19.95,1000,1000
72,46,1041,19.7,0,2000
73,48,1041,20.0,0,13000
74,50,1042,20.15,0,1000
75,52,1043,19.25,0,1000
76,54,1043,20.2,5000,0
77,56,1045,19.95,1000,0
78,58,104A,19.4,1000,0
79,60,104A,20.0,2000,0
80,62,104A,20.15,0,1000
81,64,104D,19.05,1000,0
82,66,1110,20.05,0,1000
83,68,1117,19.3,0,5000
84,70,1118,19.25,0,1000
85,72,1119,19.2,0,1000
86,74,1119,19.45,1000,0
87,76,111A,19.85,2000,0
88,78,1163,20.2,10000,0
89,80,1166,19.4,2000,1000
90,82,1167,19.95,5000,0
91,84,1168,20.05,0,2000
92,86,116B,19.05,20000,0
93,88,116B,20.05,0,30000
94,90,116c,19.35,1000,0
95,92,116C,19.2,0,1000
96,94,116C,19.4,1000,0
97,96,116C,20.1,0,10000
98,98,116f,19.4,3000,0
99,100,116f,20.2,0,1000
100,101,116F,20.1,0,1000
101,103,116H,19.35,0,1000
102,105,116i,19.4,0,1000
103,107,116I,19.85,0,6000
104,109,116J,20.1,10000,0
105,111,116k,19.05,1000,0
106,113,116k,19.55,0,1000
107,115,116k,20.2,0,100
108,117,116L,20.05,0,2000
109,119,116m,19.0,1000,0
110,121,116m,19.15,2000,1000
111,123,116m,19.3,4000,0
112,125,116m,19.75,0,1000
113,127,116m,19.9,5000,0
114,129,116M,19.05,0,2000
115,131,116M,19.95,0,1000
116,133,116N,19.9,1000,0
117,135,116N,20.05,0,3000
118,137,116Q,19.4,5000,0
119,139,116Q,20.0,100,0
120,141,116r,19.15,0,5000
121,143,116r,19.5,0,2000
122,145,116S,19.1,0,1000
123,147,116S,19.4,0,1000
124,149,116S,19.9,1000,0
125,151,116S,20.1,0,1000
126,153,116V,19.15,0,1000
127,155,116V,19.3,3000,0
128,157,116V,19.55,0,3000
129,159,116V,20.1,0,1000
130,161,116W,19.0,0,2000
131,163,116W,19.9,3000,0
132,165,116X,19.25,2000,0
133,167,116Z,19.6,0,1000
134,169,1230,19.1,0,2000
135,171,1262,19.0,0,3000
136,173,1262,19.3,3000,0
137,175,1262,19.8,2000,0
138,177,126D,19.45,0,1000
139,179,126D,19.6,0,1000
140,181,126D,19.8,0,2000
141,183,126D,19.9,0,1000
142,185,126D,20.0,0,1000
