,序號,券商,價格,買進股數,賣出股數
0,1,1021,31.55,20000,0
1,3,1021,31.9,1000,10000
2,5,1022,31.5,0,1000
3,7,1022,31.8,16000,0
4,9,1023,31.85,1000,0
5,11,1025,31.8,0,1000
6,13,1028,31.65,0,100
7,15,1029,31.5,0,2000
8,17,102C,31.55,0,1000
9,19,102E,31.5,11000,0
10,21,102E,31.8,3000,1000
11,23,1031,31.6,0,27000
12,25,1031,31.7,0,97000
13,27,1034,31.55,0,1000
14,29,1035,31.55,0,1000
15,31,1035,31.95,0,1000
16,33,1036,31.6,0,1000
17,35,1037,31.65,0,3000
18,37,103C,31.55,0,4000
19,39,1040,31.55,1000,0
20,41,1040,31.9,3000,28000
21,43,1041,31.5,2000,0
22,45,1041,31.7,6100,0
23,47,1043,31.5,1000,0
24,49,1043,31.95,0,1000
25,51,104A,31.55,0,1000
26,53,104A,31.8,2000,0
27,55,104A,32.0,1000,1000
28,57,104D,31.7,1000,0
29,59,1112,31.55,1000,0
30,61,1112,31.9,2000,0
31,63,1160,31.7,9000,2000
32,65,1160,31.9,5000,0
33,67,1161,31.4,0,1000
34,69,1161,31.55,1000,0
35,71,1161,31.8,1000,0
36,73,1162,31.55,0,1000
37,75,1163,31.6,0,50000
38,77,1165,31.8,0,1000
39,79,1168,31.7,1000,0
40,81,1169,31.6,0,1000
41,83,116B,31.55,4000,0
42,85,116d,31.95,0,1000
43,87,116e,31.6,3000,0
44,89,116F,31.75,0,1000
45,91,116G,31.8,4000,0
46,93,116i,31.5,2000,0
47,95,116k,31.7,2000,0
48,97,116k,31.85,2000,0
49,99,116L,31.85,0,1000
50,2,1021,31.85,2000,5000
51,4,1021,31.95,0,5000
52,6,1022,31.7,1000,0
53,8,1023,31.7,0,1000
54,10,1023,31.95,10000,0
55,12,1025,31.95,2000,0
56,14,1028,31.75,0,1000
57,16,1029,31.8,2000,0
58,18,102C,32.0,1000,0
59,20,102E,31.6,1000,2000
60,22,1030,31.75,20000,0
61,24,1031,31.65,0,57000
62,26,1031,31.75,0,9000
63,28,1034,31.9,1000,0
64,30,1035,31.8,2000,0
65,32,1035,32.1,1000,0
66,34,1036,31.9,1000,0
67,36,1038,31.95,0,5000
68,38,1040,31.4,0,1000
69,40,1040,31.6,0,5000
70,42,1040,32.0,0,5000
71,44,1041,31.55,0,1000
72,46,1041,31.85,1000,0
73,48,1043,31.9,1000,0
74,50,104A,31.5,0,1000
75,52,104A,31.7,1000,0
76,54,104A,31.9,0,1000
77,56,104D,31.55,10000,0
78,58,104D,32.0,0,1000
79,60,1112,31.75,2000,0
80,62,1160,31.6,10000,0
81,64,1160,31.75,0,8000
82,66,1160,31.95,0,1000
83,68,1161,31.45,0,1000
84,70,1161,31.75,0,1000
85,72,1162,31.5,0,1000
86,74,1162,31.6,0,1000
87,76,1165,31.75,0,8000
88,78,1165,31.9,1000,2000
89,80,1168,31.95,0,1000
90,82,116A,32.0,0,2000
91,84,116d,31.6,1000,0
92,86,116e,31.55,4000,0
93,88,116e,31.65,3000,0
94,90,116G,31.75,3000,0
95,92,116G,31.95,2000,0
96,94,116k,31.6,0,1000
97,96,116k,31.75,1000,1000
98,98,116k,31.95,1000,10000
99,100,116m,31.55,1000,0
100,101,116m,31.8,5000,0
101,103,116N,31.8,0,1000
102,105,116Q,31.55,0,19000
103,107,116Q,31.75,13000,0
104,109,116r,31.9,0,1000
105,111,116S,31.55,0,1000
106,113,116S,31.8,2000,0
107,115,116U,31.5,8000,0
108,117,116U,32.0,0,8000
109,119,116W,31.75,1000,0
110,121,116Z,31.8,1000,0
111,123,1230,31.6,1000,0
112,125,1260,31.6,1000,0
113,127,126i,31.7,0,1000
114,129,126i,31.9,6000,0
115,131,126Q,31.95,1000,0
116,133,126U,31.65,0,2000
117,135,126U,31.9,1000,0
118,137,126X,31.85,5000,0
119,139,1440,31.5,0,2000
120,141,1440,31.6,3000,16000
121,143,1440,31.7,3000,16000
122,145,1440,31.8,0,5000
123,147,1440,31.9,85000,0
124,149,1440,32.0,79000,0
125,151,1470,31.5,0,3000
126,153,1470,31.6,0,9000
127,155,1470,31.7,0,16000
128,157,1470,31.95,2000,0
129,159,1480,31.55,3000,2000
130,161,1480,31.65,1000,7000
131,163,1480,31.75,1000,1000
132,165,1480,31.9,0,1000
133,167,1480,32.05,1000,0
134,169,1520,31.55,2000,19000
135,171,1520,31.65,7000,10000
136,173,1520,31.75,0,5000
137,175,1520,31.85,0,6000
138,177,1520,31.95,0,4000
139,179,1650,31.55,0,1000
140,181,1650,31.7,0,23000
141,183,1650,31.8,4000,11000
142,185,1650,31.9,13000,3000
143,187,1650,32.05,2000,2000
144,189,2180,31.7,0,1000
145,191,2180,32.0,1000,0
146,193,2181,31.6,1000,0
147,195,2185,31.55,6000,0
148,197,2185,31.7,10000,5000
149,199,2185,32.05,0,1000
150,102,116M,31.95,200,0
151,104,116P,31.75,0,1000
152,106,116Q,31.7,5000,0
153,108,116Q,31.95,0,1000
154,110,116r,31.95,0,2000
155,112,116S,31.6,0,1000
156,114,116S,31.9,0,2000
157,116,116U,31.65,0,1000
158,118,116W,31.7,1000,2000
159,120,116W,31.8,1000,0
160,122,116Z,31.95,3000,0
161,124,1230,31.9,0,1000
162,126,1260,31.9,1000,2000
163,128,126i,31.85,1000,0
164,130,126Q,31.85,1000,0
165,132,126U,31.4,0,10000
166,134,126U,31.7,10000,0
167,136,126U,32.1,2000,0
168,138,1440,31.4,1000,0
169,140,1440,31.55,3000,20000
170,142,1440,31.65,9000,33000
171,144,1440,31.75,0,5000
172,146,1440,31.85,0,3000
173,148,1440,31.95,0,4000
174,150,1470,31.4,2000,0
175,152,1470,31.55,0,11000
176,154,1470,31.65,0,8000
177,156,1470,31.85,6000,4000
178,158,1480,31.4,3000,0
179,160,1480,31.6,3000,3000
180,162,1480,31.7,6000,2000
181,164,1480,31.85,4000,1000
182,166,1480,31.95,0,1000
183,168,1520,31.5,0,5000
184,170,1520,31.6,4000,22000
185,172,1520,31.7,2000,15000
186,174,1520,31.8,0,5000
187,176,1520,31.9,2000,7000
188,178,1650,31.5,1000,0
189,180,1650,31.65,2000,3000
190,182,1650,31.75,0,23000
191,184,1650,31.85,16000,17000
192,186,1650,31.95,13000,9000
193,188,2180,31.55,0,4000
194,190,2180,31.75,4000,0
195,192,2181,31.45,0,1000
196,194,2181,31.8,0,1000
197,196,2185,31.6,10000,0
198,198,2185,31.85,0,5000
199,200,2186,31.7,1000,6000
200,201,2186,31.8,0,3000
201,203,2186,31.95,0,6000
202,205,2187,31.55,1000,0
203,207,5050,31.5,1000,1000
204,209,5050,31.9,1000,0
205,211,5261,31.7,1000,0
206,213,5263,31.75,0,3000
207,215,5266,31.85,5000,0
208,217,5267,31.8,2000,0
209,219,5269,31.6,0,2000
210,221,5269,31.9,1000,0
211,223,526K,31.55,0,1000
212,225,526K,32.05,2000,0
213,227,5320,31.9,1000,0
214,229,5382,31.85,1000,0
215,231,5383,31.7,0,1000
216,233,5383,31.95,2000,0
217,235,5385,31.6,0,1000
218,237,5386,31.55,3000,1000
219,239,5386,31.65,1000,0
220,241,5386,31.9,0,10000
221,243,5387,31.9,1000,0
222,245,5389,31.85,5000,0
223,247,5389,31.95,9000,0
224,249,538C,31.85,0,2000
225,251,538D,31.8,2000,0
226,253,538F,31.9,1000,0
227,255,538j,31.7,1000,0
228,257,538N,31.85,0,1000
229,259,538P,31.4,2000,0
230,261,538P,31.6,0,2000
231,263,538W,31.5,0,1000
232,265,538W,31.9,4000,5000
233,267,5603,31.65,2000,0
234,269,5850,31.55,1000,0
235,271,5850,31.7,0,4000
236,273,5850,31.85,1000,0
237,275,5853,31.55,1000,1000
238,277,5854,31.55,0,1000
239,279,5856,31.5,1000,0
240,281,5856,31.9,1000,0
241,283,5859,31.6,10000,0
242,285,5859,31.95,1000,0
243,287,585A,31.95,2000,0
244,289,585c,31.65,0,5000
245,291,585c,31.75,0,5000
246,293,585c,31.85,0,15000
247,295,585D,31.5,10000,0
248,297,585F,32.0,0,1000
249,299,585I,31.6,0,1000
250,202,2186,31.9,0,3000
251,204,2186,32.0,0,11000
252,206,2187,31.6,0,132
253,208,5050,31.65,1000,0
254,210,5112,32.0,2000,0
255,212,5262,31.55,25000,0
256,214,5266,31.8,0,500
257,216,5267,31.55,0,2000
258,218,5267,31.9,0,1000
259,220,5269,31.75,1000,0
260,222,526A,31.9,0,1000
261,224,526K,31.95,3000,3000
262,226,5320,31.8,1000,0
263,228,5382,31.6,0,2000
264,230,5383,31.6,0,2000
265,232,5383,31.75,0,1000
266,234,5384,31.7,3000,0
267,236,5385,31.7,1000,0
268,238,5386,31.6,1000,0
269,240,5386,31.7,1000,1000
270,242,5386,31.95,0,2000
271,244,5389,31.75,6000,0
272,246,5389,31.9,6000,0
273,248,538C,31.7,2000,0
274,250,538D,31.55,0,2000
275,252,538D,31.95,0,2000
276,254,538F,32.1,1000,0
277,256,538N,31.4,1000,0
278,258,538N,31.9,1000,0
279,260,538P,31.55,0,4000
280,262,538P,31.7,0,1000
281,264,538W,31.55,5000,0
282,266,538Y,31.9,10000,0
283,268,5660,31.95,1000,0
284,270,5850,31.6,4000,0
285,272,5850,31.75,1000,0
286,274,5852,31.7,0,1000
287,276,5853,31.75,1000,1000
288,278,5854,31.95,1000,0
289,280,5856,31.7,2000,0
290,282,5856,31.95,0,1000
291,284,5859,31.9,0,10000
292,286,585A,31.7,0,1000
293,288,585c,31.6,0,5000
294,290,585c,31.7,0,5000
295,292,585c,31.8,0,5000
296,294,585c,31.9,0,5000
297,296,585F,31.85,0,1000
298,298,585g,31.4,0,5000
299,300,585J,31.7,5000,0
300,301,585J,31.8,0,5000
301,303,585m,31.8,1000,0
302,305,585P,31.95,0,1000
303,307,585W,31.85,2000,0
304,309,585Y,31.95,0,1000
305,311,585Z,31.55,2000,0
306,313,585Z,31.95,1000,0
307,315,5920,31.7,0,15000
308,317,5920,31.9,5000,0
309,319,5922,31.6,1000,0
310,321,5922,31.95,0,1000
311,323,5923,31.7,1000,0
312,325,5923,31.9,1000,0
313,327,5925,31.6,0,2000
314,329,5925,31.9,0,3000
315,331,5926,31.6,5000,0
316,333,5928,31.7,0,5000
317,335,592a,31.7,5000,10000
318,337,592a,31.85,0,1000
