,序號,券商,價格,買進股數,賣出股數
0,1,1020,10.75,0,400000
1,3,1020,10.85,11000,4000
2,5,1020,10.95,5000,9000
3,7,1020,11.05,5000,11034
4,9,1020,11.15,6000,5000
5,11,1021,10.8,4000,1250
6,13,1021,10.9,0,14000
7,15,1021,11.0,23000,80000
8,17,1021,11.1,0,65608
9,19,1021,11.2,0,7000
10,21,1022,10.75,73000,30000
11,23,1022,10.85,111000,11000
12,25,1022,10.95,0,46001
13,27,1022,11.05,5329,7408
14,29,1022,11.15,0,6000
15,31,1023,10.9,0,5000
16,33,1023,11.0,1000,39443
17,35,1023,11.1,0,22000
18,37,1023,11.2,0,6000
19,39,1024,10.75,15000,0
20,41,1024,10.85,3000,1000
21,43,1024,10.95,5000,3000
22,45,1024,11.05,0,7136
23,47,1025,10.8,2000,4000
24,49,1025,11.0,0,58000
25,51,1025,11.15,0,3000
26,53,1028,10.8,0,2000
27,55,1028,10.9,0,172
28,57,1028,11.0,0,39000
29,59,1028,11.15,1000,5000
30,61,1029,10.85,13000,17000
31,63,1029,10.95,4000,49000
32,65,1029,11.05,25660,11000
33,67,1029,11.15,0,1000
34,69,102A,10.75,1000,20000
35,71,102A,10.85,0,865
36,73,102A,11.0,0,11000
37,75,102A,11.15,10000,0
38,77,102C,10.8,3000,0
39,79,102C,10.9,5000,2000
40,81,102C,11.0,0,12000
41,83,102C,11.1,3000,10000
42,85,102E,10.75,0,5000
43,87,102E,10.9,0,1000
44,89,102E,11.0,2000,116049
45,91,102E,11.1,0,10000
46,93,102F,10.85,3000,3000
47,95,102F,10.95,2000,21000
48,97,102F,11.05,2000,21684
49,99,102F,11.15,20000,0
50,2,1020,10.8,10000,0
51,4,1020,10.9,408000,3000
52,6,1020,11.0,8000,247634
53,8,1020,11.1,40000,13000
54,10,1021,10.75,10000,100000
55,12,1021,10.85,42000,45000
56,14,1021,10.95,2000,13857
57,16,1021,11.05,2588,35000
58,18,1021,11.15,50000,0
59,20,1022,10.7,5000,0
60,22,1022,10.8,14000,0
61,24,1022,10.9,0,2000
62,26,1022,11.0,0,40633
63,28,1022,11.1,0,93000
64,30,1023,10.75,0,5000
65,32,1023,10.95,0,12000
66,34,1023,11.05,10000,12000
67,36,1023,11.15,0,2000
68,38,1024,10.7,15000,0
69,40,1024,10.8,5000,0
70,42,1024,10.9,0,2000
71,44,1024,11.0,0,10000
72,46,1024,11.1,0,10000
73,48,1025,10.95,16000,51000
74,50,1025,11.05,0,6000
75,52,1028,10.75,0,3000
76,54,1028,10.85,111000,0
77,56,1028,10.95,1000,63500
78,58,1028,11.1,0,15000
79,60,1029,10.8,0,15000
80,62,1029,10.9,0,3000
81,64,1029,11.0,1000,18000
82,66,1029,11.1,0,5000
83,68,1029,11.2,12000,0
84,70,102A,10.8,0,1000
85,72,102A,10.9,0,5000
86,74,102A,11.1,10000,0
87,76,102C,10.75,0,94000
88,78,102C,10.85,11000,16000
89,80,102C,10.95,20000,122000
90,82,102C,11.05,0,1238
91,84,102C,11.15,0,5000
92,86,102E,10.85,5000,2000
93,88,102E,10.95,18000,97000
94,90,102E,11.05,0,55000
95,92,102F,10.8,6000,5000
96,94,102F,10.9,0,17340
97,96,102F,11.0,0,23171
98,98,102F,11.1,22000,13000
99,100,102F,11.2,0,2000
100,101,102G,10.7,0,20000
101,103,102G,10.85,40000,171
102,105,102G,11.0,0,5000
103,107,102G,11.1,0,5000
104,109,102G,11.2,5000,0
105,111,1030,10.9,0,5000
106,113,1030,11.0,0,3000
107,115,1030,11.1,0,4000
108,117,1030,11.2,0,3000
109,119,1031,10.85,290000,17000
110,121,1031,11.0,0,7000
111,123,1032,10.95,1000,10104
112,125,1032,11.05,0,2340
113,127,1033,10.85,0,7000
114,129,1033,10.95,2000,20000
115,131,1033,11.05,0,582
116,133,1034,10.95,470000,1000
117,135,1034,11.05,50000,0
118,137,1034,11.15,10000,0
119,139,1035,10.75,140000,1000
120,141,1035,10.85,4000,69000
121,143,1035,10.95,4000,50000
122,145,1035,11.05,2000,21149
123,147,1035,11.15,1000,24000
124,149,1036,10.75,0,2000
125,151,1036,10.85,1000,6000
126,153,1036,10.95,0,3000
127,155,1036,11.05,1000,1000
128,157,1036,11.15,0,5000
129,159,1037,10.8,60000,2000
130,161,1037,11.0,0,7040
131,163,1037,11.15,1000,3000
132,165,1038,10.8,0,2000
133,167,1038,11.0,0,102000
134,169,1038,11.2,0,4000
135,171,1039,11.05,10000,0
136,173,103A,10.75,0,5000
137,175,103A,10.85,10000,0
138,177,103A,10.95,0,11000
139,179,103A,11.15,0,5000
140,181,103B,11.0,0,30000
141,183,103C,10.7,0,50000
142,185,103C,10.85,10000,0
143,187,103C,10.95,0,10000
144,189,103C,11.05,50000,24000
145,191,103C,11.15,0,2000
146,193,103F,10.85,1000,2000
147,195,103F,11.0,0,21000
148,197,1040,10.75,27000,33000
149,199,1040,10.85,10200,1000
150,102,102G,10.75,0,2000
151,104,102G,10.95,0,25000
152,106,102G,11.05,1000,8000
153,108,102G,11.15,1000,0
