,序號,券商,價格,買進股數,賣出股數
0,1.0,1020,68.6,2000,0
1,3.0,1020,68.9,3000,0
2,5.0,1021,69.7,0,60
3,7.0,1029,68.7,1000,0
4,9.0,1029,69.7,0,2000
5,11.0,102C,69.3,1000,0
6,13.0,102E,69.6,2000,1000
7,15.0,1030,68.9,1000,1000
8,17.0,1033,68.8,1000,0
9,19.0,1035,69.2,100,0
10,21.0,1037,68.8,1000,0
11,23.0,1040,68.9,1000,0
12,25.0,1040,69.7,50,0
13,27.0,1041,68.9,1055,0
14,29.0,1042,68.5,3000,0
15,31.0,1042,68.8,1000,0
16,33.0,1042,69.0,1000,0
17,35.0,1043,68.9,0,5000
18,37.0,1043,69.3,0,5000
19,39.0,104A,68.8,1000,1000
20,41.0,104A,69.2,0,1000
21,43.0,104A,69.7,0,2000
22,45.0,104C,69.4,0,1000
23,47.0,104D,69.0,0,150
24,49.0,1111,68.9,1000,0
25,51.0,1112,69.2,0,260
26,53.0,1117,68.9,1000,0
27,55.0,1119,69.0,1000,0
28,57.0,111B,69.0,1000,0
29,59.0,111C,68.7,0,2000
30,61.0,111E,68.7,0,6000
31,63.0,1160,68.5,1000,0
32,65.0,1161,68.5,1000,0
33,67.0,1161,68.8,0,1000
34,69.0,1161,69.1,1000,0
35,71.0,1162,68.7,1000,0
36,73.0,1163,68.8,1000,0
37,75.0,1166,69.0,0,70
38,77.0,1167,68.6,0,1000
39,79.0,1167,69.0,0,1000
40,81.0,1169,68.8,1000,0
41,83.0,116B,69.6,1000,0
42,85.0,116c,68.9,0,1000
43,87.0,116E,68.5,1000,0
44,89.0,116f,68.9,1000,0
45,91.0,116F,68.6,1000,0
46,93.0,116F,69.0,1000,0
47,95.0,116g,68.9,1000,0
48,97.0,116G,68.9,4000,0
49,99.0,116G,69.4,0,9000
50,2.0,1020,68.8,1000,0
51,4.0,1020,69.8,4000,1000
52,6.0,1029,68.6,1000,0
53,8.0,1029,68.8,1000,0
54,10.0,1029,69.8,0,1000
55,12.0,102E,68.6,1000,0
56,14.0,1030,68.6,2000,0
57,16.0,1032,68.8,1000,0
58,18.0,1034,69.3,1000,0
59,20.0,1036,69.5,1000,0
60,22.0,1040,68.8,1000,0
61,24.0,1040,69.5,14,0
62,26.0,1041,68.8,1000,0
63,28.0,1041,69.0,2,0
64,30.0,1042,68.7,2000,0
65,32.0,1042,68.9,11000,1000
66,34.0,1042,69.5,50,0
67,36.0,1043,69.0,0,10000
68,38.0,1045,69.0,50,0
69,40.0,104A,69.1,0,1000
70,42.0,104A,69.6,1000,0
71,44.0,104C,68.9,2000,100
72,46.0,104D,68.9,1000,0
73,48.0,1110,68.9,0,15000
74,50.0,1111,69.6,1000,0
75,52.0,1113,68.8,2000,0
76,54.0,1117,69.3,0,1000
77,56.0,111B,68.9,1000,0
78,58.0,111B,69.8,0,2000
79,60.0,111C,68.9,2000,0
80,62.0,111F,68.9,5000,0
81,64.0,1160,69.0,0,2000
82,66.0,1161,68.6,1000,0
83,68.0,1161,68.9,1000,0
84,70.0,1161,69.3,1000,0
85,72.0,1162,68.9,0,3000
86,74.0,1163,69.8,0,1000
87,76.0,1166,69.5,0,80
88,78.0,1167,68.9,1000,0
89,80.0,1169,68.7,1000,0
90,82.0,1169,68.9,1000,0
91,84.0,116B,69.7,1000,0
92,86.0,116C,69.0,1000,0
93,88.0,116f,68.6,1000,0
94,90.0,116f,69.5,1000,0
95,92.0,116F,68.7,3000,0
96,94.0,116F,69.3,3000,0
97,96.0,116G,68.8,4000,0
98,98.0,116G,69.2,50,0
99,100.0,116H,68.8,1000,0
100,101.0,116i,68.9,1000,0
101,103.0,116I,69.0,1000,0
102,105.0,116k,68.8,1000,8000
103,107.0,116k,69.4,200,2000
104,109.0,116L,69.6,0,3000
105,111.0,116N,68.8,1000,0
106,113.0,116N,69.0,1000,0
107,115.0,116r,68.7,0,5000
108,117.0,116S,68.7,0,10000
109,119.0,116V,68.5,2000,0
110,121.0,116W,68.9,6000,0
111,123.0,116X,68.9,0,50000
112,125.0,116Z,68.7,1000,0
113,127.0,116Z,68.9,50,0
114,129.0,116Z,69.4,0,1000
115,131.0,1260,68.6,20000,0
116,133.0,1260,68.8,30000,0
117,135.0,1260,69.5,0,1000
118,137.0,126X,68.9,4000,0
119,139.0,1380,68.6,0,10000
