,序號,券商,價格,買進股數,賣出股數
0,1.0,1020,79.5,1000,0
1,3.0,1020,82.7,1000,0
2,5.0,1022,84.7,0,1000
3,7.0,1023,83.8,1000,0
4,9.0,1029,79.6,0,1000
5,11.0,102C,81.5,3000,0
6,13.0,102C,82.0,1000,0
7,15.0,102C,82.2,5000,0
8,17.0,102C,82.7,0,2000
9,19.0,102C,83.6,0,1000
10,21.0,102C,84.2,0,2000
11,23.0,102F,82.1,2000,0
12,25.0,1030,84.2,0,1000
13,27.0,1037,80.5,1000,0
14,29.0,1040,79.6,1000,0
15,31.0,1041,79.6,0,1
16,33.0,1042,82.8,1000,0
17,35.0,1043,84.1,0,1000
18,37.0,1045,81.5,0,1000
19,39.0,1045,82.7,0,1000
20,41.0,1045,84.5,0,200
21,43.0,104A,80.3,1000,0
22,45.0,104A,80.5,0,1000
23,47.0,104A,81.6,1000,0
24,49.0,104A,82.9,1000,0
25,51.0,104A,83.6,0,1000
26,53.0,104C,83.0,0,1000
27,55.0,1110,80.8,2000,0
28,57.0,1115,79.6,0,1000
29,59.0,1116,79.7,0,2000
30,61.0,1116,80.5,0,1000
31,63.0,1116,82.7,1000,0
32,65.0,1116,84.6,1000,0
33,67.0,1162,83.8,0,1000
34,69.0,1163,79.5,6000,0
35,71.0,1163,80.4,0,1000
36,73.0,1163,82.0,0,2000
37,75.0,1165,79.9,1000,0
38,77.0,1165,84.7,0,1000
39,79.0,1167,82.9,2,0
40,81.0,1168,82.4,1000,0
41,83.0,116A,83.0,0,1000
42,85.0,116c,80.0,5000,0
43,87.0,116c,84.7,0,5000
44,89.0,116H,82.8,1000,0
45,91.0,116j,84.7,2000,0
46,93.0,116N,79.5,3000,0
47,95.0,116N,82.8,0,1000
48,97.0,116N,84.1,0,1000
49,99.0,116V,84.5,0,1000
50,2.0,1020,80.0,2000,0
51,4.0,1022,82.7,1000,0
52,6.0,1023,79.7,0,1000
53,8.0,1023,84.7,0,2000
54,10.0,102C,81.0,1000,0
55,12.0,102C,81.8,0,1000
56,14.0,102C,82.1,0,2000
57,16.0,102C,82.6,0,1000
58,18.0,102C,83.0,0,3000
59,20.0,102C,84.1,0,6000
60,22.0,102C,84.7,0,1000
61,24.0,1030,82.3,0,1000
62,26.0,1030,84.6,0,1000
63,28.0,1037,81.1,1000,0
64,30.0,1040,80.0,1000,0
65,32.0,1041,81.7,1000,0
66,34.0,1042,82.9,0,1000
67,36.0,1043,84.3,1000,0
68,38.0,1045,82.0,0,1000
69,40.0,1045,83.0,0,2000
70,42.0,1045,84.7,0,2000
71,44.0,104A,80.4,1000,0
72,46.0,104A,81.1,0,1000
73,48.0,104A,82.0,1000,0
74,50.0,104A,83.1,1000,0
75,52.0,104A,84.0,0,1000
76,54.0,104C,84.0,0,1000
77,56.0,1110,84.7,0,2000
78,58.0,1115,83.1,1000,0
79,60.0,1116,80.1,0,1000
80,62.0,1116,82.6,1000,0
81,64.0,1116,84.0,1000,0
82,66.0,1161,84.7,0,65000
83,68.0,1162,84.7,0,5000
84,70.0,1163,80.3,0,1000
85,72.0,1163,81.1,0,2000
86,74.0,1165,79.7,1000,0
87,76.0,1165,80.1,1000,0
88,78.0,1167,79.7,1000,0
89,80.0,1168,81.4,0,1000
90,82.0,1168,84.7,0,5000
91,84.0,116b,84.7,0,1000
92,86.0,116c,84.5,0,2000
93,88.0,116d,84.5,0,1000
94,90.0,116i,82.0,0,1000
95,92.0,116m,80.0,1000,0
96,94.0,116N,81.5,0,1000
97,96.0,116N,84.0,5000,0
98,98.0,116N,84.7,0,1000
99,100.0,116W,84.7,0,1000
100,101.0,116Z,82.5,1000,0
101,103.0,116Z,84.4,1000,0
102,105.0,1233,84.7,0,1000
103,107.0,126Q,83.8,1000,0
104,109.0,126Q,84.3,1000,0
105,111.0,126U,79.5,0,2000
106,113.0,126U,80.0,0,2000
107,115.0,126U,81.6,1000,0
108,117.0,126U,82.8,1000,0
109,119.0,126U,83.1,3000,0
110,121.0,126U,84.5,2000,0
111,123.0,1440,79.5,4000,0
112,125.0,1440,81.9,0,1000
113,127.0,1440,82.3,0,5000
114,129.0,1440,83.1,0,1000
115,131.0,1440,84.1,0,7000
116,133.0,1440,84.3,45000,2000
117,135.0,1480,80.1,2000,0
118,137.0,1480,81.1,2000,0
119,139.0,1480,83.1,0,1000
120,141.0,1480,84.4,2000,0
121,143.0,1560,83.1,1000,0
122,145.0,1590,79.5,0,1000
123,147.0,1650,82.0,0,1000
124,149.0,1650,82.5,2000,0
125,151.0,1650,82.8,1000,1000
126,153.0,1650,84.2,0,1000
127,155.0,2181,83.3,0,596
128,157.0,5050,84.5,1000,0
129,159.0,5260,84.7,0,2000
130,161.0,526K,84.4,1000,0
131,163.0,5320,82.6,0,1000
132,165.0,5320,84.0,2000,0
133,167.0,5383,84.7,0,2000
134,169.0,5384,82.6,0,4000
135,171.0,5384,84.0,0,1000
