,序號,券商,價格,買進股數,賣出股數
0,1.0,1020,154.5,0,1000
1,3.0,1032,154.0,0,1000
2,5.0,1034,154.0,0,1000
3,7.0,1040,154.5,150,1000
4,9.0,1042,153.0,0,1000
5,11.0,1043,153.5,0,1000
6,13.0,1043,154.5,1000,0
7,15.0,1045,154.5,1000,0
8,17.0,104A,152.0,800,0
9,19.0,104C,154.5,2000,0
10,21.0,111B,154.0,0,1000
11,23.0,1160,151.0,0,8000
12,25.0,1160,154.5,0,1000
13,27.0,1165,154.5,0,1000
14,29.0,1168,154.0,0,1000
15,31.0,116F,154.5,1000,1000
16,33.0,116G,154.0,0,1000
17,35.0,116H,153.0,1000,0
18,37.0,116I,154.5,1000,0
19,39.0,116m,151.0,0,1000
20,41.0,116V,152.0,10,0
21,43.0,1261,154.5,1000,0
22,45.0,126U,154.5,0,1000
23,47.0,1440,150.0,1000,0
24,49.0,1440,152.5,2000,0
25,51.0,1440,154.5,1000,0
26,53.0,1470,151.5,2000,0
27,55.0,1470,152.5,7000,0
28,57.0,1470,154.5,8000,0
29,59.0,1480,151.5,4000,0
30,61.0,1480,152.5,4000,0
31,63.0,1480,154.5,10000,0
32,65.0,1520,151.5,5000,0
33,67.0,1520,154.0,2000,0
34,69.0,1590,154.5,0,2000
35,71.0,1650,151.5,3000,1000
36,73.0,1650,152.5,10000,0
37,75.0,1650,154.5,2000,0
38,77.0,5050,154.0,158,0
39,79.0,5058,152.0,1000,0
40,81.0,5260,154.5,2000,0
41,83.0,5268,152.5,1000,0
42,85.0,5268,154.5,2000,0
43,87.0,5381,152.0,0,1000
44,89.0,538B,152.0,0,2000
45,91.0,538D,154.0,0,1000
46,93.0,538j,152.0,0,1000
47,95.0,538W,151.0,0,1000
48,97.0,5600,154.0,0,1000
49,99.0,5603,154.0,0,1000
50,2.0,1028,153.5,1000,0
51,4.0,1033,152.0,0,2000
52,6.0,1040,153.0,0,15
53,8.0,1041,153.5,0,4000
54,10.0,1042,154.0,0,1000
55,12.0,1043,154.0,20,0
56,14.0,1045,151.0,0,10000
57,16.0,104A,151.0,0,1000
58,18.0,104A,152.5,0,1000
59,20.0,111B,151.0,0,1000
60,22.0,111B,154.5,0,1000
61,24.0,1160,151.5,0,2000
62,26.0,1161,152.0,0,125
