,序號,券商,價格,買進股數,賣出股數
0,1,1020,74.6,9000,0
1,3,1020,74.8,500,0
2,5,1020,75.0,3000,0
3,7,1020,75.2,0,400
4,9,1021,74.8,1000,0
5,11,1021,75.1,4000,1000
6,13,1022,74.8,0,1000
7,15,1023,74.7,3000,0
8,17,1023,75.1,0,2000
9,19,1024,75.2,50,0
10,21,1025,74.9,1000,0
11,23,1029,74.8,2000,0
12,25,102C,74.7,10000,10000
13,27,102C,74.9,2000,0
14,29,102E,74.6,2000,0
15,31,102E,74.9,0,10000
16,33,102F,75.1,1000,0
17,35,1030,75.2,0,3000
18,37,1031,74.9,1000,0
19,39,1034,74.6,0,2000
20,41,1034,75.0,0,12000
21,43,1036,74.7,0,1000
22,45,1039,74.6,2000,0
23,47,103A,75.3,0,1000
24,49,103B,75.2,0,1000
25,51,1040,74.8,1000,0
26,53,1040,75.0,1000,0
27,55,1040,75.2,227,2300
28,57,1041,74.7,11000,20000
29,59,1041,74.9,50,0
30,61,1041,75.1,10000,0
31,63,1042,74.7,1000,5000
32,65,1042,74.9,0,1000
33,67,1042,75.1,1000,0
34,69,1043,74.8,0,1000
35,71,1043,75.0,100,5400
36,73,1043,75.2,0,1400
37,75,1045,74.6,0,7000
38,77,1045,74.9,0,8000
39,79,1045,75.1,1,0
40,81,104A,74.8,100,0
41,83,104A,75.1,1000,130
42,85,104A,75.3,21,0
43,87,104C,74.9,337,0
44,89,104C,75.3,0,41
45,91,104D,74.8,1050,3000
46,93,104D,75.0,1000,160
47,95,104D,75.2,0,120
48,97,1110,74.6,1000,0
49,99,1110,75.2,0,6000
50,2,1020,74.7,1000,0
51,4,1020,74.9,200,2000
52,6,1020,75.1,1200,0
53,8,1021,74.6,1000,2000
54,10,1021,74.9,20,0
55,12,1021,75.2,30000,2000
56,14,1023,74.6,7000,0
57,16,1023,75.0,0,8000
58,18,1023,75.2,0,1000
59,20,1025,74.7,2000,0
60,22,1025,75.1,1000,0
61,24,102A,74.8,1000,0
62,26,102C,74.8,1000,0
63,28,102C,75.2,5000,1000
64,30,102E,74.8,2000,0
65,32,102F,75.0,1000,300
66,34,1030,74.7,0,10000
67,36,1031,74.8,1000,0
68,38,1032,74.8,0,21000
69,40,1034,74.7,5000,0
70,42,1035,75.2,2000,0
71,44,1036,74.8,0,1000
72,46,1039,75.2,0,2000
73,48,103B,74.7,1000,1000
74,50,1040,74.6,5000,0
75,52,1040,74.9,7000,0
76,54,1040,75.1,5000,0
77,56,1041,74.6,1000,5000
78,58,1041,74.8,1000,0
79,60,1041,75.0,0,7000
80,62,1041,75.2,0,53
81,64,1042,74.8,50,0
82,66,1042,75.0,0,1000
83,68,1042,75.2,50,0
84,70,1043,74.9,250,0
85,72,1043,75.1,7000,0
86,74,1043,75.3,0,1000
87,76,1045,74.7,2000,1000
88,78,1045,75.0,1000,1000
89,80,104A,74.7,2000,0
90,82,104A,75.0,25,5632
91,84,104A,75.2,160,5000
92,86,104C,74.8,100,1000
93,88,104C,75.2,5000,0
94,90,104D,74.7,5000,3000
95,92,104D,74.9,330,200
96,94,104D,75.1,150,5050
97,96,104D,75.3,5000,0
98,98,1110,74.9,2000,0
99,100,1111,74.8,0,1000
100,101,1113,74.8,2000,0
101,103,1114,74.8,0,2000
102,105,1115,74.8,1000,0
103,107,111A,74.7,0,2000
104,109,1160,74.7,7000,0
105,111,1160,75.0,2000,0
106,113,1160,75.2,89,1000
107,115,1161,74.7,2000,0
108,117,1162,74.6,1000,0
109,119,1162,74.9,10000,0
110,121,1163,75.0,0,1000
111,123,1165,74.8,0,1000
112,125,1165,75.2,2000,0
113,127,1166,74.9,0,25000
114,129,1168,75.0,0,2000
115,131,1168,75.3,1000,0
116,133,1169,75.0,0,1000
117,135,116A,74.6,6000,0
118,137,116b,74.9,3000,0
119,139,116B,74.7,1000,2000
120,141,116B,75.0,0,12000
121,143,116C,74.9,0,108
122,145,116C,75.2,0,1000
123,147,116e,74.8,2000,0
124,149,116F,74.6,0,1000
125,151,116F,74.9,500,0
126,153,116g,74.7,0,1000
127,155,116G,74.7,0,1000
128,157,116H,74.6,6000,0
129,159,116H,75.0,50,0
130,161,116H,75.2,0,2000
131,163,116i,74.9,0,4000
132,165,116I,74.9,0,2000
133,167,116j,74.9,200,200
134,169,116J,74.7,1000,2000
135,171,116k,74.6,5000,0
136,173,116K,74.6,1000,3000
137,175,116K,75.1,1000,0
138,177,116m,74.7,2000,0
139,179,116m,75.2,100,0
140,181,116M,75.1,2000,0
141,183,116N,74.9,0,1000
142,185,116P,74.6,9000,0
143,187,116P,75.1,0,1000
144,189,116r,75.1,1000,0
145,191,116s,75.0,0,3000
146,193,116S,74.6,3000,0
147,195,116S,74.8,0,8000
148,197,116S,75.1,39,0
149,199,116S,75.3,206,0
150,102,1113,75.2,0,2000
151,104,1114,75.1,4000,0
152,106,1115,75.0,1000,0
153,108,1160,74.6,12000,0
154,110,1160,74.9,0,300
155,112,1160,75.1,1000,2000
156,114,1160,75.3,0,1000
157,116,1161,75.0,667,0
158,118,1162,74.7,1000,0
159,120,1162,75.2,1000,0
160,122,1165,74.5,0,1000
161,124,1165,75.1,0,50000
162,126,1166,74.7,0,15000
163,128,1168,74.7,1000,0
164,130,1168,75.1,1000,1000
