,序號,券商,價格,買進股數,賣出股數
0,1,1021,30.05,2000,0
1,3,1025,29.7,1000,0
2,5,1025,30.4,1000,0
3,7,1035,29.8,0,5000
4,9,1040,29.7,0,1000
5,11,104A,29.55,50,0
6,13,104C,29.95,5000,0
7,15,104C,30.3,0,1000
8,17,104C,30.4,0,1000
9,19,1160,29.7,0,4000
10,21,1160,30.2,0,1000
11,23,1161,29.8,0,2000
12,25,1162,29.75,2000,0
13,27,1162,30.2,2000,0
14,29,1165,29.7,1000,0
15,31,1165,29.8,3000,0
16,33,1165,30.3,0,1000
17,35,1166,30.05,1000,0
18,37,1168,30.05,1000,0
19,39,116A,29.65,0,1000
20,41,116b,29.85,3000,0
21,43,116C,29.9,5000,0
22,45,116f,29.9,1000,0
23,47,116f,30.15,3000,0
24,49,116f,30.25,10000,0
25,51,116G,29.85,1000,0
26,53,116G,30.4,0,1000
27,55,116I,30.3,0,1000
28,57,116j,30.05,1000,0
29,59,116L,29.7,2000,0
30,61,116m,30.3,1000,0
31,63,116M,30.1,2000,0
32,65,116V,30.0,2000,0
33,67,116X,29.7,0,5000
34,69,116Z,29.65,0,1000
35,71,1261,30.05,0,1000
36,73,126U,29.8,1000,0
37,75,126X,29.75,1000,0
38,77,126X,30.1,0,1000
39,79,126X,30.25,0,1000
40,81,1440,29.7,0,1000
41,83,1440,30.05,2000,2000
42,85,1440,30.3,2000,0
43,87,1470,29.75,0,4000
44,89,1470,29.9,0,8000
45,91,1480,30.05,0,1000
46,93,1520,29.6,0,1000
47,95,1520,29.7,0,1000
48,97,1520,29.85,0,3000
49,99,1520,29.95,0,5000
50,2,1021,30.25,1000,0
51,4,1025,29.9,1000,0
52,6,102C,30.1,0,3000
53,8,1035,30.3,10000,0
54,10,1041,29.9,1000,0
55,12,104A,29.7,0,1000
56,14,104C,30.15,0,1000
57,16,104C,30.35,0,2000
58,18,1114,29.85,0,1000
59,20,1160,29.9,1000,3000
60,22,1160,30.3,0,1000
61,24,1161,30.05,2000,0
62,26,1162,30.15,8000,0
63,28,1163,30.0,10000,0
64,30,1165,29.75,0,1000
65,32,1165,30.15,1000,0
66,34,1166,29.95,1000,0
67,36,1168,29.9,1000,0
68,38,1168,30.15,0,1000
69,40,116b,29.7,1000,0
70,42,116b,30.05,3000,0
71,44,116C,29.95,5000,0
72,46,116f,30.1,2000,0
73,48,116f,30.2,3000,0
74,50,116f,30.3,3000,0
75,52,116G,30.0,1000,1000
76,54,116I,29.8,1000,0
77,56,116j,29.7,0,1000
78,58,116K,29.8,2000,0
79,60,116m,30.25,0,1000
80,62,116M,29.95,0,2000
81,64,116M,30.2,1000,0
82,66,116V,30.2,2000,0
83,68,116X,30.0,5000,0
84,70,1261,29.85,1000,0
85,72,126H,29.8,3000,0
86,74,126X,29.7,1000,1000
87,76,126X,29.9,1000,0
88,78,126X,30.15,0,1000
89,80,1440,29.55,0,2000
90,82,1440,30.0,0,2000
91,84,1440,30.1,1000,2000
92,86,1470,29.7,0,8000
93,88,1470,29.8,0,1000
94,90,1480,30.0,0,1000
95,92,1480,30.15,0,1000
96,94,1520,29.65,0,1000
97,96,1520,29.75,0,6000
98,98,1520,29.9,0,10000
99,100,1520,30.0,0,2000
100,101,1520,30.05,0,6000
101,103,1520,30.15,0,2000
102,105,1520,30.3,0,3000
103,107,1520,30.4,0,1000
104,109,1560,29.85,1000,0
105,111,1560,29.95,0,8000
106,113,1560,30.05,2000,0
107,115,1560,30.2,2000,2000
108,117,1560,30.3,6000,0
109,119,1590,29.65,0,1000
110,121,1590,30.05,0,1000
111,123,1650,29.8,0,3000
112,125,1650,30.0,4000,2000
113,127,1650,30.2,2000,0
114,129,1650,30.35,1000,0
115,131,2180,29.7,2000,0
116,133,2180,29.85,2000,3000
117,135,2180,30.15,0,6000
118,137,5058,30.2,0,1000
119,139,5260,30.15,0,2000
120,141,5263,29.7,7000,0
121,143,526A,29.7,1000,0
122,145,526K,29.95,7000,0
123,147,526K,30.3,10000,0
124,149,5320,30.0,6000,0
125,151,5320,30.2,3000,0
126,153,5321,29.7,2000,0
127,155,5381,29.75,1000,0
128,157,5384,30.15,2000,0
129,159,538C,29.9,2000,0
130,161,538F,29.6,1000,0
131,163,538N,30.15,0,1000
132,165,5600,30.4,0,1000
133,167,5660,29.9,3000,0
134,169,5850,30.2,1000,0
135,171,5852,30.25,0,1000
136,173,5856,30.05,1000,0
137,175,5857,29.8,3000,0
138,177,5857,30.25,0,4000
139,179,5859,29.8,2000,0
140,181,585A,30.0,0,1000
141,183,585B,29.85,1000,0
142,185,585D,30.1,5000,0
143,187,585M,29.75,0,1000
144,189,585R,29.7,0,2000
145,191,5921,29.9,1000,0
146,193,5922,30.15,0,2000
147,195,5923,29.6,1000,0
148,197,5923,30.2,0,1000
149,199,5925,29.7,4000,0
150,102,1520,30.1,0,2000
151,104,1520,30.2,0,2000
152,106,1520,30.35,0,3000
153,108,1560,29.75,1000,0
154,110,1560,29.9,0,2000
155,112,1560,30.0,1000,0
156,114,1560,30.15,1000,0
157,116,1560,30.25,0,3000
158,118,1560,30.4,1000,0
159,120,1590,29.7,0,1000
160,122,1650,29.75,1000,0
161,124,1650,29.85,1000,0
162,126,1650,30.1,0,5000
163,128,1650,30.3,1000,0
164,130,2180,29.65,5000,0
165,132,2180,29.75,0,2000
166,134,2180,29.95,0,2000
167,136,5058,29.85,1000,0
168,138,5058,30.3,0,1000
169,140,5263,29.65,6000,0
170,142,5265,29.8,5000,0
171,144,526K,29.9,3000,0
172,146,526K,30.0,1000,0
173,148,5320,29.85,1000,0
174,150,5320,30.05,2000,1000
175,152,5321,29.65,1000,0
176,154,5321,30.2,2000,0
177,156,5384,30.0,2000,0
178,158,538A,29.8,6000,0
179,160,538E,29.9,0,2000
180,162,538N,29.85,1000,0
