,序號,券商,價格,買進股數,賣出股數
0,1.0,1020,32.2,1000,0
1,3.0,1021,32.55,0,1000
2,5.0,1029,32.3,10000,0
3,7.0,1037,32.2,2000,0
4,9.0,103F,32.5,4000,0
5,11.0,1040,32.2,1000,0
6,13.0,1041,32.6,2000,0
7,15.0,1045,32.85,37,0
8,17.0,104C,32.5,1000,0
9,19.0,1160,32.2,1000,0
10,21.0,1168,32.45,10000,0
11,23.0,116C,32.2,1000,0
12,25.0,116f,32.2,0,4000
13,27.0,116i,32.2,0,1000
14,29.0,116m,32.4,1000,0
15,31.0,116Z,32.65,0,3000
16,33.0,126Q,32.45,4000,0
17,35.0,1440,32.35,0,5000
18,37.0,1440,32.5,12000,1000
19,39.0,1470,32.2,0,1000
20,41.0,1470,32.45,1000,1000
21,43.0,1480,32.4,0,1000
22,45.0,1520,32.55,1000,1000
23,47.0,1590,32.45,0,3000
24,49.0,1650,32.15,0,10000
25,51.0,1650,32.25,0,10000
26,53.0,1650,32.35,0,47000
27,55.0,1650,32.45,0,17000
28,57.0,1650,32.55,0,7000
29,59.0,1650,32.65,0,3000
30,61.0,2180,32.3,2000,0
31,63.0,5267,32.3,0,1000
32,65.0,526K,32.2,0,6000
33,67.0,538B,32.5,0,1000
34,69.0,538E,32.35,0,2000
35,71.0,5851,32.3,1000,0
36,73.0,5852,32.4,0,4000
37,75.0,585D,32.3,1000,0
38,77.0,585D,32.45,1000,0
39,79.0,585D,32.6,0,1000
40,81.0,5925,32.25,1000,0
41,83.0,592a,32.4,1000,0
42,85.0,592A,32.35,2000,0
43,87.0,592b,32.3,2000,0
44,89.0,592c,32.45,10,0
45,91.0,592i,32.5,100,0
46,93.0,592U,32.2,1000,0
47,95.0,592X,32.25,2000,0
48,97.0,6012 ★,32.2,0,13000
49,99.0,6012,32.3,0,1000
50,2.0,1020,32.4,6000,0
51,4.0,1023,32.3,0,1000
52,6.0,102G,32.2,0,10000
53,8.0,103A,32.55,0,2000
54,10.0,1040,32.15,0,1000
55,12.0,1041,32.4,3000,0
56,14.0,1042,32.3,2000,0
57,16.0,104A,32.2,2000,0
58,18.0,104D,32.35,10000,5000
59,20.0,1168,32.4,1000,0
60,22.0,1168,32.5,10000,0
61,24.0,116d,32.65,2000,0
62,26.0,116G,32.4,1000,0
63,28.0,116i,32.35,1000,0
64,30.0,116M,32.2,1000,0
65,32.0,1262,32.25,1000,0
66,34.0,1440,32.2,0,1000
67,36.0,1440,32.45,0,1000
68,38.0,1440,32.7,0,1000
69,40.0,1470,32.35,2000,0
70,42.0,1480,32.2,0,5000
71,44.0,1520,32.3,0,3000
72,46.0,1590,32.2,0,1000
73,48.0,1590,32.6,0,1000
74,50.0,1650,32.2,3000,21000
75,52.0,1650,32.3,0,29000
76,54.0,1650,32.4,1000,23000
77,56.0,1650,32.5,0,27000
78,58.0,1650,32.6,0,7000
79,60.0,2180,32.25,1000,0
80,62.0,5261,32.15,0,1000
81,64.0,526K,32.15,0,3000
82,66.0,5384,32.5,0,1000
83,68.0,538D,32.3,0,2000
84,70.0,538P,32.35,3000,0
85,72.0,5852,32.2,1000,1000
86,74.0,585A,32.5,8000,0
87,76.0,585D,32.4,1000,0
88,78.0,585D,32.5,1000,0
89,80.0,585D,32.65,0,2000
90,82.0,5925,32.45,0,1000
91,84.0,592A,32.25,1000,0
92,86.0,592b,32.2,1000,0
93,88.0,592c,32.35,10,0
94,90.0,592e,32.2,0,1000
95,92.0,592m,32.2,0,1000
96,94.0,592U,32.45,1000,0
97,96.0,592y,32.2,1000,1000
98,98.0,6012,32.25,0,7000
99,100.0,601d ,32.3,1000,0
100,101.0,601d,32.35,1000,0
101,103.0,6160,32.35,1000,0
102,105.0,6161,32.25,1000,0
103,107.0,6167,32.2,0,1000
104,109.0,6168,32.6,10000,0
105,111.0,616K,32.2,1000,0
106,113.0,616K,32.4,1000,0
107,115.0,6460,32.15,0,1000
108,117.0,6464,32.2,5000,0
109,119.0,6913,32.3,1000,0
110,121.0,7005,32.5,0,1000
111,123.0,700f,32.35,0,1000
112,125.0,700g,32.2,1000,0
113,127.0,700h,32.4,1000,0
114,129.0,7070,32.6,2000,0
115,131.0,7798,32.2,0,1000
116,133.0,779D,32.2,5000,0
117,135.0,779u,32.2,0,7000
118,137.0,779X,32.2,0,1000
119,139.0,8150,32.2,20000,0
120,141.0,8150,32.3,2000,0
121,143.0,8152,32.35,0,2000
122,145.0,8156,32.55,1000,0
123,147.0,8159,32.3,1000,0
124,149.0,815Y,32.55,6000,0
125,151.0,8380,32.5,1000,0
126,153.0,8381,32.45,1000,0
127,155.0,8381,32.55,1000,0
