,序號,券商,價格,買進股數,賣出股數
0,1,1021,18.15,0,6000
1,3,1022,18.9,0,1000
2,5,102E,18.6,1000,0
3,7,102E,18.75,0,1000
4,9,1036,18.4,1000,0
5,11,1038,18.05,0,1000
6,13,1040,18.4,1000,0
7,15,1040,18.7,0,1000
8,17,104A,18.6,3000,159
9,19,104C,18.2,0,1000
10,21,1110,18.7,5000,0
11,23,1111,18.4,0,1000
12,25,1162,18.55,1000,0
13,27,1163,18.5,2000,0
14,29,1163,18.9,0,3000
15,31,1164,18.55,0,6000
16,33,1165,18.65,2000,0
17,35,1166,18.65,1000,0
18,37,1168,18.3,5000,0
19,39,116C,18.6,16000,0
20,41,116e,18.9,0,1000
21,43,116J,18.6,1000,0
22,45,116m,18.55,1000,0
23,47,116r,18.7,0,2000
24,49,116V,18.7,1000,0
25,51,116W,18.45,1000,7000
26,53,116W,18.6,1000,1000
27,55,116W,18.7,20000,1000
28,57,116Z,18.5,0,2000
29,59,116Z,18.6,0,1000
30,61,116Z,18.8,0,1000
31,63,116Z,19.0,0,2000
32,65,1440,17.75,0,1000
33,67,1440,18.55,3000,1000
34,69,1480,18.55,0,1000
35,71,1560,18.1,15000,0
36,73,1560,18.55,1000,17000
37,75,1560,18.65,0,2000
38,77,1590,17.7,0,1000
39,79,1590,18.55,0,2000
40,81,1650,18.55,0,1000
41,83,2181,18.6,1000,0
42,85,5261,18.25,2000,0
43,87,5320,18.0,0,10000
44,89,5320,18.7,2000,0
45,91,5382,18.5,0,1000
46,93,5384,18.25,1000,0
47,95,5384,18.55,2000,0
48,97,5384,18.75,0,2000
49,99,5384,18.95,0,1000
50,2,1021,18.5,100000,0
51,4,1028,18.6,0,4000
52,6,102E,18.65,1000,0
53,8,102E,18.9,0,8000
54,10,1038,18.0,0,1000
55,12,1040,17.9,0,1000
56,14,1040,18.5,0,1000
57,16,1042,18.7,0,4000
58,18,104A,18.75,0,1000
59,20,104D,18.75,2000,0
60,22,1111,18.25,1000,0
61,24,1116,18.4,0,5000
62,26,1163,18.05,0,5000
63,28,1163,18.65,0,2000
64,30,1164,18.45,6000,0
65,32,1165,18.5,4000,0
66,34,1166,18.5,1000,0
67,36,1166,18.7,1000,0
68,38,1168,18.55,0,5000
69,40,116e,18.7,0,1000
70,42,116F,18.7,15000,0
71,44,116K,18.7,0,1000
72,46,116M,18.6,0,3000
73,48,116U,18.5,0,1000
74,50,116V,19.0,0,2000
75,52,116W,18.55,6000,20000
76,54,116W,18.65,1000,0
77,56,116Z,18.3,0,1000
78,58,116Z,18.55,0,1000
79,60,116Z,18.7,0,1000
80,62,116Z,18.9,0,1000
81,64,126D,18.75,0,5000
82,66,1440,18.35,0,2000
83,68,1440,18.65,0,1000
84,70,1480,18.75,0,1000
85,72,1560,18.2,2000,0
86,74,1560,18.6,2000,1000
87,76,1570,18.75,0,1000
88,78,1590,17.9,0,1000
89,80,1650,18.4,2000,0
90,82,1650,18.75,0,1000
91,84,5260,18.5,1000,0
92,86,5261,18.75,0,1000
93,88,5320,18.5,2000,0
94,90,5321,18.5,5000,0
95,92,5383,18.6,1000,0
96,94,5384,18.4,0,1000
97,96,5384,18.65,0,2000
98,98,5384,18.8,0,1000
99,100,5385,18.6,0,119
100,101,5385,18.7,0,1000
101,103,5387,18.7,0,1000
102,105,538E,18.05,0,1000
103,107,5855,18.05,2000,0
104,109,5858,18.85,0,1000
105,111,585F,18.65,1000,0
106,113,585g,18.1,5000,0
107,115,585g,18.4,0,4000
108,117,585g,18.55,5000,1000
109,119,585g,18.65,2000,0
110,121,585g,18.95,0,1000
111,123,585J,18.65,1000,0
112,125,585M,18.65,0,270
113,127,585M,18.75,0,1000
114,129,585S,18.5,1000,0
115,131,5923,18.65,1000,0
116,133,5927,18.55,0,2000
117,135,592a,18.15,33,0
118,137,592A,18.55,1000,0
119,139,592c,18.7,2000,0
120,141,592D,18.45,1000,0
121,143,592G,18.5,0,1000
122,145,592M,18.6,20000,0
123,147,592P,17.9,0,1000
124,149,592S,17.75,2000,0
125,151,592W,18.65,0,2000
126,153,592X,17.6,3,0
127,155,592X,18.5,118,0
128,157,592z,19.0,0,7000
129,159,592Z,18.45,0,5000
130,161,6116,18.0,0,1000
131,163,6160,18.25,1000,0
132,165,6160,18.55,0,2000
133,167,6160,18.75,0,2000
134,169,6161,18.7,1000,0
135,171,6163,18.7,0,1000
136,173,6210,18.6,1000,0
137,175,6451,18.4,0,15000
138,177,6460,18.6,0,20000
139,179,6463,18.3,0,1000
140,181,6463,18.4,1000,3000
141,183,6463,18.5,1000,1000
142,185,6463,18.6,0,1000
143,187,6463,18.7,0,1000
144,189,6463,18.8,0,1000
145,191,6463,18.9,0,2000
146,193,6463,19.0,0,1000
147,195,6464,18.6,17000,0
148,197,6913,18.4,5000,0
149,199,6913,18.7,0,1000
150,102,5386,18.65,100,0
151,104,5389,18.6,1000,0
152,106,538F,18.7,0,8000
153,108,5855,18.25,0,2000
154,110,585F,18.1,0,60000
155,112,585F,18.7,2000,0
156,114,585g,18.25,2000,5000
157,116,585g,18.5,4000,1000
158,118,585g,18.6,0,5000
159,120,585g,18.75,0,1000
160,122,585J,18.4,1000,0
161,124,585M,18.55,0,50
162,126,585M,18.7,0,209
163,128,585S,18.4,0,1000
164,130,5923,18.55,1000,0
165,132,5923,18.7,1000,1000
166,134,592a,17.6,3,0
167,136,592a,18.55,152,0
168,138,592B,17.95,1000,0
169,140,592c,18.75,34000,0
170,142,592G,18.4,1000,0
171,144,592m,18.5,0,20000
172,146,592M,18.65,10000,0
173,148,592P,18.6,1000,0
174,150,592W,18.5,1000,0
175,152,592W,18.7,1000,0
176,154,592X,18.4,1000,0
177,156,592X,18.6,17,0
178,158,592Z,18.4,5000,0
179,160,592Z,18.55,0,3000
180,162,6160,18.05,0,1000
181,164,6160,18.4,2000,0
182,166,6160,18.6,0,1000
183,168,6160,19.0,0,1000
184,170,6162,18.5,1000,0
185,172,6165,17.95,0,39
186,174,6383,18.7,2000,0
187,176,6460,17.9,2000,0
188,178,6463,18.25,0,2000
189,180,6463,18.35,1000,1000
190,182,6463,18.45,1000,1000
191,184,6463,18.55,0,1000
192,186,6463,18.65,0,1000
193,188,6463,18.75,0,1000
194,190,6463,18.85,0,1000
195,192,6463,18.95,0,1000
196,194,6464,18.55,3000,0
197,196,6464,18.95,0,5000
198,198,6913,18.5,0,4000
199,200,6950,18.7,1000,0
200,201,6950,18.8,1000,0
201,203,7003,18.45,2000,0
202,205,7003,18.6,1000,0
203,207,7003,18.7,0,1000
204,209,7003,18.85,0,1000
205,211,7006,18.5,0,2000
206,213,7007,18.25,0,1000
207,215,700B,18.95,0,10
208,217,700F,18.4,2000,0
209,219,700I,18.6,0,1000
210,221,700s,18.55,18000,0
211,223,703B,18.65,0,2000
212,225,7790,17.6,72,0
213,227,7790,18.55,46,0
214,229,7790,18.65,306,0
215,231,779G,18.8,0,4000
216,233,779P,18.4,1000,3000
217,235,779V,18.35,0,1000
218,237,8150,18.75,2000,0
219,239,8157,18.4,1000,0
220,241,815A,18.5,0,272
221,243,815A,18.65,15000,0
222,245,815B,17.95,0,2000
223,247,815B,18.4,5000,0
224,249,815B,18.65,1000,0
225,251,815B,18.75,0,1000
226,253,815Y,18.5,3000,0
227,255,815Y,18.6,1000,0
228,257,815Y,18.75,0,1000
229,259,8382,18.65,2000,0
230,261,8382,18.75,1000,0
231,263,8440,17.8,2000,0
232,265,8440,18.25,1000,0
233,267,8440,18.45,0,1000
234,269,8440,18.55,5000,0
235,271,8440,18.65,5000,0
236,273,8455,18.45,1000,0
237,275,8455,18.65,1000,1000
238,277,845D,18.15,95,0
239,279,8490,18.5,1000,0
240,281,8560,18.0,1000,0
241,283,8560,18.45,3000,2000
242,285,8560,18.6,0,5000
243,287,8560,18.7,0,8000
244,289,8560,18.8,0,2000
245,291,8560,19.0,0,10000
246,293,8561,18.5,5000,0
247,295,8561,18.6,0,1000
248,297,8563,18.5,0,1000
249,299,8564,18.7,1000,1000
250,202,7003,18.4,1000,0
251,204,7003,18.5,1000,0
252,206,7003,18.65,0,1000
253,208,7003,18.75,0,1000
254,210,7003,18.95,0,1000
255,212,7006,18.9,0,2000
256,214,700a,18.7,1000,0
257,216,700f,18.5,1000,0
258,218,700F,18.7,0,2000
259,220,700k,18.5,1000,0
260,222,700w,18.4,1000,0
261,224,7750,18.6,0,6000
262,226,7790,17.95,72,0
263,228,7790,18.6,283,0
264,230,779G,18.65,0,4000
265,232,779P,18.35,1000,0
266,234,779P,18.55,1000,0
267,236,779V,18.55,0,1000
268,238,8150,18.85,0,1000
269,240,8157,18.5,0,1000
270,242,815A,18.6,3000,3077
271,244,815A,18.7,0,222
272,246,815B,18.0,0,1000
273,248,815B,18.45,1000,0
274,250,815B,18.7,0,3000
275,252,815B,19.0,0,5000
276,254,815Y,18.55,1000,0
277,256,815Y,18.65,0,6000
278,258,8382,18.45,15000,0
279,260,8382,18.7,3000,0
280,262,8382,18.8,2000,0
281,264,8440,18.15,9000,0
282,266,8440,18.4,0,1000
283,268,8440,18.5,2000,12000
284,270,8440,18.6,1000,5000
285,272,8440,18.7,12000,9000
286,274,8455,18.5,1000,1000
287,276,8455,18.75,0,1000
288,278,845D,18.65,0,283
289,280,8560,17.8,1000,0
290,282,8560,18.4,5000,0
291,284,8560,18.55,17000,1000
292,286,8560,18.65,0,4039
293,288,8560,18.75,0,5000
294,290,8560,18.9,0,3000
295,292,8561,18.4,2000,0
296,294,8561,18.55,0,2000
297,296,8561,18.65,0,4000
298,298,8563,18.7,1000,0
299,300,8565,18.55,0,1000
300,301,8565,18.65,100,0
301,303,8588,18.7,0,1000
302,305,8840,18.5,1000,0
303,307,8842,18.75,1000,0
304,309,8843,18.7,0,1000
305,311,8847,18.6,2000,0
306,313,8848,18.95,0,2000
307,315,8849,18.55,2000,0
308,317,8849,18.95,1000,0
309,319,884D,18.95,0,1000
310,321,884F,19.0,0,2000
311,323,884H,18.7,0,4000
312,325,884J,18.55,1000,0
313,327,8881,18.4,1000,0
314,329,8881,18.55,56,0
315,331,8881,18.7,1200,1000
316,333,8882,18.45,0,2000
317,335,8882,18.6,0,5000
318,337,8884,18.65,1000,0
319,339,8885,17.85,0,1000
320,341,8885,18.05,1000,0
321,343,8885,18.25,0,1000
322,345,8885,18.65,0,1000
323,347,8886,18.25,0,1000
324,349,8886,18.55,0,1000
325,351,8886,18.7,1000,0
326,353,8888,18.1,0,1000
327,355,8888,18.4,1000,1000
328,357,8888,18.6,185,0
329,359,8888,18.75,1000,0
330,361,888A,18.8,0,4000
331,363,888K,18.6,14,0
332,365,910D,18.05,1000,0
333,367,9134,18.0,1000,0
334,369,9135,18.7,1000,0
335,371,913H,17.8,1000,0
336,373,913H,18.6,0,1039
337,375,913I,18.25,0,2000
338,377,9183,17.9,0,2000
339,379,9183,18.05,3000,0
340,381,9183,18.7,0,2000
341,383,9187,18.55,0,1000
342,385,9188,18.5,20,0
343,387,918c,18.4,1000,0
344,389,918E,18.55,1000,1000
345,391,918W,18.6,0,1000
346,393,918x,18.5,10,0
347,395,918x,18.6,95,0
348,397,918x,18.7,143,0
349,399,918X,18.4,1000,0
350,302,8588,18.55,0,119
351,304,8711,18.6,0,2000
352,306,8842,18.7,0,2000
353,308,8842,18.9,1000,0
354,310,8846,18.65,1,0
