,序號,券商,價格,買進股數,賣出股數
0,1,1020,46.4,2000,0
1,3,1022,46.3,1000,0
2,5,1022,46.5,1000,0
3,7,1023,46.45,0,1000
4,9,1023,46.6,0,5000
5,11,102A,46.3,1000,0
6,13,102E,46.3,1000,0
7,15,102E,46.45,1000,4000
8,17,102E,46.55,115,0
9,19,1034,46.45,2000,0
10,21,103B,46.6,0,2000
11,23,1040,46.35,2000,0
12,25,1042,46.4,2000,0
13,27,1043,46.5,1050,0
14,29,1045,46.4,1000,0
15,31,104A,46.6,1000,0
16,33,104C,46.35,2000,0
17,35,104C,46.5,0,3000
18,37,104D,46.5,2000,0
19,39,1113,46.6,0,1000
20,41,1115,46.6,0,5000
21,43,1160,46.45,2000,0
22,45,1160,46.6,100,0
23,47,1164,46.3,1000,0
24,49,1165,46.5,11050,0
25,51,1166,46.3,1000,1000
26,53,1167,46.3,1000,0
27,55,1167,46.45,1000,0
28,57,1167,46.55,0,1000
29,59,116A,46.3,0,1000
30,61,116C,46.5,0,10000
31,63,116E,46.45,0,1000
32,65,116E,46.55,1000,0
33,67,116F,46.35,0,3000
34,69,116F,46.55,2000,0
35,71,116H,46.5,1000,1000
36,73,116i,46.3,0,8000
37,75,116i,46.55,3000,0
38,77,116j,46.6,1000,0
39,79,116k,46.3,0,10000
40,81,116k,46.5,1000,0
41,83,116L,46.45,1000,0
42,85,116m,46.45,5000,1000
43,87,116M,46.5,1000,0
44,89,116P,46.55,80,0
45,91,116s,46.4,0,1000
46,93,116s,46.6,0,1000
47,95,116S,46.4,5000,0
48,97,116V,46.3,1000,0
49,99,116W,46.35,1000,0
50,2,1021,46.6,2000,1000
51,4,1022,46.45,1000,0
52,6,1022,46.55,2000,0
53,8,1023,46.55,1000,0
54,10,1024,46.45,3000,0
55,12,102A,46.45,0,1000
56,14,102E,46.4,1000,0
57,16,102E,46.5,0,2000
58,18,1033,46.35,2000,0
59,20,103B,46.5,0,3000
60,22,1040,46.3,1000,0
61,24,1040,46.45,1000,0
62,26,1043,46.45,0,1000
63,28,1043,46.55,1200,0
64,30,104A,46.45,0,2000
65,32,104C,46.25,1000,0
66,34,104C,46.4,0,1000
67,36,104C,46.55,200,3000
68,38,1113,46.5,0,5000
69,40,1115,46.5,2000,0
70,42,111E,46.35,0,1000
71,44,1160,46.5,0,1000
72,46,1163,46.55,1000,0
73,48,1165,46.45,1000,0
74,50,1165,46.6,50,0
75,52,1166,46.5,2000,0
76,54,1167,46.4,1000,0
77,56,1167,46.5,0,2000
78,58,1168,46.6,1000,0
79,60,116b,46.55,0,1000
80,62,116e,46.55,1000,0
81,64,116E,46.5,1000,0
82,66,116E,46.6,0,1000
83,68,116F,46.5,1000,0
84,70,116H,46.35,2000,0
85,72,116H,46.65,0,1000
86,74,116i,46.5,5000,0
87,76,116I,46.3,10000,0
88,78,116J,46.5,1000,0
89,80,116k,46.35,10000,0
90,82,116L,46.4,1000,0
91,84,116L,46.5,2000,0
92,86,116m,46.55,2000,0
93,88,116N,46.5,5000,0
94,90,116Q,46.3,2000,0
95,92,116s,46.5,1000,0
96,94,116S,46.3,1000,0
97,96,116S,46.45,1000,1000
98,98,116V,46.6,0,1000
99,100,116W,46.5,2000,0
100,101,116X,46.5,20000,0
101,103,1260,46.35,3000,0
102,105,126H,46.35,1000,0
103,107,126U,46.4,5,0
104,109,1440,46.25,2000,0
105,111,1440,46.35,0,13000
106,113,1440,46.45,12000,14000
107,115,1440,46.55,7000,19000
108,117,1470,46.25,0,5000
109,119,1470,46.35,1000,0
110,121,1470,46.45,5000,5000
111,123,1470,46.55,1000,0
112,125,1480,46.2,0,2000
113,127,1480,46.35,1000,10000
114,129,1480,46.45,2000,16000
115,131,1480,46.55,4000,7000
116,133,1520,46.25,0,1000
117,135,1520,46.35,0,2000
118,137,1520,46.45,0,6000
119,139,1520,46.55,0,13000
120,141,1520,46.65,0,1000
121,143,1590,46.25,0,3000
122,145,1590,46.35,0,12000
123,147,1590,46.5,9000,2000
124,149,1590,46.6,2000,0
125,151,1650,46.35,52000,32000
126,153,1650,46.45,16000,48000
127,155,1650,46.55,0,27000
128,157,1650,46.65,0,25000
129,159,5260,46.5,1000,0
130,161,5261,46.4,100,0
131,163,5262,46.3,9000,0
132,165,5264,46.55,0,10
133,167,5321,46.55,0,1000
134,169,5323,46.5,0,2000
135,171,5380,46.35,0,1000
136,173,5381,46.5,0,5000
137,175,5382,46.5,0,3000
138,177,5386,46.5,1000,0
139,179,5387,46.3,0,1000
140,181,5387,46.6,1000,0
141,183,538A,46.3,0,1000
142,185,538A,46.6,1000,0
143,187,538C,46.3,2000,0
144,189,538C,46.45,5000,0
145,191,538E,46.5,3000,0
146,193,538F,46.6,0,5000
147,195,538j,46.65,1000,0
148,197,538P,46.45,1000,0
149,199,5602,46.2,1000,0
150,102,1230,46.55,1000,0
151,104,1260,46.4,47000,0
152,106,126H,46.45,0,1000
153,108,126U,46.5,0,2000
154,110,1440,46.3,3000,65000
155,112,1440,46.4,3000,29000
156,114,1440,46.5,9000,77000
157,116,1440,46.6,3000,0
158,118,1470,46.3,25000,9000
159,120,1470,46.4,1000,4000
160,122,1470,46.5,8000,14000
161,124,1470,46.6,2000,0
162,126,1480,46.3,1000,6000
163,128,1480,46.4,0,12000
164,130,1480,46.5,4000,15000
165,132,1480,46.6,2000,2000
166,134,1520,46.3,1000,12000
167,136,1520,46.4,0,4000
168,138,1520,46.5,0,20000
169,140,1520,46.6,0,2000
170,142,1590,46.2,0,8000
171,144,1590,46.3,1000,3000
172,146,1590,46.4,1000,2000
173,148,1590,46.55,3000,0
174,150,1650,46.3,0,10000
175,152,1650,46.4,26000,16000
176,154,1650,46.5,21000,27000
177,156,1650,46.6,0,14000
178,158,2185,46.5,2000,0
179,160,5260,46.6,1,0
180,162,5261,46.45,1000,0
181,164,5262,46.55,0,1000
182,166,5321,46.3,1000,1000
