,序號,券商,價格,買進股數,賣出股數
0,1.0,1020,44.4,0,4000
1,3.0,1021,44.15,1000,0
2,5.0,1021,44.4,0,1000
3,7.0,102A,44.45,5000,0
4,9.0,1041,44.4,0,10000
5,11.0,104A,44.5,8000,0
6,13.0,104D,44.3,19,0
7,15.0,104D,44.4,35,0
8,17.0,1160,44.4,1000,0
9,19.0,1166,45.0,5000,0
10,21.0,1168,44.75,1000,0
11,23.0,116C,44.4,0,1000
12,25.0,116E,44.45,0,7000
13,27.0,116g,44.5,1000,0
14,29.0,116K,45.0,0,1000
15,31.0,116m,44.5,0,2000
16,33.0,116m,45.05,0,2000
17,35.0,116r,44.65,0,1000
18,37.0,116r,44.95,0,1000
19,39.0,116V,45.1,0,2000
20,41.0,1233,44.5,1000,0
21,43.0,1440,44.25,1000,0
22,45.0,1440,44.9,2000,0
23,47.0,1440,45.05,4000,0
24,49.0,1470,44.25,0,2000
25,51.0,1470,44.35,2000,2000
26,53.0,1470,44.45,3000,16000
27,55.0,1470,44.55,0,2000
28,57.0,1470,44.7,1000,0
29,59.0,1480,44.2,0,5000
30,61.0,1480,44.35,0,2000
31,63.0,1480,44.45,0,3000
32,65.0,1480,44.7,0,17000
33,67.0,1520,44.3,1000,0
34,69.0,1560,45.05,7000,0
35,71.0,1650,44.4,1000,3000
36,73.0,1650,44.5,0,3000
37,75.0,1650,44.7,0,7000
38,77.0,1650,45.0,0,5000
39,79.0,1650,45.15,5000,2000
40,81.0,5265,44.2,1000,0
41,83.0,5266,44.3,5000,0
42,85.0,5321,44.6,0,2000
43,87.0,5384,44.4,1000,0
44,89.0,5385,44.95,2000,0
45,91.0,538C,44.2,6000,0
46,93.0,538I,44.95,1000,0
47,95.0,5853,44.3,0,215
48,97.0,585B,44.5,0,1000
49,99.0,585m,44.45,4000,0
50,2.0,1020,44.5,1000,0
51,4.0,1021,44.35,0,3000
52,6.0,1021,44.5,2000,0
53,8.0,1041,44.3,0,3000
54,10.0,1041,44.5,0,10000
55,12.0,104A,44.55,1000,0
56,14.0,104D,44.35,46,0
57,16.0,1115,44.45,100,0
58,18.0,1166,44.4,1000,0
59,20.0,1168,44.65,1000,0
60,22.0,116b,45.0,0,2000
61,24.0,116C,44.5,1000,0
62,26.0,116F,44.4,0,1000
63,28.0,116J,44.45,0,1000
64,30.0,116m,44.2,0,1000
65,32.0,116m,44.75,4000,0
66,34.0,116r,44.55,0,1000
