,序號,券商,價格,買進股數,賣出股數
0,1,1020,79.0,0,1000
1,3,1020,79.9,0,3000
2,5,1021,79.0,1000,0
3,7,1021,79.9,1000,0
4,9,1023,78.7,1000,0
5,11,1024,80.0,3000,0
6,13,1029,80.3,0,2000
7,15,102C,80.0,0,2000
8,17,102E,78.6,0,171
9,19,1030,78.6,1000,0
10,21,1030,78.8,9000,0
11,23,1030,79.1,2000,0
12,25,1030,79.3,6000,0
13,27,1030,79.8,8000,0
14,29,1030,80.1,1000,0
15,31,1030,80.3,10000,0
16,33,1030,80.5,13000,0
17,35,1031,79.5,61,0
18,37,1035,80.5,0,1000
19,39,103A,79.2,0,2000
20,41,1040,79.9,1000,0
21,43,1040,80.5,0,500
22,45,1041,80.5,0,55
23,47,1042,80.2,200,0
24,49,1042,80.8,0,1000
25,51,1043,80.3,120,0
26,53,1043,80.8,1000,0
27,55,1045,80.5,1000,0
28,57,104A,79.5,10000,0
29,59,104A,80.5,1000,6000
30,61,104A,80.7,0,1000
31,63,104C,79.2,0,2000
32,65,104C,80.9,2000,0
33,67,104C,81.3,1000,0
34,69,1114,80.2,2000,0
35,71,111G,80.4,5000,0
36,73,1161,79.0,20,0
37,75,1161,81.3,1000,0
38,77,1163,80.6,0,30
39,79,1165,81.4,1000,0
40,81,116c,78.6,1000,0
41,83,116C,79.5,0,1000
42,85,116C,80.5,0,1000
43,87,116d,79.4,0,1000
44,89,116F,79.5,0,1000
45,91,116G,79.9,1000,0
46,93,116i,79.5,0,1000
47,95,116m,80.3,0,149
48,97,116N,80.2,0,1000
49,99,116S,80.0,0,1000
50,2,1020,79.5,0,1646
51,4,1020,80.0,0,1000
52,6,1021,79.8,0,2000
53,8,1021,80.4,1000,0
54,10,1024,79.4,0,200
55,12,1025,79.3,0,1000
56,14,102C,79.9,1000,0
57,16,102C,81.0,0,1000
58,18,102E,79.0,0,1000
59,20,1030,78.7,7000,0
60,22,1030,78.9,15000,0
61,24,1030,79.2,4000,0
62,26,1030,79.4,7000,0
63,28,1030,80.0,16000,0
64,30,1030,80.2,6000,0
65,32,1030,80.4,5000,0
66,34,1030,80.6,1000,0
67,36,1035,80.3,0,9000
68,38,1035,80.9,2000,0
69,40,103A,80.1,0,10000
70,42,1040,80.3,10,0
71,44,1041,79.8,1000,0
72,46,1042,78.9,0,1000
73,48,1042,80.3,100,0
74,50,1043,80.0,1000,0
75,52,1043,80.5,0,200
76,54,1043,81.2,1000,0
77,56,104A,78.8,1000,0
78,58,104A,80.3,0,2000
79,60,104A,80.6,1000,0
80,62,104A,80.8,0,1000
81,64,104C,79.6,50,0
82,66,104C,81.2,3000,0
83,68,104D,79.1,1000,0
84,70,1118,78.9,38,0
85,72,1160,80.0,0,5000
86,74,1161,80.5,2000,0
87,76,1162,80.2,1000,0
88,78,1164,80.0,0,150
89,80,116b,79.0,50,0
90,82,116c,80.5,1000,0
91,84,116C,79.9,0,2000
92,86,116C,80.9,0,1000
93,88,116d,80.3,0,10
94,90,116G,78.8,1000,0
95,92,116G,81.2,1000,0
96,94,116K,80.5,0,1000
97,96,116M,78.9,0,161
98,98,116r,78.7,3000,0
99,100,116S,80.3,0,1000
100,101,116S,80.5,0,1000
101,103,126H,80.3,0,1000
102,105,1440,78.3,0,4000
103,107,1440,78.5,1000,0
104,109,1440,78.7,0,9000
105,111,1440,79.0,0,2000
106,113,1440,79.6,2000,0
107,115,1440,80.0,18000,3000
108,117,1440,80.2,0,2000
109,119,1440,80.5,0,5000
110,121,1440,81.0,0,1000
111,123,1470,78.7,2000,1000
112,125,1470,79.0,0,1000
113,127,1470,79.3,2000,0
114,129,1470,80.0,3000,2000
115,131,1470,80.3,2000,1000
116,133,1470,80.8,1000,0
117,135,1480,79.2,1000,0
118,137,1480,80.0,1000,0
119,139,1520,79.1,1000,0
120,141,1520,80.0,1000,0
121,143,1520,80.2,4000,0
122,145,1560,79.0,1000,0
123,147,1650,78.6,1000,1000
124,149,1650,78.8,0,1000
125,151,1650,79.3,1000,0
126,153,1650,79.5,1000,0
127,155,1650,80.2,1000,1000
128,157,1650,80.8,0,2000
129,159,2185,80.3,5,0
130,161,5260,78.8,0,4000
131,163,5260,80.6,5000,0
132,165,5266,80.5,0,3000
133,167,526K,80.5,0,1000
134,169,5383,80.0,0,1000
135,171,5383,80.3,0,7
136,173,538B,79.3,0,2000
137,175,538F,80.8,2000,0
138,177,538N,80.0,1000,0
139,179,538P,79.0,0,95
140,181,538W,79.0,50,0
141,183,5603,80.0,0,1000
142,185,5851,79.9,2000,0
143,187,5851,81.0,0,1
144,189,5854,79.9,0,1000
145,191,5855,79.3,0,1000
146,193,585A,80.0,2000,2000
147,195,585A,80.3,2000,0
148,197,585b,79.5,2000,0
149,199,585c,79.0,1000,0
150,102,126H,79.0,0,3000
151,104,1440,78.2,0,1000
152,106,1440,78.4,0,1000
153,108,1440,78.6,1000,1000
154,110,1440,78.8,0,1000
155,112,1440,79.3,0,2000
156,114,1440,79.9,0,1000
157,116,1440,80.1,2000,0
158,118,1440,80.3,0,1000
159,120,1440,80.9,0,9000
160,122,1440,81.1,0,2000
161,124,1470,78.8,1000,0
162,126,1470,79.1,0,1000
163,128,1470,79.9,2000,0
164,130,1470,80.2,3000,0
165,132,1470,80.5,3000,1000
166,134,1470,81.2,1000,0
167,136,1480,79.9,1000,0
168,138,1480,80.4,1000,0
169,140,1520,79.5,2000,0
170,142,1520,80.1,5000,0
171,144,1560,78.4,0,1000
172,146,1650,78.2,0,1000
173,148,1650,78.7,0,1000
174,150,1650,79.1,1000,0
175,152,1650,79.4,1000,0
176,154,1650,80.0,0,1000
177,156,1650,80.3,1000,0
178,158,1650,81.2,0,1000
179,160,2186,80.5,190,0
180,162,5260,78.9,0,1000
181,164,5264,78.5,1000,0
182,166,5269,80.4,0,100
183,168,5383,79.2,1000,0
184,170,5383,80.2,2000,0
185,172,5384,80.2,1000,0
186,174,538F,79.5,0,1000
187,176,538I,79.0,0,1000
188,178,538N,80.3,1000,0
189,180,538P,79.1,0,5
190,182,538W,80.3,100,0
191,184,5850,80.0,0,1000
192,186,5851,80.4,0,2000
193,188,5854,79.0,1000,0
194,190,5854,80.3,0,1000
195,192,585A,79.9,0,1000
196,194,585A,80.1,2000,0
197,196,585A,80.8,0,2000
198,198,585b,80.2,0,2000
199,200,585c,80.3,0,1000
200,201,585D,80.3,0,50
201,203,585H,79.5,1000,0
202,205,585H,80.0,1000,0
203,207,585M,78.6,15,0
204,209,585R,79.2,10000,0
205,211,585S,80.5,0,1000
206,213,5921,79.5,62,0
207,215,5923,80.0,0,1000
208,217,5923,80.2,0,6000
209,219,5923,80.4,0,1000
210,221,5925,80.5,4000,0
211,223,5926,79.5,1,0
212,225,5929,78.6,100,0
213,227,5929,79.5,74,0
214,229,592a,80.2,475,0
215,231,592A,79.4,1000,0
216,233,592c,78.6,0,2000
217,235,592C,81.1,1000,0
218,237,592D,79.4,0,1000
219,239,592E,78.6,0,200
220,241,592G,79.5,1,0
221,243,592H,78.5,3000,0
222,245,592H,80.0,0,6000
223,247,592l,79.5,50,0
224,249,592L,79.5,3,0
225,251,592L,80.4,0,1000
226,253,592m,78.9,0,1000
227,255,592q,81.0,0,1000
228,257,592r,80.0,1844,0
229,259,592r,80.2,6,0
230,261,592r,81.1,0,1000
231,263,592u,79.5,1,0
232,265,592v,79.5,12,0
233,267,592W,79.5,1,0
234,269,592y,80.4,0,134
235,271,592z,79.9,1000,0
236,273,611A,78.5,0,2000
237,275,611A,80.5,1000,2000
238,277,6160,80.0,1000,0
239,279,6160,80.2,1000,0
240,281,6162,79.5,0,1000
241,283,6162,80.4,0,1000
242,285,6164,78.7,1000,0
243,287,6164,80.5,0,1000
244,289,6165,79.9,3000,0
245,291,616A,80.0,1000,0
246,293,6210,78.7,0,1000
247,295,6380,79.5,0,300
248,297,6382,79.4,0,300
249,299,6460,79.5,0,50
250,202,585F,79.6,0,20
251,204,585H,79.9,1000,0
252,206,585J,80.0,1000,0
253,208,585M,80.5,200,0
254,210,585S,80.0,1000,0
255,212,585U,79.7,50,0
256,214,5923,79.9,0,3000
257,216,5923,80.1,0,6000
258,218,5923,80.3,0,3000
259,220,5923,80.8,0,1000
260,222,5925,80.6,6000,0
261,224,5928,79.5,1,0
262,226,5929,79.4,0,1000
263,228,592a,79.5,1,0
264,230,592a,80.4,644,0
265,232,592b,79.5,49,0
266,234,592C,79.9,1000,0
267,236,592D,78.7,1000,0
268,238,592D,79.5,13,0
269,240,592G,79.2,5000,0
270,242,592G,81.2,0,5000
271,244,592H,78.7,3000,0
272,246,592i,79.5,1,0
273,248,592l,80.3,2000,0
274,250,592L,79.9,0,1000
275,252,592m,78.7,1000,0
276,254,592q,78.8,1000,0
277,256,592r,79.5,1,25
278,258,592r,80.1,0,2000
279,260,592r,80.4,156,0
280,262,592r,81.4,0,3000
281,264,592U,80.3,50,0
282,266,592w,79.5,1,0
283,268,592X,80.0,1000,0
