,序號,券商,價格,買進股數,賣出股數
0,1,1020,30.3,2000,0
1,3,1020,30.45,30000,5000
2,5,1021,30.3,1000,0
3,7,1021,30.6,0,1000
4,9,1022,30.4,0,1000
5,11,1023,30.55,0,1000
6,13,1028,30.55,24000,0
7,15,1029,30.5,1000,0
8,17,102C,30.4,0,896
9,19,102F,30.6,10000,0
10,21,102G,30.6,0,10000
11,23,1035,30.5,2000,0
12,25,1040,30.45,1000,0
13,27,1041,30.65,0,6000
14,29,1043,30.5,10000,0
15,31,1045,30.55,6000,2000
16,33,104A,30.55,1000,5000
17,35,104A,30.65,0,2000
18,37,104C,30.5,0,1000
19,39,104D,30.6,0,1000
20,41,1115,30.6,1000,0
21,43,111F,30.7,0,3000
22,45,1160,30.55,1000,0
23,47,1164,30.55,1000,0
24,49,1165,30.5,2000,0
25,51,1166,30.5,0,2000
26,53,1169,30.6,1000,0
27,55,116b,30.45,0,1000
28,57,116b,30.6,0,4000
29,59,116C,30.55,3000,0
30,61,116e,30.45,1000,0
31,63,116F,30.65,0,10000
32,65,116G,30.5,1000,0
33,67,116H,30.65,1000,1000
34,69,116K,30.55,0,1000
35,71,116M,30.6,1000,0
36,73,116Q,30.5,10000,0
37,75,116Q,30.65,0,20000
38,77,116r,30.6,0,1000
39,79,116S,30.65,5000,0
40,81,116V,30.25,0,9000
41,83,116V,30.55,1000,0
42,85,116Z,30.3,1000,0
43,87,1230,30.5,0,1000
44,89,1260,30.4,2000,0
45,91,1261,30.6,1000,0
46,93,1262,30.7,0,1000
47,95,126D,30.45,0,1000
48,97,126D,30.55,0,1000
49,99,126Q,30.5,0,5000
50,2,1020,30.4,2000,0
51,4,1020,30.65,0,2000
52,6,1021,30.55,1000,0
53,8,1021,30.65,0,2000
54,10,1023,30.5,0,2000
55,12,1023,30.75,5000,0
56,14,1029,30.2,2000,0
57,16,1029,30.65,0,1000
58,18,102C,30.65,5000,0
59,20,102G,30.3,1000,0
60,22,1034,30.65,0,6000
61,24,103B,30.5,0,2000
62,26,1041,30.5,0,6000
63,28,1042,30.5,119,0
64,30,1043,30.65,1000,0
65,32,104A,30.45,0,5000
66,34,104A,30.6,1000,0
67,36,104C,30.45,0,16000
68,38,104C,30.55,1000,0
69,40,1111,30.6,1000,0
70,42,1115,30.7,1000,0
71,44,1160,30.3,1000,0
72,46,1161,30.25,0,2000
73,48,1165,30.45,2000,0
74,50,1166,30.45,0,8000
75,52,1169,30.45,0,1000
76,54,116A,30.7,3000,0
77,56,116b,30.5,0,4000
78,58,116B,30.45,1000,2000
79,60,116C,30.6,2000,0
80,62,116f,30.5,0,3000
81,64,116F,30.7,0,10000
82,66,116H,30.55,0,19000
83,68,116j,30.25,0,2000
84,70,116M,30.55,0,1000
85,72,116Q,30.45,10000,0
86,74,116Q,30.55,10000,0
87,76,116r,30.55,5000,1000
88,78,116S,30.5,0,5000
89,80,116U,30.7,0,1
90,82,116V,30.5,0,1000
91,84,116W,30.45,0,10000
92,86,116Z,30.55,0,1000
93,88,1233,30.4,1000,0
94,90,1260,30.6,0,10000
95,92,1262,30.3,1000,0
96,94,126D,30.3,1000,0
97,96,126D,30.5,0,2000
98,98,126D,30.6,0,4000
99,100,1360,30.15,0,4000
100,101,1360,30.2,0,9000
101,103,1360,30.35,0,4000
102,105,1360,30.45,0,37000
103,107,1360,30.55,0,34000
104,109,1360,30.65,0,53000
105,111,1440,30.4,0,1000
106,113,1440,30.5,7000,8000
107,115,1440,30.6,0,2000
108,117,1440,30.7,12000,0
109,119,1470,30.25,0,2000
110,121,1470,30.45,0,2000
111,123,1470,30.55,1000,2000
112,125,1470,30.7,7000,0
113,127,1480,30.25,0,4000
114,129,1480,30.45,0,1000
115,131,1480,30.55,0,32000
116,133,1480,30.65,0,18000
117,135,1520,30.3,4000,0
118,137,1520,30.65,0,1000
119,139,1560,30.5,1000,0
120,141,1650,30.4,0,22000
121,143,1650,30.5,92000,15000
122,145,1650,30.6,41000,2000
123,147,1650,30.7,3000,2000
124,149,2180,30.6,0,20000
125,151,2185,30.3,5000,0
126,153,2187,30.3,2000,0
127,155,2187,30.6,0,9000
128,157,2187,30.7,0,5000
129,159,5261,30.5,0,1000
130,161,5320,30.6,1000,9000
131,163,5323,30.5,0,1000
132,165,5381,30.45,10000,0
133,167,5381,30.6,0,5000
134,169,5384,30.25,0,2000
135,171,5384,30.35,1000,0
136,173,5385,30.45,1000,0
137,175,538D,30.65,300,1000
138,177,538I,30.4,0,2000
139,179,538N,30.6,3000,0
140,181,538P,30.65,0,3000
141,183,538W,30.5,4000,0
142,185,538W,30.65,0,4000
143,187,5600,30.3,2000,0
144,189,5850,30.45,0,6000
145,191,5851,30.6,2000,0
146,193,5853,30.45,0,1000
147,195,5854,30.6,0,10000
148,197,5855,30.4,0,4000
149,199,5855,30.6,0,1000
150,102,1360,30.3,0,2000
151,104,1360,30.4,0,13000
152,106,1360,30.5,0,61000
153,108,1360,30.6,0,50000
154,110,1360,30.7,0,18000
155,112,1440,30.45,4000,1000
156,114,1440,30.55,75000,5000
157,116,1440,30.65,0,5000
158,118,1470,30.2,0,4000
159,120,1470,30.4,0,2000
160,122,1470,30.5,6000,6000
161,124,1470,30.65,29000,2000
162,126,1480,30.2,0,8000
163,128,1480,30.4,0,9000
164,130,1480,30.5,0,8000
165,132,1480,30.6,0,5000
166,134,1480,30.7,0,4000
167,136,1520,30.6,1000,0
168,138,1560,30.35,0,1000
169,140,1560,30.65,34000,0
170,142,1650,30.45,14000,2000
171,144,1650,30.55,32000,4000
172,146,1650,30.65,30000,2000
173,148,1650,30.75,1000,0
174,150,2181,30.45,0,5000
175,152,2187,30.2,2000,0
176,154,2187,30.55,0,2000
177,156,2187,30.65,0,1000
178,158,5058,30.7,2000,0
179,160,5320,30.55,0,1000
180,162,5320,30.65,1000,0
181,164,5323,30.55,1000,0
182,166,5381,30.5,10000,0
183,168,5384,30.2,3000,0
184,170,5384,30.3,1000,0
185,172,5384,30.7,0,1000
186,174,538C,30.5,0,1000
187,176,538F,30.55,15000,0
188,178,538I,30.45,1000,0
189,180,538P,30.55,0,5000
190,182,538W,30.4,0,1000
191,184,538W,30.55,1000,0
192,186,538W,30.7,1000,0
193,188,5660,30.5,2000,0
194,190,5850,30.7,3000,0
195,192,5851,30.65,0,3000
196,194,5853,30.55,0,2000
197,196,5854,30.65,0,10000
198,198,5855,30.55,0,5000
199,200,585A,30.55,0,2000
200,201,585D,30.55,0,1000
201,203,585E,30.55,3000,0
202,205,585M,30.6,0,10000
203,207,585Q,30.6,0,1000
204,209,585S,30.4,0,300
205,211,585S,30.5,2000,0
206,213,585Z,30.65,15000,0
207,215,5920,30.5,5000,0
208,217,5920,30.65,3000,0
209,219,5921,30.7,1000,0
210,221,5922,30.65,0,1000
211,223,5926,30.55,25000,0
212,225,592A,30.5,0,2000
213,227,592b,30.6,5000,0
214,229,592c,30.2,20000,0
215,231,592D,30.3,5000,0
216,233,592E,30.5,0,2000
217,235,592g,30.55,0,20000
218,237,592I,30.65,0,25000
219,239,592l,30.45,0,2000
220,241,592L,30.6,1,0
221,243,592m,30.45,0,1000
222,245,592m,30.65,0,1000
223,247,592n,30.5,0,2000
224,249,592P,30.65,0,1000
225,251,592q,30.5,0,1000
226,253,592Q,30.7,1000,0
227,255,592r,30.6,7000,0
228,257,592S,30.55,0,1000
229,259,592S,30.7,0,2000
230,261,592U,30.65,0,1000
231,263,592W,30.5,0,2000
232,265,601d ,30.45,1000,0
233,267,601d,30.55,0,11000
234,269,611A,30.7,100,0
235,271,6160,30.4,1000,0
236,273,6163,30.5,0,5000
237,275,6164,30.45,5000,0
238,277,616A,30.55,1000,0
239,279,6210,30.2,0,1000
240,281,6380,30.2,0,2000
241,283,6380,30.6,0,1000
242,285,6452,30.5,0,6000
243,287,6460,30.5,0,5000
244,289,6462,30.35,1000,0
245,291,6462,30.55,0,1000
246,293,6462,30.65,0,1000
247,295,6465,30.5,1,0
248,297,6480,30.65,1000,0
249,299,6915,30.65,0,1000
250,202,585D,30.7,0,2000
251,204,585M,30.5,0,15000
252,206,585M,30.65,73,0
253,208,585R,30.2,0,1000
254,210,585S,30.45,1000,0
255,212,585U,30.35,0,1000
256,214,5861,30.2,0,9000
257,216,5920,30.6,0,5000
258,218,5921,30.45,1000,0
259,220,5922,30.5,2000,0
260,222,5922,30.7,0,2000
261,224,5927,30.65,0,2000
262,226,592b,30.5,100100,5000
263,228,592b,30.65,5000,0
264,230,592c,30.5,0,5000
265,232,592D,30.5,5000,0
266,234,592g,30.5,0,1000
267,236,592g,30.6,0,10000
268,238,592I,30.7,0,4000
269,240,592l,30.65,3000,0
270,242,592m,30.4,0,2000
271,244,592m,30.5,0,3000
272,246,592M,30.4,1000,0
273,248,592o,30.7,0,3000
274,250,592P,30.7,5000,0
275,252,592Q,30.6,3000,0
276,254,592r,30.5,0,1000
277,256,592S,30.2,1000,0
278,258,592S,30.6,0,2000
279,260,592u,30.6,0,1000
280,262,592w,30.75,0,11
