,序號,券商,價格,買進股數,賣出股數
0,1,1020,53.0,200,10000
1,3,1020,53.2,1000,1000
2,5,1020,53.4,1000,1000
3,7,1020,53.6,0,2000
4,9,1021,53.1,1000,0
5,11,1021,53.4,1000,0
6,13,1021,53.8,0,10000
7,15,1022,53.2,10000,0
8,17,1023,53.2,0,1000
9,19,1024,53.1,0,1000
10,21,1028,53.0,0,1000
11,23,1028,53.3,0,1000
12,25,1029,53.1,2000,1000
13,27,102C,53.2,2000,1000
14,29,102C,53.5,0,338
15,31,102E,53.3,2000,0
16,33,102G,52.8,2000,0
17,35,102G,53.0,2000,0
18,37,102G,53.2,1000,1000
19,39,102G,53.4,0,1000
20,41,1030,53.0,1000,0
21,43,1030,53.2,0,2000
22,45,1031,53.2,3000,0
23,47,1031,53.4,2000,0
24,49,1033,53.1,2000,0
25,51,1035,53.2,0,9000
26,53,1035,53.5,0,5000
27,55,1037,53.1,2000,0
28,57,1039,53.2,0,1000
29,59,1039,53.5,0,1000
30,61,103A,52.9,2000,0
31,63,103A,53.1,7000,10000
32,65,103A,53.3,2000,2000
33,67,103A,53.7,0,3000
34,69,103C,53.2,0,10000
35,71,103F,53.3,0,1000
36,73,1040,53.0,1000,0
37,75,1040,53.2,1000,6000
38,77,1040,53.5,0,1000
39,79,1041,52.9,0,1000
40,81,1041,53.1,7000,0
41,83,1041,53.3,0,3004
42,85,1042,53.2,9000,15000
43,87,1042,53.5,0,1000
44,89,1043,53.0,1000,0
45,91,1045,52.7,1000,0
46,93,1045,53.3,1000,0
47,95,104A,53.0,1000,0
48,97,104A,53.2,3000,1000
49,99,104A,53.5,0,1000
50,2,1020,53.1,0,21000
51,4,1020,53.3,1000,2000
52,6,1020,53.5,0,3000
53,8,1021,53.0,1000,1000
54,10,1021,53.2,1000,0
55,12,1021,53.5,0,1000
56,14,1022,53.1,0,10000
57,16,1022,53.3,1000,0
58,18,1023,53.8,1000,0
59,20,1025,53.3,2000,0
60,22,1028,53.2,0,5000
61,24,1029,52.9,2000,0
62,26,1029,53.8,1000,0
63,28,102C,53.3,1000,0
64,30,102E,53.0,2000,2000
65,32,102G,52.7,6000,0
66,34,102G,52.9,2000,0
67,36,102G,53.1,3000,2000
68,38,102G,53.3,0,3000
69,40,102G,53.6,0,1000
70,42,1030,53.1,2000,0
71,44,1030,53.5,5000,0
72,46,1031,53.3,2000,0
73,48,1031,53.5,2000,0
74,50,1035,53.0,0,2000
75,52,1035,53.4,0,5000
76,54,1037,52.8,5000,0
77,56,1039,53.0,0,1000
78,58,1039,53.3,0,1000
79,60,103A,52.7,3000,0
80,62,103A,53.0,6000,0
81,64,103A,53.2,0,1000
82,66,103A,53.5,0,1000
83,68,103B,53.2,0,1000
84,70,103C,53.6,0,3000
85,72,1040,52.7,0,2000
86,74,1040,53.1,4000,2000
87,76,1040,53.3,2000,1000
88,78,1040,53.8,0,2000
89,80,1041,53.0,6000,200
90,82,1041,53.2,0,5
91,84,1042,53.1,2000,2000
92,86,1042,53.3,5000,0
93,88,1042,53.6,0,1000
94,90,1043,53.4,100,0
95,92,1045,53.0,1000,0
96,94,104A,52.9,0,3000
97,96,104A,53.1,1000,0
98,98,104A,53.3,1000,0
99,100,104C,52.9,0,2000
100,101,104C,53.0,0,1000
101,103,104C,53.2,2000,7000
102,105,104C,53.4,0,3000
103,107,104D,53.2,0,1000
104,109,1110,53.1,0,1000
105,111,1112,53.1,0,2000
106,113,1116,53.6,2000,0
107,115,111B,53.2,1000,0
108,117,111C,53.0,0,10000
109,119,1160,52.7,10000,0
110,121,1160,52.9,10000,0
111,123,1160,53.1,5000,0
112,125,1160,53.3,17000,0
113,127,1160,53.5,1000,0
114,129,1161,53.0,1000,0
115,131,1161,53.3,0,11000
116,133,1162,53.1,3000,0
