,序號,券商,價格,買進股數,賣出股數
0,1.0,1024,32.9,0,29000
1,3.0,1025,33.0,0,23000
2,5.0,1035,32.85,0,1000
3,7.0,1035,32.95,0,2000
4,9.0,1035,33.15,0,1000
5,11.0,1041,32.95,5000,0
6,13.0,104D,33.0,0,1000
7,15.0,1160,32.9,0,1000
8,17.0,1165,33.2,0,1000
9,19.0,1166,32.85,6000,7000
10,21.0,1166,32.95,1000,0
11,23.0,1166,33.05,1000,1000
12,25.0,1166,33.15,3000,0
13,27.0,116E,33.05,0,1000
14,29.0,116H,32.85,0,1000
15,31.0,116m,32.8,1000,0
16,33.0,116X,32.8,0,2000
17,35.0,1230,33.25,0,1000
18,37.0,126Q,32.8,20,0
19,39.0,1440,32.85,2000,0
20,41.0,1440,33.05,1000,0
21,43.0,1440,33.15,12000,2000
22,45.0,1480,32.8,0,2000
23,47.0,1480,33.1,0,1000
24,49.0,1520,32.95,1000,0
25,51.0,1520,33.15,4000,0
26,53.0,1520,33.25,4000,0
27,55.0,1560,33.15,0,4000
28,57.0,1650,32.75,0,1000
29,59.0,1650,32.85,12000,12000
30,61.0,1650,32.95,13000,0
31,63.0,1650,33.05,14000,3000
32,65.0,1650,33.15,11000,7000
33,67.0,2180,32.85,1000,0
34,69.0,5385,32.9,150,0
35,71.0,5603,33.05,4000,0
36,73.0,585g,33.0,0,2000
37,75.0,585g,33.15,0,2000
38,77.0,585R,32.9,2000,0
39,79.0,585R,33.15,0,2000
40,81.0,5921,33.0,0,10
41,83.0,5928,32.95,60,0
42,85.0,592a,32.75,310,0
43,87.0,592a,32.9,0,103
44,89.0,592A,33.1,2000,0
45,91.0,592E,32.8,1,0
46,93.0,592E,32.9,0,50
47,95.0,592E,33.05,89,0
48,97.0,592i,33.1,0,1000
49,99.0,592n,32.85,551,0
50,2.0,1024,33.0,0,1000
51,4.0,1030,32.95,100,0
52,6.0,1035,32.9,0,4000
53,8.0,1035,33.1,0,2000
54,10.0,1038,33.15,17000,0
55,12.0,104A,33.1,1000,0
56,14.0,1119,32.95,0,50
57,16.0,1163,32.9,1000,0
58,18.0,1166,32.8,3000,0
59,20.0,1166,32.9,1000,0
60,22.0,1166,33.0,4000,0
61,24.0,1166,33.1,5000,0
62,26.0,116A,32.85,0,1000
63,28.0,116f,32.95,450,0
64,30.0,116H,33.05,1000,0
65,32.0,116S,32.8,1000,0
66,34.0,1230,32.9,0,707
67,36.0,126Q,32.75,30,0
68,38.0,126X,33.0,0,1000
69,40.0,1440,33.0,17000,1000
70,42.0,1440,33.1,2000,0
71,44.0,1440,33.3,3000,0
72,46.0,1480,33.0,0,1000
73,48.0,1480,33.15,0,1000
74,50.0,1520,33.1,2000,0
75,52.0,1520,33.2,13000,0
76,54.0,1560,33.1,0,2000
77,56.0,1590,33.15,0,3000
78,58.0,1650,32.8,0,2000
79,60.0,1650,32.9,9000,9000
80,62.0,1650,33.0,12000,6000
81,64.0,1650,33.1,4000,4000
82,66.0,1650,33.2,8000,2000
83,68.0,5320,33.15,0,2000
84,70.0,5386,32.8,80,0
85,72.0,585g,32.9,0,1000
86,74.0,585g,33.1,0,1000
87,76.0,585R,32.8,2000,0
88,78.0,585R,33.0,0,1000
89,80.0,585R,33.2,0,1000
90,82.0,5927,33.2,0,1000
91,84.0,5929,32.9,0,30000
92,86.0,592a,32.8,49,0
93,88.0,592a,33.1,313,0
94,90.0,592c,33.15,1000,0
95,92.0,592E,32.85,91,20
96,94.0,592E,33.0,681,0
97,96.0,592H,33.15,10000,0
98,98.0,592L,33.05,0,1000
99,100.0,592n,33.1,0,2000
100,101.0,592U,33.15,1000,0
101,103.0,592y,32.9,1,0
102,105.0,6110,32.8,2000,0
103,107.0,611A,32.8,5000,0
104,109.0,6162,33.1,0,1000
105,111.0,6452,32.75,1000,0
106,113.0,6461,33.2,0,1000
107,115.0,6462,33.05,0,1000
108,117.0,6464,32.8,3000,0
109,119.0,6464,32.9,1000,0
110,121.0,6464,33.0,1000,0
111,123.0,6464,33.1,2000,1000
112,125.0,6910,33.15,0,1000
113,127.0,6950,33.05,0,3000
114,129.0,7005,33.0,0,2000
115,131.0,700a,32.8,0,1000
116,133.0,700R,33.15,0,2000
117,135.0,7033,32.8,2000,0
118,137.0,7750,32.9,1000,0
119,139.0,7790,32.75,0,4000
120,141.0,7790,32.85,91,0
121,143.0,7790,32.95,0,8000
122,145.0,7790,33.05,91,6000
123,147.0,7790,33.15,0,2000
124,149.0,7790,33.25,0,7000
125,151.0,779n,32.85,0,4000
126,153.0,779u,32.9,16000,0
127,155.0,779v,32.8,1000,0
128,157.0,779v,33.05,0,1000
129,159.0,779v,33.25,0,2000
130,161.0,8150,33.05,1000,0
131,163.0,8150,33.3,0,4000
132,165.0,815A,33.0,0,200
133,167.0,815Y,32.9,20000,0
134,169.0,8440,32.9,4000,0
135,171.0,8440,33.1,13000,0
136,173.0,8440,33.2,18000,0
137,175.0,8458,33.2,0,1000
138,177.0,8459,33.1,0,1000
139,179.0,845U,32.8,0,100
140,181.0,8560,32.75,1000,0
141,183.0,8560,32.9,1003,0
142,185.0,8560,33.1,1,100
143,187.0,8561,33.05,0,1000
144,189.0,8563,32.95,4000,0
145,191.0,8565,33.2,0,2000
146,193.0,8840,32.75,2000,0
147,195.0,8842,33.15,0,1000
148,197.0,8846,32.95,1000,0
149,199.0,884B,32.9,0,100
150,102.0,592W,33.15,1000,0
151,104.0,6012 ★,33.15,0,10000
152,106.0,6114,32.9,0,10000
153,108.0,611A,33.2,0,10000
154,110.0,6383,32.8,0,10000
155,112.0,6452,33.15,0,2000
156,114.0,6462,32.85,0,1000
157,116.0,6464,32.75,1000,0
158,118.0,6464,32.85,2000,0
159,120.0,6464,32.95,2000,0
