,序號,券商,價格,買進股數,賣出股數
0,1,1022,88.6,100,0
1,3,1025,87.8,192,0
2,5,1025,88.2,300,0
3,7,102C,87.9,100,0
4,9,102E,87.8,0,1000
5,11,1035,88.1,3000,0
6,13,1037,88.3,0,1000
7,15,1040,88.2,0,20
8,17,1041,88.1,0,1000
9,19,1041,88.7,0,1000
10,21,1043,88.1,0,1000
11,23,1045,88.5,1000,1000
12,25,104A,88.3,1000,0
13,27,104C,88.0,10000,0
14,29,104C,88.5,10000,0
15,31,1111,88.2,0,1000
16,33,1119,87.8,0,1000
17,35,111G,88.2,1000,0
18,37,1160,88.5,0,1000
19,39,1162,88.5,0,382
20,41,1169,88.4,0,1000
21,43,116B,88.0,1000,0
22,45,116B,88.3,2000,0
23,47,116B,88.5,1000,0
24,49,116B,88.7,1000,0
25,51,116e,88.4,1000,0
26,53,116f,88.1,3000,0
27,55,116g,88.5,0,20
28,57,116i,88.0,0,1000
29,59,116N,88.2,0,180
30,61,116Q,88.1,2000,1000
31,63,116W,87.8,1000,0
32,65,1233,88.1,0,4000
33,67,1260,88.0,2000,0
34,69,1260,88.3,25000,0
35,71,1260,88.5,25000,0
36,73,1380,88.1,26000,0
37,75,1380,88.3,78000,0
38,77,1380,88.5,36000,0
39,79,1380,88.7,1000,0
40,81,1380,88.9,1000,0
41,83,1440,88.0,83000,8000
42,85,1440,88.2,11000,12000
43,87,1440,88.4,4000,5000
44,89,1440,88.6,2000,3000
45,91,1470,87.9,0,74000
46,93,1470,88.1,11000,30000
47,95,1470,88.3,19000,59000
48,97,1470,88.5,0,39000
49,99,1470,88.8,0,1000
50,2,1023,88.4,10000,0
51,4,1025,87.9,300,0
52,6,1029,88.2,1000,0
53,8,102C,88.5,100,0
54,10,102E,88.6,0,1000
55,12,1035,88.8,0,1000
56,14,103A,88.0,1000,0
57,16,1040,88.5,0,55
58,18,1041,88.2,150,0
59,20,1042,88.2,1000,0
60,22,1045,88.0,1000,0
61,24,104A,87.9,0,1000
62,26,104A,88.5,0,300
63,28,104C,88.3,10000,0
64,30,104D,88.3,0,1000
65,32,1118,87.8,0,1000
66,34,1119,88.2,0,2000
67,36,1160,88.0,10000,0
68,38,1162,88.4,0,2000
69,40,1169,87.9,1000,0
70,42,116A,88.5,0,5000
71,44,116B,88.2,1000,1000
72,46,116B,88.4,3000,0
73,48,116B,88.6,1000,0
74,50,116e,88.1,0,3000
75,52,116f,88.0,1000,0
76,54,116f,88.3,1000,0
77,56,116i,87.9,2000,0
78,58,116m,88.4,0,1000
79,60,116P,88.2,1000,0
80,62,116S,87.9,1000,0
81,64,1230,87.8,10000,0
82,66,1233,88.5,0,1000
83,68,1260,88.2,50000,0
84,70,1260,88.4,25000,0
85,72,1380,88.0,0,106000
86,74,1380,88.2,88000,0
87,76,1380,88.4,48000,0
88,78,1380,88.6,34000,0
89,80,1380,88.8,20000,0
90,82,1440,87.9,0,1000
91,84,1440,88.1,3000,5000
92,86,1440,88.3,7000,10000
93,88,1440,88.5,4000,22000
94,90,1440,88.8,1000,0
95,92,1470,88.0,103000,58000
96,94,1470,88.2,3000,136000
97,96,1470,88.4,0,16780
98,98,1470,88.6,0,4000
99,100,1470,88.9,0,1000
100,101,1480,87.8,1000,0
101,103,1480,88.0,11000,15000
102,105,1480,88.2,28000,21000
103,107,1480,88.4,5000,0
104,109,1480,88.6,4000,0
105,111,1520,87.8,0,26000
106,113,1520,88.0,21000,120000
107,115,1520,88.2,110000,126000
108,117,1520,88.4,25678,53000
109,119,1520,88.6,9000,20000
110,121,1520,88.8,2000,0
111,123,1560,88.2,44000,0
112,125,1560,88.6,0,6000
113,127,1590,88.1,2000,0
114,129,1590,88.3,1000,0
115,131,1650,87.8,0,4000
116,133,1650,88.0,16000,39000
117,135,1650,88.2,9000,154000
118,137,1650,88.4,0,40000
119,139,5260,88.2,1000,0
120,141,5262,88.1,0,1000
121,143,5266,88.2,0,1000
122,145,526K,88.2,0,1000
123,147,5381,88.2,1000,0
124,149,5385,88.1,2000,0
125,151,5386,87.8,1000,0
126,153,5389,88.0,1000,1000
127,155,538M,87.9,2000,0
128,157,538M,88.2,0,5000
129,159,538Y,88.2,1000,0
130,161,5850,88.0,2000,0
131,163,5850,88.2,110,0
132,165,5852,88.1,191,2000
133,167,5855,87.8,0,3000
134,169,5855,88.3,1000,0
135,171,5857,88.5,5000,0
136,173,585A,88.3,2000,0
137,175,585H,88.2,0,1000
138,177,585I,88.0,10,0
139,179,585R,87.8,0,2000
140,181,5920,88.1,5000,0
141,183,5920,88.3,13000,0
142,185,5920,88.6,5000,0
143,187,5922,88.5,10000,200
144,189,5922,88.9,0,1000
145,191,5928,88.2,0,1000
146,193,592a,87.9,690,319
147,195,592a,88.2,0,1
148,197,592a,88.4,1000,145
149,199,592A,88.3,0,2000
150,102,1480,87.9,10000,1000
151,104,1480,88.1,22000,24000
152,106,1480,88.3,21000,10000
153,108,1480,88.5,32000,1000
154,110,1480,88.7,1000,0
155,112,1520,87.9,14000,46000
156,114,1520,88.1,25000,87000
157,116,1520,88.3,50000,185000
158,118,1520,88.5,15000,82000
159,120,1520,88.7,2000,5000
160,122,1520,88.9,3000,0
161,124,1560,88.5,0,2000
162,126,1590,88.0,1000,0
163,128,1590,88.2,2000,0
164,130,1590,88.5,0,10000
165,132,1650,87.9,0,60000
166,134,1650,88.1,0,67000
167,136,1650,88.3,0,59000
168,138,1650,88.5,10000,22000
169,140,5261,88.2,1000,0
170,142,5263,88.2,0,1000
171,144,5269,88.2,20,0
172,146,526K,88.3,1000,0
173,148,5384,88.0,2000,0
174,150,5385,88.2,1000,0
175,152,5386,88.0,0,1000
176,154,538D,88.3,0,4000
177,156,538M,88.0,1000,0
178,158,538W,88.2,200,0
179,160,538Y,88.4,1000,0
180,162,5850,88.1,5000,0
181,164,5852,88.0,100,0
182,166,5852,88.2,1660,0
183,168,5855,87.9,0,371
184,170,5857,88.0,0,10000
185,172,5857,88.6,5000,0
186,174,585c,88.0,0,1000
187,176,585I,87.9,40,0
188,178,585J,88.3,1000,0
189,180,585U,88.4,15,0
190,182,5920,88.2,5000,0
191,184,5920,88.5,11000,0
192,186,5922,88.3,0,10000
193,188,5922,88.6,0,200
194,190,5926,87.9,1000,0
195,192,5929,88.2,1000,0
196,194,592a,88.1,0,1000
197,196,592a,88.3,1000,0
198,198,592a,88.5,0,52
199,200,592B,88.4,2000,0
200,201,592E,87.9,0,100
201,203,592E,88.1,0,1021
202,205,592E,88.5,0,98
203,207,592n,88.5,11,0
204,209,592q,88.0,34,0
205,211,592r,88.2,1000,0
206,213,592w,88.0,0,1000
207,215,6012 ★,88.2,1034,0
208,217,601d ,87.9,1000,200
209,219,601d,88.2,133,0
210,221,6110,88.3,1000,0
211,223,6162,88.4,20,0
212,225,6163,88.6,0,2000
213,227,6164,87.9,0,1000
214,229,6164,88.1,0,2000
215,231,6164,88.3,0,3000
216,233,6165,88.0,5000,0
217,235,616A,88.0,2000,0
218,237,638D,87.9,0,2000
219,239,6452,88.4,1000,0
220,241,6460,88.2,2000,0
221,243,6461,88.2,1000,1000
222,245,6465,87.8,0,1000
223,247,6620,88.7,1000,0
224,249,7000,87.9,50000,0
225,251,7005,88.1,300,0
226,253,7006,88.4,0,5000
227,255,700a,88.9,0,1000
228,257,700C,88.2,1050,0
229,259,700d,88.2,0,1000
230,261,700G,88.3,1000,0
231,263,700i,88.1,0,4000
232,265,700I,88.4,0,5000
233,267,700J,88.5,2000,0
234,269,700p,88.2,0,3000
235,271,700P,88.4,1000,0
236,273,700r,88.1,50000,0
237,275,700r,88.3,26000,0
238,277,700R,88.5,0,77
239,279,700V,88.0,10,0
240,281,700Z,88.8,0,3000
241,283,7790,88.0,0,1000
242,285,7790,88.4,0,1810
243,287,7790,88.6,84,200
244,289,779c,88.0,1000,0
245,291,779c,88.5,2000,0
246,293,779m,87.8,50000,0
247,295,779V,88.2,0,3000
248,297,779V,88.7,1000,0
249,299,8150,88.0,1009,0
250,202,592E,88.0,0,1520
251,204,592E,88.2,0,1442
252,206,592g,88.1,1000,0
253,208,592P,87.9,1000,1000
254,210,592r,88.0,1000,0
255,212,592r,88.5,0,1000
256,214,592w,88.3,0,1000
257,216,6012,88.5,7,0
258,218,601d,88.0,1000,0
259,220,601d,88.3,2000,0
260,222,6160,88.3,5000,0
261,224,6163,88.2,1000,0
262,226,6164,87.8,0,2000
263,228,6164,88.0,0,1000
264,230,6164,88.2,0,1000
265,232,6165,87.9,0,5000
266,234,6165,88.1,3000,0
267,236,616K,88.5,1000,0
268,238,6451,88.3,20000,0
269,240,6460,88.0,2000,0
270,242,6461,88.0,1000,0
271,244,6464,88.1,1000,0
272,246,6620,88.0,0,1000
273,248,6913,88.5,1000,0
274,250,7000,88.1,72000,0
