,序號,券商,價格,買進股數,賣出股數
0,1,1020 合 庫,23.5,2000,0
1,3,1020,23.7,1000,0
2,5,1020,23.85,1000,0
3,7,1020,23.95,6000,0
4,9,1020,24.05,0,206
5,11,1020,24.2,1000,7000
6,13,1020,24.5,3000,0
7,15,1020,24.8,2000,0
8,17,1020,24.95,0,20603
9,19,1020,25.05,0,10000
10,21,1020,25.2,3000,1000
11,23,1020,25.3,1000,4000
12,25,1020,25.5,4000,6000
13,27,1020,25.65,3000,0
14,29,1020,25.75,0,40000
15,31,1020,25.85,1000,11000
16,33,1021,23.75,0,10000
17,35,1021,23.85,1000,0
18,37,1021,23.95,0,2000
19,39,1021,24.05,3000,2000
20,41,1021,24.15,1000,1000
21,43,1021,24.3,0,1000
22,45,1021,24.45,2000,0
23,47,1021,24.9,1000,0
24,49,1021,25.15,0,1000
25,51,1021,25.35,1000,0
26,53,1021,25.7,0,1000
27,55,1021,25.9,0,2000
28,57,1022 合庫台南,23.35,0,1000
29,59,1022,24.0,0,5000
30,61,1022,24.85,0,8000
31,63,1022,25.2,1000,1000
32,65,1022,25.6,0,12000
33,67,1022,25.7,1000,0
34,69,1022,25.8,0,1000
35,71,1022,25.95,0,2000
36,73,1023,23.7,0,10000
37,75,1023,23.9,1000,0
38,77,1023,24.0,40000,2000
39,79,1023,24.15,12000,13000
40,81,1023,24.25,0,1000
41,83,1023,24.35,36000,0
42,85,1023,24.45,1000,0
43,87,1023,24.55,1000,11000
44,89,1023,24.9,0,7000
45,91,1023,25.1,0,10000
46,93,1023,25.25,0,1000
47,95,1023,25.35,100000,0
48,97,1023,25.5,10,10000
49,99,1023,25.7,0,39000
50,2,1020,23.6,2000,0
51,4,1020,23.75,0,4000
52,6,1020,23.9,10000,0
53,8,1020,24.0,4000,0
54,10,1020,24.15,1000,1000
55,12,1020,24.3,0,1000
56,14,1020,24.75,1000,0
57,16,1020,24.85,7000,4000
58,18,1020,25.0,5000,1000
59,20,1020,25.15,3000,23000
60,22,1020,25.25,3000,2000
61,24,1020,25.35,0,3000
62,26,1020,25.55,0,50000
63,28,1020,25.7,1000,30000
64,30,1020,25.8,0,8000
65,32,1021 合庫台中,23.6,1000,0
66,34,1021,23.8,0,1000
67,36,1021,23.9,2000,0
68,38,1021,24.0,2000,10000
69,40,1021,24.1,1000,1000
70,42,1021,24.25,0,2000
71,44,1021,24.35,1000,0
72,46,1021,24.7,0,2000
73,48,1021,24.95,0,5000
74,50,1021,25.2,2000,0
75,52,1021,25.4,0,4000
76,54,1021,25.8,0,2000
77,56,1021,26.05,0,1000
78,58,1022,23.9,1000,0
79,60,1022,24.1,1000,1000
80,62,1022,25.1,0,1000
81,64,1022,25.3,0,1000
82,66,1022,25.65,1000,0
83,68,1022,25.75,1000,0
84,70,1022,25.85,10000,1000
85,72,1023 合庫高雄,23.65,0,1000
86,74,1023,23.85,1000,0
87,76,1023,23.95,0,1000
88,78,1023,24.1,10000,8000
89,80,1023,24.2,11000,0
90,82,1023,24.3,1000,0
91,84,1023,24.4,0,10000
92,86,1023,24.5,0,10000
93,88,1023,24.85,1000,4000
94,90,1023,25.0,1000,0
95,92,1023,25.2,12000,0
96,94,1023,25.3,0,10000
97,96,1023,25.4,0,3000
98,98,1023,25.65,0,74000
99,100,1024 合庫嘉義,23.9,2000,0
100,101,1024,23.95,0,2000
101,103,1024,24.05,0,3000
102,105,1024,24.15,0,1000
103,107,1024,24.25,0,1000
104,109,1024,24.45,0,2000
105,111,1024,24.75,0,1000
106,113,1024,24.85,3000,0
107,115,1024,24.95,1000,2000
108,117,1024,25.1,0,2000
109,119,1024,25.25,0,2000
110,121,1024,25.4,0,4000
111,123,1024,25.9,7000,1000
112,125,1025 合庫基隆,23.35,1000,0
113,127,1025,23.85,1000,0
114,129,1025,24.1,0,5000
115,131,1025,24.75,0,5000
116,133,1025,24.9,0,3000
117,135,1025,25.25,0,1000
118,137,1025,25.4,0,7000
119,139,1025,25.75,1000,0
120,141,1028 合庫彰化,23.95,1000,0
121,143,1028,24.85,0,12000
122,145,1028,24.95,0,1000
123,147,1028,25.1,1000,2000
124,149,1028,25.25,2000,1000
125,151,1028,25.4,0,2000
126,153,1028,25.65,1000,0
127,155,1028,25.85,1000,0
128,157,1029 合庫鳳山,23.5,0,1000
129,159,1029,23.9,4000,0
130,161,1029,24.05,0,1000
131,163,1029,24.3,1000,0
132,165,1029,24.5,0,1000
133,167,1029,24.9,3000,0
134,169,1029,25.1,0,3000
135,171,1029,25.25,2000,0
136,173,1029,25.35,0,1000
137,175,1029,26.0,0,2000
138,177,102A 合庫新竹,23.4,1000,0
139,179,102A,23.7,10000,0
140,181,102A,24.9,0,10000
141,183,102A,25.3,0,4000
142,185,102A,25.6,1000,0
143,187,102A,25.9,4000,0
144,189,102C,23.95,1000,0
145,191,102C,24.15,18000,0
146,193,102C,24.3,0,1000
147,195,102C,24.55,0,3000
148,197,102C,24.75,0,1000
149,199,102C,25.0,1000,0
150,102,1024,24.0,1000,21000
151,104,1024,24.1,0,1000
152,106,1024,24.2,0,1000
153,108,1024,24.35,0,1000
154,110,1024,24.5,0,1000
155,112,1024,24.8,1000,0
156,114,1024,24.9,2000,0
157,116,1024,25.0,1000,2000
158,118,1024,25.15,0,1000
159,120,1024,25.35,0,1000
160,122,1024,25.5,13000,0
161,124,1024,26.05,0,2000
162,126,1025,23.5,1000,0
163,128,1025,24.0,1000,0
164,130,1025,24.5,1000,12000
165,132,1025,24.8,0,2000
166,134,1025,25.1,7000,0
167,136,1025,25.3,0,1000
168,138,1025,25.45,1000,0
169,140,1025,25.8,1000,0
170,142,1028,24.45,1000,0
171,144,1028,24.9,0,11000
172,146,1028,25.0,0,10000
173,148,1028,25.15,3000,2000
174,150,1028,25.3,15000,0
175,152,1028,25.5,0,1000
176,154,1028,25.8,1000,0
177,156,1028,26.0,0,15000
178,158,1029,23.7,0,1000
179,160,1029,23.95,1000,0
180,162,1029,24.15,0,1000
181,164,1029,24.35,1000,0
182,166,1029,24.6,0,1000
183,168,1029,25.0,0,12000
184,170,1029,25.2,3000,0
185,172,1029,25.3,2000,0
186,174,1029,25.55,0,5000
187,176,1029,26.05,0,1000
188,178,102A,23.65,0,1000
189,180,102A,24.8,0,2000
190,182,102A,24.95,2000,0
191,184,102A,25.35,0,2000
192,186,102A,25.75,1000,0
193,188,102C 合庫自強,23.85,1000,0
194,190,102C,24.05,2000,0
195,192,102C,24.25,4000,0
196,194,102C,24.45,1000,0
197,196,102C,24.6,2000,0
198,198,102C,24.85,0,8000
199,200,102C,25.1,3000,0
200,201,102C,25.15,0,10000
201,203,102C,25.35,10000,0
202,205,102C,25.65,0,4000
203,207,102C,26.05,0,2000
204,209,102E,23.7,0,1000
205,211,102E,23.85,2000,1000
206,213,102E,24.0,0,1000
207,215,102E,24.2,0,1000
208,217,102E,24.3,0,4000
209,219,102E,24.65,0,1000
210,221,102E,24.8,2000,0
211,223,102E,24.95,0,1000
212,225,102E,25.75,0,1000
213,227,102E,25.9,1000,0
214,229,102F,24.0,2000,1000
215,231,102F,24.25,1000,0
216,233,102F,24.4,10000,0
217,235,102F,24.5,4000,0
218,237,102F,24.75,0,1000
219,239,102F,24.9,1000,0
220,241,102F,25.0,2000,1000
221,243,102F,25.2,2000,10000
222,245,102F,25.3,1000,3000
223,247,102F,25.4,2000,0
224,249,102F,25.75,1000,0
225,251,102G 合庫三重,23.85,1000,0
226,253,102G,24.9,1000,0
227,255,102G,25.1,1000,0
228,257,102G,26.0,0,1000
229,259,1030,25.1,2000,0
230,261,1030,25.25,0,1000
231,263,1030,25.5,0,1000
232,265,1030,25.7,1000,0
233,267,1031 土銀台中,24.1,2000,0
