,序號,券商,價格,買進股數,賣出股數
0,1.0,1020 合 庫,31.45,0,3000
1,3.0,1020,31.7,0,3000
2,5.0,1020,31.85,2000,0
3,7.0,1021,31.55,10000,0
4,9.0,1021,31.65,1000,0
5,11.0,1021,31.9,1000,20000
6,13.0,1023 合庫高雄,31.6,0,1000
7,15.0,1025,31.65,0,1000
8,17.0,1028 合庫彰化,31.9,0,10000
9,19.0,102C,31.6,0,10000
10,21.0,102C,31.8,0,7000
11,23.0,102C,31.9,1000,6000
12,25.0,102E 合庫桃園,31.45,0,2000
13,27.0,102E,31.9,1000,0
14,29.0,102G 合庫三重,31.75,2000,0
15,31.0,102G,31.85,0,5000
16,33.0,1032,31.5,10000,0
17,35.0,1032,31.75,1000,0
18,37.0,1034 土銀嘉義,31.55,206,0
19,39.0,1034,31.85,0,2000
20,41.0,1038 土銀和平,31.55,1000,0
21,43.0,103F,31.55,0,3000
22,45.0,1040 臺 銀,31.45,10000,7000
23,47.0,1040,31.65,0,8000
24,49.0,1040,31.9,0,8000
25,51.0,1041,31.45,3000,0
26,53.0,1041,31.55,0,3000
27,55.0,1041,31.7,0,9000
28,57.0,1041,31.9,1000,0
29,59.0,1042,31.7,0,2000
30,61.0,1043,31.55,2000,0
31,63.0,1045 臺銀新竹,31.45,3000,0
32,65.0,1045,31.55,0,5000
33,67.0,1045,31.85,2000,0
34,69.0,104A 臺銀臺中,31.35,0,1000
35,71.0,104A,31.5,0,1000
36,73.0,104A,31.6,0,2000
37,75.0,104A,31.7,0,4000
38,77.0,104C 臺銀高雄,31.4,4000,2000
39,79.0,104C,31.5,1000,0
40,81.0,104C,31.7,0,2000
41,83.0,104D 臺銀金山,31.7,0,4000
42,85.0,104D,31.95,4000,0
43,87.0,1111 企銀台中,31.4,2000,0
44,89.0,1111,31.9,2000,0
45,91.0,1116 企銀屏東,31.6,0,1000
46,93.0,1117,31.5,1000,0
47,95.0,1160 日 盛,31.5,8000,0
48,97.0,1160,31.75,0,8000
49,99.0,1160,31.9,0,2000
50,2.0,1020,31.5,10000,3000
51,4.0,1020,31.8,0,1000
52,6.0,1021 合庫台中,31.5,22000,2000
53,8.0,1021,31.6,10000,0
54,10.0,1021,31.85,2000,0
55,12.0,1022 合庫台南,31.6,0,5000
56,14.0,1025 合庫基隆,31.6,0,1000
57,16.0,1025,31.7,1000,0
58,18.0,102C 合庫自強,31.45,16000,0
