,序號,券商,價格,買進股數,賣出股數
0,1,1021 合庫台中,30.75,0,8000
1,3,102E 合庫桃園,30.65,0,1000
2,5,1031 土銀台中,30.6,1000,1000
3,7,1032,30.65,2000,0
4,9,1040 臺 銀,30.7,0,2000
5,11,1045 臺銀新竹,30.7,1000,10000
6,13,104A,30.6,0,1000
7,15,1165 日盛板橋,30.65,0,1000
8,17,1166,30.7,2000,0
9,19,1169 日盛士林,30.65,0,1623
10,21,116d 日盛三峽,30.55,0,40000
11,23,116G,30.65,0,476
12,25,116I,30.7,1000,0
13,27,116M 日盛屏東,30.65,0,1000
14,29,116P 日盛信義,30.7,0,1000
15,31,116S 日盛新莊,30.7,0,10000
16,33,116W 日盛鳳山,30.65,0,4000
17,35,1260 宏 遠,30.65,0,1000
18,37,126U 宏遠館前,30.65,0,4000
19,39,1440,30.6,4000,0
20,41,1440,30.7,10000,0
21,43,1470 台灣摩根,30.55,0,1000
22,45,1470,30.65,17000,1000
23,47,1470,30.75,1000,0
24,49,1590 花旗環球,30.7,0,1000
25,51,1650,30.7,1000,0
26,53,5260 美 好,30.65,0,1000
27,55,5320 高 橋,30.65,0,10000
28,57,5322 高橋中壢,30.65,2000,0
29,59,5384 第一台南,30.6,1000,0
30,61,538j 第一安和,30.7,0,2000
31,63,5600 永 興,30.65,20,0
32,65,5855 統一台南,30.6,1000,0
33,67,5858 統一嘉義,30.55,0,110
34,69,585A 統一基隆,30.65,0,2000
35,71,585F 統一彰化,30.7,0,1000
36,73,5921 元富高雄,30.65,0,30
37,75,5929 元富台南,30.6,20000,0
38,77,592a,30.6,262,0
39,79,592E,30.6,573,0
40,81,592g 元富中原,30.65,1000,0
41,83,592M 元富彰化,30.6,1,0
42,85,592U 元富宜蘭,30.7,0,2000
43,87,601d 亞鑫豐,30.7,0,6000
44,89,6115 中銀台北,30.6,0,1000
45,91,6160 中國信託,30.65,1000,0
46,93,6164 中信託文,30.65,0,2000
47,95,638D 光和高雄,30.65,0,3000
48,97,6465 大昌桃園,30.6,0,3000
49,99,6950 福 勝,30.6,30000,2000
50,2,1024 合庫嘉義,30.7,0,5000
51,4,1030 土 銀,30.6,1000,0
52,6,1032 土銀台南,30.6,2000,0
53,8,1039 土銀士林,30.7,0,1000
54,10,1043 臺銀民權,30.65,0,1000
55,12,104A 臺銀臺中,30.55,1000,0
56,14,104A,30.65,1000,1000
57,16,1166 日盛雙和,30.65,2000,0
58,18,1167 日盛嘉義,30.6,0,1000
59,20,116C 日盛八德,30.65,0,547
60,22,116G 日盛景美,30.6,6000,0
61,24,116I 日盛南京,30.65,0,2000
62,26,116L 日盛大墩,30.7,1000,2000
63,28,116M,30.7,0,1000
64,30,116r 日盛文化,30.6,0,1000
65,32,116U 日盛桃園,30.6,0,307
66,34,1232 彰銀七賢,30.7,2000,0
67,36,126H 宏遠中和,30.7,0,2000
68,38,1440 美林,30.55,5000,4000
69,40,1440,30.65,4000,1000
70,42,1440,30.75,1000,0
71,44,1470,30.6,3000,4000
72,46,1470,30.7,18000,0
73,48,1480 美商高盛,30.65,0,1000
74,50,1650 瑞銀,30.55,1000,0
75,52,2185 亞東台南,30.6,100,0
76,54,5262 美好楊梅,30.7,0,2000
77,56,5321 高橋龍潭,30.65,0,1000
78,58,5382 第一台中,30.55,45,0
79,60,538E 第一自由,30.65,12000,0
80,62,538N 第一豐原,30.55,0,102
81,64,5852 統一敦南,30.7,5000,0
82,66,5857 統一新竹,30.65,0,1000
83,68,5858,30.6,0,96
84,70,585D 統一新台中,30.7,10000,0
85,72,585U 統一南京,30.65,450,7000
86,74,5922 元富新店,30.7,0,9000
87,76,592a 元富松德,30.55,108,0
88,78,592E 元富城中,30.55,26,0
89,80,592E,30.65,22,0
90,82,592m 元富成功,30.7,0,1000
91,84,592r 元富城東,30.65,0,6000
92,86,592w 元富佳里,30.65,0,5000
93,88,6114 中銀員林,30.65,0,300
94,90,6115,30.65,0,1000
95,92,6163 中信託永,30.7,0,1000
96,94,616K 中信託高,30.6,0,355
97,96,6460 大 昌,30.7,0,5000
98,98,6465,30.65,0,3000
99,100,6950,30.7,40000,1000
100,101,7005 兆豐中港,30.65,3000,0
101,103,700a 兆豐忠孝,30.7,2000,0
102,105,700C 兆豐來福,30.65,5000,0
103,107,700H 兆豐東門,30.7,0,1000
104,109,700I,30.7,25000,0
105,111,700r 兆豐寶成,30.65,0,1000
106,113,700S 兆豐大同,30.6,0,3000
107,115,700V 兆豐新竹,30.65,1000,0
108,117,7038 致和南京,30.7,0,1000
109,119,703B,30.7,0,2000
110,121,7790,30.6,1991,20000
111,123,7790,30.7,0,6000
112,125,779e 國票南科,30.6,0,2000
113,127,779G,30.7,0,5000
114,129,779X 國票中和,30.65,0,1000
115,131,779Z,30.65,0,1000
116,133,8150,30.7,0,26000
117,135,8159 台新台南,30.6,1000,0
118,137,815A 台新高雄,30.65,100,1000
119,139,815S 台新中壢,30.65,0,1000
120,141,8440 摩根大通,30.55,1000,0
121,143,8440,30.65,39000,0
122,145,8440,30.75,5000,0
123,147,845E 康和澎湖,30.7,0,6000
124,149,845U 康和復興,30.65,123,0
125,151,8520,30.7,0,1000
126,153,8560,30.6,5300,0
127,155,8560,30.7,10000,3000
128,157,8562 新光高雄,30.65,0,2000
129,159,8565 新光桃園,30.65,0,1
130,161,8840,30.7,16000,1000
131,163,8843 玉山高雄,30.6,0,1000
132,165,8846 玉山板橋,30.7,0,3000
133,167,8848 玉山嘉義,30.65,1000,0
134,169,884C 玉山南京,30.55,0,100
135,171,884E,30.65,1,0
136,173,884H 玉山新竹,30.65,0,5000
137,175,8881 國泰高雄,30.7,0,2000
138,177,8882,30.7,0,1000
139,179,8883,30.65,0,1000
140,181,8888,30.6,12,230
141,183,8888,30.7,4,4000
142,185,888A,30.65,0,11
143,187,888K 國泰板橋,30.55,1,0
