,序號,券商,價格,買進股數,賣出股數
0,1.0,1020 合 庫,452.5,1050,1000
1,3.0,1020,458.0,1000,0
2,5.0,1020,460.5,1000,0
3,7.0,1020,464.0,0,1000
4,9.0,1021,459.0,122,0
5,11.0,1022,462.0,0,1000
6,13.0,1028 合庫彰化,462.0,1000,0
7,15.0,1028,465.5,0,2000
8,17.0,102C,463.0,0,1000
9,19.0,102G 合庫三重,445.5,0,1000
10,21.0,102G,457.0,1000,0
11,23.0,102G,463.5,1000,0
12,25.0,1032 土銀台南,456.0,1000,0
13,27.0,1041 臺銀鳳山,460.0,1000,0
14,29.0,1042,461.0,0,1000
15,31.0,1045 臺銀新竹,455.0,0,1000
16,33.0,104A 臺銀臺中,459.0,50,0
17,35.0,104C 臺銀高雄,458.0,0,1000
18,37.0,1111 企銀台中,443.0,0,1000
19,39.0,1111,452.5,0,1000
20,41.0,111C 台企三民,460.0,1000,0
21,43.0,111E 企銀桃園,456.0,1000,0
22,45.0,111E,460.0,0,1000
23,47.0,1162 日盛台南,452.5,1000,0
24,49.0,1162,463.0,10,0
25,51.0,1163,463.5,1000,0
26,53.0,1165,456.5,1000,0
27,55.0,1165,464.0,0,3000
28,57.0,1166,454.5,0,1000
29,59.0,1168,454.0,1000,0
30,61.0,1168,460.5,1000,0
31,63.0,1169 日盛士林,456.0,0,4000
32,65.0,1169,457.5,3000,0
33,67.0,1169,460.5,2000,1000
34,69.0,1169,463.5,0,1000
35,71.0,116A 日盛木柵,452.0,0,20
36,73.0,116A,459.0,0,50
37,75.0,116B,452.5,0,1000
38,77.0,116c 日盛豐原,461.0,0,1000
39,79.0,116d 日盛三峽,460.0,1000,0
40,81.0,116i,465.5,0,1000
41,83.0,116j 日盛頭份,442.0,1000,0
42,85.0,116j,457.5,1000,0
43,87.0,116j,461.0,1000,1000
44,89.0,116j,465.0,0,1000
45,91.0,116k,461.0,0,1000
46,93.0,116K 日盛花蓮,455.5,1000,1000
47,95.0,116L 日盛大墩,452.5,1000,0
48,97.0,116L,464.5,1000,0
49,99.0,116m,458.0,1000,0
50,2.0,1020,455.5,1000,1000
51,4.0,1020,459.0,1000,0
52,6.0,1020,461.0,1000,0
53,8.0,1021 合庫台中,458.0,200,0
54,10.0,1022 合庫台南,452.5,1000,0
55,12.0,1023 合庫高雄,457.0,1000,0
56,14.0,1028,463.0,1000,0
57,16.0,102C 合庫自強,460.0,1000,1000
58,18.0,102E 合庫桃園,463.0,0,110
59,20.0,102G,452.5,1000,0
60,22.0,102G,458.0,0,1000
61,24.0,102G,468.0,0,1000
62,26.0,1035 土銀新竹,458.0,0,50
63,28.0,1042 臺銀臺南,458.0,1000,0
64,30.0,1043 臺銀民權,452.5,1000,0
65,32.0,1045,458.0,1000,0
66,34.0,104A,460.0,100,0
67,36.0,104C,459.0,1000,0
68,38.0,1111,450.5,0,1000
69,40.0,1115 企銀太平,456.0,5000,0
70,42.0,111C,465.5,0,1000
71,44.0,111E,456.5,0,1000
72,46.0,1160 日 盛,465.0,11,0
73,48.0,1162,457.0,0,1000
74,50.0,1163 日盛台中,455.0,0,1000
75,52.0,1165 日盛板橋,442.0,1000,0
76,54.0,1165,457.0,1000,0
77,56.0,1166 日盛雙和,446.0,1000,0
78,58.0,1168 日盛高雄,452.5,2000,0
79,60.0,1168,458.0,0,3000
80,62.0,1168,464.0,0,1000
81,64.0,1169,456.5,0,1000
82,66.0,1169,458.0,0,1000
83,68.0,1169,462.0,4000,0
84,70.0,1169,466.0,0,1000
85,72.0,116A,457.5,0,20
86,74.0,116B 日盛中壢,444.5,1000,0
87,76.0,116B,463.0,100,0
