,序號,券商,價格,買進股數,賣出股數
0,1,1020 合 庫,66.7,1000,500
1,3,1020,67.2,0,1000
2,5,1021,67.0,0,50
3,7,1021,67.3,0,2000
4,9,1021,67.5,0,1000
5,11,1022 合庫台南,66.9,0,1000
6,13,1023 合庫高雄,66.6,1000,0
7,15,1023,67.0,0,2010
8,17,1024 合庫嘉義,67.2,0,1000
9,19,1025 合庫基隆,67.5,1000,0
10,21,1028 合庫彰化,67.2,0,1000
11,23,102A,67.1,0,6000
12,25,102E 合庫桃園,66.8,1000,0
13,27,102F 合庫西台,67.6,0,8000
14,29,1036 土銀玉里,66.8,0,2000
15,31,1039 土銀士林,67.2,0,1000
16,33,1040 臺 銀,66.2,0,670
17,35,1040,67.5,0,2000
18,37,1041,67.0,3000,0
19,39,1042,67.2,1000,0
20,41,1043 臺銀民權,67.0,130,0
21,43,1043,67.2,0,340
22,45,1043,67.5,0,2000
23,47,1045,67.0,0,399
24,49,104A 臺銀臺中,67.1,0,1000
25,51,104A,67.3,0,2000
26,53,104C 臺銀高雄,67.2,0,1000
27,55,1111 企銀台中,67.0,0,2680
28,57,1114,67.2,0,1000
29,59,1118,67.1,0,1000
30,61,111E,67.5,0,6000
31,63,111F,67.1,0,1000
32,65,1160,67.2,4000,10000
33,67,1160,67.5,0,1000
34,69,1161,67.1,0,1000
35,71,1163,67.5,0,1000
36,73,1165,67.1,0,200
37,75,1165,67.6,1000,0
38,77,1167 日盛嘉義,67.0,460,0
39,79,1169 日盛士林,66.5,1000,0
40,81,1169,67.1,0,1000
41,83,1169,67.3,1000,0
42,85,116b 日盛園區,67.1,1000,0
43,87,116B 日盛中壢,66.9,150,0
44,89,116B,67.2,0,1000
45,91,116C,67.1,0,1000
46,93,116d 日盛三峽,66.2,0,2000
47,95,116E 日盛三重,66.8,10000,0
48,97,116E,67.2,0,5000
49,99,116f 日盛復興,66.8,0,1000
50,2,1020,67.0,0,1000
51,4,1021 合庫台中,66.9,0,5000
52,6,1021,67.2,0,2010
53,8,1021,67.4,0,2000
54,10,1021,67.6,0,1000
55,12,1022,67.0,2000,0
56,14,1023,66.8,0,1000
57,16,1023,67.2,0,1000
58,18,1024,67.5,0,2000
59,20,1025,67.6,0,1000
60,22,102A 合庫新竹,66.3,6000,0
61,24,102C 合庫自強,67.6,0,1000
62,26,102E,67.0,0,680
63,28,1030 土 銀,67.2,0,5000
64,30,1038 土銀和平,67.1,0,1000
65,32,103C 土銀白河,66.3,330,0
66,34,1040,66.9,200,0
67,36,1041 臺銀鳳山,66.8,1000,0
68,38,1042 臺銀臺南,66.8,0,100
69,40,1042,67.3,0,1000
