,序號,券商,價格,買進股數,賣出股數
0,1,1025 合庫基隆,23.35,1000,0
1,3,102C 合庫自強,23.7,100,0
2,5,102F,23.25,1000,0
3,7,1031 土銀台中,23.35,1000,0
4,9,1041 臺銀鳳山,23.3,0,4000
5,11,1045 臺銀新竹,23.3,0,3000
6,13,104A,23.2,5000,0
7,15,104A,23.35,0,4000
8,17,1111 企銀台中,23.3,0,1000
9,19,1161 日盛忠孝,22.75,2000,0
10,21,1161,23.35,2000,0
11,23,1161,23.8,0,1670
12,25,1166,22.85,1000,0
13,27,116A 日盛木柵,23.35,1000,1000
14,29,116B,23.75,0,2000
15,31,116C 日盛八德,23.25,1000,0
16,33,116e,23.4,0,5000
17,35,116F,23.15,1000,0
18,37,116G,23.3,3000,0
19,39,116G,23.4,2000,0
20,41,116J 日盛中山,22.9,0,10000
21,43,116L 日盛大墩,23.3,1000,0
22,45,116M 日盛屏東,23.35,1000,0
23,47,116N 日盛永康,24.25,120,0
24,49,116Q,23.35,0,1000
25,51,116U,23.35,1000,0
26,53,116U,23.75,100,0
27,55,116Z 日盛中和,23.05,0,1000
28,57,126i 宏遠光隆,23.35,2000,0
29,59,1440 美林,22.85,0,1000
30,61,2181 亞東板橋,23.0,0,1000
31,63,2181,23.7,43,0
32,65,5058 大展台南,23.0,0,1000
33,67,5058,23.35,3000,0
34,69,5058,23.75,0,974
35,71,5058,24.0,0,999
36,73,5058,24.3,0,350
37,75,5261,23.75,10,0
38,77,5266 美好中壢,22.75,1000,0
39,79,5267 美好基隆,23.75,100,0
40,81,5269,23.75,100,0
41,83,5321 高橋龍潭,23.3,1000,0
42,85,5383 第一高雄,23.65,10,0
43,87,538A,23.65,100,0
44,89,538B,23.3,0,13000
45,91,538B,23.75,0,102
46,93,538M 第一嘉義,23.75,50,0
47,95,538Y 第一中壢,23.7,100,0
48,97,5850,23.3,0,6000
49,99,5850,23.65,100,0
50,2,1025,23.75,100,0
51,4,102F 合庫西台,22.75,1000,0
52,6,102F,23.75,100,0
53,8,1040 臺 銀,23.8,50,0
54,10,1041,23.35,1000,0
55,12,104A 臺銀臺中,23.05,1000,0
56,14,104A,23.3,1000,0
57,16,104C 臺銀高雄,23.75,50,0
58,18,111B 台企建成,23.35,1000,0
59,20,1161,23.3,1000,0
60,22,1161,23.75,0,6330
61,24,1166 日盛雙和,22.8,1000,0
62,26,1166,23.25,1000,0
63,28,116B 日盛中壢,23.35,1000,0
64,30,116c 日盛豐原,23.35,1000,0
65,32,116e 日盛竹北,22.9,0,10000
66,34,116F 日盛員林,22.8,4000,0
67,36,116G 日盛景美,22.75,1000,0
68,38,116G,23.35,4000,0
69,40,116G,23.75,0,1000
70,42,116J,23.3,0,4000
71,44,116m 日盛和美,23.7,200,0
72,46,116M,23.75,200,0
73,48,116Q 日盛二林,23.3,2000,2000
74,50,116U 日盛桃園,23.3,1000,0
75,52,116U,23.65,43,0
76,54,116V 日盛斗六,23.35,0,1000
77,56,126H 宏遠中和,23.35,0,1000
78,58,126L 宏遠台中,23.7,20,0
79,60,1440,23.35,9000,0
80,62,2181,23.4,0,1000
81,64,2186 亞東高雄,22.75,1000,0
82,66,5058,23.3,2000,0
83,68,5058,23.65,0,999
84,70,5058,23.85,0,999
85,72,5058,24.2,0,999
86,74,5261 美好蘆洲,23.3,0,1000
87,76,5265 美好苗栗,23.35,3000,0
88,78,5266,23.35,1000,1000
89,80,5269 美好台中,23.25,1000,0
90,82,526A 美好中和,23.35,1000,0
91,84,5380 第一金證,23.1,0,1000
92,86,538A 第一新興,23.35,1000,0
93,88,538B 第一新竹,23.25,1000,0
94,90,538B,23.35,0,10000
95,92,538D 第一忠孝,22.75,1000,0
96,94,538P 第一路竹,23.7,100,0
97,96,5850 統 一,23.15,2000,0
98,98,5850,23.35,0,1000
99,100,5850,23.75,95,0
100,101,5855 統一台南,23.7,45,0
101,103,5856,23.7,40,0
102,105,5857,23.3,0,2000
103,107,585b 統一內湖,23.3,1000,0
104,109,585b,23.7,100,0
105,111,585D 統一新台中,23.75,50,0
106,113,585M 統一士林,23.0,1000,0
107,115,585M,24.0,50,0
108,117,5929 元富台南,23.75,22,0
109,119,592D 元富大昌,23.4,2000,0
110,121,592g 元富中原,23.3,1000,0
111,123,592g,23.75,100,0
112,125,592i 元富中港,23.7,80,0
113,127,592l 元富大裕,22.95,48,0
114,129,592L 元富中壢,22.75,0,2000
115,131,592L,23.35,3000,0
116,133,592L,23.65,0,1499
117,135,592m 元富成功,24.2,20,0
118,137,592n,24.3,30,0
119,139,592r 元富城東,23.25,1000,0
120,141,592r,24.0,20,0
121,143,592v 元富桃園,23.35,1000,0
122,145,592w 元富佳里,22.75,0,16000
123,147,592w,22.85,0,3000
124,149,592w,23.3,0,31000
125,151,592W 元富吉利,23.85,14,0
126,153,592z 元富文心,23.35,20000,0
127,155,592z,23.7,110,0
128,157,592Z,24.0,0,43
129,159,5961 日茂埔里,23.4,0,1000
130,161,6012,22.8,1000,0
131,163,6012,22.9,0,1000
132,165,6012,23.0,0,1000
133,167,6012,23.1,0,1000
134,169,6012,23.2,0,1000
135,171,6012,23.3,23000,1000
136,173,6012,23.4,0,1000
137,175,6012,23.7,0,9932
138,177,6012,23.8,23,475
139,179,6012,24.0,0,998
140,181,6012,24.25,0,1096
141,183,601d 亞鑫豐,23.2,0,2000
142,185,6110 台中銀,23.35,1000,0
143,187,6160 中國信託,22.85,1000,0
144,189,6160,23.35,1000,1000
145,191,6163 中信託永,23.35,0,1000
146,193,6164 中信託文,23.7,0,750
147,195,6382,23.35,2000,0
148,197,6385 光和花壇,23.65,50,0
149,199,6452,23.1,0,7000
150,102,5856 統一台中,23.35,0,3000
151,104,5857 統一新竹,23.05,0,1000
152,106,5859 統一屏東,23.3,1000,0
153,108,585b,23.35,1000,0
154,110,585c 統一仁愛,23.4,6000,0
155,112,585I 統一員林,23.3,0,2000
156,114,585M,23.75,150,0
157,116,5921 元富高雄,23.3,0,6000
158,118,592a 元富松德,23.7,60,0
159,120,592E 元富城中,23.75,8,0
160,122,592g,23.35,1000,0
161,124,592G 元富新竹,23.65,25,0
162,126,592i,23.75,43,0
163,128,592l,23.75,54,0
164,130,592L,23.3,0,1000
165,132,592L,23.4,1000,0
166,134,592L,23.7,0,3601
167,136,592n 元富西松,23.35,0,10000
168,138,592Q 元富敦南,23.3,0,1000
169,140,592r,23.85,30,0
170,142,592r,24.3,10,0
171,144,592v,23.75,50,0
172,146,592w,22.8,0,11000
173,148,592w,23.25,0,5000
174,150,592w,23.35,0,14000
175,152,592Y 元富埔里,23.35,1000,0
176,154,592z,23.4,11000,0
177,156,592Z 元富安南,23.35,1000,0
178,158,592Z,24.3,0,1
179,160,6012 ★亞網路,22.75,1000,0
180,162,6012,22.85,1000,1000
181,164,6012,22.95,0,998
182,166,6012,23.05,0,1000
183,168,6012,23.15,0,1000
184,170,6012,23.25,4000,1000
185,172,6012,23.35,9000,1000
186,174,6012,23.65,0,3992
187,176,6012,23.75,0,17355
188,178,6012,23.85,0,1794
189,180,6012,24.2,0,177
190,182,6012,24.3,0,998
191,184,601d,23.35,2000,3000
192,186,6110,23.75,100,0
193,188,6160,23.3,3000,0
194,190,6161 中信三重,23.7,40,0
195,192,6163,24.2,200,0
196,194,6382 光和田中,23.3,2000,0
197,196,6382,23.4,0,6000
198,198,6452 永全八德,23.05,0,11000
199,200,6452,23.15,0,9000
200,201,6452,23.2,0,5000
201,203,6452,23.3,0,7000
202,205,6452,23.4,0,18000
203,207,6464,23.7,30,0
204,209,7007 兆豐竹北,23.3,1000,0
205,211,700c,23.35,1000,0
206,213,700I 兆豐北高,23.35,0,1000
207,215,700K 兆豐新營,23.7,0,140
208,217,700V 兆豐新竹,23.7,21,0
209,219,703B 致和崇德,23.65,100,0
210,221,7070 豐 農,23.75,30,0
211,223,779D 國票台南,23.3,0,1000
212,225,779D,23.4,0,1000
213,227,779P,24.3,10,0
214,229,779r,23.3,0,8000
215,231,779V,24.2,50,0
216,233,8150,23.35,1000,2000
217,235,8150,23.75,65,0
218,237,8152,23.35,1000,0
219,239,8156,23.35,0,1000
220,241,8158 台新松江,23.35,0,1000
221,243,815A,23.3,0,1000
222,245,815A,23.4,0,1000
223,247,815A,23.75,4,0
224,249,815B 台新台中,23.25,2000,0
225,251,815B,23.35,1000,0
226,253,815B,23.7,130,0
227,255,815Y 台新新營,23.75,84,0
228,257,8382 安泰楠梓,23.35,1000,0
229,259,8440,23.1,1000,0
230,261,8455,23.75,80,0
231,263,8459,24.3,0,728
232,265,8560,23.35,2000,0
233,267,8560,23.7,100,0
234,269,8560,24.25,20,0
235,271,8561 新光台中,23.3,1000,7000
236,273,8561,23.65,110,0
237,275,8562 新光高雄,23.65,200,0
238,277,8562,23.8,5,0
239,279,8563 新光新竹,23.7,100,0
240,281,8564 新光台南,23.3,1000,0
241,283,8564,23.8,300,0
242,285,8565,24.3,62,0
243,287,8584 聯邦雙和,22.75,0,1000
244,289,8840 玉 山,23.65,63,0
245,291,8841 玉山雙和,23.75,5,0
246,293,8842,23.65,60,0
247,295,8843,23.7,530,0
248,297,8847 玉山台南,23.75,350,0
249,299,8848,23.75,30,0
250,202,6452,23.25,0,7000
251,204,6452,23.35,0,6000
