,序號,券商,價格,買進股數,賣出股數
0,1,1020 合 庫,32.45,1000,0
1,3,1020,33.3,0,2000
2,5,1021,32.95,1000,0
3,7,1023 合庫高雄,32.45,0,5000
4,9,1025 合庫基隆,32.95,0,3000
5,11,102C 合庫自強,32.85,5000,0
6,13,102C,33.15,0,1000
7,15,1031 土銀台中,32.7,1000,0
8,17,1034,32.4,1000,0
9,19,1035 土銀新竹,32.4,1000,0
10,21,1040 臺 銀,32.8,1000,0
11,23,1041 臺銀鳳山,32.5,10,0
12,25,1041,32.9,5000,0
13,27,1043 臺銀民權,32.8,0,2000
14,29,104C,33.3,0,1000
15,31,111F 企銀北高,32.45,0,3000
16,33,1160 日 盛,32.5,1000,0
17,35,1161,33.4,3000,0
18,37,1163 日盛台中,32.45,0,3000
19,39,1165,32.5,1000,0
20,41,1165,32.65,1000,0
21,43,1165,33.0,1000,0
22,45,1165,33.2,0,1000
23,47,1167 日盛嘉義,32.75,1000,0
24,49,116A 日盛木柵,32.65,2000,0
25,51,116A,33.25,2000,0
26,53,116B 日盛中壢,32.4,0,2000
27,55,116c,33.0,0,5000
28,57,116g 日盛龍潭,32.6,1000,0
29,59,116H,33.2,2000,0
30,61,116i,33.05,0,29000
31,63,116j 日盛頭份,32.5,0,1000
32,65,116j,32.9,8000,0
33,67,116k,32.5,1000,0
34,69,116k,32.95,2000,0
35,71,116m,32.55,0,2000
36,73,116m,33.25,3000,1000
37,75,116Q 日盛二林,33.0,0,3000
38,77,116s 日盛土城,32.45,1000,0
39,79,116Z 日盛中和,32.6,0,1000
40,81,1261 宏遠民生,32.45,0,3000
41,83,126U 宏遠館前,32.45,0,3000
42,85,126X 宏遠新化,32.65,5000,0
43,87,126X,32.75,1000,0
44,89,1440 美林,32.65,0,4000
45,91,1440,32.9,3000,0
46,93,1440,33.1,0,12000
47,95,1440,33.2,11000,0
48,97,1470 台灣摩根,32.5,9000,0
49,99,1470,33.0,0,7000
50,2,1020,32.9,2000,0
51,4,1021 合庫台中,32.45,0,3000
52,6,1021,33.0,1000,0
53,8,1023,32.6,0,4000
54,10,1028 合庫彰化,33.1,1000,0
55,12,102C,33.0,0,8000
56,14,102F 合庫西台,32.45,0,1000
57,16,1034 土銀嘉義,32.35,1000,0
58,18,1034,32.65,1000,0
59,20,1035,32.45,0,1000
60,22,1040,32.9,0,3000
61,24,1041,32.65,10,0
62,26,1042 臺銀臺南,32.6,2000,0
63,28,104C 臺銀高雄,33.1,1000,0
64,30,111C 台企三民,32.55,0,2000
65,32,111F,32.5,0,7000
66,34,1161 日盛忠孝,33.2,0,5000
67,36,1162 日盛台南,32.6,0,1000
68,38,1165 日盛板橋,32.45,1000,9000
69,40,1165,32.55,1000,0
70,42,1165,32.95,1000,0
71,44,1165,33.1,2000,0
72,46,1165,33.25,1000,0
73,48,1169 日盛士林,32.45,0,1000
74,50,116A,33.2,3000,0
75,52,116b 日盛園區,32.7,1000,0
76,54,116c 日盛豐原,32.5,5000,0
77,56,116F 日盛員林,32.45,100,0
78,58,116H 日盛新竹,32.4,0,2000
79,60,116i 日盛樹林,32.45,0,10000
80,62,116i,33.1,10000,1000
81,64,116j,32.6,2000,0
82,66,116k 日盛北高,32.45,4000,4000
83,68,116k,32.75,1000,0
84,70,116m 日盛和美,32.5,0,5000
85,72,116m,33.2,4000,0
86,74,116M 日盛屏東,32.5,1000,0
87,76,116Q,33.4,1000,0
88,78,116S 日盛新莊,32.65,0,1000
89,80,116Z,33.25,2000,0
90,82,126i 宏遠光隆,32.45,1000,0
91,84,126U,33.0,3000,1000
92,86,126X,32.7,4000,0
93,88,126X,32.85,10000,0
94,90,1440,32.8,11000,0
95,92,1440,32.95,0,1000
96,94,1440,33.15,0,1000
97,96,1440,33.35,0,28000
98,98,1470,32.6,2000,0
99,100,1480 美商高盛,32.4,0,1000
100,101,1480,32.45,3000,7000
101,103,1480,32.65,0,1000
102,105,1480,32.75,0,9000
103,107,1480,32.85,0,3000
104,109,1480,32.95,1000,4000
105,111,1480,33.05,0,5000
106,113,1480,33.15,0,3000
107,115,1520,33.1,0,1000
108,117,1520,33.25,0,8000
109,119,1560,32.8,1000,0
110,121,1560,32.9,0,3000
111,123,1560,33.2,0,4000
112,125,1650 瑞銀,32.4,1000,0
113,127,1650,32.5,4000,2000
114,129,1650,32.65,0,4000
115,131,1650,32.8,2000,2000
116,133,1650,32.9,19000,2000
117,135,1650,33.0,3000,0
118,137,1650,33.2,0,1000
119,139,1650,33.35,0,5000
120,141,2186 亞東高雄,32.9,0,10000
121,143,5110 富 隆,33.2,0,3000
122,145,5261,32.5,0,10000
123,147,5261,32.85,1000,0
