,序號,券商,價格,買進股數,賣出股數
0,1,1020 合 庫,52.8,0,2000
1,3,1021,52.4,0,3000
2,5,1021,52.6,0,5000
3,7,1021,52.9,0,1
4,9,102A 合庫新竹,52.3,1000,0
5,11,102C 合庫自強,52.3,1000,0
6,13,1030 土 銀,52.2,0,2000
7,15,1030,52.8,0,2000
8,17,1031,51.5,0,2000
9,19,1031,52.3,0,14000
10,21,1035 土銀新竹,52.4,0,3000
11,23,1041 臺銀鳳山,52.3,3000,0
12,25,1041,52.8,0,1000
13,27,1043 臺銀民權,52.3,1000,0
14,29,1045 臺銀新竹,52.3,0,3000
15,31,104A 臺銀臺中,52.5,0,1000
16,33,104C 臺銀高雄,52.5,0,23
17,35,1163 日盛台中,52.4,1000,0
18,37,1165 日盛板橋,52.0,0,1000
19,39,1166 日盛雙和,52.3,0,1000
20,41,1166,52.5,40,0
21,43,1166,52.9,0,1000
22,45,1167,52.5,1000,0
23,47,116C 日盛八德,52.9,0,2000
24,49,116e 日盛竹北,52.5,1000,0
25,51,116F 日盛員林,52.3,2000,0
26,53,116g 日盛龍潭,52.2,22,0
27,55,116G,52.2,0,1000
28,57,116j,52.8,0,1000
29,59,116J,52.5,0,2000
30,61,116Q 日盛二林,52.6,1000,0
31,63,116r,52.6,0,1000
32,65,116r,52.9,0,1000
33,67,126D 宏遠台南,52.5,1000,0
34,69,126X 宏遠新化,52.5,0,7000
35,71,1380,52.3,0,15000
36,73,1380,52.5,0,32000
37,75,1380,52.7,0,2000
38,77,1440 美林,51.4,3000,0
39,79,1440,51.6,9000,0
40,81,1440,52.3,8000,16000
41,83,1440,52.6,10000,0
42,85,1470 台灣摩根,52.4,7000,0
43,87,1470,52.7,8000,0
44,89,1470,52.9,2000,0
45,91,1480,52.1,1000,0
46,93,1480,52.4,7000,0
47,95,1480,52.6,3000,0
48,97,1480,52.8,5000,0
49,99,1520 瑞士信貸,51.9,2000,0
50,2,1021 合庫台中,52.0,4000,0
51,4,1021,52.5,5000,100
52,6,1021,52.8,1000,0
53,8,1023 合庫高雄,52.4,1000,0
54,10,102A,52.4,1000,0
55,12,102C,52.8,0,1000
56,14,1030,52.4,4000,0
57,16,1031 土銀台中,51.4,0,10000
58,18,1031,51.6,0,8000
59,20,1031,52.8,0,1000
60,22,1040 臺 銀,52.6,1000,0
61,24,1041,52.7,0,2000
62,26,1042 臺銀臺南,52.5,0,1000
63,28,1043,52.4,0,1000
64,30,1045,52.4,1000,0
65,32,104A,52.6,1000,2000
66,34,1161 日盛忠孝,52.5,1000,0
67,36,1163,52.5,1000,0
68,38,1165,52.4,0,1000
69,40,1166,52.4,1000,0
70,42,1166,52.6,40,0
71,44,1167 日盛嘉義,52.4,2000,0
72,46,116c 日盛豐原,51.5,0,1000
73,48,116d 日盛三峽,52.4,0,1000
74,50,116E 日盛三重,51.9,1000,0
75,52,116F,52.7,3000,0
76,54,116G 日盛景美,52.0,0,2000
77,56,116j 日盛頭份,52.4,1000,0
78,58,116J 日盛中山,52.3,1000,0
79,60,116m 日盛和美,52.3,1000,1000
80,62,116r 日盛文化,51.9,0,1000
81,64,116r,52.8,0,2000
82,66,1232 彰銀七賢,52.5,250,0
83,68,126i 宏遠光隆,52.3,0,1000
84,70,1380 台灣匯立,52.2,0,3000
85,72,1380,52.4,0,19000
86,74,1380,52.6,0,2000
87,76,1380,52.8,0,2000
88,78,1440,51.5,2000,0
89,80,1440,52.2,3000,0
90,82,1440,52.4,13000,0
91,84,1440,52.7,1000,0
92,86,1470,52.5,5000,0
93,88,1470,52.8,2000,0
94,90,1480 美商高盛,51.4,2000,0
95,92,1480,52.3,1000,3000
96,94,1480,52.5,12000,0
97,96,1480,52.7,3000,0
98,98,1480,52.9,4000,0
99,100,1520,52.1,2000,0
100,101,1520,52.2,2000,0
101,103,1520,52.5,0,3000
102,105,1560,52.3,3000,1000
103,107,1560,52.7,18000,0
104,109,1570,51.6,2000,0
105,111,1570,51.9,3000,0
106,113,1570,52.4,33000,0
107,115,1570,52.6,2000,0
108,117,1570,52.9,2000,0
109,119,1650,51.9,0,1000
110,121,1650,52.3,4000,15000
111,123,1650,52.5,2000,21000
112,125,1650,52.9,0,3000
113,127,5260 美 好,52.3,0,3000
114,129,5263 美好泰山,52.4,0,2000
115,131,526A 美好中和,52.5,0,1000
116,133,5321,52.4,0,3000
117,135,5321,52.6,0,3000
118,137,5321,52.8,0,3000
119,139,538A 第一新興,51.9,0,2000
120,141,538B 第一新竹,52.4,1000,0
121,143,538C,52.4,0,2000
122,145,538C,52.8,0,2000
123,147,538E,52.8,0,50
124,149,538N 第一豐原,52.6,0,2000
125,151,538W 第一華江,52.6,10,0
126,153,5852 統一敦南,52.3,1000,0
127,155,5853,52.8,1000,0
128,157,5856,52.5,1000,0
129,159,585B 統一永和,52.0,0,1000
130,161,585B,52.9,0,1000
131,163,585F 統一彰化,52.6,0,4000
132,165,585I 統一員林,52.5,0,1000
133,167,5860 盈 溢,52.4,1000,0
134,169,5920 元 富,52.4,0,2000
135,171,5921 元富高雄,52.4,1000,0
