,序號,券商,價格,買進股數,賣出股數
0,1,1020,33.9,0,1000
1,3,102C,33.75,1000,0
2,5,102E,33.75,2000,0
3,7,1041,34.05,0,3
4,9,104A,33.7,1000,0
5,11,104A,33.85,0,1000
6,13,104D,33.75,1000,0
7,15,1114,33.7,10000,0
8,17,1118,33.8,0,2000
9,19,1118,34.0,0,2000
10,21,116f,33.8,10000,0
11,23,116P,33.85,15000,0
12,25,116W,33.7,1000,0
13,27,1260,33.8,20000,0
14,29,126X,33.75,5000,0
15,31,1440,33.75,0,12000
16,33,1440,34.0,0,2000
17,35,1470,33.75,0,1000
18,37,1470,33.85,0,1000
19,39,1480,33.75,0,8000
20,41,1560,33.75,0,4000
21,43,1570,33.8,4000,0
22,45,1650,33.85,1000,4000
23,47,2184,33.85,0,5000
24,49,526A,34.0,100,0
25,51,538A,33.85,200,0
26,53,538W,33.7,1000,0
27,55,5926,33.75,5000,0
28,57,592e,33.7,1000,0
29,59,592G,33.75,2000,0
30,61,592m,33.75,0,2000
31,63,592q,33.85,0,100
32,65,592r,33.8,2000,0
33,67,592W,33.8,0,1000
34,69,592X,33.75,1000,0
35,71,601d,33.85,1000,0
36,73,611A,33.85,0,2000
37,75,6161,33.7,1000,0
38,77,6462,33.9,1000,0
39,79,700d,33.8,2000,0
40,81,700R,33.7,1000,0
41,83,7034,33.85,0,1000
42,85,7790,34.05,0,1
43,87,779E,33.75,0,5000
44,89,8150,33.75,1000,1000
45,91,8150,33.9,1,0
46,93,8150,34.05,1,0
47,95,815B,33.8,0,1000
48,97,815B,34.0,0,2000
49,99,815Y,33.75,10000,0
50,2,102C,33.7,0,1000
51,4,102E,33.7,1000,0
52,6,102F,33.75,3000,0
53,8,1045,33.75,0,1000
54,10,104A,33.75,1000,0
55,12,104C,33.75,1000,0
56,14,104D,33.9,10000,0
57,16,1118,33.75,0,2000
58,18,1118,33.85,0,1000
59,20,1165,33.75,0,1000
60,22,116i,33.8,0,1000
61,24,116V,33.9,1000,0
62,26,1260,33.75,39000,0
63,28,1260,33.85,35000,0
64,30,1440,33.7,0,5000
65,32,1440,33.9,2000,0
66,34,1470,33.7,0,2000
67,36,1470,33.8,0,2000
68,38,1470,33.9,0,1000
69,40,1480,33.9,0,1000
70,42,1560,33.85,0,3000
71,44,1650,33.8,0,3000
72,46,1650,33.9,23000,0
73,48,5265,33.75,0,2000
74,50,5381,33.8,0,2000
75,52,538D,34.0,15000,0
76,54,5859,33.75,0,1000
77,56,5928,33.8,0,1000
78,58,592e,33.8,1000,0
79,60,592l,34.05,3,0
80,62,592m,33.9,0,8000
81,64,592Q,33.75,1000,0
82,66,592S,33.85,103,0
83,68,592X,33.7,1000,0
84,70,601d ,33.7,1000,0
85,72,6110,33.85,100,0
86,74,6160,33.75,0,2000
87,76,6461,33.8,4000,0
88,78,7009,33.8,0,5000
89,80,700K,33.8,0,2000
90,82,700U,33.75,1000,1000
91,84,7790,33.95,0,13
92,86,7790,35.3,0,1
93,88,8150,33.7,3000,10000
94,90,8150,33.8,0,23000
95,92,8150,33.95,2,0
96,94,8158,33.75,1000,0
97,96,815B,33.9,0,2000
98,98,815S,34.0,0,2000
99,100,8440,33.7,1000,0
100,101,8440,33.75,1000,0
101,103,8440,33.85,7000,0
102,105,8450,33.75,0,16000
103,107,8451,33.75,2000,0
104,109,8451,33.85,2000,0
105,111,8451,34.0,2000,0
106,113,845B,33.8,0,2000
107,115,845R,33.75,1000,0
108,117,845R,34.0,0,3000
109,119,8560,33.75,0,1000
110,121,8560,33.85,0,4000
111,123,8561,33.7,6000,0
112,125,8561,33.8,2000,0
113,127,8565,33.75,10000,0
114,129,8565,33.9,0,9000
115,131,8840,33.75,7000,1000
116,133,8848,33.8,1000,0
117,135,884J,33.85,0,1000
118,137,8881,33.75,0,1000
119,139,8881,33.85,0,1000
120,141,8882,33.9,4,0
121,143,8884,33.75,0,4000
122,145,8885,33.9,43,0
123,147,8888,33.7,0,3000
124,149,8888,33.8,2088,3000
125,151,8888,33.9,0,30
126,153,888K,33.75,2000,0
127,155,888K,33.85,60,0
128,157,888K,33.95,5,0
129,159,9108,33.8,1000,0
130,161,913R,35.3,1,0
131,163,9188,33.9,0,1000
132,165,918c,33.75,0,4000
133,167,918G,33.9,2000,0
134,169,918P,33.85,1000,0
135,171,918W,33.85,0,5000
136,173,918x,33.9,60,0
137,175,9208,33.75,1000,0
138,177,9208,33.9,1000,0
139,179,920F,33.7,0,2000
140,181,9225,33.75,0,1000
141,183,9233,33.7,0,3000
142,185,9268,33.7,1000,4000
143,187,9268,33.85,1000,24000
144,189,9268,33.95,0,1000
145,191,9272,33.75,0,5000
146,193,9278,33.9,0,1000
147,195,9308,33.85,0,2000
148,197,9326,33.8,2000,0
149,199,9331,33.7,0,2000
150,102,8440,33.8,4000,2000
151,104,8440,33.9,1000,0
152,106,8451,33.7,2000,0
153,108,8451,33.8,3000,0
154,110,8451,33.9,2000,0
155,112,845B,33.75,0,1000
156,114,845J,33.85,2000,0
157,116,845R,33.8,1000,0
158,118,8490,33.85,0,1000
159,120,8560,33.8,0,13000
160,122,8560,35.3,0,30
161,124,8561,33.75,1000,3000
162,126,8564,33.75,1000,0
163,128,8565,33.8,1,0
164,130,8581,33.75,0,4000
165,132,8841,33.75,1000,0
166,134,884E,33.75,1000,0
167,136,884J,33.9,0,7000
168,138,8881,33.8,1000,0
169,140,8882,33.8,1001,0
170,142,8882,34.0,10000,0
171,144,8885,33.85,157,0
172,146,8886,33.95,5000,0
173,148,8888,33.75,0,5000
174,150,8888,33.85,0,1050
175,152,8888,33.95,0,19
176,154,888K,33.8,0,1000
177,156,888K,33.9,3000,0
178,158,9101,33.75,0,2000
179,160,9134,33.85,0,300
180,162,9185,33.75,1000,0
181,164,9189,33.75,2000,0
182,166,918C,33.75,1000,0
183,168,918H,33.85,0,10000
184,170,918u,33.9,0,1000
185,172,918x,33.85,7,0
186,174,918x,33.95,136,0
187,176,9208,33.85,0,1000
188,178,920E,33.8,2000,0
189,180,920H,33.85,0,2000
190,182,9226,33.75,10000,0
191,184,9266,33.8,0,5000
192,186,9268,33.75,6000,30000
193,188,9268,33.9,6000,2000
194,190,9268,34.0,0,3000
195,192,9276,33.8,0,2000
196,194,9285,33.9,0,2000
197,196,9309,33.9,0,90
198,198,9327,33.7,0,2000
199,200,9333,33.9,2000,0
