,序號,券商,價格,買進股數,賣出股數
0,1,1020,58.5,1000,0
1,3,1020,58.9,0,2000
2,5,1021,57.9,0,1000
3,7,1021,58.3,0,1000
4,9,1023,58.4,0,5000
5,11,1023,59.0,0,5000
6,13,1029,58.9,0,2000
7,15,102E,58.4,0,2000
8,17,102F,58.3,0,1000
9,19,1034,58.4,1000,0
10,21,1035,58.9,0,1000
11,23,1041,58.8,100,0
12,25,1042,57.9,1000,0
13,27,1042,58.4,0,2000
14,29,1042,58.8,0,1000
15,31,104C,57.9,1000,0
16,33,1116,58.8,0,2000
17,35,111B,58.4,0,5000
18,37,111E,59.0,0,2000
19,39,1160,58.7,0,2000
20,41,1162,58.5,0,1000
21,43,1165,58.0,0,1000
22,45,1165,58.7,0,1000
23,47,1166,58.1,0,1000
24,49,1166,58.9,0,1000
25,51,1168,58.4,0,1000
26,53,116A,59.0,0,1000
27,55,116B,58.4,0,1000
28,57,116C,58.2,0,1
29,59,116e,58.0,0,1000
30,61,116F,58.4,1000,0
31,63,116G,58.0,0,1000
32,65,116G,58.3,0,1000
33,67,116G,58.5,0,1000
34,69,116G,58.8,0,2000
35,71,116H,58.1,0,4000
36,73,116j,58.4,1000,0
37,75,116J,58.6,1000,0
38,77,116K,58.5,0,4000
39,79,116m,58.5,0,1000
40,81,116m,58.7,0,1000
41,83,116m,58.9,0,10000
42,85,116N,58.5,1000,0
43,87,116Q,58.4,0,2000
44,89,116Q,58.7,0,1000
45,91,116S,57.9,2000,0
46,93,116S,58.8,0,1000
47,95,116X,58.3,0,1000
48,97,116Z,58.0,0,1000
49,99,116Z,58.9,0,1000
50,2,1020,58.7,0,2000
51,4,1020,59.0,0,1000
52,6,1021,58.1,0,1000
53,8,1022,58.9,0,1000
54,10,1023,58.8,0,5000
55,12,1029,58.2,0,2000
56,14,102A,59.0,0,1000
57,16,102E,58.9,1000,0
58,18,1034,58.3,1000,0
59,20,1034,58.9,0,1000
60,22,1038,58.9,0,1000
61,24,1041,58.9,0,1000
62,26,1042,58.3,0,1000
63,28,1042,58.7,0,3000
64,30,104A,58.2,0,1000
65,32,1110,58.5,0,10000
66,34,1117,58.9,0,1000
67,36,111E,58.0,2000,0
68,38,111G,58.7,0,2000
69,40,1162,58.2,0,1000
70,42,1163,58.5,0,2000
71,44,1165,58.5,100,0
72,46,1166,57.8,1000,0
73,48,1166,58.7,3000,0
74,50,1166,59.0,0,3000
75,52,116A,58.0,0,1000
76,54,116b,58.9,0,2000
77,56,116c,58.9,0,1000
78,58,116C,58.4,0,1001
79,60,116e,58.7,1000,0
80,62,116F,58.9,0,20000
81,64,116G,58.2,0,1000
82,66,116G,58.4,0,1000
83,68,116G,58.7,0,1000
84,70,116H,57.9,0,2000
85,72,116j,58.0,0,1000
86,74,116j,58.5,0,2000
87,76,116K,58.1,0,2000
88,78,116m,58.3,0,10000
89,80,116m,58.6,0,1000
90,82,116m,58.8,0,1000
91,84,116N,58.3,0,2000
92,86,116P,58.9,0,1000
