,序號,券商,價格,買進股數,賣出股數
0,1,1020,60.4,1000,0
1,3,1021,62.5,0,1000
2,5,1023,60.6,1000,0
3,7,1023,62.0,1000,0
4,9,1028,61.7,0,1000
5,11,102C,60.5,3000,0
6,13,102E,60.4,2000,0
7,15,1030,61.9,0,1000
8,17,1032,61.6,1000,0
9,19,1036,60.3,2000,0
10,21,103B,62.0,1000,0
11,23,1042,60.9,1000,0
12,25,1042,61.8,0,1000
13,27,1043,60.3,1000,0
14,29,1043,60.7,1000,0
15,31,1043,61.5,1000,0
16,33,1043,62.0,1000,0
17,35,1045,60.3,7000,0
18,37,1045,61.1,1000,0
19,39,1045,61.3,1000,0
20,41,104A,61.0,1000,0
21,43,104A,62.0,0,1000
22,45,104C,62.1,0,1000
23,47,1110,61.8,0,1000
24,49,1112,60.3,5000,0
25,51,1117,61.3,1000,0
26,53,111B,60.5,0,2000
27,55,111E,59.2,0,3000
28,57,111E,61.3,4000,0
29,59,1161,61.3,0,1000
30,61,1162,61.3,1000,0
31,63,1164,61.3,0,5000
32,65,1164,61.8,0,16000
33,67,1166,60.8,1000,0
34,69,1168,59.7,5000,0
35,71,1168,61.7,0,5000
36,73,1168,62.2,0,6000
37,75,1169,61.2,0,1000
38,77,116A,62.6,0,1000
39,79,116b,60.6,1000,0
40,81,116b,61.8,0,1000
41,83,116b,62.0,0,1000
42,85,116c,61.7,2000,0
43,87,116d,60.8,3000,0
44,89,116f,60.0,1000,0
45,91,116f,61.8,0,1000
46,93,116G,61.2,0,1000
47,95,116H,60.8,1000,0
48,97,116i,61.7,1000,0
49,99,116L,60.4,2000,0
50,2,1021,60.3,0,33
51,4,1023,59.5,0,1000
52,6,1023,61.7,1000,0
53,8,1023,62.7,1000,0
54,10,102C,60.0,1000,0
55,12,102C,60.8,1000,0
56,14,1030,61.2,1000,0
57,16,1031,59.5,1000,0
58,18,1035,60.0,1000,0
59,20,1039,60.0,5000,0
60,22,1041,61.3,284,0
61,24,1042,61.6,1000,0
62,26,1043,59.7,1000,0
63,28,1043,60.5,0,1000
64,30,1043,60.9,1000,0
65,32,1043,61.6,0,1000
66,34,1043,62.5,0,1000
67,36,1045,61.0,0,1000
68,38,1045,61.2,1000,0
69,40,104A,60.3,0,1000
70,42,104A,61.3,1000,0
71,44,104C,60.0,1000,0
72,46,1110,61.2,0,5000
73,48,1112,60.0,5000,0
74,50,1115,61.8,285,0
75,52,1119,62.8,3000,0
76,54,111E,59.1,0,2000
77,56,111E,61.2,1000,0
78,58,111E,62.2,2000,0
79,60,1161,61.8,0,2000
80,62,1164,61.2,0,14000
81,64,1164,61.5,0,15000
82,66,1164,62.1,0,5000
83,68,1166,61.0,4000,0
84,70,1168,60.3,5000,0
85,72,1168,62.1,0,4000
86,74,1169,61.0,1000,0
87,76,1169,61.5,1000,0
88,78,116b,59.7,2000,0
89,80,116b,61.5,1000,0
90,82,116b,61.9,0,1000
91,84,116b,62.3,0,1000
92,86,116d,60.5,1000,0
93,88,116d,61.5,2000,0
94,90,116f,60.3,3000,0
95,92,116f,62.0,140,0
96,94,116H,59.5,0,2000
97,96,116i,61.0,1000,0
98,98,116i,61.9,0,1000
99,100,116L,60.8,1000,0
100,101,116m,59.8,1000,0
101,103,116M,61.5,1000,0
102,105,116P,60.9,1000,0
103,107,116r,59.7,1000,0
104,109,116U,61.6,1000,0
105,111,116Z,59.7,2000,0
106,113,116Z,60.8,1000,0
107,115,1230,60.5,1000,0
108,117,1260,61.2,2000,0
109,119,1262,61.5,0,1000
110,121,126D,61.8,0,1000
111,123,126Q,61.2,1000,0
112,125,126X,60.5,0,1000
113,127,1440,59.7,0,5000
114,129,1440,60.4,0,1000
115,131,1440,61.2,1000,0
116,133,1440,61.4,1000,0
117,135,1440,61.6,5000,0
118,137,1440,61.8,8000,9000
119,139,1440,62.0,1000,0
120,141,1440,62.2,2000,0
121,143,1440,62.4,1000,0
122,145,1470,61.4,0,7000
123,147,1470,61.6,0,1000
124,149,1470,61.8,0,3000
125,151,1480,62.0,0,5000
126,153,1520,61.7,0,3000
127,155,1560,59.6,0,6000
128,157,1560,59.9,0,1000
129,159,1560,60.1,0,6000
130,161,1560,60.3,0,4000
131,163,1560,61.0,1000,0
132,165,1560,61.6,0,1000
133,167,1560,62.0,16000,0
134,169,1560,62.6,0,1000
135,171,1590,61.4,1000,0
136,173,1650,59.2,1000,0
137,175,1650,59.5,0,4000
138,177,1650,59.7,0,3000
139,179,1650,60.0,0,1000
140,181,1650,60.3,0,1000
141,183,1650,60.6,0,4000
142,185,1650,61.2,1000,0
143,187,1650,61.4,1000,0
144,189,1650,61.6,1000,0
145,191,1650,61.8,1000,2000
146,193,1650,62.0,0,1000
147,195,2180,61.1,1000,0
148,197,2181,60.6,1000,0
149,199,2184,61.4,1000,0
150,102,116m,61.8,1000,0
151,104,116P,60.6,0,1000
152,106,116P,61.3,3000,0
153,108,116U,60.8,2000,0
154,110,116U,61.7,1000,0
155,112,116Z,60.7,1000,0
156,114,116Z,61.8,0,3000
157,116,1260,60.3,2000,0
158,118,1260,61.4,1000,0
159,120,126D,60.4,3000,0
160,122,126H,60.3,0,1000
161,124,126Q,62.2,0,1000
162,126,1440,59.6,1000,0
163,128,1440,59.8,0,2000
164,130,1440,60.5,0,4000
165,132,1440,61.3,2000,2000
166,134,1440,61.5,3000,8000
167,136,1440,61.7,4000,3000
168,138,1440,61.9,3000,0
169,140,1440,62.1,1000,0
170,142,1440,62.3,2000,0
171,144,1470,60.4,0,3000
172,146,1470,61.5,0,2000
173,148,1470,61.7,0,1000
174,150,1480,61.8,1000,0
175,152,1480,62.2,0,1000
176,154,1560,59.5,2000,4000
177,156,1560,59.8,0,3000
178,158,1560,60.0,1000,22000
179,160,1560,60.2,0,7000
180,162,1560,60.5,0,6000
181,164,1560,61.5,0,1000
182,166,1560,61.9,3000,0
183,168,1560,62.1,3000,0
184,170,1590,60.8,0,12000
185,172,1590,61.8,10000,0
186,174,1650,59.4,0,3000
187,176,1650,59.6,0,1000
188,178,1650,59.8,0,1000
189,180,1650,60.2,0,1000
190,182,1650,60.5,0,7000
191,184,1650,60.7,0,3000
192,186,1650,61.3,3000,1000
193,188,1650,61.5,0,4000
194,190,1650,61.7,0,3000
195,192,1650,61.9,0,4000
196,194,1650,62.1,0,1000
197,196,2180,61.7,1000,0
198,198,2184,61.3,1000,0
199,200,2184,61.6,1000,0
200,201,2185,60.7,1000,0
201,203,2186,61.6,1000,0
202,205,5260,61.8,3000,0
203,207,5261,62.0,0,1000
204,209,5262,60.6,1000,0
205,211,5267,60.3,3000,0
206,213,5320,59.6,10000,0
207,215,5320,61.3,0,7000
208,217,5320,61.6,3000,16000
209,219,5383,60.0,1000,0
210,221,5383,62.2,0,2000
211,223,5383,62.5,0,1000
212,225,5386,60.3,1000,0
213,227,538A,61.8,1000,0
214,229,538C,60.4,0,1000
215,231,538M,61.2,0,1000
216,233,538P,60.8,1000,0
217,235,538P,61.8,1000,0
218,237,538W,60.3,0,1000
219,239,538W,61.3,1000,0
220,241,538W,62.2,0,1000
221,243,538W,63.0,168,0
222,245,538Y,61.9,0,1000
223,247,5600,61.4,0,5000
224,249,5602,60.8,0,1000
225,251,5602,62.0,5000,0
226,253,5850,59.5,0,2000
227,255,5850,61.1,0,6000
228,257,5850,61.3,0,3000
229,259,5850,61.5,1000,2000
230,261,5850,61.7,0,1000
231,263,5850,61.9,0,3000
232,265,5850,62.8,0,100
233,267,5851,61.0,1000,0
234,269,5851,61.9,0,1000
235,271,5854,60.8,1000,0
236,273,5854,61.0,22000,0
237,275,5855,61.5,1000,0
238,277,5859,61.3,0,1000
239,279,585g,62.5,0,100
240,281,585M,60.8,2000,0
241,283,585M,62.8,0,2000
242,285,585Q,60.5,1000,0
243,287,585Q,61.4,1000,0
244,289,585R,60.2,1000,0
245,291,585R,62.0,2000,0
246,293,585R,62.3,2000,0
247,295,585R,62.8,1000,0
248,297,585U,61.4,8000,0
249,299,585Z,62.3,1000,0
250,202,2186,59.5,1000,0
251,204,2186,61.7,0,1000
252,206,5261,59.2,1000,0
253,208,5262,59.6,1000,0
254,210,5263,60.3,1000,0
255,212,526A,62.0,0,3000
256,214,5320,60.7,10000,0
257,216,5320,61.5,0,4000
258,218,5320,62.0,0,4000
259,220,5383,61.8,1000,0
260,222,5383,62.4,2000,0
261,224,5385,61.5,1000,0
262,226,5386,61.9,0,1000
263,228,538C,59.1,0,1000
264,230,538M,60.8,1000,0
265,232,538N,62.8,1000,0
266,234,538P,61.7,1000,0
267,236,538P,62.2,0,3000
268,238,538W,60.5,0,2000
269,240,538W,62.1,1000,0
270,242,538W,62.5,132,0
271,244,538Y,61.5,0,12000
272,246,5460,62.0,0,2000
273,248,5602,59.6,0,1000
274,250,5602,61.5,0,1000
275,252,5850,59.3,0,2000
276,254,5850,59.6,1000,3000
277,256,5850,61.2,0,2000
278,258,5850,61.4,0,4000
279,260,5850,61.6,0,8000
280,262,5850,61.8,3000,3000
281,264,5850,62.3,0,3000
282,266,5851,60.6,1000,0
283,268,5851,61.2,1000,0
284,270,5852,63.0,0,6000
285,272,5854,60.9,4000,0
286,274,5855,60.9,2000,0
287,276,5857,61.0,2000,2000
288,278,585E,61.5,1000,1000
289,280,585I,61.5,0,1000
290,282,585M,61.5,5000,0
291,284,585P,61.9,0,1000
292,286,585Q,60.8,3000,0
293,288,585R,59.5,5000,0
294,290,585R,61.5,2000,0
295,292,585R,62.1,8000,0
296,294,585R,62.6,2000,0
297,296,585R,62.9,7000,0
298,298,585Z,61.6,0,1000
299,300,5860,60.7,2000,0
300,301,5860,61.6,0,1000
301,303,5920,61.1,1000,0
302,305,5920,61.4,0,5000
303,307,5920,61.7,1000,0
304,309,5922,60.9,1000,0
305,311,5922,62.1,0,5000
306,313,5922,62.7,0,2000
307,315,5923,60.8,0,1000
308,317,5925,59.7,0,2000
309,319,592a,60.8,1000,0
310,321,592a,61.5,522,2000
